round,player_hand,dealer_hand,actions,reward
720,"5,3","10,11",,-1
721,"5,11,10","10,7",2,-1
722,"9,10","6,2,5,7",0,-1
723,"3,2,3,10,7","10,10","1,1,1",-1
724,"5,11,10","9,3,6",2,-1
725,"11,3","10,11",,-1
726,"7,2,2,9","10,9","1,1,0",1
727,"8,10","10,9",0,-1
728,"2,8","8,4,10",0,1
729,"5,10","10,10","3,0",-1
729,"5,10","10,10","3,0",-1
730,"11,10,2,6","10,7","1,1,0",1
731,"10,10","3,5,8,6",0,1
732,"2,7","10,10",0,-1
733,"8,10","3,3,10,4",0,-1
734,"10,11","8,10",3,1
734,"10,5","8,10",3,-1
735,"10,10,3","2,10,5",2,-1
736,"6,4,10","7,10",2,1
737,"10,5","6,11",0,-1
738,"9,5","10,11",,-1
739,"7,5","5,3,3,5,9",0,1
740,"9,10","11,6",0,1
741,"8,11","9,3,5",0,1
742,"10,3","6,4,10",0,-1
743,"10,2","10,4,10",0,1
744,"4,10","5,10,3",0,-1
745,"5,11","10,10",0,-1
746,"10,7,6","5,3,3,10",2,-1
747,"8,11","11,3,10,11,10",0,1
748,"6,8","2,10,2,10",0,1
749,"2,10","6,5,7",0,-1
750,"3,4","10,4,11,9",0,1
751,"10,5","7,10",0,-1
752,"9,10","2,5,10",0,1
753,"4,10","10,7",0,-1
754,"8,4","4,4,10",0,-1
755,"11,8","6,10,2",0,1
756,"2,10","9,10",0,-1
757,"10,9","4,7,2,5",0,1
758,"5,5","2,8,2,6",0,-1
759,"4,10","6,7,6",0,-1
760,"2,10","10,9",0,-1
761,"3,9","6,6,10",0,1
762,"10,3","4,4,9",0,-1
763,"8,10","10,7",0,1
764,"8,11","9,9",0,1
765,"10,2","6,4,3,10",0,1
766,"10,8","8,11",0,-1
767,"10,7","9,11",0,-1
768,"8,10","2,7,7,10",0,1
769,"9,3","6,11",0,-1
770,"10,10","2,8,9",0,1
771,"11,10","6,11",0,1
772,"5,4","9,8",0,-1
773,"7,5","11,8","3,0",-1
773,"7,3","11,8","3,0",-1
774,"8,10","11,6",0,1
775,"9,10","10,10",0,-1
776,"7,9","10,11",,-1
777,"10,5","10,8",0,-1
778,"10,4","4,10,7",0,-1
779,"8,4","10,9","3,0",-1
779,"8,2","10,9","3,0",-1
780,"2,5","10,10",0,-1
781,"9,4","10,11",,-1
782,"10,6","7,7,4",0,-1
783,"10,7","10,2,11,2,9",0,1
784,"10,11","11,8",3,1
784,"10,4","11,8",3,-1
785,"5,10","3,8,10",0,-1
786,"10,4","2,2,10,10",0,1
787,"4,10","10,8",0,-1
788,"9,11","8,10",0,1
789,"4,10","3,4,2,2,5,10",0,1
790,"9,10","2,7,10",0,0
791,"5,11","8,7,5",0,-1
792,"3,9","2,10,10",0,1
793,"6,5","3,11,3",0,-1
794,"2,8,3,3","10,2,4,10","1,1,0",1
795,"11,10","10,10",0,1
796,"7,6,3","9,3,10","1,0",1
797,"9,7","4,5,10",0,-1
798,"2,10","9,10",0,-1
799,"10,10","10,2,5",0,1
800,"7,4,10","10,3,6",1,1
801,"11,9","10,10",0,0
802,"10,8","10,6,9",0,1
803,"5,2","4,4,10",0,-1
804,"7,11","8,6,2,10",0,1
805,"4,6","10,9",0,-1
806,"11,8","10,9",0,0
807,"6,10","10,2,10",0,1
808,"4,10","4,10,4",0,-1
809,"10,11","7,6,6",0,1
810,"6,8","8,10",0,-1
811,"9,6","4,10,7",0,-1
812,"3,7","5,8,4",0,-1
813,"5,10","10,11",,-1
814,"10,7","7,2,10",0,-1
815,"10,10,6","2,9,4,10",1,-1
816,"11,6,10,10","10,7","1,1",-1
817,"9,11,10,5","2,10,5","1,1",-1
818,"10,7,10","6,9,8",1,-1
819,"3,11,6,5","4,11,6","1,1,0",-1
820,"10,8,5","10,6,5",2,-1
821,"10,6,10","10,5,6",2,-1
822,"10,10,10","5,10,8",2,-1
823,"3,8,9","10,5,6",2,-1
824,"10,3,10","10,3,3,8",2,-1
825,"9,2,10","10,3,9",2,1
826,"10,10,8","4,3,11",1,-1
827,"10,6","10,10",0,-1
828,"4,2,5","10,2,10","1,0",1
829,"3,2","10,11",,-1
830,"10,4,7","5,10,2",2,1
831,"2,10,10","10,10",2,-1
832,"10,7,11","5,10,8",2,1
833,"4,10,10","4,10,10",2,-1
834,"10,5,10","9,7,10",2,-1
835,"10,9,10","6,10,2",2,-1
836,"11,3,2","7,10",2,-1
837,"11,7,6","10,9",2,-1
838,"11,11,5","5,10,5",2,-1
839,"2,5,11","7,10",2,1
840,"9,3,3","2,2,5,11","1,0",-1
841,"6,8,10","4,10,10",2,-1
842,"9,10,3","10,10",2,-1
843,"9,10,10","9,9",2,-1
844,"10,8,8","6,9,10",2,-1
845,"10,11,6","4,4,9",2,0
846,"3,4,11,2,10,6","10,10","1,1,1,1",-1
847,"10,7,9","4,8,4,4",2,-1
848,"6,8,7","10,6,7",2,1
849,"10,8,11","2,9,10","3,2",-1
849,"10,11","2,9,10","3,2",0
850,"4,10,4","8,7,3",2,0
851,"7,3,3","7,8,11,10",2,1
852,"10,9,8","6,5,10",2,-1
853,"9,10,2","4,2,11",2,1
854,"2,3,10,8","11,4,7,7","1,1",-1
855,"10,10,5","10,7",2,-1
856,"4,3","11,10",,-1
857,"10,10,10","3,8,5,4",2,-1
858,"6,10,7","6,6,4,6",2,-1
859,"6,7","8,9",0,-1
860,"10,10,3","3,8,11,10",2,-1
861,"4,8,6","11,9",2,-1
862,"6,11","4,10,2,9",0,1
863,"10,7,8","8,2,6,5",2,-1
864,"11,10,5","6,7,9",2,1
865,"7,9,2","5,5,2,10",2,1
866,"7,10,4","9,3,10",2,1
867,"5,9,10","2,10,10",2,-1
868,"2,3,9,10","8,7,8","1,1",-1
869,"10,10,9","5,6,3,2,6",2,-1
870,"10,10,4","10,10",2,-1
871,"11,8,4","5,11,10,8",2,1
872,"2,10,6","3,9,10","1,0",1
873,"2,10,9","10,9",2,1
874,"2,10,9","9,10",2,1
875,"4,8,5","2,4,10,10",2,1
876,"10,8,8","11,4,10,8",2,-1
877,"2,7,10","3,7,6,7",2,1
878,"4,2,10,7","10,3,4","1,1",-1
879,"7,11,4","3,4,2,7,10",2,1
880,"10,10,2","5,5,7",2,-1
881,"8,11,3","6,10,10",2,1
882,"10,8,3","11,6",2,1
883,"7,11,2","4,3,10",2,1
884,"8,10,11","9,10",2,0
885,"7,4","10,11",,-1
886,"5,2,6","6,3,2,10",2,-1
887,"3,6,3","9,4,6",2,-1
888,"10,10,5","2,10,5",2,-1
889,"10,4","11,10",,-1
890,"10,10,2","4,5,10",2,-1
891,"10,10,6","3,11,7",2,-1
892,"4,10,11","10,10",2,-1
893,"8,11,2","5,4,9",2,1
894,"3,8,10","7,4,2,3,10",2,1
895,"6,5,9","10,10","3,2",0
895,"6,10","10,10","3,2",-1
896,"6,10","5,3,11",0,-1
897,"11,10","4,7,6",0,1
898,"10,10","10,10",0,0
899,"6,7,4","10,10",2,-1
900,"3,5,10","5,7,5","1,0",1
901,"8,11","2,11,10,10",0,1
902,"5,4,10","8,2,10","1,0",-1
903,"10,8","2,10,10",0,1
904,"4,6,8","9,3,10","1,0",1
905,"8,9","8,10",0,-1
906,"4,10","11,10",,-1
907,"10,9","10,10",0,-1
908,"4,2","3,4,2,7,4",0,-1
909,"4,4","2,8,3,5",0,-1
910,"7,11","8,7,8",0,1
911,"10,4","5,4,3,10",0,1
912,"8,2,5,7","11,3,11,4","1,1",-1
913,"10,9","9,5,10",0,1
914,"3,10,5,10","10,2,3,10","1,1",-1
915,"10,2","2,7,2,11,6",0,-1
916,"10,5,10","10,10",1,-1
917,"6,10,11","8,3,9","1,0",-1
918,"6,10","6,2,10",0,-1
919,"8,8","11,10",,-1
920,"3,10,5,4","10,10","1,1",-1
921,"7,6,3,7","7,4,4,4","1,1",-1
922,"3,11,6,4,3,10","11,11,10,5","1,1,1,1",-1
923,"5,10,10","7,10",1,-1
924,"10,10,10","10,9",1,-1
925,"4,10,8","10,10",1,-1
926,"11,6","6,10,10",0,1
927,"10,3","3,6,8",0,-1
928,"7,2","5,5,10",0,-1
929,"10,6","5,3,2,9",0,-1
930,"7,10,10","9,4,10",1,-1
931,"3,10","2,2,10,5",0,-1
932,"3,10,5","7,9,10","1,0",1
933,"5,6,5","6,2,11","1,0",-1
934,"11,8,3,3,2,10","8,10","1,1,1,1",-1
935,"7,3,6,9","8,11","1,1",-1
936,"6,5,11,4,6","10,2,7","1,1,1",-1
937,"4,5,10","4,7,3,7","1,0",-1
938,"10,7,10","8,10",1,-1
939,"6,4,4,10","10,10","1,1",-1
940,"10,8,10","10,10",1,-1
941,"10,3","10,11",,-1
942,"8,4,9","5,9,9",1,1
943,"3,6,9","5,10,10","1,0",1
944,"6,10,10","9,10",1,-1
945,"10,10,4","5,7,9",1,-1
946,"8,8,6","3,4,10",1,-1
947,"8,2,11","6,10,3",1,1
948,"10,7,2,8","5,9,10","3,1,1",-1
948,"10,10","5,9,10","3,1,1",1
949,"10,3,10","8,3,7",1,-1
950,"10,8","4,8,2,10",0,1
951,"10,2,10","8,5,10",1,-1
952,"10,6","10,11",,-1
953,"10,9","9,10",0,0
954,"6,8,6,5","4,10,2,6","1,1",-1
955,"3,4,9","4,8,9","1,0",-1
956,"9,10,9","9,11",1,-1
957,"4,10,4,8","10,7","1,1",-1
958,"5,6,7","7,11","1,0",0
959,"11,11","5,4,9",0,-1
960,"5,2","10,10","3,3,0",-1
960,"5,10","10,10","3,3,0",-1
960,"5,8","10,10","3,3,0",-1
961,"10,3","10,10",0,-1
962,"10,6,11","10,10","1,0",-1
963,"2,4,8","10,10","1,0",-1
964,"7,3","10,7",0,-1
965,"3,10","4,9,10","3,0",1
965,"3,7","4,9,10","3,0",1
966,"6,10,10","10,8",2,-1
967,"10,8","7,2,10",0,-1
968,"11,5","7,5,3,11,5",0,-1
969,"5,10","6,4,9",0,-1
970,"10,6","4,2,10,10",0,1
971,"8,6","2,3,3,2,11",0,-1
972,"11,10","11,10",,0
973,"2,9","10,11",,-1
974,"9,3,10","9,10",2,-1
975,"3,6","4,11,6",0,-1
976,"5,10","4,5,10",0,-1
977,"6,10,10","10,9",2,-1
978,"7,10,10","11,8",2,-1
979,"3,10,8","9,4,10",2,1
980,"2,6,10","10,10","1,0",-1
981,"7,5,10","11,11,7","3,1",-1
981,"7,10","11,11,7","3,1",-1
982,"5,4","4,3,2,11",0,-1
983,"3,4,10","10,7","1,0",0
984,"2,6,9","3,5,8,6",2,1
985,"10,10","5,3,7,11,4",0,0
986,"10,8,5","10,10","3,1",-1
986,"10,2","10,10","3,1",-1
987,"2,10","10,10",0,-1
988,"10,11","11,4,6",0,0
989,"3,10,3","10,10",2,-1
990,"4,10,3","10,4,2,11",2,0
991,"8,2,11","7,10",2,1
992,"3,4,6","10,10","1,0",-1
993,"11,8","10,9",0,0
994,"3,11","11,6",0,-1
995,"8,10,10","2,5,9,10",1,-1
996,"7,9","4,5,10",0,-1
997,"10,10","5,9,3",0,1
998,"2,10","3,8,8",0,-1
999,"10,3","5,10,9",0,1
1000,"2,9,5","6,9,5",2,-1
1001,"5,11","2,6,7,6",0,-1
1002,"9,9","8,11",0,-1
1003,"10,10","10,10",0,0
1004,"7,11","6,10,7",0,1
1005,"7,4","3,9,11,10",0,1
1006,"5,4,10","7,11",2,1
1007,"3,10","10,10",0,-1
1008,"5,4,7","8,11",2,-1
1009,"10,2","5,10,3",0,-1
1010,"6,2,6","6,8,3",2,-1
1011,"5,3,11","10,8","1,0",1
1012,"9,10","8,10",0,1
1013,"11,10","7,9,9",0,1
1014,"10,5","10,4,3",0,-1
1015,"3,9","5,3,2,10",0,-1
1016,"9,10","7,6,7",0,-1
1017,"4,11","6,5,10",0,-1
1018,"2,11,2","4,11,10,2","1,0",-1
1019,"10,4","9,2,7",0,-1
1020,"10,10","4,6,6,10",0,1
1021,"2,10,10","9,10",2,-1
1022,"10,2","4,4,8,10",0,1
1023,"7,4","10,4,10",0,1
1024,"10,2","10,5,10",0,1
1025,"10,5","6,8,2,10",0,1
1026,"4,10","10,10",0,-1
1027,"7,9","4,5,5,10",0,1
1028,"10,8","6,7,10",0,1
1029,"3,3,10","10,2,10","1,0",1
1030,"5,3","3,7,7",0,-1
1031,"5,11","6,10,8",0,1
1032,"10,10","10,10",0,0
1033,"11,10","4,10,8",0,1
1034,"10,11","6,3,10",0,1
1035,"2,2","11,6",0,-1
1036,"10,4","8,3,9",0,-1
1037,"10,3","10,9",0,-1
1038,"2,3,11","8,10","1,0",-1
1039,"4,7","6,10,3",0,-1
1040,"10,6","10,3,9",0,1
1041,"6,8","5,4,10",0,-1
1042,"10,10","7,9,7",0,1
1043,"6,2","5,10,10",0,1
1044,"10,11","4,2,5,7",0,1
1045,"3,10","10,8",0,-1
1046,"7,9,2","3,10,10","1,0",1
1047,"10,11","11,5,7,3,9",0,1
1048,"3,2,6","10,10","1,0",-1
1049,"11,10","5,7,10",0,1
1050,"10,5","10,10",0,-1
1051,"4,8","8,10",0,-1
1052,"6,8","6,10,9",0,1
1053,"11,10","2,4,6,7",0,1
1054,"7,10","4,10,10",0,1
1055,"11,11","5,7,10",0,1
1056,"10,5","5,10,11,11",0,-1
1057,"6,9","11,10",,-1
1058,"10,9","5,8,9",0,1
1059,"8,2","2,10,8",0,-1
1060,"10,5","8,10",0,-1
1061,"7,10","4,11,10,10",0,1
1062,"3,10,2,8","10,5,11,10","1,1",-1
1063,"11,2","5,4,10",0,-1
1064,"10,10","10,10",0,0
1065,"6,8,9","10,10",1,-1
1066,"4,6,5","6,2,7,3","1,0",-1
1067,"9,2,4,10","10,10","1,1",-1
1068,"11,3","5,4,2,5,5",0,-1
1069,"2,9,3","6,5,10","1,0",-1
1070,"10,8","3,6,8",0,1
1071,"7,7","3,7,4,5",0,-1
1072,"2,10,3,4,2","10,6,6","1,1,1",1
1073,"11,4","3,6,7,8",0,1
1074,"10,10","10,10",0,0
1075,"10,4,4,9","10,10","1,1",-1
1076,"2,5,7","5,10,10","1,0",1
1077,"10,9","3,8,6",0,1
1078,"4,9,8","10,10",1,1
1079,"10,4","7,7,9",0,1
1080,"3,10,4","9,4,9","1,0",1
1081,"3,10,8","10,8",1,1
1082,"10,3","3,10,7",0,-1
1083,"10,2,10","9,10",1,-1
1084,"4,5,10","10,10","1,0",-1
1085,"8,8,8","10,10",1,-1
1086,"7,7","5,10,6",0,-1
1087,"7,10,10","10,3,10",1,-1
1088,"10,3,3,7","10,9","1,1",-1
1089,"11,10","2,4,6,8",0,1
1090,"10,10","10,8",0,1
1091,"3,10","2,10,6",0,-1
1092,"2,11","11,8",0,-1
1093,"2,2,10","10,10","1,0",-1
1094,"2,10","4,7,5,3","3,0",-1
1094,"2,10","4,7,5,3","3,0",-1
1095,"4,2,7","9,10","1,0",-1
1096,"7,6","11,2,10,10",0,1
1097,"7,9","5,7,2,10",0,1
1098,"7,10","5,8,11,2,10",0,1
1099,"3,7","5,6,7",0,-1
1100,"10,8","9,5,11,9",0,1
1101,"8,10","11,10",,-1
1102,"2,8,6","11,11,10,9","1,0",-1
1103,"5,4,7","11,6","1,0",-1
1104,"10,10","4,10,6",0,0
1105,"6,4","2,4,10,10",0,1
1106,"5,10,4","10,10",2,-1
1107,"10,9","8,11",0,0
1108,"3,10,7","7,9,5",2,-1
1109,"5,10,6","4,11,10,10",2,1
1110,"6,3,4","11,9","1,0",-1
1111,"3,11","2,10,11,5",0,-1
1112,"10,11","7,8,4",0,1
1113,"9,4","5,7,9",0,-1
1114,"4,10,9","10,5,2",2,-1
1115,"10,6","6,8,10",0,1
1116,"6,4,10","4,10,3","1,0",1
1117,"7,5","10,11",,-1
1118,"3,9","3,9,10",0,1
1119,"6,10","4,9,6",0,-1
1120,"3,5,3","11,11,2,10,6","1,0",-1
1121,"10,8","6,6,10",0,1
1122,"10,10","10,8",0,1
1123,"10,3","2,11,6",0,-1
1124,"7,10","10,10",0,-1
1125,"2,5,6","5,8,3,4",2,-1
1126,"10,10","10,7",0,1
1127,"8,3","9,8",0,-1
1128,"6,8","10,6,5",0,-1
1129,"3,6,4","8,2,10","1,0",-1
1130,"2,7,10","3,7,10",2,-1
1131,"9,9","5,8,3,7",0,1
1132,"3,10","10,7",0,-1
1133,"2,10","9,9",0,-1
1134,"11,5","11,10",,-1
1135,"9,10","11,2,9,7","3,0",0
1135,"9,6","11,2,9,7","3,0",-1
1136,"9,3,10","10,3,6",1,-1
1137,"10,9","3,5,5,4",0,1
1138,"9,10","9,11",0,-1
1139,"10,11","10,8",0,1
1140,"6,5","10,3,9",0,1
1141,"11,10","7,10",0,1
1142,"10,11","5,4,8",0,1
1143,"10,5","4,10,2,10",0,1
1144,"9,10","5,10,7",0,1
1145,"8,10","11,10",,-1
1146,"10,4","10,8",0,-1
1147,"4,5,10","10,7","1,0",1
1148,"10,8","10,5,11,10",0,1
1149,"10,6","10,5,11,2",0,-1
1150,"6,7","6,6,7",0,-1
1151,"8,10","3,7,11",0,-1
1152,"4,8","3,4,5,10",0,1
1153,"9,10","9,2,4,9",0,1
1154,"10,7","10,6,4",0,-1
1155,"10,2,5","10,6,7","1,0",1
1156,"2,6,8","10,2,3,6","1,0",-1
1157,"10,10","6,4,11",0,-1
1158,"2,4,4,9","6,10,5","1,1,0",-1
1159,"8,10","10,6,10",0,1
1160,"2,8,10","10,9","1,0",1
1161,"10,10","10,11",,-1
1162,"10,5","10,11",,-1
1163,"3,5,10","4,10,10","1,0",1
1164,"2,8,8","10,10","1,0",-1
1165,"10,3","2,10,10",0,1
1166,"2,11,7","11,9","1,0",0
1167,"10,10","10,10",0,0
1168,"8,2,11","10,10",1,1
1169,"7,4","3,4,3,9",0,-1
1170,"10,4","2,10,10",0,1
1171,"10,11","4,8,11,10",0,1
1172,"3,4,4,7,10","11,8","1,1,1",-1
1173,"11,2","6,2,4,6",0,-1
1174,"5,7,6","10,6,10","1,0",1
1175,"11,4,9,11,8","10,7","1,1,1",-1
1176,"5,2,10","8,4,10","1,0",1
1177,"4,3,10,8","10,10","1,1",-1
1178,"9,7","7,10",0,-1
1179,"3,10,8","8,10",1,1
1180,"9,10","7,10",0,1
1181,"11,8","10,10",0,-1
1182,"6,8,10","8,8,10",1,-1
1183,"6,5,9,9","10,3,7","1,1",-1
1184,"5,11","10,11",,-1
1185,"2,10,3,5","8,11","1,1,0",1
1186,"7,11,4,10","9,8","1,1",-1
1187,"7,10","6,10,10",0,1
1188,"2,4,8","7,8,10","1,0",1
1189,"3,2,3,10","6,10,6","1,1,0",1
1190,"6,11,6","6,10,5",2,-1
1191,"10,3,9","4,10,10",2,-1
1192,"9,4","7,7,10",0,1
1193,"10,11","2,7,10",0,1
1194,"10,5","5,3,2,10",0,-1
1195,"10,4","8,10",0,-1
1196,"7,10","10,10",0,-1
1197,"10,9","10,10",0,-1
1198,"6,8","6,10,3",0,-1
1199,"10,7","9,10",0,-1
1200,"10,2,6","8,6,6","1,0",-1
1201,"3,10","4,11,5",0,-1
1202,"10,5,9","9,10",2,-1
1203,"10,10","4,9,5",0,1
1204,"2,5,9","4,10,4","1,0",-1
1205,"8,10,11","9,10","1,0",0
1206,"6,9,5","10,6,10","1,0",1
1207,"5,10,5","10,10","1,0",0
1208,"2,3,10","5,10,11,5",2,-1
1209,"8,4,3,2","10,5,2","3,1,1,0",0
1209,"8,7","10,5,2","3,1,1,0",-1
1210,"10,2","5,3,6,10","3,0",1
1210,"10,10","5,3,6,10","3,0",1
1211,"10,10","10,2,8",0,0
1212,"8,7","10,10",0,-1
1213,"4,8","7,2,9",0,-1
1214,"4,10","9,11",0,-1
1215,"10,10","5,5,4,7",0,-1
1216,"8,2","10,8",0,-1
1217,"10,7","3,4,10",0,0
1218,"6,8","4,5,7,6",0,1
1219,"3,10","6,10,10",0,1
1220,"3,5,9","10,9","1,0",-1
1221,"9,3,3,7","9,10","1,1",-1
1222,"11,6","5,3,2,10",0,-1
1223,"11,5","5,7,2,10",0,1
1224,"6,10,11,10","10,6,6","1,1",-1
1225,"10,9","2,7,3,7",0,0
1226,"10,3,10","10,6,10",1,-1
1227,"8,3","2,3,2,11",0,-1
1228,"4,3,10,7","9,10","1,1",-1
1229,"6,10,5","11,6",1,1
1230,"4,11,4,7,2,9","10,10","1,1,1,1",-1
1231,"10,3","4,4,3,10",0,-1
1232,"10,10,7","10,10",1,-1
1233,"2,10","3,4,8,8",0,1
1234,"10,10,9","6,6,10",1,-1
1235,"10,10","5,10,9",0,1
1236,"7,5,6","6,2,9","1,0",1
1237,"2,10,10","11,2,4",1,-1
1238,"2,8,11","10,2,9",1,0
1239,"8,4,3","7,10","1,0",-1
1240,"3,11,4","10,5,8","1,0",1
1241,"8,10","3,10,8",0,-1
1242,"11,2","5,2,10",0,-1
1243,"8,5,9","8,11",1,-1
1244,"10,2","3,8,4,10",0,1
1245,"10,10,4","11,5,7,4",1,-1
1246,"10,6,10","10,10",1,-1
1247,"10,10","5,10,10",0,1
1248,"9,5,2,6","10,7","1,1",-1
1249,"7,3,3","5,4,6,6","1,0",-1
1250,"10,8","6,5,6",0,1
1251,"9,10","8,7,10",0,1
1252,"10,8,10","11,2,8",1,-1
1253,"3,11,7","10,9",1,1
1254,"10,2,11,6","9,4,10","1,1,0",1
1255,"11,10","10,5,9",0,1
1256,"11,4","4,2,2,3,10",0,-1
1257,"10,10","10,7",0,1
1258,"9,3,9","8,8,4",1,1
1259,"9,11","10,2,4,3",0,1
1260,"2,10","7,11",0,-1
1261,"9,6","7,10",0,-1
1262,"9,10","4,10,6",0,-1
1263,"10,5","5,10,2",0,-1
1264,"10,11","10,10",0,1
1265,"6,6","10,5,9",0,1
1266,"2,9,8,3","10,10","1,1",-1
1267,"5,10","5,10,11,5",0,-1
1268,"11,3,10,7","6,8,9","1,1",1
1269,"10,10,3","10,9",1,-1
1270,"10,10","7,11",0,1
1271,"2,6,3,10","6,5,6","1,1",1
1272,"10,9","2,5,4,10",0,-1
1273,"10,10,7","5,4,4,7",2,-1
1274,"6,10,10","8,7,10",1,-1
1275,"2,7,8,10","10,4,10","1,1",-1
1276,"6,10,5","10,7",1,1
1277,"8,8","2,7,8",0,-1
1278,"9,11,4,6,6","10,6,5","1,1,1",-1
1279,"10,3","6,4,10",0,-1
1280,"9,10","7,5,10",0,1
1281,"10,8,11,11,10","9,2,2,7","1,1,1",-1
1282,"3,7,10","7,5,10","1,0",1
1283,"4,11,7,6","10,8","1,1,0",0
1284,"3,4,2,10,10","10,8","1,1,1",-1
1285,"11,11","11,10",,-1
1286,"6,4,10","7,8,10","1,0",1
1287,"10,10","3,3,10,4",0,0
1288,"10,10","2,4,10,10",0,1
1289,"5,7","2,9,10",0,-1
1290,"6,10","8,3,3,8",0,1
1291,"7,3,4","6,10,10","1,0",1
1292,"10,10","9,2,3,11,9",0,1
1293,"8,5","3,2,6,10",0,-1
1294,"10,11","9,9",0,1
1295,"6,8","6,9,10",0,1
1296,"4,10","5,7,10","3,3,0",1
1296,"4,5","5,7,10","3,3,0",1
1296,"4,11","5,7,10","3,3,0",1
1297,"9,10","5,10,2",0,1
1298,"7,10","9,10",0,-1
1299,"10,7","9,3,9",0,-1
1300,"10,10","7,2,11",0,0
1301,"6,6","4,11,4",0,-1
1302,"2,6","10,10",0,-1
1303,"10,9","10,8",0,1
1304,"10,7","4,6,10",0,-1
1305,"2,4","3,6,5,10",0,1
1306,"9,11","10,8",0,1
1307,"3,2","9,7,8",0,1
1308,"4,5","2,7,11",0,-1
1309,"10,2","2,10,2,5",0,-1
1310,"4,10","10,10",0,-1
1311,"10,8,10","10,4,10",1,-1
1312,"9,10","7,6,10",0,1
1313,"4,6","5,6,7",0,-1
1314,"4,10","10,10",0,-1
1315,"3,10","10,4,10",0,1
1316,"8,3","3,8,11,10",0,1
1317,"10,8","7,4,11,3,11,8",0,1
1318,"10,5","10,2,9",0,-1
1319,"10,3,10","10,5,10",1,-1
1320,"10,5,10","11,11,6","3,1",-1
1320,"10,10","11,11,6","3,1",1
1321,"3,6","10,11",,-1
1322,"7,11,9","10,10",2,-1
1323,"7,6,9","8,6,7",1,-1
1324,"11,2,10,10","9,5,3","1,1",-1
1325,"4,8,10","10,8",1,-1
1326,"3,9,3,5,11","5,9,2,2","1,1,1",1
1327,"10,7,3,7","10,9","1,1",-1
1328,"11,5,10,6","3,7,5,8","1,1",-1
1329,"9,11,7,6","10,4,8","1,1",-1
1330,"10,3","3,10,2,10",0,1
1331,"10,10","9,10",0,1
1332,"10,4,10","10,10",1,-1
1333,"9,4,10","11,2,10,6",1,-1
1334,"5,2,4,3,5","11,8","1,1,1,0",0
1335,"7,8","10,10",0,-1
1336,"3,10","10,11",,-1
1337,"5,7","7,4,3,10",0,1
1338,"10,3","10,10",0,-1
1339,"3,10,9","4,10,10",1,-1
1340,"10,10","7,10",0,1
1341,"10,11,4","3,6,11","1,0",-1
1342,"8,6","7,10",0,-1
1343,"10,10","10,3,10",0,1
1344,"4,11","4,10,8",0,1
1345,"3,9","4,8,10",0,1
1346,"5,11","4,10,10",0,1
1347,"10,10","7,6,10",0,1
1348,"8,9","2,5,11",0,-1
1349,"10,11","4,10,9",0,1
1350,"2,9,8","8,8,9","3,2",1
1350,"2,10","8,8,9","3,2",1
1351,"9,3","10,11",,-1
1352,"2,5,2,2","10,3,10","1,1,0",1
1353,"8,10","10,10",0,-1
1354,"7,5","6,10,4",0,-1
1355,"10,6","10,6,10",0,1
1356,"2,8","10,10",0,-1
1357,"3,8","2,5,7,2,10",0,1
1358,"6,11","10,7",0,0
1359,"2,10","2,7,9",0,-1
1360,"3,7","3,2,10,4",0,-1
1361,"7,10","4,7,10",0,-1
1362,"10,7","10,10",0,-1
1363,"10,9,10","2,6,6,3",1,-1
1364,"6,5,4","10,6,6","1,0",1
1365,"3,10","7,5,8",0,-1
1366,"11,8,10","5,6,10","1,0",-1
1367,"10,4","8,11",0,-1
1368,"6,2,3,8","7,7,5","3,1,1,0",0
1368,"6,3","7,7,5","3,1,1,0",-1
1369,"10,9","10,9",0,0
1370,"5,3,10,11","10,9","1,1,0",0
1371,"9,11","5,5,6,6",0,1
1372,"3,6,4,8","9,4,10","1,1",1
1373,"5,3","10,10",0,-1
1374,"6,9","7,11",0,-1
1375,"9,11","10,10",0,0
1376,"3,10","2,5,9,4",0,-1
1377,"3,8,11,10","7,4,7","1,1",-1
1378,"10,11","6,7,10",3,1
1378,"10,2","6,7,10",3,1
1379,"3,9","9,8",0,-1
1380,"11,3","8,6,2,10",0,1
1381,"5,4,8","6,10,6","1,0",1
1382,"10,10","7,10",0,1
1383,"10,4","10,7",0,-1
1384,"6,3","6,5,11,2,10",0,1
1385,"9,10","10,10",0,-1
1386,"4,5","2,5,10",0,-1
1387,"5,10","8,10",0,-1
1388,"4,11","5,8,6",0,-1
1389,"9,10","8,3,10",0,-1
1390,"2,6","8,3,8",0,-1
1391,"2,7,10","8,6,7","1,0",-1
1392,"11,10,4,4,10","2,10,10","1,1,1",-1
1393,"3,6,11,10,10","10,3,4","1,1,1",-1
1394,"10,2,9","8,7,4",2,1
1395,"8,9,2","8,8,7",2,1
1396,"10,2,11,3","6,3,2,5,8","1,1,0",1
1397,"2,10,4","5,4,11",2,-1
1398,"11,5,3","4,10,10",2,1
1399,"10,9,10","9,10",2,-1
1400,"3,10,11","9,5,3",2,-1
1401,"9,4,10","3,10,6",2,-1
1402,"11,3,2","3,11,10,11,9",2,1
1403,"10,6,8","10,10",2,-1
1404,"9,10,11","9,10",2,1
1405,"10,4,10","6,5,10",2,-1
1406,"10,6,10","5,2,8,10",2,-1
1407,"6,10","10,11",,-1
1408,"9,5,11","2,4,11",2,-1
1409,"10,3,4","8,10",2,-1
1410,"10,5,3","10,10",2,-1
