round,player_hand,dealer_hand,actions,reward
660,"10,10,11","2,9,2,11,7",1,0
661,"5,11,10","9,9",2,-1
662,"8,10,3","3,10,4",1,1
663,"4,6,11","8,10",2,1
664,"10,5,11","10,3,3,8",2,1
665,"8,11,10,6","5,9,10","1,1",-1
666,"10,9,10","8,9",1,-1
667,"11,10","2,11,9,10",0,1
668,"2,3","10,6,6",0,1
669,"10,3,10","2,4,2,11",1,-1
670,"10,11","8,6,10",0,1
671,"4,10,10","8,10",1,-1
672,"7,10,10","3,10,2,3",1,-1
673,"3,9,7","10,8",2,1
674,"10,11","6,8,10",0,1
675,"2,7,6,6","5,6,4,9","1,1",1
676,"9,6","11,10",,-1
677,"10,5,8","10,9",2,-1
678,"5,3","11,10",,-1
679,"6,8","9,5,6",0,-1
680,"11,5,3,10,8","8,6,10","1,1,1",-1
681,"10,9,11","7,10","1,0",1
682,"10,10","8,10",0,1
683,"5,4,10","10,2,5",2,1
684,"10,7,10","3,3,8,10",1,-1
685,"11,6,2,7,10","4,5,10","1,1,1",-1
686,"3,7","7,7,6",0,-1
687,"8,9,10","9,11",1,-1
688,"11,3,10,10","7,10","1,1",-1
689,"8,6,9","10,9",2,-1
690,"4,3,4","10,6,6",2,1
691,"6,10,10","5,8,2,5",1,-1
692,"5,9,10","2,11,10,10",1,-1
693,"10,4,4","8,7,10",2,1
694,"10,10","10,6,10",0,1
695,"10,10","7,7,10",0,1
696,"10,2,10","4,4,10",1,-1
697,"11,10","5,6,8",0,1
698,"10,7,7","7,2,11",1,-1
699,"7,3,2,10","4,10,8","1,1",-1
700,"2,10,2,7","7,5,10","1,1",1
701,"8,2,2","8,3,10",2,-1
702,"2,10,5","11,9",2,-1
703,"8,10,10","5,10,2",1,-1
704,"5,3,7","4,2,8,10","1,0",1
705,"6,8,3,10","3,4,10","1,1",-1
706,"10,6,6","5,9,10",1,-1
707,"5,10","10,11",,-1
708,"11,9","10,6,9",0,1
709,"10,10,4","5,5,4,4",1,-1
710,"9,8","10,11",,-1
711,"2,7","6,2,9",0,-1
712,"2,6,8,5","5,11,5","1,1",0
713,"2,3","10,6,10",0,1
714,"7,9,8","10,5,3",2,-1
715,"11,2,4","11,3,8,7",2,-1
716,"6,2,11,9,4","2,10,7","1,1,1",-1
717,"5,6,10","10,10",2,1
718,"4,10,10","8,10",1,-1
719,"2,8,5","10,10",2,-1
720,"6,6,11,6,10","7,7,10","1,1,1",-1
721,"7,11,5,7,7","7,5,3,3","1,1,1",-1
722,"5,7,10","11,7",2,-1
723,"10,5,10","6,10,5",1,-1
724,"4,10,10","8,3,9",1,-1
725,"6,7,6","10,10",2,-1
726,"10,10,10","10,3,3,10",1,-1
727,"10,10,10","3,3,10,2",1,-1
728,"11,11,10,10","4,2,10,7","1,1",-1
729,"10,11,7,2,11","4,11,3","1,1,1",1
730,"2,6,6","10,10",2,-1
731,"10,5,10","10,10",2,-1
732,"10,8,2","10,4,4",2,1
733,"10,10,4","8,3,11,2,10",1,-1
734,"7,8,10","10,9",2,-1
735,"8,6,3,4","2,9,10","1,1",0
736,"10,3,4","10,10",2,-1
737,"8,4,6,3","7,8,10","1,1",1
738,"9,5","11,10",,-1
739,"4,10,6,10","2,4,9,10","1,1",-1
740,"10,11","11,5,10,3",0,1
741,"9,4,2,3,8","4,4,11","1,1,1",-1
742,"10,11,9,11","9,7,7","1,1",1
743,"10,5,5,10","4,4,10","1,1",-1
744,"10,4,10","7,10",1,-1
745,"10,3,8","7,10",1,1
746,"6,9,7","7,6,10",1,-1
747,"10,4,10","10,10",2,-1
748,"10,7,5","10,6,10",2,-1
749,"9,10,6","10,8",1,-1
750,"5,11,10,4","6,9,11,10","1,1,0",1
751,"11,3,6","6,2,8,6","1,0",1
752,"7,2,7,8","4,11,4","1,1",-1
753,"5,10,5","9,8",2,1
754,"3,10,9","4,11,10,9",1,-1
755,"3,5","8,6,11,8",0,1
756,"8,10,11","10,5,10","3,2",1
756,"8,9","10,5,10","3,2",1
757,"5,8,3,7","8,5,10","1,1",-1
758,"10,9,6","3,10,9",1,-1
759,"11,10","11,2,10,8",0,0
760,"4,8,5","10,10","3,2",-1
760,"4,10","10,10","3,2",-1
761,"11,2,5","11,7",2,0
762,"3,10,6,10","3,5,3,10","1,1",-1
763,"3,4,7,3,7","6,2,10","1,1,1",-1
764,"10,4,10","10,5,8",2,-1
765,"9,3","8,9",0,-1
766,"7,11","8,10",0,0
767,"2,2","5,9,10",0,1
768,"10,2,2,11,10","5,4,2,5,10","1,1,1",-1
769,"10,10,5","3,2,10,10",1,-1
770,"4,2","11,7",0,-1
771,"10,10,2","10,10",1,-1
772,"3,10,10","5,5,11",1,-1
773,"8,2,9,3","6,6,10","1,1",-1
774,"10,10,10","10,10",1,-1
775,"7,8,4,10","4,10,6","1,1",-1
776,"10,4,10","9,9",2,-1
777,"2,2,3,7,10","3,11,2,11","1,1,1",-1
778,"7,11,2,6,6","3,10,10","1,1,1",-1
779,"6,10,10","4,9,3,4",1,-1
780,"10,5,8","10,6,11",2,-1
781,"5,10,5,9","4,3,10","1,1",-1
782,"6,7,2,2,9","4,3,5,10","1,1,1",-1
783,"11,6","10,11",,-1
784,"5,4,3","10,8",2,-1
785,"10,3,9","3,10,10",1,-1
786,"11,10","5,4,8",0,1
787,"10,8,2","11,7",2,1
788,"9,5,7","7,9,7",1,1
789,"2,4","8,11",0,-1
790,"10,6,10","3,11,6",1,-1
791,"4,11,10","10,10",2,-1
792,"6,4,10,10","3,10,10","1,1",-1
793,"6,5,4","10,4,2,10",2,1
794,"3,8,7","10,2,10",2,1
795,"7,2,10","10,9",2,0
796,"11,3,7","10,3,2,10",2,1
797,"10,10,4","5,6,6",1,-1
798,"10,7,6","5,7,10",1,-1
799,"9,5,11","10,4,11,10",2,1
800,"10,10,10","8,10",1,-1
801,"6,11,2,8,6","6,7,3,10","1,1,1",-1
802,"10,3,8","5,5,7",1,1
803,"4,10","11,10",,-1
804,"3,8,11,10","5,8,6","1,1",-1
805,"10,2,2,6,10","3,4,7,11,5","1,1,1",-1
806,"10,7,2","10,7",2,1
807,"3,10,8","11,2,9,10",2,1
808,"9,2,11","10,5,4","3,2",-1
808,"9,10","10,5,4","3,2",0
809,"8,10,8","10,10",2,-1
810,"7,10,10","9,6,4",1,-1
811,"4,5","11,10",,-1
812,"10,9,10","3,11,10,10",1,-1
813,"2,4","10,6,10",0,1
814,"8,2,2","10,10",2,-1
815,"6,5,6,10","7,5,4,9","1,1",-1
816,"10,3,10","6,9,11,9",1,-1
817,"10,10,7","4,8,4,2",1,-1
818,"3,8,4","10,10",2,-1
819,"10,3,10","6,10,3",1,-1
820,"3,10,5,10","6,4,9","1,1",-1
821,"11,4,9,8","6,10,8","1,1",-1
822,"8,8,10","10,10",2,-1
823,"4,6,10,10","7,3,5,2","1,1",-1
824,"10,4,2","10,10",2,-1
825,"9,6,9","3,10,6",1,-1
826,"7,7,10","8,7,4",1,-1
827,"4,5,3","10,4,6",2,-1
828,"3,8,2","10,10",2,-1
829,"4,3,7,10","6,6,8","1,1",-1
830,"7,4,4,11,10","2,10,7","1,1,1",-1
831,"11,4,10,8","6,10,5","1,1",-1
832,"8,2,3","10,10",2,-1
833,"11,7,7,10","9,10","1,1",-1
834,"10,3,10","6,10,8",1,-1
835,"3,10,5","10,5,10",2,1
836,"3,9","10,11",,-1
837,"5,10,5","10,7",2,1
838,"8,7,4,10","7,5,11,11,2,9","1,1",-1
839,"10,6,10","10,9",2,-1
840,"10,3,8","7,9,9",1,1
841,"10,10","2,10,10",0,1
842,"11,3","10,11",,-1
843,"10,3,3,6","5,2,9,11","1,1",-1
844,"5,5,6,8","3,7,10","1,1",-1
845,"6,11,9,11,5","2,7,10","1,1,1",-1
846,"10,10,10","10,3,10",1,-1
847,"6,10,3,3","5,3,2,10","1,1",-1
848,"10,11","6,2,3,7",0,1
849,"4,2,4,10","2,10,10","1,1,0",1
850,"7,10,10","2,4,9,4",1,-1
851,"10,8,6","9,10",1,-1
852,"10,11","10,7",0,1
853,"11,6,10,11,4","9,10","1,1,1",-1
854,"5,9,5,5","6,3,7,5","1,1",-1
855,"5,9,5,10","8,9","1,1",-1
856,"4,9,9","10,10",2,-1
857,"6,6,3,7","4,6,9","1,1",-1
858,"2,6,10,7","4,7,4,3","1,1",-1
859,"11,10","10,5,11,3",0,1
860,"7,10,11,6","8,5,2,2","1,1",-1
861,"11,10","10,8",0,1
862,"9,8,11","10,10","3,2",-1
862,"9,10","10,10","3,2",-1
863,"11,6,4","11,5,10,8",2,1
864,"6,10,10","6,10,3",1,-1
865,"8,5,2","10,5,8",2,1
866,"9,2,7,7","7,8,10","1,1",-1
867,"7,10,6","2,8,9",1,-1
868,"6,4,10","4,4,4,10","1,0",1
869,"7,9,9","5,10,10",1,-1
870,"10,10","10,9",0,1
871,"10,10","6,10,8",0,1
872,"2,7,3,8","3,7,3,7","1,1,0",0
873,"8,2,3,10","3,11,11,10,10","1,1",-1
874,"5,5,11","10,2,2,10",2,1
875,"10,10","5,10,5",0,0
876,"10,10","10,8",0,1
877,"4,2,10,2,8","5,5,7","1,1,1",-1
878,"10,9,10","6,6,10",1,-1
879,"11,6,11,5,10","2,7,5,3","1,1,1",-1
880,"11,4,11,8,5,4","6,10,11","1,1,1,1",-1
881,"8,10,10","11,8",2,-1
882,"3,7,10","8,10",2,1
883,"4,10,5,7","7,10","1,1",-1
884,"10,10","8,7,10",0,1
885,"8,3,8,4","4,5,5,10","1,1",-1
886,"10,4,9","10,10",2,-1
887,"10,7,3","10,2,10",2,1
888,"9,3,7,10","4,10,10","1,1",-1
889,"6,10,10","9,6,10",1,-1
890,"4,10,11","10,2,4,10",2,1
891,"7,10","11,10",,-1
892,"4,11,3","10,6,4",2,-1
893,"10,10,2","3,5,2,10",1,-1
894,"6,6","6,10,9",0,1
895,"6,10,10","11,7",2,-1
896,"10,5,4","10,10",2,-1
897,"11,3,10","4,9,7","1,0",-1
898,"10,10,7","9,8",1,-1
899,"9,10,10","7,6,9",1,-1
900,"7,10,5","10,10",2,-1
901,"6,10,10","5,10,9",1,-1
902,"3,11,4","11,11,10,8",2,-1
903,"11,6,7","5,10,4","1,0",-1
904,"5,2,5","8,8,7",2,1
905,"6,8,6,2","8,3,3,10","1,1",-1
906,"6,10,2,9","7,2,10","1,1",-1
907,"6,10,6","2,8,2,4,4",1,-1
908,"8,9,11","11,5,4",2,-1
909,"10,5,5","10,6,10",2,1
910,"5,11,10","10,10",2,-1
911,"3,10","10,11",,-1
912,"4,2","10,2,4,3",0,-1
913,"2,10,6,11,10","4,4,5,10","1,1,1",-1
914,"3,10,4","10,10",2,-1
915,"8,6,10","5,3,10",1,-1
916,"6,10,5","10,10",2,1
917,"10,4,3","10,8",2,-1
918,"10,7,10","4,2,10,10",1,-1
919,"11,10","9,11",0,1
920,"5,10","10,11",,-1
921,"10,10,2","4,11,10,10",1,-1
922,"5,10,4,8","9,10","1,1",-1
923,"4,3","11,10",,-1
924,"8,10,6","6,8,7",1,-1
925,"10,10,2","7,10",1,-1
926,"9,10,2","9,3,4,6",1,1
927,"4,2,8,3,8","6,8,10","1,1,1",-1
928,"10,11","10,9",0,1
929,"10,10","9,3,8",0,0
930,"2,3,6","7,7,10",2,1
931,"10,10","10,10",0,0
932,"10,6,8","3,5,10",1,-1
933,"10,2,11","9,3,7",2,-1
934,"2,9,10","10,4,7",2,0
935,"10,11","10,2,7",0,1
936,"7,9,10","3,9,6",1,-1
937,"10,10","9,6,6",0,-1
938,"9,9,10","10,10",1,-1
939,"11,5,11","11,9",2,-1
940,"11,9","2,10,5",0,1
941,"10,8,3","4,11,10,3",1,1
942,"2,10,11","10,10",2,-1
943,"10,5,7","10,5,10",2,-1
944,"4,3,9,3,10","4,2,8,2,5","1,1,1",-1
945,"7,6,6","10,6,10",2,1
946,"3,5,10","9,10",2,-1
947,"10,4,5","9,5,10",2,1
948,"6,5,7,8","8,6,9","1,1",-1
949,"10,3,11","10,5,10",2,1
950,"6,4,2,5,10","4,2,10,10","1,1,1",-1
951,"2,10,8,11","3,2,6,7","1,1",1
952,"2,4","11,7",0,-1
953,"4,5,11","10,2,9",2,-1
954,"8,4,3","10,2,3,7",2,1
955,"3,2","10,11",,-1
956,"10,10","10,5,6",0,-1
957,"11,11,8","10,3,10",2,1
958,"7,10,4","10,10",2,1
959,"10,10,8","8,9",1,-1
960,"10,10,7","10,5,7",1,-1
961,"11,9,2,8,4","6,10,8","1,1,1",-1
962,"10,9,6","2,6,3,7",1,-1
963,"10,4,7","4,10,7",1,0
964,"8,10,2,10","9,3,10","1,1",-1
965,"5,8","10,11",,-1
966,"10,9,2","10,10",1,1
967,"7,9,10","10,6,10",2,-1
968,"10,9,6","5,10,5",1,-1
969,"2,6,6","8,9",2,-1
970,"10,4,8","5,10,10",1,-1
971,"7,10,4","7,10",1,1
972,"8,10,3","2,5,5,8",1,1
973,"7,10,4","10,10",1,1
974,"8,9","4,2,10,3",0,-1
975,"7,10,10","9,9",1,-1
976,"5,6,5,4,5","8,11","1,1,1",-1
977,"10,10,10","9,3,7",1,-1
978,"10,9","2,10,11,8",0,-1
979,"8,6,5,7","5,2,10","1,1",-1
980,"8,10,11,9","6,4,2,10","1,1",-1
981,"10,8,5","9,3,4,2",2,-1
982,"10,10,5","10,10",1,-1
983,"7,10,10","10,10",1,-1
984,"9,10,10","10,10",1,-1
985,"3,10,8","2,2,9,3,10",1,1
986,"6,10,5","2,4,10,11",1,1
987,"4,6,8,5","3,10,10","1,1",-1
988,"3,11,10,4,5","8,9","1,1,1",-1
989,"6,7,10","6,9,11,3",1,-1
990,"10,4,10","7,4,6",1,-1
991,"10,10,7","4,10,6",1,-1
992,"4,8,4,3,11,10","3,2,11,11","1,1,1,1",-1
993,"10,3,10","10,4,11,10",2,-1
994,"6,10,10","10,10",1,-1
995,"2,11,10,9","9,7,10","1,1",-1
996,"6,8,4,9","9,7,6","1,1",-1
997,"4,2","7,3,3,4",0,-1
998,"10,6,6","10,4,11,10",2,-1
999,"6,2,11,9,5","4,6,5,10","1,1,1",-1
1000,"5,10,9","10,4,6",2,-1
1001,"10,8,2,3","7,10","1,1",-1
1002,"10,10,10","5,7,7",1,-1
1003,"6,7","10,11",,-1
1004,"5,5,11","11,6",2,1
1005,"10,3,5","9,8",2,1
1006,"11,2,9,2,10","7,2,4,6","1,1,1",-1
1007,"10,9,2","5,9,10",1,1
1008,"10,10,2","2,10,7",1,-1
1009,"3,7,10,8","8,10","1,1",-1
1010,"10,7,4","3,10,10",1,1
1011,"3,3,9,8","3,11,10,7","1,1",-1
1012,"2,10,7,10","3,11,2,2","1,1",-1
1013,"11,3,10,3,9","4,2,6,3,4","1,1,1",-1
1014,"7,7,6,10","8,5,6","1,1",-1
1015,"10,10,9","9,5,7",1,-1
1016,"11,9,6,7","5,11,10,11","1,1",-1
1017,"9,10,6","10,10",1,-1
1018,"11,5,10,5","4,10,10","1,1",1
1019,"6,10,8","10,9",1,-1
1020,"5,11,6,5,10","3,11,2,6,10","1,1,1",-1
1021,"9,2,6,11,2,11","7,7,10","1,1,1,1",1
1022,"3,5","11,10",,-1
1023,"4,3,10","10,4,10",2,1
1024,"9,2,2","10,10",2,-1
1025,"5,5,10","10,8",2,1
1026,"10,5,10","11,11,9",2,-1
1027,"6,6,10","10,10",2,-1
1028,"3,3,7,8","6,9,8","1,1",1
1029,"2,10","10,11",,-1
1030,"3,10,10","10,2,7",2,-1
1031,"6,2,10,7","5,5,10","1,1",-1
1032,"4,10,7","2,10,3,10",1,1
1033,"10,11,8,9","3,10,7","1,1",-1
1034,"8,10,4","4,5,5,7",1,-1
1035,"4,10,6","11,4,4",2,1
1036,"10,3,10","2,10,8",1,-1
1037,"6,2,11,10,7","10,4,10","1,1,1",-1
1038,"10,3,7","10,5,3",2,1
1039,"10,8","11,10",,-1
1040,"10,9,10","11,9",1,-1
1041,"10,10,10","10,6,10",1,-1
1042,"10,3,10","9,11",1,-1
1043,"7,8,9","10,10",2,-1
1044,"10,8,10","7,8,10",1,-1
1045,"3,11,6,8,10","8,3,4,5","1,1,1",-1
1046,"5,10,2","10,8",2,-1
1047,"8,8,6","9,4,10",1,-1
1048,"9,2,5","10,10",2,-1
1049,"6,8,2","10,9",2,-1
1050,"10,2,10","3,3,2,3,10",1,-1
1051,"7,3,5","9,7,4",2,-1
1052,"10,2,7","10,3,7",2,-1
1053,"8,7,10","3,4,8,5",1,-1
1054,"10,5","10,11",,-1
1055,"6,10,11,2,9","6,4,2,8","1,1,1",-1
1056,"3,8,2,7,10","5,5,11","1,1,1",-1
1057,"8,8,5","4,2,10,11",1,1
1058,"10,2,2,3,9","8,10","1,1,1",-1
1059,"10,3,2","11,6",2,-1
1060,"11,10","11,2,10,10",0,1
1061,"10,6,5","8,9",1,1
1062,"10,8,4","10,5,9",1,-1
1063,"10,11,9,10","9,10","1,1",-1
1064,"9,10,6","3,7,6,9",2,-1
1065,"10,8,2,10","10,10","1,1",-1
1066,"10,10,10","2,9,11,6",1,-1
1067,"9,10,10","2,6,10",1,-1
1068,"10,10","10,11",,-1
1069,"10,10,10","11,8",1,-1
1070,"9,10,5","6,11",1,-1
1071,"5,3,10,4","4,7,7","1,1",-1
1072,"10,2,4","11,8",2,-1
1073,"4,10,10","10,10",2,-1
1074,"10,3,10","9,4,8",1,-1
1075,"6,2,9,2,7","6,10,10","1,1,1",-1
1076,"5,10,7","10,10",2,-1
1077,"10,4,10","2,10,2,8",1,-1
1078,"9,6,8","10,7",2,-1
1079,"10,2,11,10","7,10","1,1",-1
1080,"8,6,7","11,6",2,1
1081,"10,8,10","10,9",1,-1
1082,"10,6,6","10,10",2,-1
1083,"4,10,8","5,10,5",1,-1
1084,"8,10,3","5,4,8",1,1
1085,"3,7,3,3,9","4,9,5","1,1,1",-1
1086,"4,10,5,10","4,6,3,7","1,1",-1
1087,"7,3,8,11,9","6,3,4,5","1,1,1",-1
1088,"2,4,7","10,2,9",2,-1
1089,"10,8,11,10","7,8,3","1,1",-1
1090,"6,10","11,10",,-1
1091,"6,5,2,3,10","4,10,4","1,1,1",-1
1092,"9,4,3,10","8,7,5","1,1",-1
1093,"3,10,3","9,9",2,-1
1094,"8,6,10","9,10",2,-1
1095,"10,11","6,10,10",0,1
1096,"10,3,7,8","5,4,7,10","1,1",-1
1097,"10,10,8","2,4,10,2",1,-1
1098,"10,7,9","5,10,10",1,-1
1099,"10,3","11,10",,-1
1100,"9,7,10","5,5,7",1,-1
1101,"10,7,11,6","8,5,5","1,1",-1
1102,"2,10,10","4,8,5",1,-1
1103,"10,4,10","7,6,10",1,-1
1104,"10,6,3,10","5,11,11","1,1",-1
1105,"8,10,9","7,8,10",1,-1
1106,"5,10,10","6,2,10",1,-1
1107,"10,10","10,11",,-1
1108,"2,6,8","11,2,6",2,-1
1109,"10,11","10,7",0,1
1110,"11,10","4,8,5",0,1
1111,"8,10,5","10,9",1,-1
1112,"5,5,5,7","3,7,3,10","1,1",-1
1113,"10,4,7","3,8,9",1,1
1114,"10,10","11,3,10,8",0,1
1115,"10,5,3","10,10",2,-1
1116,"8,10,3","4,10,10",1,1
1117,"10,10","9,5,10",0,1
1118,"10,9","11,10",,-1
1119,"11,2,7","9,7,10",2,1
1120,"5,9,2","10,2,2,4",2,-1
1121,"9,10","11,10",,-1
1122,"2,5,10","8,10",2,-1
1123,"5,4,2,11,9","5,3,10","1,1,1",1
1124,"3,7,6","10,4,10",2,1
1125,"10,6,4,9","7,3,10","1,1",-1
1126,"6,11,2","10,10",2,-1
1127,"8,10,10","10,2,10",2,-1
1128,"10,2,7,4","3,6,10","1,1",-1
1129,"6,10,10","8,9",1,-1
1130,"9,10,3","8,10",1,-1
1131,"11,10,9,2","10,10","1,1",-1
1132,"10,9,4","6,4,11",1,-1
1133,"10,10,8","7,10",1,-1
1134,"11,9","10,11",,-1
1135,"3,9,6,10","7,4,10","1,1",-1
1136,"9,4,6,4","7,10","1,1",-1
1137,"2,7,10,11,2","4,7,8","1,1,1",-1
1138,"10,2,2,10","2,4,8,11,3","1,1",-1
1139,"8,6,4","10,3,10",2,1
1140,"6,10,10","8,10",1,-1
1141,"6,10,4","10,10",2,0
1142,"11,2,10,11,10","5,4,2,8","1,1,1",-1
1143,"10,3,8","6,3,10",1,1
1144,"9,5,8","10,4,7",2,-1
1145,"2,6,6","10,3,8","3,2",-1
1145,"2,8","10,3,8","3,2",-1
1146,"10,10,10","7,4,9",1,-1
1147,"9,2,3,9","5,2,10","1,1",-1
1148,"10,5,2","8,10",2,-1
1149,"10,10,2","7,5,9",1,-1
1150,"5,3,6,10","5,6,3,5","1,1",-1
1151,"4,10,10","9,7,5",2,-1
1152,"4,2","10,5,3",0,-1
1153,"9,2","10,11",,-1
1154,"10,3,10","4,2,11",1,-1
1155,"10,3,3","10,9",2,-1
1156,"2,10,9","8,10",2,1
1157,"7,9,11","10,10",2,-1
1158,"11,4,4,11,11","7,10","1,1,1",1
1159,"10,4,10","7,10",1,-1
1160,"10,10,4","3,6,5,10",1,-1
1161,"3,8,10","6,11",1,1
1162,"5,10,9","10,5,7",2,-1
1163,"6,10,10","10,10",2,-1
1164,"11,9,9,10","9,4,9","1,1",-1
1165,"5,3,6","8,5,10",2,1
1166,"7,7,6,10","6,6,10","1,1",-1
1167,"8,10,3","10,3,6",2,1
1168,"10,10,3","6,10,11",1,-1
1169,"11,7,2,7,10","3,6,3,10","1,1,1",-1
1170,"10,4,2","10,10",2,-1
1171,"5,6,10","11,6",2,1
1172,"10,4,10","4,11,10,6",1,-1
1173,"10,9,3","2,3,6,10",1,-1
1174,"10,2,8","9,10",2,1
1175,"2,9,4,9","5,6,5,2","1,1",-1
1176,"8,11,7,3,10","6,6,10","1,1,1",-1
1177,"9,8,10","10,10",2,-1
1178,"10,4,10","2,5,7,11,10",1,-1
1179,"4,10,3","10,3,10",2,1
1180,"7,10,7","9,10",2,-1
1181,"5,7,8,4","5,3,10","1,1",-1
1182,"3,10,11","10,10","3,2",-1
1182,"3,2","10,10","3,2",-1
1183,"11,10,6,9","5,10,3","1,1",-1
1184,"10,10,7","5,2,2,8",1,-1
1185,"11,11,11","11,5,10,2",2,-1
1186,"10,10,4","5,10,5",1,-1
1187,"10,7,4","10,3,2,10",2,1
1188,"7,11,10,7","5,9,8","1,1",-1
1189,"10,2,8","10,5,10",2,1
1190,"5,6,8","10,10",2,-1
1191,"10,9","8,11",0,0
1192,"10,2,10","7,8,4",1,-1
1193,"7,11,2,6,3,10","6,10,10","1,1,1,1",-1
1194,"10,10,11","6,3,6,10",1,1
1195,"8,10,10","11,7",2,-1
1196,"6,6,9","2,5,8,3",1,1
1197,"4,8,7","9,2,7",2,1
1198,"8,10,8","4,10,2,4",1,-1
1199,"6,11,3,6,9","5,9,10","1,1,1",-1
1200,"6,10","5,4,7,10",0,1
1201,"10,6,3,10","6,10,10","1,1",-1
1202,"4,2,10","8,11",2,-1
1203,"11,9","7,4,8",0,1
1204,"11,3,4,2,4,10","5,10,5","1,1,1,1",-1
1205,"2,7,10","7,6,11,6",2,-1
1206,"6,2,6,7","4,7,9","1,1",1
1207,"2,4,5","10,4,5",2,-1
1208,"10,4,5","8,10",2,1
1209,"2,10","11,10",,-1
1210,"4,10,2","10,9",2,-1
1211,"10,10","5,2,10",0,1
1212,"2,9,10","5,8,5",1,1
1213,"10,8,11,8","2,10,3,3","1,1",-1
1214,"4,9,6","9,10",2,0
1215,"7,8","11,10",,-1
1216,"10,3,10","3,5,10",1,-1
1217,"9,10,11","6,10,5","1,0",-1
1218,"10,7,10","10,7",2,-1
1219,"3,6,3","10,9",2,-1
1220,"8,10,5","8,3,6",1,-1
1221,"10,7","10,11",,-1
1222,"6,9","11,10",,-1
1223,"10,7,10","6,10,8",1,-1
1224,"3,4,10,5","3,8,8","1,1",-1
1225,"3,10,10","4,9,6",1,-1
1226,"9,11","8,3,6",0,1
1227,"2,10,6","9,10",2,-1
1228,"4,5,8","10,2,11,11,4",2,-1
1229,"10,2,3,11,6","6,8,10","1,1,1",-1
1230,"9,10,9","4,10,10",1,-1
1231,"10,2,10","10,10",2,-1
1232,"3,6,2","10,5,5",2,-1
1233,"10,10","2,3,5,3,8",0,-1
1234,"5,2","10,5,11,6",0,1
1235,"10,10","9,10",0,1
1236,"10,11","9,2,11,7",0,1
1237,"2,10,7","6,10,4","1,0",-1
1238,"11,4,10,7","6,11","1,1",-1
1239,"8,3,4","10,10",2,-1
1240,"4,10,7","10,3,10",2,1
1241,"3,2,4,2,10","2,6,9","1,1,1",1
1242,"10,2,6","10,7",2,1
1243,"10,9,10","6,11",1,-1
1244,"2,10,9","3,7,8",1,1
1245,"10,3,4,10","3,11,7","1,1",-1
1246,"9,3,10","6,6,7",1,-1
1247,"10,11","10,6,10",0,1
1248,"10,2,4","10,10",2,-1
1249,"7,8,10","4,2,10,11",1,-1
1250,"3,2","10,10",0,-1
1251,"11,10","9,6,8",0,1
1252,"6,2,10,11,10","2,5,4,10","1,1,1",-1
1253,"10,7,5","4,10,3",1,-1
1254,"6,6,2","10,4,5",2,-1
1255,"10,8,6","10,8",2,-1
1256,"10,10","10,8",0,1
1257,"5,10,9","9,9",2,-1
1258,"8,6,10","2,11,6",1,-1
1259,"5,10,10","7,7,10",2,-1
1260,"10,6,10","2,10,10",1,-1
1261,"5,10,9","10,10",2,-1
1262,"11,11,5,5,7,5","3,7,3,10","1,1,1,1",-1
1263,"9,10","7,9,9",0,1
1264,"9,10","7,10",0,1
1265,"4,10,7","8,9",2,1
1266,"8,11","10,6,9",0,1
1267,"2,10,10","3,3,10,8",1,-1
1268,"4,10,10","10,9",2,-1
1269,"3,11,10,5","5,11,4","1,1,0",-1
1270,"11,10","9,10",0,1
1271,"11,2,10,7","4,8,3,3","1,1,0",1
1272,"5,2","8,7,8",0,1
1273,"5,6","7,5,6",0,-1
1274,"3,9,9","10,8",2,1
1275,"10,7","10,8",0,-1
1276,"7,10,11","10,9",2,-1
1277,"10,6,6","2,10,4,4",1,-1
1278,"2,8,8","10,9",2,-1
1279,"7,10,2,3","3,2,6,7","1,1",-1
1280,"2,8,7,8","3,5,7,3","1,1",-1
1281,"3,2","10,11",,-1
1282,"10,10","10,5,10",0,1
1283,"3,10,4,8","4,10,6","1,1",-1
1284,"10,11","3,10,2,6",0,0
1285,"5,5,10","10,6,10",2,1
1286,"3,2","7,7,11,8",0,1
1287,"5,10,10","7,7,4",1,-1
1288,"9,4,11","11,3,10,10",2,1
1289,"10,2,10","8,10",2,-1
1290,"10,3,10","10,10",2,-1
1291,"5,4,7","10,3,4",2,-1
1292,"10,2,10","9,8",2,-1
1293,"9,10,4","2,11,11,10,10",1,-1
1294,"8,10,4","6,11",1,-1
1295,"10,10","9,10",0,1
1296,"10,2,10","2,7,8",1,-1
1297,"10,2,6","10,4,10",2,1
1298,"5,7","7,3,3,10",0,1
1299,"11,9","10,4,6",0,0
1300,"3,10,4,9","5,7,2,7","1,1",-1
1301,"5,11,10,3,8","5,11,7,10","1,1,1",-1
1302,"10,10","7,9,5",0,-1
1303,"9,10","11,11,6",0,1
1304,"8,7,2,8","6,9,8","1,1",-1
1305,"8,10,8","6,10,10",1,-1
1306,"11,9","10,3,4",0,1
1307,"6,10,8","3,4,10",1,-1
1308,"7,3,2","8,9",2,-1
1309,"2,2","9,2,10",0,-1
1310,"10,11","9,10",0,1
1311,"10,6","11,10",,-1
1312,"10,6","2,10,10",0,1
1313,"10,10","6,7,8",0,-1
1314,"10,10","10,10",0,0
1315,"10,10","6,10,2",0,1
1316,"10,10","11,10",,-1
1317,"7,5,10","4,10,10",1,-1
1318,"3,5,5,10","2,10,5","1,1",-1
1319,"10,6","10,11",,-1
