round,player_hand,dealer_hand,actions,reward
7992,"6,10","10,8",0,-1
7993,"6,10","10,5,6",0,-1
7994,"11,10","5,11,9,10",0,1
7995,"10,9","10,8",0,1
7996,"5,10,4","4,5,7,9","1,0",1
7997,"3,11","9,4,3,10",0,1
7998,"7,11","7,10",0,1
7999,"5,7,10","3,9,8",1,-1
8000,"10,8","10,10",0,-1
8001,"10,6","6,11",0,-1
8002,"10,6","4,8,8",0,-1
8003,"10,11","10,8",0,1
8004,"7,10","10,10","3,0",-1
8004,"7,11","10,10","3,0",-1
8005,"10,3,11,10","3,10,10","1,1",-1
8006,"2,5","11,11,10,10",0,1
8007,"7,10","7,2,6,8",0,1
8008,"4,2,5","5,9,9",2,1
8009,"10,5,9","6,10,7",1,-1
8010,"4,10","10,6,10",0,1
8011,"10,10","4,6,4,10",0,1
8012,"10,8","9,11",0,-1
8013,"2,7,11","8,11","3,2",1
8013,"2,6","8,11","3,2",-1
8014,"10,8","10,3,2,10",0,1
8015,"10,10","10,4,2,4",0,0
8016,"8,10","4,4,5,10",0,1
8017,"10,10","5,10,5",0,0
8018,"10,10","10,10",0,0
8019,"4,7","7,6,6",0,-1
8020,"11,9","10,10",0,0
8021,"10,8,6","2,6,10",1,-1
8022,"2,10","11,10",,-1
8023,"10,4,10","7,6,10",1,-1
8024,"10,8","10,2,6",0,0
8025,"4,10,6","3,10,5","1,0",1
8026,"4,7","2,2,5,7,8",0,1
8027,"6,10,6","7,11","3,1",-1
8027,"6,2","7,11","3,1",-1
8028,"10,8","10,10","3,0",-1
8028,"10,9","10,10","3,0",-1
8029,"11,10","2,4,5,10",0,0
8030,"10,4,11,7","3,10,3,8","1,1",-1
8031,"11,10","2,10,10",0,1
8032,"8,6,9","6,4,10",1,-1
8033,"9,11","3,10,6",0,1
8034,"9,10,6","10,5,5","3,1",-1
8034,"9,9","10,5,5","3,1",-1
8035,"3,10,8","2,8,10",1,1
8036,"4,10,9","5,11,8,10","3,1",-1
8036,"4,10","5,11,8,10","3,1",1
8037,"8,4","11,10",,-1
8038,"3,9,4,10","2,7,4,10","1,1",-1
8039,"10,2,10","10,10",2,-1
8040,"8,3,3","8,5,5",2,-1
8041,"9,9","6,10,5",0,-1
8042,"10,6","10,6,2",0,-1
8043,"10,5,2,10","3,10,6","1,1",-1
8044,"11,4,10,2,11,10","5,4,7,3","1,1,1,1",-1
8045,"3,6,11","8,10",2,1
8046,"7,2","4,3,9,8",0,1
8047,"9,7,11,2,2","4,8,3,11,2","1,1,1",1
8048,"2,10","7,6,10",0,1
8049,"6,10","11,10",,-1
8050,"7,10,7","5,11,10,7",1,-1
8051,"3,5","5,5,10",0,-1
8052,"10,6","10,3,10",0,1
8053,"10,10","9,7,8",0,1
8054,"3,10,10","4,9,2,5",1,-1
8055,"10,3,10","10,10","3,3,2",-1
8055,"10,9","10,10","3,3,2",-1
8055,"10,7","10,10","3,3,2",-1
8056,"10,8,8","7,10",1,-1
8057,"10,3,10","4,5,10",1,-1
8058,"6,9,6","4,7,6",1,1
8059,"10,11","10,5,10",3,1
8059,"10,4","10,5,10",3,1
8060,"11,9","7,10",0,1
8061,"4,10","10,10",0,-1
8062,"8,9","11,4,9,8",0,1
8063,"2,5","10,10",0,-1
8064,"8,7","10,10",0,-1
8065,"3,6","2,2,10,3",0,-1
8066,"6,11","10,8",0,-1
8067,"3,4,4","7,4,2,10",2,1
8068,"3,4","4,10,5",0,-1
8069,"5,4","5,5,10",0,-1
8070,"10,5","10,7",0,-1
8071,"5,10","10,9",0,-1
8072,"10,3,4,11,10","4,9,10","1,1,1",-1
8073,"2,10","8,5,10",0,1
8074,"7,6,10","2,8,3,2,10",1,-1
8075,"11,8","2,10,3,10",0,1
8076,"2,8,11","10,8",2,1
8077,"7,3,3","10,6,6",2,1
8078,"10,10","10,7",0,1
8079,"6,8,2,3","6,7,2,5","1,1,0",-1
8080,"10,9","10,4,4",0,1
8081,"9,6","11,3,10,10",0,1
8082,"11,10","10,3,6",0,1
8083,"5,3,3","11,8",2,-1
8084,"8,10","9,10","3,0",-1
8084,"8,6","9,10","3,0",-1
8085,"11,10","8,10",0,1
8086,"8,10","9,7,6",0,1
8087,"10,2,8","10,7",2,1
8088,"9,6,10","6,10,7",1,-1
8089,"2,9,2","11,2,11,10,11,4",2,-1
8090,"9,10","10,3,10",0,1
8091,"3,9,2,7","6,11","1,1",1
8092,"11,10","5,5,8",0,1
8093,"8,9","11,10",,-1
8094,"4,10,5","9,5,4","3,1,0",1
8094,"4,10","9,5,4","3,1,0",-1
8095,"10,5,8","7,10",1,-1
8096,"4,2,10","7,4,10",2,-1
8097,"3,2","8,8,5",0,-1
8098,"9,2,4","10,10",2,-1
8099,"6,10,11,7","6,10,9","1,1",-1
8100,"5,4,9","10,4,9",2,1
8101,"3,2","10,8",0,-1
8102,"10,4,10","4,11,7,11,10",1,-1
8103,"3,6,9","10,5,10",2,1
8104,"7,10,2","10,10","1,0",-1
8105,"8,10,11,2","2,11,3,10,6","1,1",1
8106,"11,3","10,8",0,-1
8107,"10,5,5","8,8,8","1,0",1
8108,"8,10,10","10,7",1,-1
8109,"2,10","10,11",,-1
8110,"8,10,8","3,9,3,8",1,-1
8111,"9,3,6","9,8",2,1
8112,"4,10,10","7,2,3,10",1,-1
8113,"10,7,10","10,10",1,-1
8114,"8,4,2","10,10",2,-1
8115,"3,10,7","7,9,6","1,0",1
8116,"10,4,5","10,10",2,-1
8117,"8,10,10","10,10",1,-1
8118,"11,2,11,10,2,10","2,10,10","1,1,1,1",-1
8119,"5,2,2","5,2,6,10",2,1
8120,"5,10","10,10",0,-1
8121,"10,10","11,10",,-1
8122,"9,2,10","8,6,6",2,1
8123,"2,6","5,4,10",0,-1
8124,"5,3,11","10,5,10",2,1
8125,"10,6,10","7,9,4",1,-1
8126,"2,8,3,10","6,3,5,10","1,1",-1
8127,"10,7,6","10,6,8",1,-1
8128,"10,9,2","11,6","3,1",1
8128,"10,4","11,6","3,1",-1
8129,"2,4","11,10",,-1
8130,"3,10,11,9","7,10","1,1",-1
8131,"11,10","3,9,7",0,1
8132,"9,5,2,9","6,8,7","1,1",-1
8133,"10,10","6,3,10",0,1
8134,"2,8,10","6,4,7",2,1
8135,"5,4,10","7,10",2,1
8136,"10,7,9","2,5,10",1,-1
8137,"11,10","10,5,9",0,1
8138,"7,8,3,7","6,7,6","1,1",-1
8139,"2,11,11","10,6,7",2,1
8140,"5,3,3","10,5,10",2,1
8141,"7,10,4","9,3,8",1,1
8142,"8,10,4","9,6,5",1,-1
8143,"11,6","10,10",0,-1
8144,"4,9,5,6","6,10,4","1,1",-1
8145,"4,10,10","4,10,11,4",1,-1
8146,"10,10","5,10,11,4",0,0
8147,"10,5,10","9,5,5",2,-1
8148,"3,10,10","10,7",2,-1
8149,"10,3,11,4,10","3,7,8","1,1,1",-1
8150,"2,8","10,11",,-1
8151,"10,3,3,10","3,6,5,10","1,1",-1
8152,"2,6,9","5,10,4",2,-1
8153,"11,9","5,3,10",0,1
8154,"10,3,9","7,7,8",1,-1
8155,"2,3,10","6,6,8",2,-1
8156,"7,2","2,3,10,6",0,-1
8157,"7,9,6","10,2,10",2,-1
8158,"10,10","4,8,2,10",0,1
8159,"8,5,2","10,10",2,-1
8160,"10,11","10,10",3,1
8160,"10,6","10,10",3,-1
8161,"10,10","10,2,5",0,1
8162,"9,7,10","4,10,4",1,-1
8163,"10,10","10,2,6",0,1
8164,"5,8,11","9,11",2,-1
8165,"6,11,10,6","10,5,6","1,1",-1
8166,"8,3","2,11,7",0,-1
8167,"3,7,4","10,8",2,-1
8168,"10,11","11,6",0,1
8169,"4,6","4,10,8",0,1
8170,"2,8","4,3,5,11,8",0,-1
8171,"10,10","2,10,9",0,-1
8172,"10,2,5","4,11,10,9","1,0",1
8173,"4,5,10","10,10",2,-1
8174,"10,9","10,9",0,0
8175,"9,10","5,10,8",0,1
8176,"11,4,4","4,4,9","1,0",1
8177,"3,10","10,11",,-1
8178,"10,7","10,10",0,-1
8179,"10,7,3","3,7,10","1,0",0
8180,"5,8,10","10,10",2,-1
8181,"10,7","8,7,4",0,-1
8182,"9,3,5","10,10",2,-1
8183,"4,7","3,10,3,5",0,-1
8184,"8,2","2,10,7",0,-1
8185,"10,8","6,11",0,1
8186,"9,9","4,5,6,9",0,1
8187,"3,6","6,11",0,-1
8188,"9,2,10","9,10",2,1
8189,"10,2,2","10,10",2,-1
8190,"8,3,6","7,2,4,7","1,0",-1
8191,"6,9,9","4,6,7",1,-1
8192,"5,9,3","11,4,5",2,-1
8193,"9,10","10,5,10",0,1
8194,"10,6,4","8,6,10","1,0",1
8195,"2,6,10","6,11",2,1
8196,"10,8","4,10,7",0,-1
8197,"4,7,2","10,4,11,2",2,-1
8198,"5,2","10,11",,-1
8199,"9,6,10","3,2,8,7",1,-1
8200,"5,10","10,10",0,-1
8201,"3,5,8","8,10",2,-1
8202,"10,3","6,8,10",0,1
8203,"5,8,8","2,8,2,7",1,1
8204,"4,10,5,8","4,9,11,8","1,1",-1
8205,"10,10","9,9",0,1
8206,"6,10,2,5","5,10,10","1,1",-1
8207,"3,7","5,7,3,6",0,-1
8208,"3,5,10","10,4,4",2,0
8209,"3,5,3","11,5,8,2,3",2,-1
8210,"7,10","10,11",,-1
8211,"10,2","3,8,7","3,0",-1
8211,"10,6","3,8,7","3,0",-1
8212,"5,9,4,7","8,10","1,1",-1
8213,"5,6","5,4,6,10",0,1
8214,"4,8,5","11,2,5",2,-1
8215,"10,7,6","8,4,10",1,-1
8216,"7,6,8","7,2,9",1,1
8217,"3,10","6,2,10",0,-1
8218,"3,10,10","10,10",2,-1
8219,"7,8,2,6","4,11,4","1,1",-1
8220,"10,3,9","7,10",1,-1
8221,"10,10","10,11",,-1
8222,"3,10,7","10,8",2,1
8223,"7,10,8","2,9,10",1,-1
8224,"10,10,9","3,11,11,10,10",1,-1
8225,"10,4,3","10,4,2,7",2,1
8226,"7,9,4,5","3,9,2,10","1,1",-1
8227,"6,2,9","11,4,10,10",2,1
8228,"7,10,10","10,2,11,4",1,-1
8229,"6,11","11,9",0,-1
8230,"9,11","10,3,4",0,1
8231,"9,3,5","10,10",2,-1
8232,"4,10,10","11,4,10,2",2,-1
8233,"6,8","9,3,7",0,-1
8234,"9,4","6,10,10",0,1
8235,"10,5","7,3,10",0,-1
8236,"9,10","9,10",0,0
8237,"11,7,10,10","3,8,10","1,1",-1
8238,"8,5,3,9","2,10,7","1,1",-1
8239,"5,3,4","10,10",2,-1
8240,"3,10","10,5,10",0,1
8241,"3,6","2,8,9",0,-1
8242,"4,10","9,4,10",0,1
8243,"10,5,2,11,4","8,10","1,1,1",-1
8244,"7,10,11,10","8,7,8","1,1",-1
8245,"8,10,8","10,4,4",1,-1
8246,"4,11,4,10,5","2,2,10,11,3","1,1,1",-1
8247,"8,10,7","2,10,10","3,3,1",-1
8247,"8,3","2,10,10","3,3,1",1
8247,"8,10","2,10,10","3,3,1",1
8248,"6,5,10","9,5,7",2,0
8249,"11,7,7,10","2,11,5","1,1",-1
8250,"6,10,4,2","3,10,11,7","1,1",-1
8251,"6,10,10","4,3,10",1,-1
8252,"11,3","7,9,8",0,1
8253,"5,10,8","11,5,10,10",2,-1
8254,"10,10","10,6,10",0,1
8255,"11,6,8","5,9,2,8","1,0",1
8256,"11,7,10,6","10,5,7","1,1",-1
8257,"5,6,10","10,10",2,1
8258,"4,5,10","9,4,3,9",2,1
8259,"11,10","7,10",0,1
8260,"6,10","10,8","3,0",-1
8260,"6,9","10,8","3,0",-1
8261,"2,6,5","6,11",2,-1
8262,"9,10","10,10",0,-1
8263,"10,3,10","11,6",2,-1
8264,"10,8,9","2,6,3,11,4,9","3,3,3,3,1",-1
8264,"10,10","2,6,3,11,4,9","3,3,3,3,1",1
8264,"10,11","2,6,3,11,4,9","3,3,3,3,1",1
8264,"10,9","2,6,3,11,4,9","3,3,3,3,1",1
8264,"10,7","2,6,3,11,4,9","3,3,3,3,1",1
8265,"11,10","8,4,4,10",0,1
8266,"2,6,11","10,3,7","3,2",-1
8266,"2,6","10,3,7","3,2",-1
8267,"2,10","4,2,4,2,7",0,-1
8268,"2,11","8,7,10",0,1
8269,"10,10","7,5,3,6",0,-1
8270,"11,9","8,3,6",0,1
8271,"7,10,10","10,5,10",1,-1
8272,"5,10","10,10",0,-1
8273,"7,10,10","6,10,10",1,-1
8274,"10,8","10,10",0,-1
8275,"6,3,6","6,8,2,10",2,1
8276,"7,10,7","2,10,7","3,3,1",-1
8276,"7,10","2,10,7","3,3,1",-1
8276,"7,2","2,10,7","3,3,1",-1
8277,"6,10","11,5,11",0,-1
8278,"2,6,5","10,3,10",2,1
8279,"11,6,7","6,11","1,0",-1
8280,"11,10","10,4,2,9",0,1
8281,"8,2,6","10,8","3,2",-1
8281,"8,9","10,8","3,2",-1
8282,"3,8","2,10,7",0,-1
8283,"10,4,10","5,10,4",1,-1
8284,"11,7,6,10","5,10,2","1,1",-1
8285,"4,10,10","8,11",1,-1
8286,"5,6,4","10,10",2,-1
8287,"9,3,10","2,10,7",1,-1
8288,"7,3","6,9,9",0,1
8289,"4,5","2,11,2,11,10,10",0,1
8290,"3,9,10","2,3,10,4",1,-1
8291,"9,5,10","10,10","3,2",-1
8291,"9,10","10,10","3,2",-1
8292,"9,10","11,10",,-1
8293,"6,10,3","8,10","1,0",1
8294,"9,7,11,4","5,2,10","1,1",1
8295,"9,7,11","6,10,3","1,0",-1
8296,"6,10","10,2,11,7",0,-1
8297,"10,2,4","10,5,7",2,1
8298,"8,2,10","11,11,11,4",2,1
8299,"5,4,5","8,2,10","3,2",-1
8299,"5,3","8,2,10","3,2",-1
8300,"10,4,9","2,10,3,4",1,-1
8301,"9,5,4","5,6,3,8","1,0",1
8302,"8,10","10,4,6",0,-1
8303,"6,10,8","3,9,10",1,-1
8304,"10,10","5,9,8",0,1
8305,"5,7,3","9,10",2,-1
8306,"9,6","10,3,10",0,1
8307,"3,10,7","2,9,11,10","1,0",1
8308,"10,10","10,8",0,1
8309,"2,11,9","10,10","3,2",-1
8309,"2,10","10,10","3,2",-1
8310,"10,10","5,7,6",0,1
8311,"7,11","10,10",0,-1
8312,"6,10","10,3,9",0,1
8313,"3,8","10,10",0,-1
8314,"10,11","11,7",0,1
8315,"4,10,6","5,8,8","1,0",-1
8316,"10,2,10","2,10,4,4",1,-1
8317,"11,10","10,6,2",0,1
8318,"8,4,2","10,8",2,-1
8319,"10,10","5,5,3,9",0,1
8320,"11,10","5,10,4",0,1
8321,"9,2,2","10,5,11,8",2,1
8322,"6,3,4","10,10",2,-1
8323,"3,5,10","7,10",2,1
8324,"5,10","10,3,10",0,1
8325,"8,5,5,10","4,10,8","1,1",-1
8326,"9,8,10","5,6,10",1,-1
8327,"10,9","5,8,10",0,1
8328,"9,11","2,4,7,9",0,1
8329,"10,9","5,9,10",0,1
8330,"9,4,11,7","4,10,11,10","1,1",1
8331,"10,8","10,3,3,4",0,-1
8332,"4,5,6","6,8,6",2,-1
8333,"3,10","5,8,7",0,-1
8334,"11,5","10,7",0,-1
8335,"3,10","5,7,10",0,1
8336,"3,9,10","10,9",2,-1
8337,"10,4,5,2","4,10,9","1,1",1
8338,"6,9,10","2,10,3,9",1,-1
8339,"7,2,10","6,8,8",2,1
8340,"7,8,11,10","8,10","1,1",-1
8341,"9,10","7,3,6,10",0,1
8342,"10,4","11,10",,-1
8343,"8,3,8","9,2,2,10",2,1
8344,"11,5,10,10","7,2,10","1,1",-1
8345,"2,10","2,7,9",0,-1
8346,"5,10,10","4,9,6",1,-1
8347,"6,3,10","6,11",2,1
8348,"6,4,10","10,10",2,0
8349,"10,10","6,10,4",0,0
8350,"9,7,10","4,9,2,11,7",1,-1
8351,"8,10,3","10,10",1,1
8352,"10,10","3,3,2,7,10",0,1
8353,"11,10","7,9,10",0,1
8354,"6,5","10,11",,-1
8355,"9,10","7,9,6",0,1
8356,"3,7,5","8,10",2,-1
8357,"3,8,6","11,5,3",2,-1
8358,"9,6,7","11,11,7",2,-1
8359,"5,8,3,10","8,10","1,1",-1
8360,"5,3,11","7,8,2",2,1
8361,"11,10","6,6,10",0,1
8362,"10,2,10","3,11,10,11,9",1,-1
8363,"4,7,7","9,10",2,-1
8364,"7,4,10","11,7",2,1
8365,"5,7,4","10,10",2,-1
8366,"10,8","10,11",,-1
8367,"10,10","6,7,7",0,0
8368,"2,10,10","8,9",2,-1
8369,"5,8,2","9,2,8",2,-1
8370,"6,5","5,10,2",0,-1
8371,"10,10","11,7",0,1
8372,"6,9,10","6,6,2,10",1,-1
8373,"10,3,10","5,2,10",1,-1
8374,"9,2,9","8,6,2,4",2,0
8375,"10,10","10,10",0,0
8376,"11,5,9,7","2,7,7,11","1,1",-1
8377,"5,3,9","7,7,4",2,-1
8378,"9,4,4","10,10",2,-1
8379,"6,11,4","10,5,5",1,1
8380,"2,10,10","10,10",2,-1
8381,"10,10","8,3,5,5",0,-1
8382,"9,10","10,10",0,-1
8383,"10,2,9","6,6,6",1,1
8384,"10,6,3","9,5,10","1,0",1
8385,"3,10,10","10,3,2,8",2,-1
8386,"8,10,5","10,2,10",1,-1
8387,"6,11,6,10","4,2,8,5","1,1",-1
8388,"10,3,8","11,4,10,10",2,1
8389,"7,4,10","10,10",2,1
8390,"11,2,10,10","3,8,3,6","1,1",-1
8391,"10,10,3","9,10",1,-1
8392,"4,10,11","10,10",2,-1
8393,"7,10,7","9,10",1,-1
8394,"4,10,7","9,10",1,1
8395,"5,4,3","5,6,5,2","3,2",-1
8395,"5,8","5,6,5,2","3,2",-1
8396,"10,10,5","8,7,10",1,-1
8397,"3,4,7","8,8,2",2,-1
8398,"9,5","6,7,11,5","3,3,0",-1
8398,"9,10","6,7,11,5","3,3,0",0
8398,"9,3","6,7,11,5","3,3,0",-1
8399,"2,10,9","10,5,8",2,1
8400,"4,6","5,10,7",0,1
8401,"10,8,8","7,3,10",1,-1
8402,"7,4,9","8,10",2,1
8403,"9,10,3","3,6,10",1,-1
8404,"3,10,4,7","2,10,10","1,1",-1
8405,"9,10,7","10,2,9",1,-1
8406,"10,7,9","8,10",1,-1
8407,"5,11,7,5,10","7,10","1,1,1",-1
8408,"6,10,8","10,10",1,-1
8409,"10,3,10","11,3,2,5",2,-1
8410,"10,5,9","10,7",2,-1
8411,"3,10","5,6,6",0,-1
8412,"8,9,4","9,6,6",1,0
8413,"10,2,10","10,10",2,-1
8414,"5,10,10","4,4,10",1,-1
8415,"2,7,8","10,4,6",2,-1
8416,"4,5,3","2,4,10,10",2,1
8417,"10,8,2,6","10,10","1,1",-1
8418,"7,8,8","5,10,6","3,1",-1
8418,"7,10","5,10,6","3,1",-1
8419,"6,8","11,10",,-1
8420,"10,4,6,10","6,10,3","3,1,1",-1
8420,"10,2","6,10,3","3,1,1",-1
8421,"11,8,11,9,10","10,10","1,1,1",-1
8422,"6,10,11,4","4,9,4","1,1",1
8423,"10,2,4","10,5,11,4",2,-1
8424,"5,10","10,11",,-1
8425,"10,7","11,10",,-1
8426,"6,11,5,6,10","6,10,6","1,1,1",-1
8427,"10,10,10","10,5,8",1,-1
8428,"4,2","11,3,3",0,-1
8429,"10,7","11,10",,-1
8430,"11,5,7","5,3,2,10","1,0",-1
8431,"10,10,3","7,11",1,-1
8432,"9,10,10","4,7,11,7",1,-1
8433,"11,9","11,10",,-1
8434,"10,10,10","8,10",1,-1
8435,"6,5,10","10,3,9",2,1
8436,"10,7,2,10","2,10,7","3,1,1",-1
8436,"10,10","2,10,7","3,1,1",1
8437,"8,9,6","2,5,10",1,-1
8438,"11,4,6","7,6,9",1,1
8439,"10,6,10","8,3,10",1,-1
8440,"3,4,3","5,4,4,10",2,1
8441,"10,6,8","8,10",1,-1
8442,"10,10,10","10,2,2,10",1,-1
8443,"3,9,4","10,10",2,-1
8444,"2,3,5","7,7,9",2,1
8445,"9,9,2,6","3,8,10","1,1",-1
8446,"5,10,10","3,6,10",1,-1
8447,"8,10,2,2","4,10,2,11","1,1",-1
8448,"10,3,4","11,6",2,0
8449,"10,2,10","10,2,10",2,-1
8450,"3,4,10","10,9",2,-1
8451,"5,4,10","11,9",2,-1
8452,"10,10,8","6,9,10",1,-1
8453,"10,11,11","10,10","1,0",-1
8454,"6,8","11,10",,-1
8455,"10,4,11","10,7",2,-1
8456,"7,3,6","9,5,7",2,-1
8457,"2,10,10","4,9,4",2,-1
8458,"10,5,5,10","3,6,10","1,1",-1
8459,"10,4,10","8,5,5",1,-1
8460,"4,7,11","10,10",2,-1
8461,"4,7,9","3,10,7",2,0
8462,"2,10,9","6,6,7",1,1
8463,"10,5,11","11,11,5",2,-1
8464,"9,6,10","7,10",1,-1
8465,"10,3,4,8","8,10","1,1",-1
8466,"10,8,5","2,3,11,10,2","3,1",-1
8466,"10,6","2,3,11,10,2","3,1",-1
8467,"5,8,4","10,10",2,-1
8468,"10,10,8","10,5,6",1,-1
8469,"2,10,11","8,3,6",2,-1
8470,"7,3,4","11,6",2,-1
8471,"10,2,8","10,9",2,1
8472,"7,10,7","11,9",1,-1
8473,"2,5,10","5,9,6",2,-1
8474,"2,10,9","8,6,2,10",2,1
8475,"11,5,10,7","9,7,6","3,1,1",-1
8475,"11,3","9,7,6","3,1,1",1
8476,"2,3","10,10",0,-1
8477,"9,6,3,2,10","7,4,3,11,4","1,1,1",-1
8478,"10,2,7","10,10",2,-1
8479,"10,11","2,4,2,10","3,3,3",1
8479,"10,4","2,4,2,10","3,3,3",-1
8479,"10,10","2,4,2,10","3,3,3",1
8479,"10,10","2,4,2,10","3,3,3",1
8480,"10,2","11,10",,-1
8481,"2,11,3","11,4,4",2,-1
8482,"5,9,8","10,6,10",2,-1
8483,"4,7,4","3,10,10",2,1
8484,"10,9,3","8,8,5","3,1",-1
8484,"10,6","8,8,5","3,1",-1
8485,"11,8,10,7","10,10","1,1",-1
8486,"2,10,10","8,10",2,-1
8487,"5,8,4,3,11","3,4,3,10","1,1,1",1
8488,"8,3,11","8,4,10",2,1
8489,"11,10","9,6,10",0,1
8490,"8,10,7","5,5,10",1,-1
8491,"11,5,2,4","10,10","1,1,0",-1
8492,"10,5,2,10","10,5,11,9","1,1",-1
8493,"8,10,11","9,10","1,0",0
8494,"5,7,6","10,10",2,-1
8495,"11,10","7,2,11",0,1
8496,"5,10,9","5,3,2,7",1,-1
8497,"8,10,3","10,2,10",1,1
8498,"3,10,9","10,2,6",2,-1
8499,"5,6,3","10,4,8","3,3,2",1
8499,"5,10","10,4,8","3,3,2",1
8499,"5,10","10,4,8","3,3,2",1
8500,"4,8,8","2,10,10","1,0",1
8501,"7,6,2","10,10",2,-1
8502,"10,3,10","4,10,6",1,-1
8503,"5,9","11,6",0,-1
8504,"9,10","7,10",0,1
8505,"9,10","9,6,6",0,-1
8506,"10,10","5,7,6",0,1
8507,"5,10,3","6,9,6","1,0",-1
8508,"10,10","9,3,2,8",0,1
8509,"10,7,3","6,10,11","1,0",1
8510,"5,2","9,11",0,-1
8511,"9,11","3,9,7",0,1
8512,"11,10","3,10,6",0,1
8513,"8,7,7","8,10",1,-1
8514,"3,4,4","5,10,10",2,1
8515,"10,5","11,2,10,2,9",0,1
8516,"5,7,11","10,3,10",2,1
8517,"7,5,6","4,5,3,6","1,0",0
8518,"2,4,10","6,2,10",2,-1
8519,"11,8","11,2,10,4",0,1
8520,"9,8","4,10,6",0,-1
8521,"9,8","10,10",0,-1
8522,"10,10","10,4,8",0,1
8523,"9,5,11,6","5,9,10","1,1",1
8524,"4,2","10,10",0,-1
8525,"7,10","10,4,3",0,0
8526,"9,3,5","4,10,5","1,0",-1
8527,"2,4","3,7,7",0,-1
8528,"11,4,3","6,10,2","1,0",0
8529,"8,10","10,2,8",0,-1
8530,"6,10,4","9,3,10","1,0",1
8531,"5,10,10","8,6,5",1,-1
8532,"10,7,11","7,2,2,11,10","1,0",1
8533,"9,3,10","10,8",2,-1
8534,"7,8,10","7,10",1,-1
8535,"10,10","10,8",0,1
8536,"3,6","3,10,9",0,1
8537,"10,11","6,5,10",0,0
8538,"2,10,6","7,11","1,0",0
8539,"5,11,5","9,6,10",2,1
8540,"4,9","10,10",0,-1
8541,"9,11","6,10,11",0,1
8542,"11,9","7,10",0,1
8543,"3,10","10,11",,-1
8544,"7,9,5","5,10,9",1,1
8545,"10,10","2,4,10,2",0,1
8546,"11,9","9,6,3",0,1
8547,"7,10","10,7",0,0
8548,"5,10,4,7","10,7","1,1",-1
8549,"3,8,2,2,9","6,10,3","1,1,1",-1
8550,"10,6,5","5,3,4,6",1,1
8551,"6,8,3","11,8",2,-1
8552,"3,2","6,4,6,10",0,1
8553,"6,10,9","10,10",1,-1
8554,"8,10","10,10",0,-1
8555,"2,10,11,10","7,11","1,1",-1
8556,"10,8","4,10,10",0,1
8557,"7,10,8","9,3,10",1,-1
8558,"5,9,2,11","2,3,5,9","1,1,0",-1
8559,"5,10,9","7,9,2","3,1",-1
8559,"5,9","7,9,2","3,1",-1
8560,"6,7,10","3,8,9",1,-1
8561,"10,11","3,4,5,10",0,1
8562,"10,10","2,4,6,10",0,1
8563,"11,4","11,5,5",0,-1
8564,"5,6,6","10,5,11,10","3,2",1
8564,"5,11","10,5,11,10","3,2",1
8565,"10,11","6,11",0,1
8566,"11,10","7,2,4,10",0,1
8567,"6,9,7","2,10,4,8",1,-1
8568,"5,10,11,9","2,6,2,2,5","1,1",-1
8569,"10,7,6","10,6,10",1,-1
8570,"11,8","2,11,3,5",0,-1
8571,"2,10,5,6","8,4,9","1,1",-1
8572,"7,6,10","10,3,4",2,-1
8573,"6,3,4","10,2,2,6",2,-1
8574,"10,8,6","3,11,6",1,-1
8575,"8,10,10","9,8",1,-1
8576,"9,10","4,3,9,11",0,1
8577,"3,7,7","10,2,7",2,-1
8578,"10,5,10","11,11,2,5",2,-1
8579,"4,9,11","10,7",2,-1
8580,"4,10","10,10",0,-1
8581,"7,10,4","2,3,6,10",1,0
8582,"7,10,2","9,4,3,2","1,0",1
8583,"4,5,3","7,10",2,-1
8584,"10,6,9","10,9","3,1",-1
8584,"10,4","10,9","3,1",-1
8585,"10,3","10,8",0,-1
8586,"8,10,5","10,10",1,-1
8587,"4,10","10,8","3,0",-1
8587,"4,10","10,8","3,0",-1
8588,"10,4,4","8,10","1,0",0
8589,"10,10","5,2,7,9",0,1
8590,"11,2,10,10","3,8,5,10","1,1",-1
8591,"6,10,10","10,10",1,-1
8592,"6,9,9","6,10,6",1,-1
8593,"10,8","6,2,8,6",0,1
8594,"10,7,2","4,11,8,4","1,0",1
8595,"10,10","9,4,5",0,1
8596,"7,8","11,2,10,10",0,1
8597,"11,6,2","10,10","1,0",-1
8598,"6,7","11,10",,-1
8599,"9,5","10,8",0,-1
8600,"3,2","10,7",0,-1
8601,"10,10","3,8,6",0,1
8602,"11,5,5","3,3,10,4",1,1
8603,"11,10","10,4,8",0,1
8604,"10,5,10","3,3,11",1,-1
8605,"9,10","7,10",0,1
8606,"3,4","3,10,8",0,-1
8607,"10,6,4","10,5,8","1,0",1
8608,"10,9","5,10,10",0,1
8609,"10,9","2,10,10",0,1
8610,"10,8","10,4,11,10",0,1
8611,"3,2","10,4,8",0,1
8612,"8,6","10,10",0,-1
8613,"10,10","10,7",0,1
8614,"2,10,3,9","5,11,6,6","1,1",-1
8615,"2,6","3,9,8",0,-1
8616,"10,10","5,9,10",0,1
8617,"5,11,2","3,10,10","1,0",1
8618,"10,2,7","5,9,7","1,0",-1
8619,"4,10,7","5,11,8,10",1,1
8620,"7,11","4,2,3,9",0,0
8621,"11,10","2,7,6,2",0,1
8622,"6,8,9","9,10",1,-1
8623,"2,6","7,6,11,2,3",0,-1
8624,"5,2","8,3,7",0,-1
8625,"5,10","11,10",,-1
