round,player_hand,dealer_hand,actions,reward
644,"7,11,3","2,9,2,5",1,1
645,"10,6","10,4,6",0,-1
646,"10,8,6","10,8",1,-1
647,"2,3","8,10",0,-1
648,"10,9","10,3,9",0,1
649,"9,2,3","10,4,8",2,1
650,"5,8,10","4,10,10",2,-1
651,"9,8,5","6,10,10",1,-1
652,"7,10,10","5,10,9",1,-1
653,"10,11","10,10",0,1
654,"5,6","10,11",,-1
655,"8,10,11","9,5,4","1,0",1
656,"10,2,3","10,5,5",2,-1
657,"6,10,7","8,7,9",1,-1
658,"7,2,11","10,7",2,1
659,"9,3","7,8,2",0,-1
660,"5,5","10,10",0,-1
661,"9,10","3,10,5",0,1
662,"11,7","7,3,3,9",0,1
663,"4,10,5","6,2,2,5,2","1,0",1
664,"4,2","10,10",0,-1
665,"10,10","11,4,5",0,0
666,"7,3,11","10,7",2,1
667,"5,6","4,11,7,10","3,0",1
667,"5,2","4,11,7,10","3,0",1
668,"5,10","9,10",0,-1
669,"2,10,3","10,3,6",2,-1
670,"10,6,3","10,10",2,-1
671,"7,10,10","10,2,3,10",1,-1
672,"10,2,7","8,11",2,0
673,"4,10,7","4,2,10,5",1,0
674,"8,2","4,7,4,4",0,-1
675,"9,5","8,9",0,-1
676,"10,10","8,9",0,1
677,"10,4,7","3,2,9,5",1,1
678,"10,7,6","10,10",1,-1
679,"6,10,10","9,11",1,-1
680,"9,10","4,11,10,9",0,1
681,"10,5,9","4,10,7",1,-1
682,"11,10","10,5,5",0,1
683,"8,11","7,4,10",0,-1
684,"9,10,2","10,4,2,6",2,1
685,"10,11","10,5,10",0,1
686,"5,6,7","10,6,11",2,1
687,"8,6,9","9,10",1,-1
688,"11,3,10","10,8",2,-1
689,"6,5","5,4,3,10","3,0",1
689,"6,10","5,4,3,10","3,0",1
690,"10,8,10","10,10",1,-1
691,"9,2,4","10,3,3,8",2,1
692,"7,10,2","10,2,3,4",2,0
693,"10,9","8,7,4",0,0
694,"10,10","2,10,4,11",0,1
695,"10,10","10,9",0,1
696,"6,8,4","10,4,8",2,1
697,"10,7,7","4,6,10",1,-1
698,"10,6,3","2,9,6","1,0",1
699,"7,3,7","6,10,3",2,-1
700,"10,4,8","3,8,10",1,-1
701,"10,7,6","4,4,11",1,-1
702,"9,6,5","9,2,2,4","1,0",1
703,"4,10,8","11,3,2,9,8",2,-1
704,"10,11","10,10",0,1
705,"10,5,5","4,10,6","1,0",0
706,"8,10","3,2,10,10",0,1
707,"9,11","11,7",0,1
708,"11,8","11,10",,-1
709,"10,8","5,8,3,10",0,1
710,"10,7,11","5,5,8","1,0",0
711,"9,11","5,10,10",0,1
712,"4,7","6,5,10",0,-1
713,"7,10,4","6,6,10",1,1
714,"11,7","8,6,9",0,1
715,"11,9","5,4,6,2",0,1
716,"5,9","2,2,6,11",0,-1
717,"8,3,7","9,4,10",2,1
718,"2,10","5,7,10",0,1
719,"10,10","5,4,3,8",0,0
720,"5,11,10","11,2,7",2,-1
721,"7,10,10","8,3,5,10",1,-1
722,"3,10,10","4,10,2,3",1,-1
723,"4,9,2,3,3","4,10,10","1,1,1",1
724,"9,10","10,9",0,0
725,"11,5,10","10,8",2,-1
726,"3,6,4","10,2,9",2,-1
727,"3,9","5,10,2",0,-1
728,"11,10","8,10",0,1
729,"10,8,10","11,11,10,7",2,-1
730,"8,4","11,10",,-1
731,"3,4","2,8,6,11",0,-1
732,"10,8","8,10",0,0
733,"10,5,6","8,10",1,1
734,"9,5,10","10,10",2,-1
735,"10,4,6","6,6,2,3","1,0",1
736,"9,9,9","5,10,10",1,-1
737,"6,2,6","11,8",2,-1
738,"10,10","10,10",0,0
739,"10,4,3","10,6,3",2,-1
740,"6,10,3","10,10",2,-1
741,"10,7,2","6,10,10","1,0",1
742,"10,11","10,6,8",0,1
743,"5,4","5,9,5",0,-1
744,"9,10,2","10,3,10",1,1
745,"10,10","10,3,10",0,1
746,"9,8,10","11,3,10,2,10",2,-1
747,"8,10,3","11,3,10,6",1,1
748,"7,8,4","10,10",2,-1
749,"5,6","2,10,2,2,3",0,-1
750,"4,6,10","9,9",2,1
751,"6,5","4,3,7,6",0,-1
752,"8,10,2","10,7","3,1,0",1
752,"8,6","10,7","3,1,0",-1
753,"3,10","6,5,10",0,-1
754,"3,2","2,10,9",0,-1
755,"7,10,9","10,9",1,-1
756,"7,3","5,10,7",0,1
757,"10,10","9,11",0,0
758,"10,7,11,2","7,4,11,7","1,1,0",1
759,"5,9,10","9,7,10",1,-1
760,"10,6,10","2,10,10",1,-1
761,"10,10","4,4,10",0,1
762,"7,2","2,10,10",0,1
763,"11,2,10,10","8,10","3,1,1",-1
763,"11,7","8,10","3,1,1",0
764,"8,10,3","10,3,5",1,1
765,"4,8,5","10,7",2,0
766,"11,6,7,11,4","7,9,4","1,1,1,0",-1
767,"9,2","7,11",0,-1
768,"4,2,6","10,9",2,-1
769,"10,10","3,4,10",0,1
770,"5,10,10","5,10,3",1,-1
771,"2,10","11,10",,-1
772,"8,10,10","4,10,10",1,-1
773,"6,5,4","10,3,5",2,-1
774,"11,4,2,5,9","2,8,10","1,1,1",1
775,"5,7","8,10",0,-1
776,"10,6,7","7,11",1,-1
777,"9,6,3,7","7,10","1,1",-1
778,"11,5,11,10,10","10,4,4","1,1,1",-1
779,"11,10","10,10",3,1
779,"11,4","10,10",3,-1
780,"5,10","10,6,10",0,1
781,"10,4,10","11,8",2,-1
782,"10,10","7,10",0,1
783,"5,10","4,5,4,3,7",0,1
784,"2,3,6","7,9,4",2,-1
785,"7,5,11,6","3,9,2,10","1,1,0",1
786,"2,10","8,9",0,-1
787,"10,11","10,7",0,1
788,"8,10,8","4,10,10",1,-1
789,"3,9","8,10",0,-1
790,"4,3,3","8,8,10",2,1
791,"9,10,2","11,5,2",1,1
792,"4,5,9","8,3,10",2,-1
793,"10,10","9,8",0,1
794,"2,11","9,8",0,-1
795,"6,2,10","9,4,3,4",2,-1
796,"2,10","6,4,2,10",0,1
797,"4,10,6","11,3,6",2,0
798,"7,6,10","2,2,10,9",1,-1
799,"10,3","10,5,2",0,-1
800,"7,8,2,9","7,10","1,1",-1
801,"8,6","7,8,7",0,1
802,"8,3","8,10",0,-1
803,"10,11","4,10,7",0,0
804,"10,10","5,6,11,8",0,0
805,"10,10","3,10,10",0,1
806,"6,4,10","9,10","3,2",1
806,"6,8","9,10","3,2",-1
807,"10,5","10,10",0,-1
808,"2,5","5,3,10",0,-1
809,"5,8,3,2,10","5,9,2,10","1,1,1",-1
810,"8,3","4,4,2,10",0,-1
811,"10,4,6","5,10,5","1,0",0
812,"11,9","4,5,11",0,0
813,"10,10","10,10",0,0
814,"7,10,10","7,2,3,2,5",1,-1
815,"3,8","3,3,10,10",0,1
816,"10,5,4,3","6,9,10","1,1",-1
817,"7,5","8,2,10",0,-1
818,"2,5","5,4,3,11,9",0,1
819,"9,7,7","10,10",1,-1
820,"10,10,10","3,3,10,5",1,-1
821,"2,10,3","10,5,7",2,1
822,"6,9,9","6,9,11,11",1,-1
823,"10,4","11,10",,-1
824,"9,10,5","10,3,2,10",1,-1
825,"8,10,7","11,3,10,10",1,-1
826,"5,7","7,11",0,-1
827,"10,10,7","9,6,10",1,-1
828,"3,10","7,8,5",0,-1
829,"11,8,10,5","5,4,10","1,1",-1
830,"4,8","6,3,10",0,-1
831,"11,9,10,6","6,5,11,10","1,1",-1
832,"8,10,10","5,5,7",1,-1
833,"6,2","6,10,10",0,1
834,"2,10,7","10,8",2,1
835,"10,6","10,10",0,-1
836,"10,4,10","10,9",2,-1
837,"6,8,3","10,10",2,-1
838,"11,10,8,2","4,3,7,10","1,1",1
839,"2,10,11","9,2,10",2,-1
840,"9,10,10","2,2,10,11,11,8",1,-1
841,"3,10","6,5,10",0,-1
842,"8,10,4","6,10,5",1,-1
843,"10,10,6","4,10,8",1,-1
844,"4,10,11,3,9","3,6,8","1,1,1",-1
845,"11,9,10,4","10,9","1,1",-1
846,"10,7,6","4,4,7,10",1,-1
847,"7,10,10","10,7",1,-1
848,"10,6,11,9","2,7,7,8","1,1",-1
849,"10,2,3","10,6,2",2,-1
850,"4,2","5,3,10",0,-1
851,"2,7","4,4,8,2",0,-1
852,"4,5,8","10,10","3,2",-1
852,"4,5","10,10","3,2",-1
853,"8,4","5,7,10",0,1
854,"8,6","9,10",0,-1
855,"10,10,10","8,7,10",1,-1
856,"5,4","5,11,7,2,7",0,1
857,"7,10,6","8,10",1,-1
858,"3,11,3,3,10,6","4,4,10","1,1,1,1",-1
859,"8,5,10","10,9",2,-1
860,"3,10","5,6,5,10",0,1
861,"5,9","7,10",0,-1
862,"7,9","10,3,7","3,0",-1
862,"7,5","10,3,7","3,0",-1
863,"5,10,11,10","6,11","1,1",-1
864,"10,10,5","10,7",1,-1
865,"10,9,10","11,7",1,-1
866,"11,5","10,3,4",0,-1
867,"4,2","10,10",0,-1
868,"4,7,2","11,6","3,2",-1
868,"4,4","11,6","3,2",-1
869,"9,3,4","9,3,9",2,-1
870,"3,10,6","10,6,7",2,1
871,"9,10,11,10","2,10,6","1,1",-1
872,"11,8,8","10,9","1,0",-1
873,"11,8,4","5,2,10","1,0",-1
874,"10,10,9","2,3,4,11",1,-1
875,"10,10,3","2,11,10,10",1,-1
876,"3,10,11","11,9",2,-1
877,"8,10,2,8","9,9","1,1",-1
878,"6,11","10,10",0,-1
879,"10,3,10","10,9",2,-1
880,"4,6,10","10,10",2,0
881,"6,10,3,8","2,2,2,8,10","1,1",-1
882,"10,10,10","10,10",1,-1
883,"2,10","7,2,2,9",0,-1
884,"10,5","6,10,4",0,-1
885,"11,5","9,10",0,-1
886,"3,4,6","10,10",2,-1
887,"6,10,10","3,6,7,2",1,-1
888,"4,8,10","10,6,8",1,-1
889,"8,5,9","10,7",2,-1
890,"8,10","11,10",,-1
891,"9,10,8","8,10",1,-1
892,"3,4,2","10,8",2,-1
893,"7,2,2","10,10",2,-1
894,"5,10,7","4,9,10",1,-1
895,"9,2","7,10",0,-1
896,"2,7,10","10,10",2,-1
897,"7,5","11,10",,-1
898,"3,10","5,11,10,10",0,1
899,"6,11","8,10",0,-1
900,"10,3","7,10",0,-1
901,"3,11,2","8,8,6",2,1
902,"10,11,10","7,10",1,1
903,"3,6,4","11,3,6",2,-1
904,"2,7,11","10,10",2,0
905,"2,4","10,8",0,-1
906,"10,5","10,8","3,0",-1
906,"10,8","10,8","3,0",0
907,"2,3,2","4,3,3,11",2,-1
908,"10,7,5","8,8,11",1,-1
909,"2,7","4,5,5,10",0,1
910,"3,10,9","10,10",2,-1
911,"9,3,3","10,8","3,2",-1
911,"9,6","10,8","3,2",-1
912,"10,10","11,10",,-1
913,"7,6","8,6,2,10",0,1
914,"10,6","10,9",0,-1
915,"9,4,4","10,6,6","3,2",1
915,"9,7","10,6,6","3,2",1
916,"9,7,8","4,4,5,10",1,-1
917,"11,6,4","5,7,6",1,1
918,"10,4,3","10,4,11,10",2,1
919,"10,8","10,6,5",0,-1
920,"7,10","10,10",0,-1
921,"3,10,9","3,2,4,11",2,-1
922,"6,10","9,10",0,-1
923,"10,9,5","8,4,10",1,-1
924,"10,6","10,2,3,10",0,1
925,"4,11,5","10,4,10",2,1
926,"10,11","10,8","3,3,3",1
926,"10,5","10,8","3,3,3",-1
926,"10,9","10,8","3,3,3",1
926,"10,5","10,8","3,3,3",-1
927,"6,7","11,10",,-1
928,"11,10","10,5,11,10",0,1
929,"10,8,6","2,4,10,8",1,-1
930,"5,6,11","11,3,6",2,-1
931,"6,7","5,8,10",0,1
932,"10,11","5,3,10",0,1
933,"10,3","6,9,2",0,-1
934,"11,10","10,7",0,1
935,"9,6,8","2,10,9",1,-1
936,"6,3,2","10,7",2,-1
937,"4,10,10","7,6,4",1,-1
938,"3,10","6,10,2",0,-1
939,"7,10,10","9,10",1,-1
940,"10,11","5,3,4,7",0,1
941,"11,10","4,10,2,4",0,1
942,"6,10,11","11,4,10,9",2,1
943,"3,9","5,10,9",0,1
944,"8,2,10","10,6,10",2,1
945,"4,10,10","7,5,4,11",1,-1
946,"10,7,4","6,3,10",1,1
947,"10,8,10","10,10",1,-1
948,"10,8","8,9",0,1
949,"4,3","5,2,5,3,10",0,1
950,"6,11,5","9,9","1,0",-1
951,"6,2","5,10,6",0,-1
952,"10,3,2","10,3,8",2,-1
953,"11,4","6,6,10",0,1
954,"2,11,3,8,6","6,10,9","1,1,1,0",1
955,"10,10","10,4,9",0,1
956,"5,6,4","10,2,2,7",2,-1
957,"5,3,4","8,7,10",2,1
958,"5,10,8","9,3,10",2,-1
959,"11,10","8,4,4,9",0,1
960,"5,8,10","4,4,10",1,-1
961,"11,4,6","2,3,2,4,10",1,0
962,"5,2,5","8,11",2,-1
963,"7,3","2,10,5",0,-1
964,"2,2","10,10",0,-1
965,"2,5,9","10,10",2,-1
966,"10,11","3,5,9",0,1
967,"7,10,10","8,8,5",1,-1
968,"3,10","10,11",,-1
969,"7,2,10","7,3,10",2,-1
970,"10,9","9,10",0,0
971,"4,10,10","10,8",2,-1
972,"8,5","10,11",,-1
973,"2,10","6,10,8",0,1
974,"4,6,3","10,7",2,-1
975,"9,11,10,9","11,5,7,4","1,1",-1
976,"9,6,5","10,9",2,1
977,"6,10,5","10,7",2,1
978,"4,3,6","8,8,3",2,-1
979,"8,7","11,10",,-1
980,"3,10","6,11",0,-1
981,"10,10,10","11,7",1,-1
982,"5,7,10","9,6,2",2,-1
983,"11,9","8,10",0,1
984,"3,10","5,6,11,10","3,0",1
984,"3,10","5,6,11,10","3,0",1
985,"3,9,10","11,7",2,-1
986,"4,3,9","10,9",2,-1
987,"10,11","10,6,6",0,1
988,"10,2,10","2,10,10",1,-1
989,"3,10,4","10,5,10",2,1
990,"10,2,8","2,10,5","1,0",1
991,"3,6,10","10,6,4",2,-1
992,"4,10,2,11,4","4,10,10","3,1,1,1",1
992,"4,6","4,10,10","3,1,1,1",1
993,"10,10","10,10",0,0
994,"3,5","11,10",,-1
995,"4,2,10","5,11,3",2,-1
996,"6,8,5","10,10",2,-1
997,"4,10,7","10,7",2,1
998,"9,10,10","10,10",1,-1
999,"3,11,3","8,9",2,0
1000,"10,10","9,3,10",0,1
1001,"8,8,7","5,10,6",1,-1
1002,"3,9","6,10,2",0,-1
1003,"7,7,10","4,7,4,2",1,-1
1004,"10,6,4","7,2,9","1,0",1
1005,"3,11,11","8,10",2,-1
1006,"7,6","10,11",,-1
1007,"10,2,3","10,8",2,-1
1008,"10,2,8","8,10",2,1
1009,"10,4,10","5,10,10",1,-1
1010,"10,2","2,10,7",0,-1
1011,"8,10","5,4,9",0,0
1012,"7,11","7,10",0,1
1013,"3,9,5","10,9",2,-1
1014,"10,3,2,6","2,8,10","1,1",1
1015,"5,4,5","9,10",2,-1
1016,"10,6,8","9,9",2,-1
1017,"10,8","7,8,5",0,-1
1018,"7,2,6","10,8",2,-1
1019,"10,3,10","8,6,7",2,-1
1020,"6,5,4","10,10",2,-1
1021,"3,4","4,10,10",0,1
1022,"8,8","10,10",0,-1
1023,"9,10","4,10,7",0,-1
1024,"10,10","9,10",0,1
1025,"5,7,5","11,8",2,-1
1026,"8,10,10","3,10,9",1,-1
1027,"10,10","2,10,7",0,1
1028,"10,10","3,6,10",0,1
1029,"5,5,6","10,10",2,-1
1030,"5,10,7","2,5,6,6",1,-1
1031,"3,10,11","9,11",2,-1
1032,"4,2","11,10",,-1
1033,"10,4,10","9,2,10",2,-1
1034,"8,2,7","10,6,10",2,1
1035,"4,8,2","8,5,4",2,-1
1036,"9,4,4","11,2,4","3,2",0
1036,"9,10","11,2,4","3,2",1
1037,"10,10,10","10,10",1,-1
1038,"7,4","5,10,6",0,-1
1039,"6,11,9,3","3,11,4","1,1,0",1
1040,"11,5,2,3","4,10,5","1,1",1
1041,"2,10,11","6,5,10",2,-1
1042,"10,10","3,7,10",0,0
1043,"9,10","2,6,10",0,1
1044,"10,5,10","3,10,7",1,-1
1045,"9,8,7","4,10,7",1,-1
1046,"8,10,11","10,6,10",2,1
1047,"11,10","3,7,10",0,1
1048,"3,6,7","11,8",2,-1
1049,"10,2,6","6,11",2,1
1050,"5,10,9","9,10",2,-1
1051,"2,6,10","11,4,5",2,-1
1052,"6,10,7","8,9",1,-1
1053,"2,10","5,4,9",0,-1
1054,"3,6","2,10,11,6",0,-1
1055,"3,8,3","8,10",2,-1
1056,"2,10,10","10,5,10",2,-1
1057,"7,10,11","5,10,11,2","1,0",0
1058,"4,10,5","8,5,9",2,1
1059,"7,5,9","10,8",2,1
1060,"7,11,11","10,2,7",2,0
1061,"3,10,8","8,10",2,1
1062,"4,9,2,2,11","3,6,3,3,10","1,1,1,0",1
1063,"10,3,10","10,9",2,-1
1064,"3,10,10","5,9,9",1,-1
1065,"7,10,11","7,2,3,3,9","1,0",1
1066,"10,6,10","8,7,4",1,-1
1067,"5,11,10,3","4,2,4,8","1,1,0",1
1068,"10,10","6,2,5,4",0,1
1069,"2,11,6","10,3,5",2,1
1070,"10,4,10","5,10,6",1,-1
1071,"10,10","10,9",0,1
1072,"10,6,3","3,7,5,10","1,0",1
1073,"9,10,2","10,6,10",1,1
1074,"10,4,10","8,7,2",2,-1
1075,"7,8,10","2,2,9,10",1,-1
1076,"4,5,5","10,10",2,-1
1077,"10,7,10","10,4,11,8",2,-1
1078,"10,3,10","9,7,6",2,-1
1079,"2,10,10","3,10,7",1,-1
1080,"10,2,7","2,10,10","1,0",1
1081,"4,10,8","8,8,6",2,-1
1082,"9,4","10,11",,-1
1083,"10,11","4,9,8",0,0
1084,"5,5,2","9,7,6",2,1
1085,"2,10","11,10",,-1
1086,"5,8,10","11,3,11,3",2,-1
1087,"10,10","3,9,11,11,2,3",0,1
1088,"4,10,9","8,11",2,-1
1089,"10,4,9","8,10",2,-1
1090,"10,10","9,2,3,2,11",0,1
1091,"10,7","6,5,8",0,-1
1092,"10,3,10","10,2,11,8",2,-1
1093,"6,2","4,9,11,9",0,1
1094,"7,11,7","10,5,10","1,0",1
1095,"10,6,11,11","6,2,9","1,1,0",1
1096,"2,10,6","9,10",2,-1
1097,"4,10,10","10,10",2,-1
1098,"4,10,10","10,7",2,-1
1099,"10,8","2,4,10,5",0,-1
1100,"6,8,7","9,10",2,1
1101,"10,8","3,6,3,9",0,-1
1102,"10,10","10,2,6",0,1
1103,"4,10,5","8,2,2,5",2,1
1104,"6,10,10","9,8",2,-1
1105,"4,3","4,5,5,10",0,1
1106,"3,10,6","11,7",2,1
1107,"8,3,7","10,5,3",2,0
1108,"9,11","4,2,4,7",0,1
1109,"10,8","8,10",0,0
1110,"10,9","9,4,10",0,1
1111,"11,10","10,10",0,1
1112,"10,3,10","3,5,8,7",1,-1
1113,"3,5,10","6,6,10",2,1
1114,"9,11","10,8",0,1
1115,"11,6,10,5","8,10","1,1",-1
1116,"4,10,7","3,11,10,8",1,1
1117,"10,11","4,6,11",0,0
1118,"10,8","9,10",0,-1
1119,"10,10","4,10,10",0,1
1120,"4,3,10","8,11",2,-1
1121,"10,7","11,10",,-1
1122,"2,10","6,9,2",0,-1
1123,"10,10","10,10",0,0
1124,"10,9,10","3,3,10,10",1,-1
1125,"6,3","4,7,9",0,-1
1126,"3,11,10","8,5,10",2,1
1127,"11,7,10","5,10,8",2,1
1128,"5,6","5,2,7,10",0,1
1129,"7,10,5","10,10",2,-1
1130,"10,10,7","3,9,9",1,-1
1131,"6,10,11,2,5","4,10,11,3","3,1,1,1",-1
1131,"6,6","4,10,11,3","3,1,1,1",-1
1132,"11,6,7","10,2,8",2,-1
1133,"3,10,6","5,8,3,8",2,1
1134,"10,6,7","10,2,6",2,-1
1135,"9,4,5","4,10,4",2,0
1136,"4,10,9","4,10,10",1,-1
1137,"6,10,10","10,10",2,-1
1138,"10,5","11,10",,-1
1139,"6,7,7","10,4,9",2,1
1140,"10,5,10","4,11,10,3",1,-1
1141,"9,10,5","8,2,10",1,-1
1142,"2,4,9","2,10,9",2,-1
1143,"3,10,10","3,2,5,2,7",2,-1
1144,"9,6,10","6,10,6",1,-1
1145,"5,10","10,11",,-1
1146,"10,3,9","7,3,8",2,-1
1147,"8,5,6","10,4,10",2,1
1148,"9,6,10","8,5,9",1,-1
1149,"2,5,11","3,10,4",2,1
1150,"4,11,11","9,8",2,-1
1151,"3,10,8","8,4,11,10",2,1
1152,"8,10,7","11,7",2,-1
1153,"4,11,6","10,6,11",2,1
1154,"7,10,5","5,8,9",2,-1
1155,"8,5,6,2","2,10,6","1,1",1
1156,"3,5,7","10,4,10",2,1
1157,"7,10,10","4,11,2",1,-1
1158,"6,6","8,4,3,10",0,1
1159,"10,8,3","10,6,10",2,1
1160,"9,6,6","6,10,10",1,1
1161,"4,6","10,11",,-1
1162,"10,8,10","7,2,10",1,-1
1163,"4,10,11","10,10",2,-1
1164,"8,6,10","9,11",2,-1
1165,"10,5,8","8,10",2,-1
1166,"9,10,10","4,2,10,11",1,-1
1167,"10,11","10,8",0,1
1168,"6,10,6","10,10",2,-1
1169,"3,10,4","10,7",2,0
1170,"10,7,5","4,5,5,2,10",1,-1
1171,"3,4,5","6,2,2,4,10",2,1
1172,"11,10","2,10,9",3,0
1172,"11,8","2,10,9",3,-1
1173,"2,11,2,2,5","4,10,7","1,1,1,0",-1
1174,"7,3,10","9,10",2,1
1175,"10,11","2,7,3,8",0,1
1176,"3,10,5","7,11",2,0
1177,"10,7,10","5,10,2",1,-1
1178,"5,11,10","10,9",2,-1
1179,"7,10,5","7,7,10",1,-1
1180,"6,10,8","2,10,9",1,-1
1181,"8,5,9","5,2,10",1,-1
1182,"2,10,7","3,10,10",2,1
1183,"9,9,10","5,3,10",1,-1
1184,"3,9,6","7,5,10",2,1
1185,"10,6,9","3,10,8",1,-1
1186,"10,2,11","9,2,3,10",2,1
1187,"10,8,5","6,9,4",1,-1
1188,"11,3,10","9,10",2,-1
1189,"9,5","11,10",,-1
1190,"2,2,9","10,6,6",2,1
1191,"10,10","5,4,10",0,1
1192,"8,9,4","5,8,4",1,1
1193,"2,10,10","7,7,6",2,-1
1194,"6,10,10","5,6,10",1,-1
1195,"5,2,10","7,2,11",2,-1
1196,"7,10,10","3,10,6",1,-1
1197,"6,10,4","9,6,11,3",2,1
1198,"5,10,8","11,4,10,10",2,-1
1199,"8,10,10","10,10",1,-1
1200,"10,3,10","7,8,11,5",2,-1
1201,"10,10","11,9",0,0
1202,"4,11,3","10,6,8",2,1
1203,"2,5,4","9,10",2,-1
1204,"8,10,3","10,5,8",1,1
1205,"7,6,6","9,10",2,0
1206,"10,11","7,3,4,5",0,1
1207,"10,10","10,11",,-1
1208,"5,8,7","10,10",2,0
1209,"8,3,10","7,4,3,8",2,1
1210,"5,10,10","10,3,5",2,-1
1211,"10,5,11","10,9",2,-1
1212,"10,6,2,4","7,10","1,1",-1
1213,"5,4,10","10,2,8",2,-1
1214,"3,3","10,11",,-1
1215,"10,7,9","4,2,10,2",1,-1
1216,"10,7,2,9","3,9,10","1,1",-1
1217,"5,11,10,10","6,2,4,2,10","1,1",-1
1218,"5,10,11","10,5,8",2,1
1219,"4,9,8","7,9,4",1,1
1220,"8,10,2,9","5,4,11","1,1",-1
1221,"3,10,10","2,2,6,4,2,11",1,-1
1222,"6,7,9","2,11,10,7",1,-1
1223,"10,11","9,2,10",0,0
1224,"10,10,6","3,8,3,6",1,-1
1225,"10,11","8,10",0,1
1226,"11,3,2,3,2","5,10,3","3,1,1,1",1
1226,"11,5","5,10,3","3,1,1,1",-1
1227,"7,8,10","11,2,2,10,11,2",2,-1
1228,"10,4,9","11,9",2,-1
1229,"10,4,2,10","7,11","1,1",-1
1230,"10,5,10","10,8",2,-1
1231,"8,3,2","10,6,10",2,1
1232,"7,4,10","11,3,2,10,5",2,0
1233,"7,2,8","8,10",2,-1
1234,"10,10,8","4,7,8",1,-1
1235,"5,11,5","4,3,2,10",1,1
1236,"11,9,10,4","10,10","1,1",-1
1237,"5,10,9","7,5,10",1,-1
1238,"10,10,7","11,6",1,-1
1239,"4,9,7,2","3,7,10","1,1",-1
1240,"5,4,5","10,9",2,-1
1241,"6,10,10","10,9",2,-1
1242,"4,10,5,3","7,9,11","1,1",-1
1243,"9,11,3","10,10","1,0",-1
1244,"3,2,2","2,11,10,9",2,1
1245,"9,2,11","10,9","3,2",-1
1245,"9,10","10,9","3,2",0
1246,"7,8,11","10,7",2,-1
1247,"10,10,10","10,7",1,-1
1248,"8,10,7","4,6,5,10",1,-1
1249,"9,6,9","3,10,5",1,-1
1250,"8,5,2","4,5,10",2,-1
1251,"6,3,6","10,2,10",2,1
1252,"10,5,10","11,6",2,-1
1253,"4,11,8,6,3","6,10,10","1,1,1",-1
1254,"6,10,4,3","3,5,10","1,1",-1
1255,"5,9,10","10,4,6",2,-1
1256,"10,8,10","4,7,8",1,-1
1257,"8,11,8,8","3,8,3,2,10","1,1",-1
1258,"10,8,6","10,10",1,-1
1259,"11,5,9,8","4,10,9","1,1",-1
1260,"7,5,4","10,10",2,-1
1261,"6,5,10","9,5,4",2,1
1262,"10,4,9","3,9,10",1,-1
1263,"7,10,8","7,7,8",1,-1
1264,"5,10,8","10,9",2,-1
1265,"2,5,2","4,10,6",2,-1
1266,"2,10,10","8,6,5",2,-1
1267,"2,10,4","3,10,7",2,-1
1268,"8,10,9","11,5,3",2,-1
1269,"4,10,8","10,10",2,-1
1270,"5,10,9","9,10",2,-1
1271,"11,3,4","10,10",2,-1
1272,"9,11,11","10,2,6",1,1
1273,"6,10,7","9,3,4,3","3,1",-1
1273,"6,4","9,3,4,3","3,1",-1
1274,"10,4,3","10,5,10",2,1
1275,"7,10,10","4,7,10",1,-1
1276,"10,10","6,10,7",0,1
1277,"7,4,10","10,10",2,1
1278,"10,7,11","10,9",2,-1
1279,"2,8,10","2,10,11,3,10",2,1
1280,"9,8,7","10,8",2,-1
1281,"2,9,10","2,11,3,5",2,0
1282,"7,2","5,7,10",0,1
1283,"7,5","10,11",,-1
1284,"10,10","10,9",0,1
1285,"4,2,10","7,10",2,-1
1286,"10,11","10,8",0,1
1287,"10,11","11,11,8",0,1
1288,"3,11,6","5,6,11,4,9","1,0",1
1289,"2,4,2","7,4,4,10",2,1
1290,"7,9,11","6,8,9","1,0",1
1291,"10,10","2,10,10",0,1
1292,"5,8,6","3,10,4","3,1,0",1
1292,"5,5","3,10,4","3,1,0",-1
1293,"7,10,10","10,10",1,-1
1294,"10,5,10","10,6,11",2,-1
1295,"10,10","6,3,2,4,6",0,-1
1296,"9,10","9,10",0,0
1297,"8,11","9,8",0,1
1298,"7,8,10","10,3,8",2,-1
1299,"10,10","8,3,3,10",0,1
1300,"9,3,6","7,5,3,7",2,1
1301,"5,8,7","5,10,4","1,0",1
1302,"4,10,9","7,9,6",1,-1
1303,"10,10","4,4,6,11,8",0,1
1304,"6,10,4","7,5,9","1,0",-1
1305,"10,8,11,9","2,11,4","1,1",-1
1306,"7,3,10","4,7,3,10",2,1
1307,"10,6,7","10,8",2,-1
1308,"2,2,3","9,10",2,-1
1309,"9,4,9","10,10",2,-1
1310,"11,4,10","10,6,10",2,1
1311,"10,2,8","7,2,6,7",2,1
1312,"8,10,10","10,10",1,-1
1313,"8,8,2,9","3,6,4,3,10","1,1",-1
1314,"3,11,10,11,8","4,10,10","1,1,1",-1
1315,"6,10,10","10,8",2,-1
1316,"3,2,9","7,8,10",2,1
1317,"10,8","11,10",,-1
1318,"5,5,10","10,9",2,1
1319,"2,7,10","10,9",2,0
1320,"3,7,6","10,3,7",2,-1
1321,"6,4,4","5,11,6,6",2,-1
1322,"4,10,3","10,9",2,-1
1323,"6,7","10,11",,-1
1324,"5,10,10","10,10",2,-1
1325,"4,9,5","9,10",2,-1
1326,"10,9,3","10,3,2,7",1,-1
1327,"10,10,5","3,6,9",1,-1
