round,player_hand,dealer_hand,actions,reward
676,"4,10,2","10,5,3",2,-1
677,"5,4","7,3,9",0,-1
678,"9,6,10","11,7",2,-1
679,"10,3,7","10,6,10",2,1
680,"7,2,10,7","2,2,10,11,7","1,1",-1
681,"5,8,10","3,10,10",1,-1
682,"6,10,3","7,9,8","1,0",1
683,"4,7,10","3,3,4,10",1,1
684,"5,6,8,10","3,11,4","1,1",-1
685,"2,3","2,10,2,8",0,1
686,"2,10,4,10","7,3,5,7","1,1",-1
687,"10,8","10,11",,-1
688,"8,6,3","10,4,11,9",2,1
689,"5,6,10","5,10,3",1,1
690,"8,3,8","10,9",2,0
691,"10,11","3,10,2,11,9",0,1
692,"5,11,10","10,9",2,-1
693,"3,10,6,10","2,8,8","1,1",-1
694,"7,10,9","3,10,8",1,-1
695,"3,4,8,10","4,10,10","1,1",-1
696,"2,9,8","10,10",2,-1
697,"10,10,4","3,7,4,10",1,-1
698,"4,10,9","7,5,11,10",1,-1
699,"3,6","8,10",0,-1
700,"2,3,7,3,10","2,4,10,6","1,1,1",-1
701,"10,6,3,10","7,3,4,6","1,1",-1
702,"7,10,9","3,2,2,7,10",1,-1
703,"10,5,3,10","8,10","1,1",-1
704,"11,4","10,11",,-1
705,"9,10,3","4,9,10",1,-1
706,"8,11","9,4,10",0,1
707,"2,3,2","7,2,10",2,-1
708,"11,2,9,8","7,8,9","1,1,0",1
709,"10,5,10","10,9",2,-1
710,"6,4","8,5,2,10",0,1
711,"5,7,8","7,11","1,0",1
712,"5,10,6","10,8",2,1
713,"7,10,6","9,2,3,2,10",1,-1
714,"10,10","10,10",0,0
715,"3,6,10,10","3,4,4,7","1,1",-1
716,"10,10","7,5,9",0,-1
717,"6,10,10","11,6",2,-1
718,"4,6","11,10",,-1
719,"2,10,3","11,6",2,-1
720,"10,9,11","7,8,6","1,0",-1
721,"10,6,5","9,10",2,1
722,"10,10","10,10",0,0
723,"10,5,6","5,10,10",1,1
724,"11,10","10,10","3,3",1
724,"11,7","10,10","3,3",-1
724,"11,7","10,10","3,3",-1
725,"10,7,9","10,4,7",2,-1
726,"4,10,10","9,8",2,-1
727,"5,9","10,6,3",0,-1
728,"6,5,10","2,5,4,4,2",1,1
729,"5,10,8","4,10,10",1,-1
730,"10,6,4,11","7,4,8","1,1",1
731,"8,5,3","10,4,3",2,-1
732,"11,10","2,2,4,10",0,1
733,"10,10,10","5,11,3",1,-1
734,"7,6,7","10,3,5",2,1
735,"5,8,6,10","7,11","1,1",-1
736,"9,8,6","10,5,8",2,-1
737,"11,8,5","10,10","1,0",-1
738,"3,10","6,10,7",0,1
739,"10,10","10,7",0,1
740,"8,2,8,10","6,8,3","1,1",-1
741,"3,10,3,6","2,10,8","1,1",-1
742,"7,10,10","9,2,5,11",1,-1
743,"9,4,2","10,10",2,-1
744,"5,8","9,10",0,-1
745,"6,10,10","4,4,10",1,-1
746,"7,2","4,10,8",0,1
747,"3,11,9","10,2,7",2,-1
748,"6,10,11,11,5","4,10,7","1,1,1",-1
749,"10,2,7","11,8",2,0
750,"4,10","9,10",0,-1
751,"7,6,10","5,8,7",1,-1
752,"9,2,10","9,3,10",2,1
753,"6,10,10","10,4,3",2,-1
754,"3,10,5,10","4,10,10","1,1",-1
755,"9,11","6,2,11",0,1
756,"11,9","9,10",0,1
757,"10,10","9,3,7",0,1
758,"10,5,10","6,3,11",1,-1
759,"10,5,9","2,8,2,9",1,-1
760,"9,10","10,10",0,-1
761,"3,10,4","9,2,2,5",2,-1
762,"10,7","10,4,7",0,-1
763,"10,10","11,10",,-1
764,"6,10,7","9,5,11,4",2,-1
765,"8,5","8,10",0,-1
766,"3,10,2","10,9",2,-1
767,"11,7","10,6,9",0,1
768,"10,2,6","11,8",2,-1
769,"8,7,6","3,3,5,4,10",1,1
770,"2,5","5,4,10","3,0",-1
770,"2,7","5,4,10","3,0",-1
771,"2,10,10","2,4,10,10","3,1",-1
771,"2,10","2,4,10,10","3,1",1
772,"11,10","3,10,10",0,1
773,"11,7","9,11",0,-1
774,"2,6","2,10,10","3,0",1
774,"2,5","2,10,10","3,0",1
775,"11,10","10,2,2,4",0,1
776,"10,2,10","10,7",2,-1
777,"8,5,10","10,10",2,-1
778,"10,6,6","10,7",2,-1
779,"10,7,5","2,10,11,8",1,-1
780,"9,5,9","8,7,8",1,-1
781,"11,7,10,10","4,6,10","1,1",-1
782,"10,11","11,9",0,1
783,"7,2,9,4","5,8,8","1,1",-1
784,"10,5,3","10,5,11,11",2,1
785,"9,3,5","10,7",2,0
786,"5,4","11,10",,-1
787,"10,10","3,10,2,5",0,0
788,"5,3,4","8,4,8",2,-1
789,"11,6,10,8","4,11,2","1,1",-1
790,"10,10","10,11",,-1
791,"5,10,5","10,5,9","3,2",1
791,"5,4","10,5,9","3,2",1
792,"5,4","6,11",0,-1
793,"10,4,10","2,6,5,9",1,-1
794,"9,10,7","6,10,7",1,-1
795,"3,8,3","10,2,9",2,-1
796,"10,3,8","7,9,10",1,1
797,"10,10,7","2,10,10",1,-1
798,"8,10,2","10,10","3,2",0
798,"8,11","10,10","3,2",-1
799,"3,6","2,10,6",0,-1
800,"7,2,7","10,10","3,2",-1
800,"7,10","10,10","3,2",-1
801,"3,6","6,6,3,6",0,-1
802,"10,9","10,9",0,0
803,"6,8,4,10","8,10","1,1",-1
804,"5,11,5","10,10",2,1
805,"11,6,11,4,6,9","2,6,9","1,1,1,1",-1
806,"7,4,5,10","3,9,10","1,1",-1
807,"10,4,10","11,3,10,2,10",2,-1
808,"10,8","11,10",,-1
809,"7,2,4","10,8","3,2",-1
809,"7,8","10,8","3,2",-1
810,"10,10,10","3,3,10,5",1,-1
811,"5,9","8,3,10",0,-1
812,"10,2,3,4,7","3,7,9","3,1,1,1",-1
812,"10,11","3,7,9","3,1,1,1",1
813,"10,3,10","2,4,10,2",1,-1
814,"4,10,3","10,6,8",2,1
815,"3,6","6,2,9",0,-1
816,"2,4","10,5,10",0,1
817,"10,2","9,3,10",0,1
818,"3,10,10","4,10,4",1,-1
819,"6,10,3","10,5,4",2,0
820,"10,9","10,3,11,10","3,3,0",1
820,"10,7","10,3,11,10","3,3,0",1
820,"10,9","10,3,11,10","3,3,0",1
821,"8,9","11,10",,-1
822,"4,2","5,7,10",0,1
823,"8,3","10,11",,-1
824,"7,10,8","5,5,6,10",1,-1
825,"4,6,5,8","6,10,5","1,1",-1
826,"7,2,11","10,8",2,1
827,"11,10","10,10",0,1
828,"10,10,2","5,8,10",1,-1
829,"5,2","9,10",0,-1
830,"10,10,9","5,7,10",1,-1
831,"10,2,6,10","5,6,8","1,1",-1
832,"9,5,2","10,2,6",2,-1
833,"10,10","10,9",0,1
834,"10,8,2,4","2,11,2,7,7","1,1",-1
835,"10,5,7","11,8",2,-1
836,"4,10","10,11",,-1
837,"3,10,10","5,10,6",1,-1
838,"9,10","10,3,7",0,-1
839,"5,4,10,11,3","4,6,9","1,1,1",-1
840,"10,8","10,11",,-1
841,"8,11,8,10","7,4,10","3,1,1",-1
841,"8,8","7,4,10","3,1,1",-1
842,"6,9,7","2,6,11",1,-1
843,"10,11,7","10,5,9",2,1
844,"10,2,10","3,6,6,7",1,-1
845,"10,10","8,9",0,1
846,"6,11,10","11,2,10,3,10",2,1
847,"10,6,6","8,11",1,-1
848,"8,3","7,3,10",0,-1
849,"11,10","5,5,11",0,0
850,"9,11","6,10,10",0,1
851,"10,2,9","10,4,5",2,1
852,"2,4","4,10,2,8","3,0",1
852,"2,10","4,10,2,8","3,0",1
853,"10,11","10,3,9",0,1
854,"8,9","11,10",,-1
855,"10,3,9","7,3,6,6",1,-1
856,"9,7,5","6,3,6,10",1,1
857,"2,7,10,5","4,3,4,10","1,1",-1
858,"5,3","3,8,10",0,-1
859,"10,10","7,2,10",0,1
860,"9,2,7","10,4,6","3,2",-1
860,"9,3","10,4,6","3,2",-1
861,"11,10,10","10,10",1,1
862,"10,10","10,8",0,1
863,"10,10","5,7,2,2,10",0,1
864,"10,11","4,10,10",0,1
865,"10,8","10,5,10",0,1
866,"9,5,10","10,10",2,-1
867,"11,4,6","10,9",2,1
868,"4,4","11,10",,-1
869,"4,10,10","5,3,4,10",1,-1
870,"10,7","10,11",,-1
871,"7,2","6,10,10",0,1
872,"11,10,10","9,3,10",1,1
873,"7,10,9","7,10",1,-1
874,"3,8,8","11,7",2,1
875,"10,2,10","8,10",2,-1
876,"10,10","3,5,4,11,6",0,1
877,"11,7,4,10","5,10,8","1,1",-1
878,"8,5,6","2,10,10","1,0",1
879,"3,9,7","8,10",2,1
880,"6,9,7","10,5,9",2,-1
881,"6,10,10","3,7,9",1,-1
882,"8,9,10","2,10,2,10",1,-1
883,"10,8","10,2,10",0,1
884,"8,10","10,2,4,5",0,-1
885,"7,5,5","10,4,8",2,1
886,"2,4,6,8","2,7,10","1,1,0",1
887,"6,7,9","10,9",2,-1
888,"11,2,11","10,3,4",2,-1
889,"8,2","6,6,2,9",0,1
890,"8,7,11,5","6,11","1,1",1
891,"8,11","4,9,5",0,1
892,"5,2","2,8,7",0,-1
893,"8,7,11,10","5,9,11,5","1,1",-1
894,"10,9","10,10",0,-1
895,"2,10,11,2,9","5,2,10","1,1,1",-1
896,"11,4,6","3,9,8",1,1
897,"4,7,10","9,11",2,1
898,"10,2,3,10","4,3,2,3,3,2","1,1",-1
899,"11,10","3,4,6,10",0,1
900,"10,10","3,8,4,6",0,-1
901,"10,10","2,11,10,5",0,1
902,"7,10,10","2,2,8,10",1,-1
903,"10,6,10","6,10,7",1,-1
904,"9,11","10,9",0,1
905,"10,4,2","10,10","1,0",-1
906,"11,9","10,10",0,0
907,"7,11,10,8","7,10","1,1",-1
908,"6,5,10","10,7",2,1
909,"10,6,5","5,4,7,4",1,1
910,"7,2,5","6,10,11",2,-1
911,"9,8","11,10",,-1
912,"8,10,8","2,7,5,10",1,-1
913,"10,7,10","3,4,5,11,6",1,-1
914,"10,3,10","9,10",2,-1
915,"10,6,5","2,5,6,5",1,1
916,"10,8,7","8,6,10",1,-1
917,"10,6,3,8","4,10,4","1,1",-1
918,"8,6,9","10,3,9","3,2",-1
918,"8,9","10,3,9","3,2",1
919,"10,7,11,5","3,5,10","1,1",-1
920,"9,6,11,11,10","3,6,9","1,1,1",-1
921,"5,4,10,11,3","4,10,5","1,1,1",-1
922,"4,6,2","10,3,3,10",2,1
923,"10,2,6","10,4,8",2,1
924,"9,8,10","11,8",2,-1
925,"10,2","10,11",,-1
926,"10,4,8","6,2,9",1,-1
927,"6,8,4,10","7,9,4","1,1",-1
928,"10,10","10,3,10",0,1
929,"9,5,10","2,10,10",1,-1
930,"11,6,9","10,10",2,-1
931,"4,8,6","10,10",2,-1
932,"10,6,7","9,5,6",2,-1
933,"10,10,8","6,9,9",1,-1
934,"5,8,10","8,9",2,-1
935,"5,2,10","6,10,6",2,1
936,"7,2,10","11,9",2,-1
937,"4,5,10","11,11,8",2,-1
938,"11,10","6,4,11",0,0
939,"4,10,6,11","5,7,4,7","1,1",1
940,"9,9,6","7,9,10",1,-1
941,"5,8,10","4,10,8",1,-1
942,"7,11,8,9","8,11","3,1,1",-1
942,"7,6","8,11","3,1,1",-1
943,"6,10,3","10,10",2,-1
944,"10,8,8","10,7",2,-1
945,"5,6,6","11,7",2,-1
946,"10,7,9","10,10",2,-1
947,"2,8,10","10,4,11,10",2,1
948,"10,10","7,10",0,1
949,"10,4,8","2,6,9",1,-1
950,"6,3","3,2,3,6,8",0,1
951,"5,6,2,10","4,5,10","1,1",-1
952,"3,7","10,11",,-1
953,"10,11","10,10",0,1
954,"9,10","10,10",0,-1
955,"2,10,10","10,5,11,8",2,-1
956,"10,10","4,11,3",0,1
957,"10,10","10,3,10",0,1
958,"10,5,5","10,2,5",2,1
959,"4,3","5,4,10",0,-1
960,"11,10","4,2,10,2",0,1
961,"2,10,9","8,10","3,2",1
961,"2,10","8,10","3,2",-1
962,"10,4,9","7,10",1,-1
963,"10,10","8,3,3,11,2",0,1
964,"4,10,4,10","3,10,6","1,1",-1
965,"3,2","3,2,7,9",0,-1
966,"10,9","7,3,5,6",0,-1
967,"10,2,7","3,9,6","1,0",1
968,"8,10,10","10,5,9",2,-1
969,"4,5","4,10,10",0,1
970,"4,10,10","4,2,10,11",1,-1
971,"11,9","10,6,10",0,1
972,"7,10,7","8,10",1,-1
973,"10,5,5","3,10,6","1,0",1
974,"10,8,10","11,5,2",2,-1
975,"10,9","10,9",0,0
976,"8,10,10","11,11,10,2,10",2,-1
977,"10,11","10,9",0,1
978,"6,2,10","10,10",2,-1
979,"7,10,2","7,10","1,0",1
980,"2,8,4,10","3,10,10","1,1",-1
981,"11,10","11,4,3",0,1
982,"6,8,10","11,5,10,10",2,-1
983,"9,2,10","4,2,10,7",1,1
984,"10,3,7","9,4,4",2,1
985,"9,2","11,10",,-1
986,"10,5,10","10,10",2,-1
987,"2,9,4","7,10",2,-1
988,"3,8,10","9,10",2,1
989,"9,4,3,2","4,4,3,6","1,1,0",1
990,"2,3","3,10,11,10",0,1
991,"2,11,10,2,11,7","2,5,8,5","1,1,1,1",-1
992,"5,10,10","3,4,10",1,-1
993,"7,10","6,2,10",0,-1
994,"9,3,10","6,5,11,6",1,-1
995,"6,8,9","7,6,3,8",1,-1
996,"4,9,10","2,10,10",1,-1
997,"10,10","7,10",0,1
998,"11,10","8,8,3",0,1
999,"10,10","4,5,8",0,1
1000,"10,6,7","4,2,4,3,3,3",1,-1
1001,"11,9","11,8",0,1
1002,"10,7,10","10,8",2,-1
1003,"11,8","6,5,9",0,-1
1004,"7,9,6","10,7",2,-1
1005,"5,3,10","2,11,8","1,0",-1
1006,"10,10","9,3,8",0,0
1007,"5,4","11,10",,-1
1008,"6,10,4","7,10","1,0",1
1009,"4,9,11,10","7,2,10","1,1",-1
1010,"6,10,2,10","5,10,10","1,1",-1
1011,"6,10,2,8","5,5,10","1,1",-1
1012,"9,10","10,4,3",0,1
1013,"10,10","5,10,11,10",0,1
1014,"10,11","10,2,11,2,8",0,1
1015,"10,10","9,10",0,1
1016,"2,6,9,7","3,4,2,3,2,5","1,1",-1
1017,"10,10","6,10,11",0,1
1018,"4,11,10,10","4,10,5","1,1",-1
1019,"8,11","10,11",,-1
1020,"5,4,3","9,8",2,-1
1021,"5,10","11,10",,-1
1022,"6,9,6","10,8",2,1
1023,"5,2","10,3,10",0,1
1024,"3,10,8","9,9",2,1
1025,"3,9,9","10,4,10",2,1
1026,"10,7,8","10,3,10",2,-1
1027,"10,4,4,10","3,10,10","1,1",-1
1028,"4,7,7,8","6,5,10","1,1",-1
1029,"2,4","10,5,10",0,1
1030,"11,4,10","11,9",2,-1
1031,"3,6,10,10","3,3,7,2,3","1,1",-1
1032,"9,11","4,9,10",0,1
1033,"9,10,10","2,5,3,10",1,-1
1034,"10,6,8","10,8",2,-1
1035,"11,10","10,7",0,1
1036,"7,9,3","10,9",2,0
1037,"5,9,6","10,3,8",2,-1
1038,"5,6","10,11",,-1
1039,"2,10,3,10","6,2,10","1,1",-1
1040,"10,10,6","2,6,10",1,-1
1041,"4,4","11,10",,-1
1042,"6,3","6,10,2",0,-1
1043,"5,8,10","5,10,7",1,-1
1044,"9,10,8","10,6,5",1,-1
1045,"5,6","11,10",,-1
1046,"10,8,4","2,6,5,8",1,-1
1047,"11,8","10,7",0,1
1048,"10,10,6","4,4,9",1,-1
1049,"10,3,2,11,8","3,6,9","1,1,1",-1
1050,"10,10,10","5,5,3,5",1,-1
1051,"7,11,9","10,9",2,-1
1052,"10,11","8,11",0,1
1053,"8,2","10,11",,-1
1054,"8,11,6,10","6,11","1,1",-1
1055,"8,11,4,3,10","8,10","1,1,1",-1
1056,"11,2,10,6,10","4,10,10","1,1,1",-1
1057,"2,5","10,5,10",0,1
1058,"5,10,4,4","7,10","1,1",-1
1059,"3,10,5,10","3,6,10","1,1",-1
1060,"10,2,10","10,10",2,-1
1061,"7,8,10","5,7,9",1,-1
1062,"7,5,3","10,10",2,-1
1063,"10,10,10","5,10,10",1,-1
1064,"9,3,10","6,9,4",1,-1
1065,"9,10","10,10","3,0",-1
1065,"9,4","10,10","3,0",-1
1066,"8,3,10","11,2,4",2,1
1067,"8,2,8","10,6,2",2,0
1068,"10,10","10,9",0,1
1069,"6,11,10,10","9,10","1,1",-1
1070,"2,2","10,7",0,-1
1071,"7,10,10","6,10,8",1,-1
1072,"8,10","10,9",0,-1
1073,"2,10,5,2,10","5,10,11,10","1,1,1",-1
1074,"8,10,2,8","6,10,10","1,1",-1
1075,"8,9,3","11,7",2,1
1076,"11,10,6,10","4,6,10","1,1",-1
1077,"10,3,8","2,10,6",1,1
1078,"7,8,3,9","6,10,8","1,1",-1
1079,"10,10,5","4,7,2,7",1,-1
1080,"7,4,9","10,4,6",2,0
1081,"4,10,6","10,2,10",2,1
1082,"7,3","10,11",,-1
1083,"9,9,4","7,2,2,3,3",1,-1
1084,"8,5,10","10,3,4",2,-1
1085,"10,4,4,4","8,5,10","1,1",-1
1086,"6,11,4","9,10",2,1
1087,"3,5,6","10,8",2,-1
1088,"3,9,2","10,10",2,-1
1089,"9,5,11","11,11,4,10,3",2,-1
1090,"8,5,7,4","7,6,10","1,1",-1
1091,"6,5,7","11,11,10,3,8",2,1
1092,"9,7,9","10,5,11,3",2,-1
1093,"5,2,8","7,10",2,-1
1094,"10,8,3","9,5,8",1,1
1095,"10,2,10","4,4,8,3",1,-1
1096,"10,5,10","2,10,10",1,-1
1097,"3,11,8","10,3,4",2,-1
1098,"10,4,7","9,11",2,1
1099,"10,10","11,10",,-1
1100,"10,7,10","6,11",1,-1
1101,"5,9","10,11",,-1
1102,"2,6,6","7,10",2,-1
1103,"2,10,10","10,3,8",2,-1
1104,"3,9,8","10,2,9",2,-1
1105,"7,10,4","5,4,4,2,10",1,1
1106,"10,2,4,5","7,6,11,10","1,1",1
1107,"8,3,10","8,2,10",2,1
1108,"10,3,4,10","6,10,10","1,1",-1
1109,"2,7,6,5,10","5,7,3,10","1,1,1",-1
1110,"9,10,3","5,9,9",1,-1
1111,"7,11,10,10","2,5,5,2,10","1,1",-1
1112,"7,10,3","11,11,4,8,10",2,1
1113,"10,5,10","9,9",2,-1
1114,"3,9,6","8,10",2,0
1115,"11,10","11,11,8",0,1
1116,"10,10,5","4,10,2,6",1,-1
1117,"10,5,8","10,8","3,3,2",-1
1117,"10,8","10,8","3,3,2",0
1117,"10,10","10,8","3,3,2",1
1118,"2,6,8,3,5","3,4,10","1,1,1",-1
1119,"10,10,9","6,3,4,8",1,-1
1120,"8,8,10","3,3,10,11",1,-1
1121,"10,5,6","7,6,7",1,1
1122,"10,10,11","5,11,7,6",1,1
1123,"10,10,9","7,6,10",1,-1
1124,"8,2,10,3","3,10,9","1,1",-1
1125,"6,7,4","10,10",2,-1
1126,"7,10,6","6,10,2",1,-1
1127,"7,10,8","4,9,4",1,-1
1128,"10,10,4","5,11,3",1,-1
1129,"7,7,10","2,10,10",1,-1
1130,"11,2,4","10,6,7",2,1
1131,"5,10,10","10,10",2,-1
1132,"9,2,10","11,11,10,10","3,2",1
1132,"9,5","11,11,10,10","3,2",1
1133,"10,4,3","6,10,6","1,0",1
1134,"10,11","7,8,10",0,1
1135,"7,3,6,8","3,7,5,3","1,1",-1
1136,"2,10,10","11,6",2,-1
1137,"10,10,2","7,4,11,11,4",1,-1
1138,"10,11","10,10",0,1
1139,"4,6,3","9,5,5",2,-1
1140,"10,2,9","8,7,3",2,1
1141,"10,3,10","8,2,10",2,-1
1142,"10,10","6,8,10",0,1
1143,"11,5,9","10,5,6","3,2",-1
1143,"11,5","10,5,6","3,2",-1
1144,"9,3,6,8","6,6,5","1,1",-1
1145,"10,11","8,9",0,1
1146,"4,9","5,3,8,5",0,-1
1147,"2,9,10","10,10",2,1
1148,"6,4,10","10,7",2,1
1149,"5,10,2","10,10",2,-1
1150,"4,3","5,10,7",0,1
1151,"9,10,7","2,11,11,4",1,-1
1152,"7,4,8","8,5,10",2,1
1153,"2,6,9","9,11",2,-1
1154,"3,10,11,2,4","3,9,10","1,1,1,0",1
1155,"7,4,10","3,3,10,10",1,1
1156,"10,4,9","10,9",2,-1
1157,"9,2","7,2,9",0,-1
1158,"5,4,6","10,10","3,2",-1
1158,"5,8","10,10","3,2",-1
1159,"9,10","10,10",0,-1
1160,"9,3,11,11,10","5,10,10","1,1,1",-1
1161,"2,10,5","10,10",2,-1
1162,"8,6,2","10,3,7",2,-1
1163,"10,3,10","7,10",1,-1
1164,"10,10,7","3,10,8",1,-1
1165,"10,2,4","8,7,4",2,-1
1166,"10,2,10","3,7,5,2",1,-1
1167,"10,10","7,5,10",0,1
1168,"11,8","11,10",,-1
1169,"9,10,8","5,10,2",1,-1
1170,"9,10,10","8,10",1,-1
1171,"9,7,10","10,4,11,10",2,-1
1172,"10,10,11","8,10",1,1
1173,"5,11,6,2,5,10","2,8,10","1,1,1,1",-1
1174,"11,10","6,4,2,7",0,1
1175,"10,10,7","4,8,10",1,-1
1176,"6,10,10","10,2,10",2,-1
1177,"10,3,3,10","6,6,6","1,1",-1
1178,"10,8,10","2,4,7,11,6",1,-1
1179,"7,10,11","10,7",2,1
1180,"11,10","10,10",0,1
1181,"10,10","11,3,10,10",0,1
1182,"3,5","10,9",0,-1
1183,"9,10,10","2,10,10",1,-1
1184,"2,10,10","6,8,3",1,-1
1185,"10,9","10,11",,-1
1186,"10,4,9","10,7",2,-1
1187,"8,3,3","10,10",2,-1
1188,"5,8,9","5,3,9",1,-1
1189,"7,9,8","9,7,8",2,-1
1190,"9,10,9","3,10,10",1,-1
1191,"5,2,7,10","3,4,2,11","1,1",-1
1192,"3,4","9,5,10",0,1
1193,"9,10,8","2,10,7",1,-1
1194,"6,11,10","10,4,3",2,0
1195,"3,9","7,10","3,0",-1
1195,"3,11","7,10","3,0",-1
1196,"8,5,10","10,4,10",2,-1
1197,"10,5,11","10,2,10",2,1
1198,"6,10,5","8,4,2,9",1,1
1199,"8,6,10","8,10",2,-1
1200,"11,4,3","9,10",2,-1
1201,"6,9,10","6,4,6,11","3,1",-1
1201,"6,7","6,4,6,11","3,1",-1
1202,"2,5","11,5,3",0,-1
1203,"5,3,8","7,5,4,2",2,-1
1204,"4,2","10,5,4",0,-1
1205,"8,11","10,6,10",0,1
1206,"2,10,7","8,3,3,10",2,1
1207,"4,3","9,3,6",0,-1
1208,"8,7,6","8,4,4,5",2,0
1209,"10,10","11,9",0,0
1210,"5,2","11,5,6,9",0,-1
1211,"5,7,10","10,7",2,-1
1212,"6,10,10","10,3,10",2,-1
1213,"10,7,2","10,7",2,1
1214,"3,2","10,10",0,-1
1215,"11,8","9,4,10",0,1
1216,"10,10,3","5,7,3,5","3,2",-1
1216,"10,10","5,7,3,5","3,2",0
1217,"2,10,5","10,3,4",2,0
1218,"7,4,2,11,3,11,10","4,6,7","1,1,1,1,1",-1
1219,"3,5,10","7,2,9",2,0
1220,"10,11","9,9",0,1
1221,"10,9","11,10",,-1
1222,"6,10,7","10,4,4",2,-1
1223,"3,8,10","11,4,3",2,1
1224,"2,10,10","5,5,6,10",1,-1
1225,"8,5","11,10",,-1
1226,"5,10,7","8,2,2,9",2,-1
1227,"10,4,10","5,3,10",1,-1
1228,"5,6,10","10,7","3,2",1
1228,"5,3","10,7","3,2",-1
1229,"3,10,5","10,8",2,0
1230,"10,3,7","6,6,11,8","1,0",-1
1231,"8,11","9,2,11,10",0,1
1232,"10,11","4,7,10",0,0
1233,"9,3,8","11,5,3","3,2",1
1233,"9,9","11,5,3","3,2",-1
1234,"6,10,5","4,5,8",1,1
1235,"10,4,10","2,7,6,9",1,-1
1236,"7,11,10","11,2,10,5","3,2",0
1236,"7,10","11,2,10,5","3,2",-1
1237,"9,10,6","5,8,4",1,-1
1238,"4,10,11,10","3,10,9","1,1",-1
1239,"6,11,6,10","6,7,4","1,1",-1
1240,"10,10,10","5,2,10",1,-1
1241,"10,7,8","8,8,10",1,-1
1242,"7,4,10","3,9,11,10",1,1
1243,"6,9,2,10","4,6,10","1,1",-1
1244,"3,10,6,2","4,10,5","3,1,1",1
1244,"3,10","4,10,5","3,1,1",-1
1245,"3,2,2,10,7","2,10,6","1,1,1",-1
1246,"2,8,7","10,9",2,-1
1247,"11,8,10","10,10",2,-1
1248,"11,10,10","2,9,10",1,0
1249,"11,2,7","10,10",2,0
1250,"3,10,6,10","6,8,5","1,1",-1
1251,"9,3","7,5,7",0,-1
1252,"2,3","3,10,9",0,1
1253,"6,9,10","8,10",2,-1
1254,"6,11,3","11,11,10,6",2,1
1255,"10,9","10,5,5",0,-1
1256,"8,6,10","10,10",2,-1
1257,"10,6,10","7,7,10",1,-1
1258,"6,7,10","10,2,4,5",2,-1
1259,"10,11","4,10,4",0,1
1260,"8,10,4","3,4,8,5",1,-1
1261,"7,8,6","8,11",2,1
1262,"5,10,10","8,7,11,7",2,-1
1263,"11,10","10,10",0,1
1264,"11,3,6","10,7",2,1
1265,"4,10","10,11",,-1
1266,"11,10","10,9",0,1
1267,"9,10","11,10",,-1
1268,"6,9,6","10,2,9",2,0
1269,"10,7,10","10,6,10",2,-1
1270,"5,2,4","7,5,8",2,-1
1271,"5,8,4","10,10",2,-1
1272,"11,4","10,9",0,-1
1273,"5,8,10","10,10",2,-1
1274,"4,10,2","10,10",2,-1
1275,"7,3","5,10,10",0,1
1276,"3,10,10","4,3,6,10",1,-1
1277,"9,10","10,5,5",0,-1
1278,"2,7,3","9,9",2,-1
1279,"8,3","6,3,4,3,8",0,1
1280,"2,9,10","8,11",2,1
1281,"5,7,10","8,6,10",2,-1
1282,"8,11","10,5,11,3",0,0
1283,"7,2,10","7,2,5,9",2,1
1284,"8,2,6","9,10","3,2",-1
1284,"8,6","9,10","3,2",-1
1285,"2,4","10,3,2,4",0,-1
1286,"6,10,3,10","4,8,10","1,1",-1
1287,"4,11,9,6","2,10,3,9","3,1,1,0",1
1287,"4,9","2,10,3,9","3,1,1,0",1
1288,"10,6,7","10,10",2,-1
1289,"10,2,6,6","4,11,10,10","1,1",-1
1290,"10,10","8,4,10",0,1
1291,"7,10,10","6,8,2,10",1,-1
1292,"10,5,10","10,5,11,10",2,-1
1293,"10,10","7,11",0,1
1294,"10,10","7,9,10",0,1
1295,"10,9","10,11",,-1
1296,"3,9,8","4,3,2,8","1,0",1
1297,"10,10","5,10,3",0,1
1298,"10,10","10,10",0,0
1299,"7,6,2,7","6,10,10","1,1",-1
1300,"6,9,10","8,5,3,8","3,2",-1
1300,"6,10","8,5,3,8","3,2",1
1301,"10,9","10,10",0,-1
1302,"10,10","4,10,4",0,1
1303,"4,2","10,7",0,-1
1304,"10,7,2","9,10",2,0
1305,"3,7,10","10,10",2,0
1306,"3,6,3","10,7",2,-1
1307,"10,3","11,10",,-1
1308,"4,10,3,10","4,8,10","1,1",-1
1309,"5,10,10","7,2,10",1,-1
1310,"9,10","10,4,10",0,1
1311,"7,10,5","6,10,10",1,-1
1312,"5,10,7","4,10,10",1,-1
1313,"2,8,10","9,4,8",2,-1
1314,"9,10","4,5,10",0,0
1315,"2,10,11,9","2,10,11,10","1,1",-1
1316,"11,10","6,10,2","3,3",1
1316,"11,5","6,10,2","3,3",-1
1316,"11,5","6,10,2","3,3",-1
1317,"10,5,9","8,2,6,7",2,-1
1318,"5,5,10","2,7,11","1,0",0
1319,"8,11","8,3,9",0,-1
1320,"11,3,7","10,7",2,1
1321,"7,6,11,9","2,5,3,10","1,1",-1
1322,"9,5,6","10,4,10","3,2",1
1322,"9,9","10,4,10","3,2",1
1323,"10,11,11,3,6","4,11,5","1,1,1",1
1324,"7,9,11,2,9","4,7,6","1,1,1",-1
1325,"8,3,2,10","4,10,3","1,1",-1
1326,"10,7,10","3,4,8,9",1,-1
