round,player_hand,dealer_hand,actions,reward
5221,"2,10,7","9,4,10",2,1
5222,"10,7,2,10","4,10,10","1,1",-1
5223,"5,10,6","10,3,3,9",2,1
5224,"8,10,10","5,10,2",1,-1
5225,"9,10","10,9",0,0
5226,"10,9,2","8,4,5",1,1
5227,"4,8","10,11",,-1
5228,"8,10","6,5,8",0,-1
5229,"8,11,2","9,3,9",1,0
5230,"7,7,9","5,2,2,4,4",2,-1
5231,"10,7,11,10","4,8,7","1,1",-1
5232,"7,10,2,8","4,3,5,8","1,1",-1
5233,"11,11,10","4,4,7,2",2,-1
5234,"3,9,4","8,6,10",2,1
5235,"8,10,8","3,9,7",1,-1
5236,"10,8,2","5,8,10","1,0",1
5237,"3,10","2,11,10,2,11,6",0,1
5238,"10,10","11,3,11,5",0,0
5239,"10,9,6","6,10,9",1,-1
5240,"10,3","2,3,10,7",0,1
5241,"10,9","8,7,9",0,1
5242,"2,10,5","10,10",2,-1
5243,"11,9","10,10",0,0
5244,"4,10,10","10,10",2,-1
5245,"10,8,11","10,5,11,9","1,0",1
5246,"8,3,10","10,10",2,1
5247,"10,9","10,5,3",0,1
5248,"10,4,10","10,10",2,-1
5249,"6,10,5","5,2,6,2,4",1,1
5250,"6,10,11,6","2,3,11,10,5","1,1",-1
5251,"4,10,5,2","3,11,9,10","1,1",1
5252,"10,7,10","10,7",1,-1
5253,"6,7,3","7,6,10",2,1
5254,"4,6,10","10,8",2,1
5255,"7,11,10,9","10,2,5","1,1",-1
5256,"7,2,5","7,10",2,-1
5257,"10,3,10","6,10,10",2,-1
5258,"11,2,10","4,10,5",2,-1
5259,"5,10,5,11","3,8,2,10","1,1",1
5260,"10,6","11,10",,-1
5261,"9,10,10","3,9,8",1,-1
5262,"8,10","11,4,2",0,1
5263,"6,5,4","8,8,6",2,1
5264,"10,7,2","10,9","1,0",0
5265,"9,10","10,10",0,-1
5266,"11,3,2,10,2,7","4,10,2,2","1,1,1,1",-1
5267,"5,10,10","8,5,2,6",1,-1
5268,"3,9","2,10,8",0,-1
5269,"10,11","2,9,10",0,0
5270,"4,8,10","10,7",2,-1
5271,"9,6,7","2,4,10,11",1,-1
5272,"5,10,4,6","5,3,10","1,1",-1
5273,"10,3,3","3,3,10,10",2,1
5274,"3,10,7","5,6,3,9",2,1
5275,"10,5","10,11",,-1
5276,"5,4,6","10,10",2,-1
5277,"10,10","4,7,10",0,-1
5278,"2,9,5","7,10",2,-1
5279,"8,7","10,11",,-1
5280,"7,4,3","10,4,9",2,1
5281,"4,11,6","10,5,4",2,1
5282,"9,11","8,2,3,11,4",0,1
5283,"10,9,11,2","3,10,10","1,1",-1
5284,"2,7,3","6,10,7",2,1
5285,"11,9","9,10",0,1
5286,"10,10","10,10",0,0
5287,"3,2","11,5,10,10",0,1
5288,"4,2","10,7",0,-1
5289,"6,9,10","7,8,7",1,-1
5290,"10,10","11,10",,-1
5291,"10,10","6,6,2,10",0,1
5292,"8,11,11","7,7,10","1,0",1
5293,"3,3","10,11",,-1
5294,"10,8,8","3,7,4,10",1,-1
5295,"11,7,10,3","3,10,6","1,1",1
5296,"10,4,2","4,7,6",2,-1
5297,"10,5,3","9,8",2,1
5298,"10,5,10","7,2,10",2,-1
5299,"10,4,10","8,10",2,-1
5300,"10,9,8","2,10,8",1,-1
5301,"5,10,10","8,8,8",2,-1
5302,"10,5,6","11,6",2,1
5303,"9,11,7,7","3,9,4,2","1,1",-1
5304,"3,10","2,10,3,6",0,-1
5305,"9,10","10,10",0,-1
5306,"5,10,5","9,6,2",2,1
5307,"6,8,5","4,4,10",2,1
5308,"2,10,9","9,3,7",2,1
5309,"11,10","10,10",0,1
5310,"8,2,4","4,10,4",2,-1
5311,"10,5,10","3,3,11",1,-1
5312,"7,5,10","7,2,10",2,-1
5313,"10,9","10,2,10",0,1
5314,"8,10,8","8,2,10",1,-1
5315,"10,2,5","10,10",2,-1
5316,"10,3,10","7,6,10",2,-1
5317,"7,4,10","2,10,6",2,1
5318,"10,9","10,9",0,0
5319,"8,2,3","10,9",2,-1
5320,"10,11","10,9",0,1
5321,"10,6,10","10,5,7",2,-1
5322,"4,2","8,10",0,-1
5323,"3,7,5","10,10",2,-1
5324,"10,11","2,4,3,2,10",0,0
5325,"6,9,4","9,5,11,6",2,-1
5326,"7,10,11","10,6,5",2,-1
5327,"11,10","11,11,7",0,1
5328,"5,3,7","7,3,10",2,-1
5329,"10,10","10,3,7",0,0
5330,"8,6","10,11",,-1
5331,"9,8,10","7,4,8",1,-1
5332,"10,11","2,9,11,11,5",0,1
5333,"8,10,10","2,10,3,4",1,-1
5334,"10,7,10","10,2,11,6",1,-1
5335,"6,7,5","10,6,10",2,1
5336,"11,8","11,4,3",0,1
5337,"8,10,4","3,3,11",1,-1
5338,"8,10","11,4,10,10",0,1
5339,"2,7,8","9,10",2,-1
5340,"10,6,9","10,10",2,-1
5341,"8,5,3","10,9",2,-1
5342,"10,3,2","5,4,9",2,-1
5343,"11,4,2","9,10",2,-1
5344,"10,7","10,10",0,-1
5345,"3,7,10","6,9,7",2,1
5346,"11,4,3","10,4,6",2,-1
5347,"10,11","4,8,4,10",0,1
5348,"10,5,10","10,10",2,-1
5349,"5,8,5","9,8",2,1
5350,"3,10,6","8,6,3",2,1
5351,"5,5,10","2,10,11,10",2,1
5352,"6,9,10","10,5,11,10","3,2",-1
5352,"6,9","10,5,11,10","3,2",1
5353,"10,10","9,10",0,1
5354,"8,10,3","4,11,10,2",1,1
5355,"4,6,10","10,3,8",2,-1
5356,"5,3,2","4,9,10",2,1
5357,"10,2,4","10,7",2,-1
5358,"7,11","10,2,7",0,-1
5359,"10,11","8,10",0,1
5360,"10,2,8","4,2,6,10",2,1
5361,"10,4,10","7,3,10",2,-1
5362,"8,11,9,10","2,10,10","1,1",-1
5363,"3,5","11,10",,-1
5364,"3,9,5","11,7",2,-1
5365,"7,2,10","11,11,10,5",2,1
5366,"6,10,2","11,5,7,9",2,1
5367,"10,3,5","8,10",2,0
5368,"8,10,10","7,2,9",1,-1
5369,"5,2","10,10",0,-1
5370,"8,4,3","3,7,4,10",2,1
5371,"5,4,10","4,5,5,11,3",2,1
5372,"10,10","4,7,6",0,1
5373,"5,3,4","7,8,7",2,1
5374,"5,6,4","10,5,5",2,-1
5375,"9,10","8,7,8",0,1
5376,"11,7,8,11,2","6,10,10","1,1,1,0",1
5377,"4,11,11","9,10",2,-1
5378,"11,6,10,8","7,6,8","1,1",-1
5379,"10,11","7,10",0,1
5380,"10,3,3","6,10,5",2,-1
5381,"9,5,10","4,10,10",1,-1
5382,"10,2,7","10,5,9",2,1
5383,"8,2,7","4,10,10",2,1
5384,"10,9","10,6,10",0,1
5385,"10,10","3,6,3,10",0,1
5386,"10,10","9,6,8",0,1
5387,"10,10","7,6,10",0,1
5388,"10,9","8,10",0,1
5389,"10,10","11,8",0,1
5390,"4,7,10","4,10,7",2,0
5391,"2,3","6,5,10","3,0",-1
5391,"2,6","6,5,10","3,0",-1
5392,"5,7,3","10,7",2,-1
5393,"4,10,9","11,11,8",2,-1
5394,"7,9,5","8,8,6",1,1
5395,"11,2,6","10,8",2,1
5396,"10,3,11","4,9,10",2,1
5397,"5,10,5","8,10",2,1
5398,"10,3,10","8,8,3",2,-1
5399,"10,7,4","7,2,2,7",1,1
5400,"8,2,8","8,5,10",2,1
5401,"6,10,11,10","6,5,11,10","1,1",-1
5402,"2,11,10","10,10",2,-1
5403,"10,3,10","7,10",2,-1
5404,"4,10","10,11",,-1
5405,"8,10,3","9,4,5",1,1
5406,"11,8,10,11","6,3,9","1,1,0",1
5407,"5,2,10","10,9",2,-1
5408,"4,3,4","4,10,2,3",2,-1
5409,"6,3,5","4,10,10",2,1
5410,"10,10","10,10",0,0
5411,"10,9","5,3,10",0,1
5412,"10,7","10,10",0,-1
5413,"10,6,2,10","5,9,10","1,1",-1
5414,"7,11,3","3,10,6",1,1
5415,"9,2,10","9,4,6",2,1
5416,"5,10,4","9,11",2,-1
5417,"10,11","10,8",0,1
5418,"10,9","7,7,4",0,1
5419,"11,10","3,5,8,10",0,1
5420,"5,2,2","10,7",2,-1
5421,"10,7,11,9","4,6,10","1,1",-1
5422,"10,6,8","6,10,3",1,-1
5423,"2,3","10,8",0,-1
5424,"2,10,9","10,6,5",2,0
5425,"3,10,10","5,10,11,5",2,-1
5426,"4,11,10,10","5,5,10","1,1",-1
5427,"10,10","2,2,7,4,11,10",0,1
5428,"6,7,4","6,8,2,2",2,-1
5429,"11,2,10","11,6",2,-1
5430,"8,6,10","4,4,10",1,-1
5431,"5,8,10","8,5,8",2,-1
5432,"7,8,10","7,5,7",1,-1
5433,"7,6,2","5,2,7,10",2,1
5434,"6,6,10","3,11,8,10",2,-1
5435,"10,3,7","8,4,2,9",2,1
5436,"10,3","10,11",,-1
5437,"3,6,10","11,2,8","3,2",-1
5437,"3,9","11,2,8","3,2",-1
5438,"10,10","9,10",0,1
5439,"10,8","10,9",0,-1
5440,"6,9,10","11,6",2,-1
5441,"10,2,6","10,10",2,-1
5442,"2,3,3","3,5,10",2,-1
5443,"6,7,5","10,6,9",2,1
5444,"5,10","10,11",,-1
5445,"4,10,11","8,10","3,3,2",-1
5445,"4,7","8,10","3,3,2",-1
5445,"4,10","8,10","3,3,2",-1
5446,"7,8,11,10","2,9,4,11,10","1,1",-1
5447,"10,10","9,3,7",0,1
5448,"10,5,6","5,4,6,5",1,1
5449,"11,5,3","5,10,10","1,0",1
5450,"2,9,10","9,10",2,1
5451,"5,2","10,10",0,-1
5452,"11,6,4","9,6,10",1,1
5453,"10,9","10,6,3",0,0
5454,"7,9,5","8,10",1,1
5455,"11,6,11,10,2","7,11","1,1,1,0",1
5456,"9,6,10","5,10,7",1,-1
5457,"8,10","10,5,8",0,1
5458,"6,10,2,4","4,9,3,7","1,1",-1
5459,"10,2,10","4,7,10",2,-1
5460,"11,10","2,10,3,5",0,1
5461,"10,10","11,3,4",0,1
5462,"7,10,10","2,7,5,2,6",1,-1
5463,"6,2,10","8,4,4,9",2,1
5464,"2,3","5,10,9",0,1
5465,"10,4,10","4,10,3",1,-1
5466,"5,3,8","10,3,7",2,-1
5467,"11,4","10,11",,-1
5468,"7,10,5","9,7,4",1,-1
5469,"10,4,8","9,9",2,-1
5470,"6,10,10","9,6,2",1,-1
5471,"7,9,10","6,10,6",1,-1
5472,"11,9","10,5,10",0,1
5473,"7,3,7","10,10",2,-1
5474,"8,10","10,6,3",0,-1
5475,"5,9,4,8","4,4,9","1,1",-1
5476,"5,10,2,5","8,2,6,2","3,3,1,1",-1
5476,"5,10","8,2,6,2","3,3,1,1",-1
5476,"5,4","8,2,6,2","3,3,1,1",-1
5477,"10,6,10","5,9,10",1,-1
5478,"9,10","11,10",,-1
5479,"4,10,8","10,5,10",2,-1
5480,"10,3,3","10,9",2,-1
5481,"5,6,11","2,7,7,11",2,-1
5482,"9,2,10","2,10,3,7",2,1
5483,"10,5,10","9,3,10",2,-1
5484,"10,11","7,2,6,3",0,1
5485,"5,10,5","10,2,4,9",2,1
5486,"10,4,7","4,10,8",1,1
5487,"2,10,4","7,6,3,6",2,1
5488,"8,8,2,10","6,4,5,10","1,1",-1
5489,"8,6,10","11,11,5",2,-1
5490,"8,4,3","10,7",2,-1
5491,"3,8,10","2,4,2,10",2,1
5492,"10,5,4","10,10",2,-1
5493,"11,9,9,10","2,10,4,10","1,1",-1
5494,"10,9","11,5,7,10",0,1
5495,"9,11,2","3,6,5,9","1,0",1
5496,"10,7,10","4,10,2,4",1,-1
5497,"8,4,8","3,6,5,10",2,1
5498,"8,11","10,9",0,0
5499,"5,8,11","11,7",2,-1
5500,"8,11,2","7,7,10",1,1
5501,"2,10,10","10,6,2",2,-1
5502,"2,6,10","4,5,5,10","3,2",1
5502,"2,3","4,5,5,10","3,2",1
5503,"10,8,7","3,10,11,10",1,-1
5504,"11,10","10,5,10","3,3",1
5504,"11,3","10,5,10","3,3",1
5504,"11,10","10,5,10","3,3",1
5505,"4,7,3","10,10",2,-1
5506,"10,10","6,9,11,9",0,1
5507,"10,10,10","2,9,7",1,-1
5508,"10,4,6","8,10",2,1
5509,"11,3","10,11",,-1
5510,"10,11","3,10,7",0,1
5511,"10,2,2","10,8",2,-1
5512,"3,4","9,9",0,-1
5513,"11,7,10,6","10,3,5","3,3,1,1",-1
5513,"11,8","10,3,5","3,3,1,1",1
5513,"11,2","10,3,5","3,3,1,1",-1
5514,"10,4,3","7,2,10",2,-1
5515,"10,8,2","5,10,9","1,0",1
5516,"11,10","10,7",0,1
5517,"10,4","3,3,3,10",0,-1
5518,"10,4,10","4,10,10",1,-1
5519,"10,10","6,5,4,11,6",0,1
5520,"7,8,8","8,10",2,-1
5521,"7,10,7","8,8,10",1,-1
5522,"7,6","10,11",,-1
5523,"6,5,10","10,5,10",2,1
5524,"3,5,9","9,7,10",2,1
5525,"9,10","10,4,10",0,1
5526,"10,10","5,6,4,10",0,1
5527,"4,7,7","11,11,9",2,-1
5528,"6,3,4","6,10,10",2,1
5529,"8,2,11","8,10",2,1
5530,"10,6,6","10,2,10",2,-1
5531,"4,7,6","10,10",2,-1
5532,"10,10","10,10",0,0
5533,"8,4,4","2,2,3,10",2,-1
5534,"10,3,8","10,7",2,1
5535,"11,2,2","11,2,3,8,11,6",2,-1
5536,"10,3,5","10,10",2,-1
5537,"5,10,7","9,5,11,7","3,1",-1
5537,"5,10","9,5,11,7","3,1",1
5538,"2,4","10,5,10",0,1
5539,"2,4","11,3,10,8",0,1
5540,"10,10","7,2,7,8",0,1
5541,"11,4,9","7,10",2,-1
5542,"10,10","9,10",0,1
5543,"3,10,5","10,2,10",2,1
5544,"6,2,5","5,9,4",2,-1
5545,"11,10","6,8,7",0,0
5546,"9,2,4","10,8",2,-1
5547,"10,2,8","6,2,3,4,5",2,0
5548,"6,5,6","9,6,11,4",2,-1
5549,"10,7,8","3,11,3",1,-1
5550,"4,10","11,10",,-1
5551,"11,3,2","10,8",2,-1
5552,"2,11,9","3,9,4,10",2,1
5553,"11,7,10,10","3,10,10","1,1",-1
5554,"10,7,6","10,7",2,-1
5555,"8,4,10","10,10","3,2",-1
5555,"8,8","10,10","3,2",-1
5556,"3,8,3","9,3,10",2,1
5557,"5,10,8","9,8",2,-1
5558,"4,8,4","10,10",2,-1
5559,"2,6,11","10,10",2,-1
5560,"7,6,5","7,4,6",2,1
5561,"4,7,10","10,9",2,1
5562,"11,5,10","11,6",2,-1
5563,"10,10","5,4,10",0,1
5564,"8,9,8","3,2,10,10",1,-1
5565,"8,10","10,5,4",0,-1
5566,"4,8,2","2,10,9",2,-1
5567,"10,2,9","8,9",2,1
5568,"5,10","6,7,9",0,1
5569,"10,11","7,7,5",0,1
5570,"7,10,10","10,7",1,-1
5571,"10,7,3","10,5,3","1,0",1
5572,"5,9","2,4,4,4,10",0,1
5573,"3,5,3","5,10,10",2,1
5574,"2,5,10","7,9,10","3,2",1
5574,"2,5","7,9,10","3,2",1
5575,"10,3,10","9,3,10",2,-1
5576,"6,8,11","9,5,5",2,-1
5577,"10,3,5","8,4,2,10",2,1
5578,"10,10","10,6,2",0,1
5579,"10,11","10,6,10",0,1
5580,"8,2,9","9,10",2,0
5581,"7,10,10","2,10,10",1,-1
5582,"8,11","8,10",0,1
5583,"6,2,10","10,7",2,1
5584,"10,10","10,8",0,1
5585,"9,4","2,11,6",0,-1
5586,"9,11","10,10",0,0
5587,"10,5,6","3,2,10,2",1,1
5588,"10,6,10","7,7,9",1,-1
5589,"10,8","10,10",0,-1
5590,"4,5,2","9,10",2,-1
5591,"5,4,6","3,5,10",2,-1
5592,"11,8","5,7,5",0,1
5593,"4,8,3","8,7,4",2,-1
5594,"10,10","10,4,11,4",0,1
5595,"3,3,7","5,5,9",2,-1
5596,"10,4,11","6,10,10",2,1
5597,"11,8","5,10,9",0,1
5598,"10,3,6","10,5,10",2,1
5599,"11,10","3,10,7",0,1
5600,"10,10","3,2,5,5,2",0,1
5601,"10,3,10","7,10",2,-1
5602,"4,6,2","6,10,11",2,-1
5603,"11,6,11,9,2","6,10,6","1,1,1,0",1
5604,"10,5,10","9,3,10",2,-1
5605,"10,10","2,8,10",0,0
5606,"10,6,11","10,3,10",2,1
5607,"2,3,11","4,6,11",2,-1
5608,"11,3,10","10,7",2,-1
5609,"2,10","10,11",,-1
5610,"11,8","9,2,11,10",0,1
5611,"3,10,4","8,10",2,-1
5612,"10,7","10,5,9",0,1
5613,"11,9","10,5,5",0,0
5614,"4,6,3","5,8,2,10",2,1
5615,"10,10","10,8",0,1
5616,"9,10","7,3,7",0,1
5617,"10,7,10","4,10,10",1,-1
5618,"10,3,6","10,6,10",2,1
5619,"5,2,10","9,5,10",2,1
5620,"8,7,9","6,4,7",1,-1
5621,"10,8","8,11",0,-1
5622,"10,10","4,10,2,2",0,1
5623,"5,2,3","4,4,3,7",2,-1
5624,"8,10","11,8",0,-1
5625,"10,8","9,10",0,-1
5626,"2,10,9","10,7",2,1
5627,"10,9","4,2,10,9",0,1
5628,"10,9","6,6,3,10",0,1
5629,"4,7,2","11,8",2,-1
5630,"9,6,10","10,5,6",2,-1
5631,"7,8,7","8,4,2,3",2,-1
5632,"9,11","10,10",0,0
5633,"10,4,4","10,10",2,-1
5634,"5,9,10","9,7,4",2,-1
5635,"4,7,10","9,3,5",2,1
5636,"11,8,9,5","4,5,6,4","1,1",-1
5637,"6,10,3","10,10","3,2",-1
5637,"6,10","10,10","3,2",-1
5638,"10,3","11,10",,-1
5639,"10,7,7","3,10,10",1,-1
5640,"4,3,2","10,2,9",2,-1
5641,"8,3,2","6,2,5,8",2,-1
5642,"9,10","10,7",0,1
5643,"7,11,3","8,8,8",1,1
5644,"10,9","7,2,7,3",0,0
5645,"11,5,10","8,2,2,8",2,-1
5646,"9,2,2","10,10",2,-1
5647,"3,4,10","4,6,7",2,0
5648,"10,4,10","3,10,10",1,-1
5649,"3,10,3","8,11",2,-1
5650,"10,5,7","5,9,10",1,-1
5651,"7,3,2","10,10",2,-1
5652,"9,10","8,2,8",0,1
5653,"10,9","3,8,5,10",0,1
5654,"10,9","10,5,10",0,1
5655,"10,10","10,5,9",0,1
5656,"10,5,10","9,4,10",2,-1
5657,"11,8","6,9,10",0,1
5658,"10,6,11","10,7",2,0
5659,"6,10,5","10,10",2,1
5660,"10,11","6,4,9",0,1
5661,"10,7,6","3,3,2,10",1,-1
5662,"7,8,9","8,10",2,-1
5663,"8,6,5","5,10,10",2,1
5664,"3,10,4","10,4,4",2,-1
5665,"7,10,7","4,11,10,7",1,-1
5666,"7,10","10,6,7",0,1
5667,"10,11","4,2,5,8",0,1
5668,"7,10,10","5,5,10",1,-1
5669,"10,2,10","7,5,4,4",2,-1
5670,"3,11,10","5,7,10",2,1
5671,"2,6,8","11,6",2,-1
5672,"8,10,4","3,10,6",1,-1
5673,"2,4,10","5,10,7",2,1
5674,"10,6,2,3","6,4,9","1,1",1
5675,"8,6,2","8,3,8",2,-1
5676,"4,10,5","6,4,10",2,-1
5677,"10,4,10","8,6,8",2,-1
5678,"10,5,5","2,5,4,11,3,6","1,0",-1
5679,"10,4,9","10,2,10",2,-1
5680,"6,3,5","5,2,7,11,11,11",2,-1
5681,"7,4,3","10,8",2,-1
5682,"10,8,5","3,5,11",1,-1
5683,"10,2,3","7,11",2,-1
5684,"7,6,10","10,7",2,-1
5685,"3,9,10","10,6,3","3,2",-1
5685,"3,11","10,6,3","3,2",-1
5686,"3,10,7","6,5,5,2",2,1
5687,"6,11,11,10,4","5,7,2,11,6","1,1,1",-1
5688,"6,10,10","10,4,11,10",2,-1
5689,"3,10,5","8,2,10",2,-1
5690,"2,10,2","8,4,10",2,1
5691,"9,4,10","10,9",2,-1
5692,"10,2,10","6,10,6",2,-1
5693,"10,6,9","10,3,10",2,-1
5694,"2,10,10","10,2,9",2,-1
5695,"9,10","7,11",0,1
5696,"4,7,10","3,10,4","3,2",1
5696,"4,10","3,10,4","3,2",-1
5697,"3,5","11,10",,-1
5698,"10,7,5","5,9,7",1,-1
5699,"7,10,6","8,10",1,-1
5700,"6,9,8","7,10",2,-1
5701,"10,10","9,2,10",0,-1
5702,"7,11","10,6,7",0,1
5703,"7,9,7","10,8",2,-1
5704,"5,10,7","10,10",2,-1
5705,"10,7,9","2,10,10",1,-1
5706,"8,11","9,10",0,0
5707,"10,9","10,3,3,2",0,1
5708,"7,8,9","2,10,2,8",1,-1
5709,"10,8","8,3,3,3",0,1
5710,"10,8","10,10",0,-1
5711,"10,4,9","10,5,9",2,-1
5712,"3,8","10,6,9",0,1
5713,"10,5,9","10,2,6",2,-1
5714,"10,5,7","10,10",2,-1
5715,"8,10","9,9",0,0
5716,"3,11,4,7,3,10","4,3,2,10","1,1,1,1",-1
5717,"10,7,7","3,4,7,6",1,-1
5718,"11,10","4,10,6",0,1
5719,"2,6,10","4,4,4,8",2,-1
5720,"11,8","5,2,10",0,1
5721,"8,10","8,9",0,1
5722,"10,8","10,11",,-1
5723,"10,10","11,4,6",0,-1
5724,"8,3,10","8,3,6",2,1
5725,"9,9","10,6,2",0,0
5726,"2,9","10,10",0,-1
5727,"10,8,4","5,5,6,5",1,-1
5728,"10,5,4","5,8,6","1,0",0
5729,"10,10","6,10,10",0,1
5730,"2,3","10,5,10",0,1
5731,"11,10","10,3,10",0,1
5732,"3,10","2,11,11,6",0,-1
5733,"5,4,3","3,8,5,4","3,2",-1
5733,"5,10","3,8,5,4","3,2",-1
5734,"11,6,7","10,5,2","1,0",-1
5735,"2,10,9","10,10",2,1
5736,"9,10","10,7",0,1
5737,"9,8,10","7,11",1,-1
5738,"10,4","2,10,5",0,-1
5739,"10,11","10,7",0,1
5740,"3,9,3","9,8",2,-1
5741,"7,10,9","9,7,6","3,1",-1
5741,"7,6","9,7,6","3,1",1
5742,"7,3","10,4,11,10",0,1
5743,"4,10,6","3,10,10","1,0",1
5744,"4,10,9","10,2,8",2,-1
5745,"10,2,10","7,4,2,10",2,-1
5746,"4,2","9,10",0,-1
5747,"3,10,10","7,7,10",2,-1
5748,"10,10","6,10,7",0,1
5749,"9,2","11,5,9,3",0,-1
5750,"10,8,3","6,2,2,11",1,0
5751,"11,4,10","10,8",2,-1
5752,"4,11,11","10,10","3,2",-1
5752,"4,2","10,10","3,2",-1
5753,"10,11","10,10",0,1
5754,"10,6,8","3,3,2,9",1,-1
5755,"7,6,6","8,9",2,1
5756,"7,11,10,10","3,5,10","1,1",-1
5757,"10,4,6","3,10,9","1,0",1
5758,"6,3","11,9",0,-1
5759,"10,9,3","5,7,11,11,3",1,-1
5760,"9,4","4,2,10,10",0,1
5761,"10,11","6,6,10",0,1
5762,"10,2,4","8,10",2,-1
5763,"10,7,3","10,6,5","1,0",-1
5764,"2,10,10","10,4,8",2,-1
5765,"10,9","8,3,8",0,0
5766,"10,9,10","4,2,10,8",1,-1
5767,"5,10,10","8,2,10","3,2",-1
5767,"5,4","8,2,10","3,2",-1
5768,"7,2,5","7,9,10",2,1
5769,"10,5,2,9","2,7,4,10","1,1",-1
5770,"9,4,3","4,10,6",2,-1
5771,"6,11,5","3,6,3,6","1,0",-1
5772,"10,4,11","11,11,5",2,-1
5773,"8,9,6","4,5,5,9",1,-1
5774,"7,11,3","7,6,8",1,0
5775,"2,10","3,10,10",0,1
5776,"9,10,10","4,10,10",1,-1
5777,"9,11,5,7","4,5,8","1,1",-1
5778,"6,10,5","3,9,2,4",1,1
5779,"10,5,10","9,3,11,7",2,-1
5780,"6,8,2","11,11,2,8,8",2,-1
5781,"9,5,10","10,7",2,-1
5782,"5,2","10,10",0,-1
5783,"10,7,6","10,6,2",1,-1
5784,"10,5,10","11,2,11,10,3",2,-1
5785,"4,10","11,10",,-1
5786,"3,8","10,7",0,-1
5787,"6,8,7","10,4,10","3,2",1
5787,"6,6","10,4,10","3,2",1
5788,"7,10,8","9,10","3,1",-1
5788,"7,4","9,10","3,1",-1
5789,"4,5","10,9","3,0",-1
5789,"4,2","10,9","3,0",-1
5790,"10,11","10,10",0,1
5791,"11,5,9","7,10","3,1,0",-1
5791,"11,9","7,10","3,1,0",1
5792,"7,9,10","9,4,10",2,-1
5793,"10,10,10","3,6,10",1,-1
5794,"8,11,3","7,10","1,0",-1
5795,"10,7,11,4","10,7","1,1",-1
5796,"9,4,10","5,2,11",2,-1
5797,"3,11,9","9,10","1,0",-1
5798,"3,10,4","7,9,11",2,0
5799,"4,6","10,10",0,-1
5800,"2,11","11,6",0,-1
5801,"10,10,4","6,10,7",1,-1
5802,"10,10,6","2,8,11",1,-1
5803,"7,10","11,10",,-1
5804,"7,10,10","5,9,3",1,-1
5805,"4,2","3,10,6",0,-1
5806,"10,5,6","10,2,3,10",2,1
5807,"6,10,10","10,6,4",2,-1
5808,"5,4,2","9,11","1,0",-1
5809,"6,7","3,2,3,8,10",0,1
5810,"7,6,10","10,8",2,-1
5811,"11,5,4,9,7","5,9,11,5","1,1,1",-1
5812,"8,7,7","3,3,3,10",1,-1
5813,"3,4","3,7,11",0,-1
5814,"5,7,10","9,10",2,-1
5815,"8,7,10","9,7,8","3,2",-1
5815,"8,10","9,7,8","3,2",1
5816,"4,10,8","10,5,3",2,-1
5817,"11,7,5","9,10","1,0",-1
5818,"10,5,9","3,10,10",1,-1
5819,"2,10,8","4,10,10",2,1
5820,"5,2","10,7",0,-1
5821,"7,10,10","4,8,9",1,-1
5822,"7,10,7","2,2,10,9",1,-1
5823,"10,10","10,2,8",0,0
5824,"4,2","3,2,10,10",0,1
5825,"10,10","11,9",0,0
5826,"9,10","10,6,3",0,0
5827,"6,3","8,11",0,-1
5828,"2,10,11","9,2,9",2,-1
5829,"4,11,7","3,5,2,10","1,0",-1
5830,"5,2","10,9",0,-1
5831,"11,8","10,10",0,-1
5832,"10,6,10","10,10",2,-1
5833,"3,10,10","5,7,5","3,2",-1
5833,"3,10","5,7,5","3,2",-1
5834,"11,2,5","10,4,10",2,1
5835,"10,2,5","10,6,10",2,1
5836,"4,10,4","9,10",2,-1
5837,"7,9,10","5,8,4",1,-1
5838,"10,2,5","9,10",2,-1
5839,"11,9,2","2,3,8,8","1,0",-1
5840,"8,7,4,3","3,6,5,10","1,1",-1
5841,"10,10","7,2,5,10",0,1
5842,"10,10,11","3,5,11",1,1
5843,"4,10,3","7,4,9",2,-1
5844,"10,6,5","4,2,3,10",1,1
5845,"6,5,2","6,9,10",2,1
5846,"11,6,2","10,9",2,0
5847,"5,4,11","7,9,4",2,0
5848,"10,10","5,4,11",0,0
5849,"5,6,10","3,10,10",2,1
5850,"4,3","2,7,8",0,-1
5851,"10,7,6","7,10",1,-1
5852,"10,10","10,9",0,1
5853,"10,6,10","3,10,4",1,-1
5854,"3,10","10,11",,-1
5855,"10,8,3","6,8,5",1,1
5856,"10,2,8","9,2,10",2,-1
5857,"7,8","11,3,10,10","3,3,0",1
5857,"7,9","11,3,10,10","3,3,0",1
5857,"7,8","11,3,10,10","3,3,0",1
5858,"11,10","2,10,9",0,0
5859,"11,10","10,4,4",0,1
5860,"8,4,8","10,9",2,1
5861,"10,10,9","2,10,10",1,-1
5862,"8,10","11,8",0,-1
5863,"6,10,10","9,2,10","3,2",-1
5863,"6,4","9,2,10","3,2",-1
5864,"8,10","10,10",0,-1
5865,"6,4,9","10,10",2,-1
5866,"10,4,10","2,2,5,10",1,-1
5867,"3,10,7","6,10,11","3,2",1
5867,"3,6","6,10,11","3,2",-1
5868,"8,10,4","8,8,7",1,-1
5869,"8,3,10","8,4,10",2,1
5870,"10,3,7","5,6,11,5",2,1
5871,"6,4,10","7,9,7",2,1
5872,"11,9,10,4","6,5,8","1,1",-1
5873,"3,5,5","5,7,10",2,1
5874,"10,8,9","6,7,10",1,-1
5875,"2,5","7,10",0,-1
