round,player_hand,dealer_hand,actions,reward
4764,"2,10,10","10,2,8",2,-1
4765,"4,3,6","8,7,4",2,-1
4766,"6,5,9","7,10",2,1
4767,"10,9","8,3,10",0,-1
4768,"11,3,7","4,11,7,7",1,1
4769,"7,3,10","7,10",2,1
4770,"8,7,9","5,9,10",1,-1
4771,"8,4,9","10,2,7",2,1
4772,"9,10","9,6,4",0,0
4773,"2,7,10","5,4,4,4",2,1
4774,"10,9","4,10,10",0,1
4775,"10,2,7","5,9,10",2,1
4776,"2,7,7","10,7",2,-1
4777,"10,2,11","10,10",2,-1
4778,"10,3,10","10,10",2,-1
4779,"6,11,10,3","6,10,6","1,1,0",1
4780,"10,8","10,10",0,-1
4781,"7,10,7","2,2,11,3",1,-1
4782,"11,10","6,3,11",0,1
4783,"10,5,3","9,10",2,-1
4784,"2,10,9","5,2,11",2,1
4785,"10,10","7,10",0,1
4786,"10,11","10,9",0,1
4787,"6,11,5","9,4,5",2,-1
4788,"4,8,10","8,2,11",2,-1
4789,"10,10","8,9",0,1
4790,"11,4,9","8,5,10",2,1
4791,"9,10","2,10,3,10",0,1
4792,"9,11","9,8",0,1
4793,"7,10","9,5,8",0,1
4794,"6,8,10","10,10",2,-1
4795,"5,11,11","6,10,9","1,0",1
4796,"10,10","10,6,10",0,1
4797,"8,11","3,5,10",0,1
4798,"11,10","3,11,3",0,1
4799,"5,8,6","5,11,11",2,1
4800,"10,3,11","9,6,4",2,-1
4801,"6,8,2","10,4,8",2,1
4802,"9,10","4,9,4",0,1
4803,"6,11","5,10,10",0,1
4804,"4,3","10,3,10","3,0",1
4804,"4,3","10,3,10","3,0",1
4805,"9,5,3","10,2,7",2,-1
4806,"10,2,8","5,10,6",2,-1
4807,"10,5,2","7,10",2,0
4808,"5,11,4","4,3,10","1,0",1
4809,"10,5,9","10,6,10",2,-1
4810,"10,10","10,8",0,1
4811,"10,5,11","10,10",2,-1
4812,"8,3,10","10,9",2,1
4813,"10,11","7,8,9",0,1
4814,"11,10","2,6,10",0,1
4815,"3,10,10","4,10,6",2,-1
4816,"6,10","7,10",0,-1
4817,"10,4,10","4,9,6",1,-1
4818,"9,10","9,10",0,0
4819,"10,10","4,5,5,10",0,1
4820,"10,10","7,10",0,1
4821,"8,8","11,10",,-1
4822,"3,4,10","5,10,10",2,1
4823,"10,11","3,2,5,11",0,0
4824,"3,9,6","7,11",2,0
4825,"10,2,6","3,8,11,10","1,0",1
4826,"5,8,10","10,10",2,-1
4827,"10,11","7,2,2,10",0,0
4828,"7,10,6","2,5,2,3,10",1,-1
4829,"10,3,8","8,11",2,1
4830,"10,9","4,8,7",0,0
4831,"5,10,10","7,3,5,2",2,-1
4832,"10,4,9","3,7,6,9",1,-1
4833,"11,4,10,3,10","2,2,7,11,8","1,1,1",-1
4834,"10,8","9,6,8",0,1
4835,"6,6","10,11",,-1
4836,"10,10","3,4,2,10",0,1
4837,"8,5,6","7,10","3,2",1
4837,"8,10","7,10","3,2",1
4838,"7,9,5","7,3,10",2,1
4839,"10,7,3","11,11,3,3",2,1
4840,"6,8","10,11",,-1
4841,"10,5,4,5","3,9,6","1,1",-1
4842,"10,10","10,10",0,0
4843,"4,9,4,9","2,10,10","1,1",-1
4844,"2,3","7,10",0,-1
4845,"2,5,11","2,5,7,4",2,0
4846,"10,6,8","6,7,6",2,-1
4847,"11,6,10","10,5,10",2,1
4848,"7,10,10","10,10",2,-1
4849,"10,10","10,10",0,0
4850,"9,4,10","10,10",2,-1
4851,"3,10,10","6,10,10",2,-1
4852,"10,10","10,9",0,1
4853,"4,8,10","7,11",2,-1
4854,"8,9,8","11,8",2,-1
4855,"11,2,3","5,9,8",2,1
4856,"9,4,2","10,5,5",2,-1
4857,"7,4,6","9,6,2",2,0
4858,"8,11","9,10",0,0
4859,"10,11","2,9,8",0,1
4860,"10,4,5","10,8",2,1
4861,"6,11,7,2,9","5,4,10","1,1,1",-1
4862,"3,2,3","4,2,7,11,8",2,1
4863,"8,10","10,10",0,-1
4864,"8,3,6","10,5,10",2,1
4865,"10,10","5,3,4,3,6",0,-1
4866,"7,6,8","9,11",2,1
4867,"6,8,8","10,10",2,-1
4868,"7,10,10","10,10",2,-1
4869,"4,5,5","9,4,3,10",2,1
4870,"3,3","10,11",,-1
4871,"5,10,9","3,5,11",1,-1
4872,"10,3,4","11,11,7",2,-1
4873,"10,7,8","5,3,10",1,-1
4874,"4,9","10,11",,-1
4875,"10,10","11,10",,-1
4876,"10,8,10","10,3,2,2",2,-1
4877,"11,6,7,4,10","5,10,10","1,1,1",-1
4878,"5,2","10,7",0,-1
4879,"10,8,3","7,2,2,10",1,0
4880,"9,4,4","10,3,6",2,-1
4881,"10,9","10,2,10",0,1
4882,"2,4","10,9",0,-1
4883,"6,3,11","10,10",2,0
4884,"3,6,2","2,10,4,9",2,1
4885,"6,10,9","8,10",2,-1
4886,"10,2,10","7,7,9",2,-1
4887,"11,4,8","10,10",2,-1
4888,"10,10","5,10,10",0,1
4889,"5,9,10","6,10,10",2,-1
4890,"6,8,10","10,7",2,-1
4891,"11,7,7,10","4,4,8,8","1,1",-1
4892,"10,10","6,5,6",0,1
4893,"6,3,4","10,10","3,2",-1
4893,"6,7","10,10","3,2",-1
4894,"6,10,10","5,4,8",1,-1
4895,"3,8","2,7,11",0,-1
4896,"10,10","2,3,3,6,5",0,1
4897,"6,10,5","4,10,10",1,1
4898,"7,6,11,10","2,10,10","1,1",-1
4899,"2,10","10,11",,-1
4900,"2,10,11","4,10,10",2,1
4901,"5,10,2","10,10",2,-1
4902,"11,10","4,5,9",0,1
4903,"2,9,11","9,10",2,-1
4904,"3,10,10","5,10,6",2,-1
4905,"9,10","3,10,7",0,-1
4906,"2,7,2","4,4,3,7",2,-1
4907,"5,7,11","3,3,10,6",2,1
4908,"10,10","10,5,10",0,1
4909,"10,2,10","7,5,3,6",2,-1
4910,"3,2","10,2,10",0,1
4911,"2,9","10,11",,-1
4912,"9,9","11,10",,-1
4913,"7,4,10","4,10,11,3",2,1
4914,"7,10,3","2,10,5","1,0",1
4915,"9,3,9","8,8,5",2,0
4916,"5,10,7","8,3,5,7","3,2",-1
4916,"5,11","8,3,5,7","3,2",1
4917,"2,11,3","9,11",2,-1
4918,"11,3,9,9","4,4,5,2,8","1,1",-1
4919,"10,10","10,10",0,0
4920,"10,6,8","10,8",2,-1
4921,"9,6,10","9,8",2,-1
4922,"8,10","8,10",0,0
4923,"11,10","8,4,3,8",0,1
4924,"10,2,3","5,10,9",2,1
4925,"3,7,8","10,5,8",2,1
4926,"4,10,8","10,10",2,-1
4927,"6,8,10","2,2,10,6",1,-1
4928,"8,10","9,5,5",0,-1
4929,"10,2,11","10,4,2,11",2,-1
4930,"10,10","7,10",0,1
4931,"10,11","5,10,5",0,1
4932,"10,10","5,10,6",0,-1
4933,"2,5,6","4,5,3,10",2,1
4934,"10,10","10,3,10",0,1
4935,"11,10","8,5,10",0,1
4936,"9,4,10","10,8",2,-1
4937,"11,3,6","4,10,10","1,0",1
4938,"6,5","2,10,8",0,-1
4939,"10,6,10","10,10",2,-1
4940,"8,2,2","10,6,4",2,-1
4941,"5,9","10,11",,-1
4942,"11,6,10","7,9,9",2,1
4943,"6,4,5","4,7,10",2,-1
4944,"3,10,6","9,2,10",2,-1
4945,"9,7,7","3,10,6",1,-1
4946,"10,10","6,2,7,3",0,1
4947,"8,7,7","5,7,7",2,-1
4948,"6,11,3","2,11,5",2,1
4949,"10,10","10,10",0,0
4950,"10,3","10,11",,-1
4951,"10,7","10,11",,-1
4952,"10,10","8,9",0,1
4953,"5,6,7","6,10,6","3,2",1
4953,"5,10","6,10,6","3,2",1
4954,"7,6,2","10,5,10",2,1
4955,"7,3,4","10,8",2,-1
4956,"2,11,10","4,4,11",2,-1
4957,"2,6,2","9,9",2,-1
4958,"4,6,10","8,7,9",2,1
4959,"8,4,3","10,10",2,-1
4960,"11,3,11,10,3,10","3,4,7,10","1,1,1,1",-1
4961,"9,10","4,9,10",0,1
4962,"2,10,7","10,3,9",2,1
4963,"2,10,8","10,2,10",2,1
4964,"11,10","10,10",0,1
4965,"11,2,8","7,8,10",2,1
4966,"9,5,9","2,10,6",1,-1
4967,"7,11","5,6,10",0,-1
4968,"10,3,11","10,10",2,-1
4969,"7,11","11,3,6",0,-1
4970,"4,8,5","8,8,10",2,1
4971,"3,6,10","9,10",2,0
4972,"5,4,9","6,8,11,2",2,1
4973,"8,5,10","9,10",2,-1
4974,"9,10","10,3,4",0,1
4975,"8,10","6,10,10",0,1
4976,"11,9","9,2,10","3,0",-1
4976,"11,3","9,2,10","3,0",-1
4977,"10,6,9","4,7,6",1,-1
4978,"10,2,3","10,10",2,-1
4979,"10,4,5","10,10",2,-1
4980,"5,11,7","7,9,7",2,1
4981,"6,10,10","5,10,4",1,-1
4982,"9,10","2,8,10",0,-1
4983,"10,5,5","10,2,10",2,1
4984,"11,5,10","10,10",2,-1
4985,"10,9,10","4,10,2,9",1,-1
4986,"10,7,10","10,2,8",2,-1
4987,"11,2,7","5,4,10",2,1
4988,"6,10,2","10,5,3",2,0
4989,"8,6,4","10,8","3,2",0
4989,"8,6","10,8","3,2",-1
4990,"4,7,10","6,10,3","3,2",1
4990,"4,7","6,10,3","3,2",-1
4991,"11,5,2","9,2,6",2,1
4992,"10,10","4,4,10",0,1
4993,"6,7,10","10,10","3,1",-1
4993,"6,10","10,10","3,1",-1
4994,"5,10,8","10,3,3,6",2,-1
4995,"11,3,9,2,3,2","2,10,8","1,1,1,1,0",0
4996,"7,10,10","8,3,7",2,-1
4997,"8,9,8","3,4,4,8",1,-1
4998,"6,7,4","10,7",2,0
4999,"2,2","10,11",,-1
5000,"10,9","5,10,10",0,1
5001,"5,4,10","7,10",2,1
5002,"6,11,9,10","2,3,10,5","1,1",-1
5003,"10,6,11,10","3,7,10","1,1",-1
5004,"9,2,4","10,10",2,-1
5005,"3,10,11","9,10","3,3,2",-1
5005,"3,9","9,10","3,3,2",-1
5005,"3,10","9,10","3,3,2",-1
5006,"5,8,8","10,2,10",2,1
5007,"10,11","10,11",,0
5008,"10,11","5,3,8,5",0,0
5009,"5,2","10,8",0,-1
5010,"5,10,4","6,11",2,1
5011,"8,9,10","10,3,8",2,-1
5012,"4,11,7","2,9,9","1,0",-1
5013,"8,7,7","6,2,10",2,-1
5014,"3,8,3","5,8,11,10",2,1
5015,"4,10,10","10,6,3",2,-1
5016,"7,10,9","11,7",2,-1
5017,"7,3,10","9,2,5,2",2,1
5018,"7,6","2,10,10",0,1
5019,"10,10","6,5,8",0,1
5020,"4,10,4","4,7,10",2,-1
5021,"8,9,10","2,8,7",1,-1
5022,"10,4,7","10,10",2,1
5023,"9,8,9","3,3,2,8,6",1,-1
5024,"2,11,5","10,8",2,0
5025,"10,4,3","10,5,8","3,2",1
5025,"10,6","10,5,8","3,2",1
5026,"11,5,2","10,10",2,-1
5027,"10,3,5","11,9",2,-1
5028,"2,10,10","6,11",2,-1
5029,"8,10,10","10,10",2,-1
5030,"7,10,2","10,10",2,-1
5031,"9,6,4","11,7",2,1
5032,"9,5,9","9,2,10",2,-1
5033,"4,10","2,3,10,7",0,1
5034,"3,5,3","4,4,10",2,-1
5035,"4,7,3","10,10",2,-1
5036,"8,6,10","9,10",2,-1
5037,"4,10,10","10,9","3,2",-1
5037,"4,10","10,9","3,2",-1
5038,"10,11","9,2,8",0,1
5039,"5,2,10","6,11",2,0
5040,"9,2,4","2,11,3,10,5",2,-1
5041,"10,10","10,10",0,0
5042,"4,10,5","10,10",2,-1
5043,"8,10","8,10",0,0
5044,"9,10","10,6,6",0,1
5045,"10,6,7","6,2,10",2,-1
5046,"6,9","3,11,5",0,-1
5047,"5,11,4","4,2,8,5","1,0",1
5048,"7,6,5","4,7,3,3",2,1
5049,"10,3,10","8,6,9",2,-1
5050,"10,6,6","3,7,2,8",1,-1
5051,"9,10","4,10,11,10",0,1
5052,"9,5,11","10,10",2,-1
5053,"6,3,10","2,8,10",2,-1
5054,"8,10","10,7",0,1
5055,"11,10","11,7",0,1
5056,"9,4,2","8,10","3,2",-1
5056,"9,9","8,10","3,2",0
5057,"7,2,10","5,5,8",2,1
5058,"6,10,9","3,4,3,5,2",1,-1
5059,"9,10","10,6,10",0,1
5060,"7,11","4,5,10",0,-1
5061,"10,2,10","11,6",2,-1
5062,"10,2,2","7,10",2,-1
5063,"10,10","4,4,10",0,1
5064,"10,3,10","10,10",2,-1
5065,"5,3,10","9,10","3,2",-1
5065,"5,2","9,10","3,2",-1
5066,"10,10","11,10",,-1
5067,"2,6","11,4,11,8,10",0,1
5068,"10,11","5,10,3",0,1
5069,"3,5,9","3,4,4,11,10",2,1
5070,"10,10","10,10",0,0
5071,"6,8","2,10,9",0,-1
5072,"8,2,10","4,10,8",2,1
5073,"6,8,4","5,10,9",2,1
5074,"5,6,11","8,11",2,-1
5075,"11,10","10,7",0,1
5076,"3,10,8","4,10,11,8",2,1
5077,"3,4,4","3,6,2,10",2,-1
5078,"7,6,8","10,3,2,3",2,1
5079,"8,10","5,5,10",0,-1
5080,"8,11","9,10",0,0
5081,"9,5,7","10,10",2,1
5082,"5,9","2,9,4,7",0,1
5083,"9,7,8","8,2,4,10",2,-1
5084,"3,11,3","10,10",2,-1
5085,"10,10","3,2,2,10",0,1
5086,"11,5,6","3,11,10,4","1,0",-1
5087,"7,10,2","9,7,5",2,-1
5088,"5,10,7","8,10","3,2",-1
5088,"5,10","8,10","3,2",-1
5089,"6,3,6","7,6,10","3,2",1
5089,"6,2","7,6,10","3,2",1
5090,"7,10,10","3,9,9",1,-1
5091,"10,6,5","3,3,8,10",1,1
5092,"3,8,9","11,6",2,1
5093,"7,10,9","9,10",2,-1
5094,"8,10,10","2,10,4,8",1,-1
5095,"10,10","7,7,7",0,-1
5096,"5,8,7","7,4,10",2,-1
5097,"2,5","10,4,6",0,-1
5098,"6,2,4","2,6,9",2,-1
5099,"4,9,10","8,10",2,-1
5100,"9,5,9","10,10",2,-1
5101,"9,4","11,10",,-1
5102,"9,7,5","10,3,10",2,1
5103,"10,2,2","4,2,5,10",2,-1
5104,"7,10,4","10,10",2,1
5105,"7,6,11","5,5,6,10",2,1
5106,"10,9","10,4,7","3,0",-1
5106,"10,3","10,4,7","3,0",-1
5107,"2,5","10,10",0,-1
5108,"5,3","11,10",,-1
5109,"5,7,3","11,3,11,10,2",2,-1
5110,"10,3,10","7,9,11",2,-1
5111,"4,3","10,10",0,-1
5112,"2,10","2,10,11,6",0,-1
5113,"5,10,9","10,8",2,-1
5114,"10,8,6","8,3,10",2,-1
5115,"11,10","7,10",0,1
5116,"10,4,10","6,9,2",2,-1
5117,"3,10,10","10,10",2,-1
5118,"2,8,5","7,10",2,-1
5119,"9,11","6,10,11",0,1
5120,"9,10","8,4,2,7",0,-1
5121,"10,2,8","6,4,10",2,0
5122,"10,2,7","10,2,6","3,3,3,2",1
5122,"10,6","10,2,6","3,3,3,2",-1
5122,"10,11","10,2,6","3,3,3,2",1
5122,"10,10","10,2,6","3,3,3,2",1
5123,"8,3,6","3,7,10",2,-1
5124,"5,10,9","10,8",2,-1
5125,"10,8,8","5,5,10",1,-1
5126,"8,4,10","7,5,11,11,11,2",2,-1
5127,"2,9,2","8,8,5",2,-1
5128,"7,3,4","3,10,3,7",2,1
5129,"8,10,7","9,2,8","3,2",-1
5129,"8,8","9,2,8","3,2",-1
5130,"6,4,4","5,7,3,6",2,-1
5131,"8,10,9","3,9,10",1,-1
5132,"10,4","11,10",,-1
5133,"10,11","10,10",0,1
5134,"5,8,6","3,6,10",2,0
5135,"2,7,10","3,10,7",2,-1
5136,"8,7,5","8,10","3,2",1
5136,"8,11","8,10","3,2",1
5137,"6,9,6","6,5,9",2,1
5138,"10,2,11","10,5,6",2,-1
5139,"8,7,10","3,9,4,10",1,-1
5140,"9,10,10","2,11,11,8,5",1,-1
5141,"10,9,8","2,7,10",1,-1
5142,"10,11","9,10",0,1
5143,"10,3","3,7,9",0,-1
5144,"10,10","7,2,8",0,1
5145,"4,7,6","3,6,10",2,-1
5146,"11,10","8,4,10",0,1
5147,"10,10","8,3,10",0,-1
5148,"9,8,3","10,2,2,10",2,1
5149,"2,7,10","5,5,5,3",2,1
5150,"5,6,10","3,10,11,10",2,1
5151,"4,6,5","9,5,2,10",2,1
5152,"10,3,7","10,7",2,1
5153,"3,10,10","6,10,10","3,2",-1
5153,"3,5","6,10,10","3,2",1
5154,"10,2,8","8,10",2,1
5155,"6,4,10","8,7,4",2,1
5156,"9,10,10","5,10,3",1,-1
5157,"4,9,10","3,10,3,7",2,-1
5158,"6,7,8","3,4,7,10",2,1
5159,"4,7,3","4,5,10",2,-1
5160,"10,6,5","2,6,10",1,1
5161,"8,6,11","10,9",2,-1
5162,"11,2,5","10,9",2,-1
5163,"4,10,7","11,5,4",2,1
5164,"10,7,10","10,10",2,-1
5165,"6,9,7","2,5,7,10",1,-1
5166,"9,10,9","2,10,10",1,-1
5167,"10,7","11,10",,-1
5168,"8,11,9,11,6","5,11,10,6","3,1,1,1",-1
5168,"8,10","5,11,10,6","3,1,1,1",1
5169,"8,4,10","10,6,9",2,-1
5170,"10,11,10","2,4,10,10",1,1
5171,"8,10,2,3","2,7,10","1,1",-1
5172,"5,3,10","4,10,11,10",2,1
5173,"11,9","7,5,3,6",0,-1
5174,"3,8","2,5,10",0,-1
5175,"8,5,10","7,10",2,-1
5176,"4,9,10","7,10",2,-1
5177,"10,2,5","8,6,10",2,1
5178,"6,9,9","4,10,10",2,-1
5179,"10,6,10","9,9",2,-1
5180,"8,10,4","8,10",2,-1
5181,"5,7,6","4,10,7",2,-1
5182,"5,11,5","10,5,4",2,1
5183,"10,9","9,10",0,0
5184,"4,9,8","3,10,10",2,1
5185,"7,9,6","6,2,10",2,-1
5186,"5,10,10","9,8",2,-1
5187,"10,5,10","7,10",2,-1
5188,"10,8,3","2,7,2,10",1,0
5189,"7,9,8","3,6,9",1,-1
5190,"10,9,5","10,4,10",2,-1
5191,"10,6,2","10,3,6","3,2",-1
5191,"10,10","10,3,6","3,2",1
5192,"11,4,6","9,5,11,2",2,1
5193,"8,10,9","10,5,3",2,-1
5194,"9,7,10","4,10,3",1,-1
5195,"4,11,7","10,10",2,-1
5196,"11,5","10,11",,-1
5197,"7,10,4","3,10,11,4",1,1
5198,"11,10","2,9,2,3,8",0,1
5199,"10,5,8","11,7",2,-1
5200,"10,9,10","3,5,10",1,-1
5201,"8,10,3","6,11",1,1
5202,"10,10","10,11",,-1
5203,"6,10,5","3,2,8,10",1,1
5204,"10,10,4","2,11,6",1,-1
5205,"3,9,7","10,10",2,-1
5206,"10,10,6","2,4,10,10",1,-1
5207,"7,2,2","10,10",2,-1
5208,"6,7,3","11,11,2,2,8,10",2,1
5209,"10,6,3","7,8,8",2,1
5210,"8,5,11","5,4,5,11,7",2,1
5211,"10,8,10","6,5,8",1,-1
5212,"10,10,2","6,3,4,10",1,-1
5213,"9,3,2","5,11,3",2,-1
5214,"11,5,10","10,4,10",2,1
5215,"10,2,4","10,4,6",2,-1
5216,"11,2,10","10,10",2,-1
5217,"3,8,6","8,7,5",2,-1
5218,"7,9,6","4,9,11,10",1,-1
5219,"10,8,10","10,10",2,-1
5220,"5,11,2,10,11,6","3,4,6,7","1,1,1,1",-1
5221,"3,5,7","10,6,10",2,1
5222,"10,10,5","5,4,9",1,-1
5223,"7,3,10","7,5,6",2,1
5224,"5,3","11,11,10,10",0,1
5225,"3,10,10","8,3,8",2,-1
5226,"10,2,10","7,2,7,11","3,2",-1
5226,"10,11","7,2,7,11","3,2",1
5227,"9,11,10,5","8,2,10","1,1",-1
5228,"6,4,8","8,5,8",2,-1
5229,"7,9,8","4,6,10",1,-1
5230,"5,9,2","10,10","3,2",-1
5230,"5,10","10,10","3,2",-1
5231,"2,10,10","4,10,10",2,-1
5232,"10,10,10","4,2,11",1,-1
5233,"4,2","7,3,4,8",0,1
5234,"8,3,7","6,10,8",2,1
5235,"8,10,9","5,3,10",1,-1
5236,"8,10,3","6,5,7",1,1
5237,"8,6,5,5","3,10,4","1,1",-1
5238,"6,7,9","5,10,4",2,-1
5239,"6,3","6,4,7",0,-1
5240,"10,9,10","3,3,10,10","3,1",-1
5240,"10,9","3,3,10,10","3,1",1
5241,"10,10,4","6,5,9",1,-1
5242,"3,7,4","6,6,7",2,-1
5243,"7,11,10","10,4,3",2,1
5244,"5,10,10","7,9,8",2,-1
5245,"2,10,9","8,10",2,1
5246,"11,2,3,6,4,10","3,11,6","1,1,1,1",-1
5247,"10,10,8","4,3,3,3,9",1,-1
5248,"11,6,6","10,6,5",2,-1
5249,"10,2,2","9,10",2,-1
5250,"8,10,4","2,3,6,9",1,-1
5251,"7,9,11,10","5,2,5,4,9","1,1",-1
5252,"10,10,10","5,11,10,11",1,-1
5253,"5,8,2,9","2,7,7,5","1,1",-1
5254,"10,3,10","7,11",2,-1
5255,"10,5,2","10,4,6",2,-1
5256,"10,2,8","5,6,10",2,-1
5257,"2,3","11,6",0,-1
5258,"10,9,11","9,8","3,2",1
5258,"10,4","9,8","3,2",-1
5259,"10,2,11","7,10",2,-1
5260,"3,10,10","9,3,8",2,-1
5261,"3,11,2","10,10",2,-1
5262,"2,8,4","5,3,2,10",2,-1
5263,"6,4,10","5,7,9",2,-1
5264,"4,10,10","10,6,3",2,-1
5265,"2,11,10","9,3,11,7",2,-1
5266,"10,8,10","10,9",2,-1
5267,"4,10,10","10,10",2,-1
5268,"11,10","8,5,7",0,1
5269,"5,8,3","5,9,3",2,-1
5270,"10,5,3","11,9","3,2",-1
5270,"10,10","11,9","3,2",0
5271,"6,7,10","4,10,10",1,-1
5272,"10,3,3","7,10","3,3,2",-1
5272,"10,5","7,10","3,3,2",-1
5272,"10,10","7,10","3,3,2",1
5273,"6,4,8","10,6,11",2,1
5274,"4,7","3,10,2,11,5",0,-1
5275,"7,4,3","6,4,5,6",2,-1
5276,"2,6,10","10,10",2,-1
5277,"6,9,10","10,10",2,-1
5278,"4,6,2","5,10,10",2,1
5279,"10,10","8,3,10",0,-1
5280,"8,6,10","10,8",2,-1
5281,"6,5,3","8,4,8",2,-1
5282,"9,4,11","7,6,6",2,-1
5283,"3,7,10","10,3,10","3,2",1
5283,"3,10","10,3,10","3,2",1
5284,"5,6,10","10,7","3,2",1
5284,"5,8","10,7","3,2",-1
5285,"6,10,10","10,2,3,9",2,-1
5286,"4,9,7","5,11,9,4",2,1
5287,"10,4,8","7,11",2,-1
5288,"8,5,5,8","4,5,10","1,1",-1
5289,"10,9,9","7,10",1,-1
5290,"9,4,11","11,9",2,-1
5291,"10,8,11","9,10",2,0
5292,"4,7,5","5,8,2,10",2,1
5293,"10,5,8","11,2,11,8,2,5",2,-1
5294,"2,8,2","10,3,10",2,1
5295,"9,6,7","10,10",2,-1
5296,"5,10,10","9,7,10",2,-1
5297,"9,11,10,3","3,7,3,10","1,1",-1
5298,"8,11,3","7,11","1,0",-1
5299,"10,6,9","10,5,5",2,-1
5300,"3,10,2,2,4","2,3,10,6","1,1,1",0
5301,"10,2,10","10,7",2,-1
5302,"8,4","4,3,10",0,-1
5303,"10,8,9","10,8",2,-1
5304,"7,10,2","9,6,10","3,2",1
5304,"7,7","9,6,10","3,2",1
5305,"5,10,9","10,3,3,8",2,-1
5306,"5,11,10","7,10",2,-1
5307,"10,2,9","6,9,10",2,1
5308,"9,10,3","4,3,11",1,-1
5309,"8,10,7","6,10,11",1,-1
5310,"6,9,11","8,11",2,-1
5311,"4,6,6","8,2,10",2,-1
5312,"8,4,10","10,10",2,-1
5313,"7,5","3,9,6",0,-1
5314,"10,8,8","6,10,2","3,3,1",-1
5314,"10,10","6,10,2","3,3,1",1
5314,"10,9","6,10,2","3,3,1",1
5315,"9,5,4","10,4,4",2,0
5316,"9,10,3","7,4,9",1,-1
5317,"9,10,6","7,5,2,6",1,-1
5318,"10,5,11","8,4,6","3,2",-1
5318,"10,7","8,4,6","3,2",-1
5319,"7,10,10","9,10",2,-1
5320,"10,5,8","10,10","3,2",-1
5320,"10,10","10,10","3,2",0
5321,"3,6,10","11,4,6","3,2",-1
5321,"3,7","11,4,6","3,2",-1
5322,"10,2,10","7,4,10",2,-1
5323,"10,10","11,10",,-1
5324,"10,2,10","10,10",2,-1
5325,"11,10","11,9",0,1
5326,"6,7,3,6","2,4,10,10","1,1",-1
5327,"10,4,10","2,4,10,5",1,-1
5328,"4,3","8,3,11,10",0,1
5329,"6,8,8","4,3,5,10",1,-1
5330,"10,3","10,11",,-1
5331,"5,10,7","3,4,10",1,-1
5332,"8,10,10","10,4,6",2,-1
5333,"2,6,6","9,10",2,-1
5334,"6,8,7","6,10,10",2,1
5335,"10,6,3,10","3,11,2,10,7","3,1,1",-1
5335,"10,4","3,11,2,10,7","3,1,1",1
5336,"7,10,10","5,6,10","3,1",-1
5336,"7,7","5,6,10","3,1",-1
5337,"6,10,6","10,9",2,-1
5338,"10,5,2","7,3,3,10",2,1
5339,"2,10","10,11",,-1
5340,"9,7,10","9,10",2,-1
5341,"10,9","11,9",0,-1
5342,"10,5,11","8,4,5",2,-1
5343,"10,3,10","10,10",2,-1
5344,"5,11,10","9,9",2,-1
5345,"11,4,8","10,10",2,-1
5346,"10,9,10","7,8,7",1,-1
5347,"3,10,3,8","4,10,10","1,1",-1
5348,"10,3,10","2,5,5,10",1,-1
5349,"7,10,10","5,11,10,4",1,-1
5350,"8,10,10","10,2,11,6",2,-1
5351,"2,8,9","10,10","3,2",-1
5351,"2,3","10,10","3,2",-1
5352,"3,10,10","10,4,5",2,-1
5353,"10,3,7","7,4,10",2,-1
5354,"11,7,3","5,3,10",1,1
5355,"6,7,10","2,2,3,7,8",1,-1
5356,"2,10,4","6,3,7,2",2,-1
5357,"9,6,10","4,10,10",1,-1
5358,"8,10,2","10,10",2,0
5359,"9,5,6,11","5,10,11,4","1,1",1
5360,"11,5,6","11,9",2,-1
5361,"6,4","2,10,10",0,1
5362,"5,8,8","9,11",2,1
5363,"8,4,5","8,4,8",2,-1
5364,"7,10,10","8,7,10",2,-1
5365,"2,10,11","9,3,11,6",2,-1
5366,"7,8,9","7,8,2",2,-1
5367,"9,10,5","4,8,9",1,-1
5368,"3,5,10","4,2,10,8",2,1
5369,"10,4,3","11,5,11",2,0
5370,"7,5,10","3,9,5",1,-1
5371,"10,10","7,2,5,8",0,1
5372,"2,7","3,4,11",0,-1
5373,"9,10,2","5,10,3","3,1",1
5373,"9,10","5,10,3","3,1",1
5374,"7,6,11","10,10",2,-1
5375,"3,8","3,6,4,10",0,1
5376,"2,3","9,4,8",0,-1
5377,"2,9,10","10,10",2,1
5378,"10,5,9","11,6",2,-1
5379,"5,10,6","10,10",2,1
5380,"10,4,4","11,5,10,10",2,1
5381,"2,3","9,6,11,6",0,1
5382,"5,10,9","7,8,3",2,-1
5383,"8,3,9","9,10","3,2",1
5383,"8,2","9,10","3,2",-1
5384,"6,10,4","5,10,3","1,0",1
5385,"10,10","10,5,9",0,1
5386,"11,10","3,2,4,2,2,9",0,1
5387,"11,8","7,3,9",0,0
5388,"11,9","8,8,3",0,1
5389,"11,6,10,7","4,4,9","1,1",-1
5390,"10,10","11,10",,-1
5391,"2,10,6","9,6,2",2,1
5392,"4,10,6","10,7",2,1
5393,"10,9","7,2,7,5",0,-1
5394,"4,3,10","7,5,10",2,1
5395,"7,3,10","11,3,4",2,1
5396,"3,10,6","10,10",2,-1
5397,"7,9,2","10,8",2,0
5398,"10,2,9","10,8",2,1
5399,"10,10","10,10",0,0
5400,"10,10","9,2,7",0,1
5401,"8,9,7","4,10,3",1,-1
5402,"10,11","10,10",0,1
5403,"4,11,10","10,2,10",2,1
5404,"11,2,2","10,6,10",2,1
