round,player_hand,dealer_hand,actions,reward
8162,"2,6,8","10,5,6",2,-1
8163,"5,11,10","11,5,11",2,-1
8164,"10,5,6","3,8,3,4","3,1",1
8164,"10,10","3,8,3,4","3,1",1
8165,"3,6,10","10,10",2,-1
8166,"10,5,10","2,10,3,2",1,-1
8167,"7,2,2","10,10",2,-1
8168,"10,10","10,9",0,1
8169,"10,2,8","7,10",2,1
8170,"3,11,10","7,11","3,2",-1
8170,"3,4","7,11","3,2",-1
8171,"10,9,3","8,3,10",1,-1
8172,"6,7,6","11,11,7",2,0
8173,"10,7,5","11,8",2,-1
8174,"10,9,10","3,11,10,5","3,1",-1
8174,"10,10","3,11,10,5","3,1",1
8175,"10,11","11,10",,0
8176,"7,9","10,11",,-1
8177,"6,10,5","8,3,10",2,0
8178,"10,7,3","10,2,11,6",2,1
8179,"4,10,4,6","2,10,7","1,1",-1
8180,"8,5","3,9,5",0,-1
8181,"6,4,2","3,6,4,4",2,-1
8182,"2,9,2","10,8",2,-1
8183,"10,7,11,9","8,2,10","3,1,1",-1
8183,"10,9","8,2,10","3,1,1",-1
8184,"3,6,7","11,8",2,-1
8185,"7,2,4","10,8",2,-1
8186,"10,9,11","7,9,8","1,0",1
8187,"2,5","6,8,4",0,-1
8188,"9,10,4","9,2,2,11,4",1,-1
8189,"2,10,5","6,9,7",2,1
8190,"10,11","7,5,4,8","3,3",1
8190,"10,10","7,5,4,8","3,3",1
8190,"10,10","7,5,4,8","3,3",1
8191,"8,6,11,2,6","2,5,9,3","1,1,1",-1
8192,"4,6,10","10,10","3,2",0
8192,"4,11","10,10","3,2",-1
8193,"2,10,10","11,4,3",2,-1
8194,"2,10,11","10,10",2,-1
8195,"10,9","11,10",,-1
8196,"10,10","10,3,9",0,1
8197,"9,11","8,10",0,1
8198,"7,2,3","2,10,10",2,1
8199,"10,7,6","9,10",1,-1
8200,"4,5","7,10",0,-1
8201,"10,10","4,3,10",0,1
8202,"10,7,10","10,5,7",2,-1
8203,"10,6,3,4","5,7,11,4","1,1",-1
8204,"2,9,3","8,5,4",2,-1
8205,"7,10,8","8,10",1,-1
8206,"10,10","6,3,10",0,1
8207,"10,10","9,10",0,1
8208,"8,10,11","6,10,3","1,0",0
8209,"10,10","10,5,7",0,1
8210,"4,3","2,9,9",0,-1
8211,"4,6,5","7,11",2,-1
8212,"9,10","10,10",0,-1
8213,"10,5,9","3,8,11,8",1,-1
8214,"11,6,4","10,10",2,1
8215,"4,8,5","10,4,5",2,-1
8216,"10,6,10","4,6,11",1,-1
8217,"6,6,10","9,10",2,-1
8218,"10,5,6","10,2,10",2,1
8219,"8,7,3,5","5,10,6","1,1",-1
8220,"2,10,8","10,2,9",2,-1
8221,"2,11,4","9,10",2,-1
8222,"10,10,3","10,4,11,11,4",2,-1
8223,"8,10,3","5,5,10",1,1
8224,"7,2,3","3,7,6,7",2,1
8225,"6,10,9","8,10",1,-1
8226,"7,7,3,9","4,10,5","1,1",-1
8227,"4,10,10","8,10",2,-1
8228,"5,8,2,3,11","3,3,4,5,5","1,1,1,0",-1
8229,"10,3,6","10,3,6",2,0
8230,"9,9,10","10,2,4,10",2,-1
8231,"5,8,10","10,3,5",2,-1
8232,"9,11","10,4,3",0,1
8233,"10,10","11,10",,-1
8234,"4,10,10","11,2,7",2,-1
8235,"3,10,5,11,7","2,2,5,9","1,1,1",-1
8236,"10,10","11,10",,-1
8237,"10,4,11","11,2,10,9",2,1
8238,"10,2,4","5,4,7,3",2,-1
8239,"2,8,10","10,6,6",2,1
8240,"10,3,10","2,8,2,11,10",1,-1
8241,"8,8,6","10,7",2,-1
8242,"10,6,7","2,10,6","3,1",-1
8242,"10,7","2,10,6","3,1",-1
8243,"9,8,6","2,10,10",1,-1
8244,"10,5,10","5,3,11",1,-1
8245,"10,10","10,11",,-1
8246,"7,9,10","2,5,2,10",1,-1
8247,"6,11,7","6,9,7","1,0",1
8248,"2,4","4,11,4",0,-1
8249,"10,10","8,9",0,1
8250,"6,8,6","5,9,6",2,0
8251,"4,3","4,10,6",0,-1
8252,"11,10","3,7,9",0,1
8253,"8,10,10","10,7",2,-1
8254,"10,5,8","10,7",2,-1
8255,"9,10,10","8,7,6",1,-1
8256,"9,8,2","9,10",2,0
8257,"9,5","11,10",,-1
8258,"3,5","10,7",0,-1
8259,"4,5","7,2,5,3",0,-1
8260,"8,3,10","10,5,5",2,1
8261,"6,10,11","10,10",2,-1
8262,"11,4,11","10,10",2,-1
8263,"8,2","6,7,3,11",0,-1
8264,"9,7,8","10,4,10",2,-1
8265,"10,11","3,11,4",0,1
8266,"9,2,8","10,4,10",2,1
8267,"10,10","9,7,6",0,1
8268,"3,2","10,10",0,-1
8269,"9,10,6","2,7,10",1,-1
8270,"6,9","11,10",,-1
8271,"5,3","10,5,10",0,1
8272,"10,4,8","6,11",2,-1
8273,"9,10,6","10,9",2,-1
8274,"10,5,10","3,10,4",1,-1
8275,"5,10,6","11,4,11,5",2,0
8276,"7,3,5","11,2,3,10,6",2,1
8277,"6,6,8","10,9",2,1
8278,"11,4,10","10,10",2,-1
8279,"10,9","4,10,7",0,-1
8280,"10,3,3","11,7",2,-1
8281,"2,7,11","10,10",2,0
8282,"2,10,8","2,10,11,10",2,1
8283,"10,10","4,3,4,6",0,1
8284,"4,10,11","6,7,8",2,-1
8285,"10,11","5,3,2,10",0,1
8286,"9,5,9","10,9",2,-1
8287,"7,8,6","7,7,3",2,1
8288,"10,8,10","10,10",2,-1
8289,"4,10,10","10,5,7",2,-1
8290,"11,4,11","10,10",2,-1
8291,"3,8,3","10,4,8",2,1
8292,"2,9,7","3,5,10",2,0
8293,"2,10,11","3,3,10,2",2,-1
8294,"10,7,4","5,9,10",1,1
8295,"10,10","9,10",0,1
8296,"11,7,5","8,5,4","1,0",-1
8297,"7,8,10","9,7,9",2,-1
8298,"5,6,2","5,10,3","3,3,2",-1
8298,"5,4","5,10,3","3,3,2",-1
8298,"5,8","5,10,3","3,3,2",-1
8299,"2,9,8","7,8,10",2,1
8300,"6,11,3","7,2,10","1,0",1
8301,"6,8,10","10,3,4",2,-1
8302,"4,5,7","10,9",2,-1
8303,"11,8","3,2,4,7,10",0,1
8304,"7,4,5","5,8,10",2,1
8305,"5,10,9","10,10",2,-1
8306,"10,10","10,6,10",0,1
8307,"2,11,6","10,10",2,-1
8308,"10,3,10","10,5,3",2,-1
8309,"10,9","10,7",0,1
8310,"5,5,11","10,2,2,7",2,0
8311,"9,10","7,10",0,1
8312,"8,10,6","10,2,3,10",2,-1
8313,"10,10","10,3,10",0,1
8314,"4,10,10","5,4,11",1,-1
8315,"8,9,3","3,4,8,10","1,0",1
8316,"10,7,10","10,10",2,-1
8317,"11,7","11,10",,-1
8318,"9,8,6","11,6",2,-1
8319,"4,5,5","10,10",2,-1
8320,"8,3,4","5,5,9",2,-1
8321,"2,11,10","10,3,5",2,-1
8322,"8,9,7","7,10",1,-1
8323,"6,2,10,6","4,6,10","1,1",-1
8324,"3,10,10","8,10",2,-1
8325,"6,9,10","3,6,3,4,7",1,-1
8326,"6,5,10","10,10",2,1
8327,"10,4,6","10,7",2,1
8328,"9,6,5","4,10,11,9","1,0",1
8329,"4,11,9","10,9",2,-1
8330,"10,11","10,2,6",0,1
8331,"10,4,9","8,3,9",2,-1
8332,"10,8","10,8",0,0
8333,"10,10","10,3,8",0,-1
8334,"7,10,2","10,6,6",2,1
8335,"11,11,6","10,10",2,-1
8336,"5,4,7","2,10,8",2,-1
8337,"11,10","10,4,10",0,1
8338,"10,10","8,5,10",0,1
8339,"11,10","5,9,10",0,1
8340,"7,2,2","2,8,2,10",2,1
8341,"7,7","10,11",,-1
8342,"11,5,2","5,2,10","1,0",1
8343,"2,7,10","8,2,10",2,-1
8344,"9,10","10,7",0,1
8345,"5,8,10","4,3,4,4,5",2,-1
8346,"3,11,2,4","4,8,4,10","1,1,0",1
8347,"9,2,6","10,8",2,-1
8348,"6,7,8","10,10",2,1
8349,"8,11","6,4,5,8",0,1
8350,"8,2,10","2,2,3,9,8",2,1
8351,"2,8,6","11,7",2,-1
8352,"5,10,10","10,4,10",2,-1
8353,"10,6,7","8,3,3,2,10",1,-1
8354,"11,10","10,11",,0
8355,"11,9","5,2,8,10","3,0",1
8355,"11,7","5,2,8,10","3,0",1
8356,"10,10","10,10",0,0
8357,"11,2,4","10,4,3",2,0
8358,"10,8,10","9,9",1,-1
8359,"6,11,10","10,10",2,-1
8360,"6,9","10,11",,-1
8361,"11,10","4,5,2,6",0,1
8362,"2,10","2,10,3,10",0,1
8363,"6,4,6","9,11",2,-1
8364,"4,7,11","9,10",2,-1
8365,"6,10,10","9,10",2,-1
8366,"4,6,5","4,3,10",2,-1
8367,"3,9,3","6,10,6",2,1
8368,"10,8,11","10,10",2,-1
8369,"2,11,3","10,9",2,-1
8370,"5,10,3","10,10",2,-1
8371,"9,5,4,7","4,10,8","1,1",-1
8372,"7,8,10","2,11,10,11,8",1,-1
8373,"10,10","10,3,10",0,1
8374,"7,4,4","4,10,10",2,1
8375,"5,2","10,4,10",0,1
8376,"10,10","8,6,11,3",0,1
8377,"9,10,8","9,10",1,-1
8378,"7,10,10","4,2,3,5,10",1,-1
8379,"2,6","6,11",0,-1
8380,"10,10","10,5,10",0,1
8381,"8,10,7","8,10",1,-1
8382,"8,3,10","10,8",2,1
8383,"5,3","4,2,3,5,7","3,0",-1
8383,"5,7","4,2,3,5,7","3,0",-1
8384,"10,9,6","5,8,7",1,-1
8385,"2,10,7","3,2,3,8,3",2,0
8386,"2,11,6","7,7,3",2,1
8387,"10,11","7,9,6",0,1
8388,"10,4,6","6,8,9","1,0",1
8389,"9,10,10","7,7,7",1,-1
8390,"3,11,4","5,10,11,9",2,1
8391,"8,10,10","4,9,10",1,-1
8392,"11,2,10","7,7,10",2,1
8393,"10,4,10","10,10",2,-1
8394,"10,6,8","4,11,11,10,11",1,-1
8395,"10,5,4,3","7,11","1,1",-1
8396,"10,3","3,8,9","3,3,3,0",-1
8396,"10,6","3,8,9","3,3,3,0",-1
8396,"10,8","3,8,9","3,3,3,0",-1
8396,"10,5","3,8,9","3,3,3,0",-1
8397,"9,2,6","10,5,5",2,-1
8398,"5,11,5","6,2,5,10",1,1
8399,"3,9,10","9,10",2,-1
8400,"10,10,10","10,2,4,11",1,-1
8401,"2,10","2,10,9",0,-1
8402,"10,10,3","10,8",1,-1
8403,"8,10,7","10,10",2,-1
8404,"6,8,2","6,3,4,10",2,1
8405,"5,2","6,9,3","3,0",-1
8405,"5,10","6,9,3","3,0",-1
8406,"4,11,10","8,8,8","3,2",1
8406,"4,2","8,8,8","3,2",1
8407,"5,10,2","10,7","3,2",0
8407,"5,9","10,7","3,2",-1
8408,"5,11,10,7","5,9,10","1,1",-1
8409,"6,10,2,8","5,6,11,3,10","1,1",-1
8410,"3,10,10","9,2,3,2,3",2,-1
8411,"10,11","10,3,7",0,1
8412,"11,7,8,10","5,10,8","1,1",-1
8413,"4,10","11,10",,-1
8414,"3,10,6","7,7,6",2,-1
8415,"9,10,10","3,6,9",1,-1
8416,"4,3","6,10,3",0,-1
8417,"10,10,3","10,4,11,10",1,-1
8418,"10,2,8","6,4,2,4,10",2,1
8419,"7,9,3,2","3,10,6","1,1",1
8420,"4,5,6","11,9",2,-1
8421,"10,6,10","7,7,11,2",1,-1
8422,"4,10,3","10,6,10",2,1
8423,"10,4,6","8,9",2,1
8424,"10,5,11,10","2,3,9,4","1,1",-1
8425,"6,10,7","10,9",2,-1
8426,"10,10,4","9,9",1,-1
8427,"4,10,10","10,7",2,-1
8428,"11,10","4,10,11,10",3,1
8428,"11,5","4,10,11,10",3,1
8429,"11,5","10,11",,-1
8430,"4,10,10","7,4,6",2,-1
8431,"6,7,10","6,4,3,10",2,-1
8432,"3,2","3,3,10,4","3,0",-1
8432,"3,3","3,3,10,4","3,0",-1
8433,"10,9,8","4,2,11",1,-1
8434,"2,5","2,7,10",0,-1
8435,"10,7,10","8,10",1,-1
8436,"10,7,5","8,6,6",1,-1
8437,"6,5,10","10,10",2,1
8438,"6,10,9","9,10",2,-1
8439,"6,2","5,7,3,2",0,-1
8440,"2,5","3,10,11,8",0,1
8441,"11,10","7,9,8",0,1
8442,"9,8,5","3,9,10",1,-1
8443,"10,5,9","2,10,9",1,-1
8444,"4,6,11","10,10",2,1
8445,"6,10,11","11,11,5",2,0
8446,"6,11,9","9,10",2,-1
8447,"11,2","11,10",,-1
8448,"5,8,7","9,3,9",2,-1
8449,"4,10,10","7,2,6,10",2,-1
8450,"8,11,3","7,2,10","3,1,0",-1
8450,"8,2","7,2,10","3,1,0",-1
8451,"7,7,10","8,9",2,-1
8452,"4,3","5,10,10","3,0",1
8452,"4,7","5,10,10","3,0",1
8453,"10,6,5","10,3,4",2,1
8454,"2,4","11,10",,-1
8455,"10,10","10,7",0,1
8456,"6,2,10","8,2,4,10",2,1
8457,"7,10,3","5,8,10","1,0",1
8458,"10,6,10","4,9,4",1,-1
8459,"9,6,2,10","3,2,5,9","1,1",-1
8460,"10,10","9,10",0,1
8461,"10,3,10","10,10",2,-1
8462,"8,4,8","10,3,2,4",2,1
8463,"10,8,2","8,10","1,0",1
8464,"10,3,7","4,7,11,2,8",2,1
8465,"10,5,10","7,10",1,-1
8466,"5,3,11","10,10",2,-1
8467,"4,10,8","8,6,10",2,-1
8468,"10,10","6,7,6",0,1
8469,"3,6,11","10,10",2,0
8470,"10,3,7","10,8",2,1
8471,"10,4,10","7,6,4",2,-1
8472,"3,10,7","6,2,11",2,1
8473,"3,5,3","7,8,10",2,1
8474,"3,6,4","10,10",2,-1
8475,"10,5,7","10,7",2,-1
8476,"4,9,10","7,6,10",2,-1
8477,"9,3,10","11,2,4",2,-1
8478,"11,3,8","2,5,10","1,0",-1
8479,"6,10,8","10,10",2,-1
8480,"8,2,10","4,2,6,6",2,1
8481,"10,11","10,9",0,1
8482,"10,5,10","6,2,4,10",1,-1
8483,"8,11","5,10,10",0,1
8484,"5,4,9","3,10,7",2,-1
8485,"11,10","10,4,7",0,0
8486,"9,6,11,10","5,6,5,3","1,1",-1
8487,"4,10,10","11,9",2,-1
8488,"6,5,10","6,4,6,10",2,1
8489,"3,11,5","7,10",2,1
8490,"2,6,9","10,5,10",2,1
8491,"6,8,7","10,4,2,6",2,1
8492,"5,6,10","5,7,2,2,10",2,1
8493,"3,10,4","8,5,8",2,-1
8494,"5,4,11","2,2,8,5",2,1
8495,"6,11,10,4","4,7,9","1,1",1
8496,"11,10","9,2,10",0,0
8497,"10,9","10,8",0,1
8498,"10,10","10,6,7",0,1
8499,"9,5,2","5,9,3","1,0",-1
8500,"10,3,10","10,2,4,2",2,-1
8501,"9,3,10","9,6,10",2,-1
8502,"2,8,11","8,8,11",2,1
8503,"3,11,10","11,3,3",2,-1
8504,"10,7,2","7,7,10","1,0",1
8505,"2,10,9","9,9",2,1
8506,"10,7,11","10,9",2,-1
8507,"10,10","11,11,9",0,-1
8508,"10,8,7","5,10,11,3",1,-1
8509,"8,10,11","10,10",2,-1
8510,"10,10","10,7",0,1
8511,"6,11,9,10","6,10,10","1,1",-1
8512,"9,4,4,11,9","2,8,10","1,1,1",-1
8513,"10,10","7,10",0,1
8514,"9,7,9","10,8",2,-1
8515,"2,3","10,11",,-1
8516,"5,4,8","8,10",2,-1
8517,"5,10,11,10","6,2,10","1,1",-1
8518,"10,3,11","9,3,10",2,1
8519,"10,5,10","7,11",1,-1
8520,"6,2,10","10,3,5",2,0
8521,"4,4,6","10,3,4",2,-1
8522,"3,10,5,5","3,9,8","1,1",-1
8523,"2,10,11","10,10",2,-1
8524,"8,7,10","11,4,11,4",2,-1
8525,"4,5,3","3,8,3,5",2,-1
8526,"6,10,6","10,2,4,4",2,-1
8527,"10,6,3","10,2,10",2,1
8528,"5,11,8","10,9",2,-1
8529,"10,10","9,10",0,1
8530,"6,8,9","2,10,5",1,-1
8531,"10,2,10","7,8,6",2,-1
8532,"6,4,6","10,10",2,-1
8533,"9,10","7,6,9",0,1
8534,"10,10","3,6,4,4",0,1
8535,"10,8","11,10",,-1
8536,"10,9","6,2,6,5",0,0
8537,"10,10","10,2,10",0,1
8538,"10,5,7","7,8,10",1,-1
8539,"2,10,7","7,10",2,1
8540,"5,9,3","10,10",2,-1
8541,"5,4,7","4,7,5,9",2,1
8542,"10,7,5","11,8",2,-1
8543,"5,8,8","6,10,2",2,1
8544,"6,10,9","11,8",2,-1
8545,"10,4,2,10","6,9,11,4","1,1",-1
8546,"6,2,6","4,8,10",2,1
8547,"3,7,3","7,3,7",2,-1
8548,"10,10","10,11",,-1
8549,"2,10,10","11,7",2,-1
8550,"4,8,10","5,10,2",2,-1
8551,"7,2,3","11,8",2,-1
8552,"5,10,7","10,4,10",2,-1
8553,"9,4,7","5,10,9",2,1
8554,"10,5,10","3,9,3,4",1,-1
8555,"6,3,3","4,5,6,2",2,-1
8556,"2,4,10","10,2,5",2,-1
8557,"10,11","7,4,10",0,0
8558,"10,8,10","10,5,8",2,-1
8559,"3,4,11","7,10",2,1
8560,"10,3,3","10,3,10",2,1
8561,"10,10","9,11",0,0
8562,"11,7,10","10,4,5",2,-1
8563,"8,10","11,10",,-1
8564,"11,2,9","2,9,6","1,0",-1
8565,"6,7,7","2,6,9","1,0",1
8566,"8,5,9","9,7,7",2,-1
8567,"2,5","10,11",,-1
8568,"7,9,9","10,9",2,-1
8569,"7,11,11,2","8,10","1,1",1
8570,"11,6,7,10","3,10,10","1,1",-1
8571,"3,10,4","7,5,10",2,1
8572,"2,10,10","6,3,9",2,-1
8573,"8,3,10","5,10,6",2,0
8574,"10,11","5,2,5,5",0,1
8575,"9,6,6","8,8,4",2,1
8576,"6,10","10,11",,-1
8577,"7,10,7","3,11,8,4,10",1,-1
8578,"10,10","6,2,3,10",0,-1
8579,"3,10,6","5,6,2,2,10",2,1
8580,"10,8,10","11,2,8",2,-1
8581,"8,4,6","4,8,5",2,1
8582,"2,10,10","4,10,9",2,-1
8583,"10,5,10","4,3,4,10",1,-1
8584,"2,2","11,10",,-1
8585,"9,6,10","6,3,8",1,-1
8586,"10,4,7","9,7,6",2,1
8587,"10,8,10","10,7",2,-1
8588,"10,10","2,10,3,10",0,1
8589,"4,8,2","10,7",2,-1
8590,"10,10","10,9",0,1
8591,"9,10","10,10",0,-1
8592,"10,5,8","9,11",2,-1
8593,"9,10","10,5,6",0,-1
8594,"10,5,6","8,4,4,3",2,1
8595,"10,9,10","9,6,9",1,-1
8596,"10,5,7","11,4,2",2,-1
8597,"3,10,8","7,5,10",2,1
8598,"9,4,10","10,4,10",2,-1
8599,"5,5,6","7,10",2,-1
8600,"10,2,9","8,10",2,1
8601,"5,10,8","2,9,7",1,-1
8602,"4,10,2,5","4,10,8","1,1",1
8603,"7,6,2","10,8",2,-1
8604,"5,10,10","4,5,10",1,-1
8605,"10,10","10,10",0,0
8606,"8,9,3","2,10,10","1,0",1
8607,"10,10","5,11,4",0,0
8608,"11,4","10,11",,-1
8609,"8,4,8","2,4,10,11",2,1
8610,"9,2,2","7,7,7",2,-1
8611,"10,4,6","7,10",2,1
8612,"9,10,11","10,10","1,0",0
8613,"5,3,3","5,11,7,8",2,-1
8614,"5,4,5","6,7,4",2,-1
8615,"2,6,10","7,2,11",2,-1
8616,"6,9,2","11,6",2,0
8617,"10,3,4","6,11",2,0
8618,"10,10","10,8",0,1
8619,"3,5,10","8,10",2,0
8620,"3,2","9,3,5",0,-1
8621,"10,10","8,11",0,1
8622,"11,2,3","8,11",2,-1
8623,"10,6,7","7,9,10",1,-1
8624,"10,6,10","6,10,8",1,-1
8625,"10,6,10","5,9,6",1,-1
8626,"4,10,10","10,10",2,-1
8627,"3,10,2","9,4,8",2,-1
8628,"10,11","9,10",0,1
8629,"11,3,6","7,5,7",2,1
8630,"2,9,6","2,10,6",2,-1
8631,"10,2,10","10,10",2,-1
8632,"10,6,11","10,5,8",2,1
8633,"3,4,10","7,8,8",2,1
8634,"10,11","10,2,10",0,1
8635,"9,10","11,6",0,1
8636,"3,8,3","4,2,6,6",2,-1
8637,"10,7,5","10,5,10",2,-1
8638,"8,10,8","3,9,8",1,-1
8639,"2,3,10","4,6,11",2,-1
8640,"8,4,10","7,4,10",2,-1
8641,"2,3","9,10",0,-1
8642,"10,10","10,4,10",0,1
8643,"10,5","10,11",,-1
8644,"3,5,9","10,9",2,-1
8645,"10,7,5","6,2,10",1,-1
8646,"6,2,5","6,10,10",2,1
8647,"3,10,4,11,10","3,9,7","1,1,1",-1
8648,"7,6,2","10,2,2,5",2,-1
8649,"9,2,4","2,6,5,3,10",2,1
8650,"2,10,4","6,5,10",2,-1
8651,"10,10","11,11,4,5",0,-1
8652,"9,10","9,4,4",0,1
8653,"10,10","5,10,10",0,1
8654,"5,7,10","4,4,5,3,11",2,-1
8655,"9,10","4,5,6,10",0,1
8656,"10,11","10,10",0,1
8657,"10,10","3,4,7,10",0,1
8658,"10,8,3","9,6,10",1,1
8659,"7,9,2,6","6,10,10","1,1",-1
8660,"7,4,9","10,10",2,0
8661,"11,10","8,7,10",0,1
8662,"2,11,10","11,2,9,10",2,1
8663,"6,10,10","2,10,2,11,5",1,-1
8664,"11,3,3","7,8,6",2,-1
8665,"6,3,7","8,8,7",2,1
8666,"8,5,10","10,10",2,-1
8667,"6,7,3,9","2,7,9","1,1",-1
8668,"6,10,6","5,10,6",1,-1
8669,"10,4,2,10","4,7,9","1,1",-1
8670,"6,5,3","7,10",2,-1
8671,"2,6,4","10,8",2,-1
8672,"10,10","7,10",0,1
8673,"4,10,10","11,3,10,11,8",2,-1
8674,"8,11","5,3,8,2",0,1
8675,"8,6,7","11,2,3,10,10",2,1
8676,"7,10,11,6","2,10,5","1,1",-1
8677,"10,11","2,10,10",0,1
8678,"9,10","9,10",0,0
8679,"7,10,11,10","7,9,9","1,1",-1
8680,"4,3,10","10,10",2,-1
8681,"11,2,10","10,7",2,-1
8682,"10,5,3","10,9",2,-1
8683,"9,7,10","10,10",2,-1
8684,"6,10,10","3,8,10",1,-1
8685,"7,3,4","8,10",2,-1
8686,"4,3,9","10,9",2,-1
8687,"4,5,3","5,4,5,10",2,1
8688,"3,10,8","6,8,10",2,1
8689,"8,2,5","10,5,10",2,1
8690,"11,4,3,8,6","5,10,10","1,1,1",-1
8691,"4,9,11","8,10",2,-1
8692,"5,10,11,8","8,2,2,3,7","1,1",-1
8693,"10,7,4","6,7,10",1,1
8694,"4,10","10,11",,-1
8695,"6,11,4","10,7",1,1
8696,"7,9,9","11,2,8",2,-1
8697,"2,10,8","11,6",2,1
8698,"5,8,10","2,10,7",1,-1
8699,"9,4","10,11",,-1
8700,"7,10,10","10,8",1,-1
8701,"6,10,8","4,11,4",1,-1
8702,"5,3,10","7,2,8",2,1
8703,"3,2","10,8","3,0",-1
8703,"3,10","10,8","3,0",-1
8704,"5,10,10","6,11",1,-1
8705,"5,6,2","10,8",2,-1
8706,"7,10,7","3,10,7",1,-1
8707,"10,10","6,6,10",0,1
8708,"4,10,9","11,5,2",2,-1
8709,"3,9,9","2,6,10",1,1
8710,"9,7,6","10,6,8",2,-1
8711,"2,6,6","10,10",2,-1
8712,"2,5,9","4,8,4,2",2,-1
8713,"9,10","11,3,10,10",0,1
8714,"4,10,5","6,2,2,10","1,0",-1
8715,"11,10","5,10,6",3,0
8715,"11,3","5,10,6",3,-1
8716,"2,7,8","10,10",2,-1
8717,"10,10","10,6,8",0,1
8718,"10,3,4","11,3,10,10",2,1
8719,"8,3,11","9,8",2,-1
8720,"10,10","9,10",0,1
8721,"6,8,4,9","3,7,10","1,1",-1
8722,"8,11,10,5","4,7,7","1,1",-1
8723,"9,2,10","10,7",2,1
8724,"6,9,10","4,11,9,11,6",1,-1
8725,"10,9","10,11",,-1
8726,"5,8,11","8,7,11,5",2,-1
8727,"10,10","8,6,11,4",0,1
8728,"9,7,10","10,2,5",2,-1
8729,"10,10","10,6,10",0,1
8730,"10,10","7,6,10",0,1
8731,"10,7,2,10","5,10,3","1,1",-1
8732,"10,10","6,3,2,8",0,1
8733,"6,2,10","3,5,6,6",2,-1
8734,"7,3","11,10",,-1
8735,"8,3,4","10,5,10",2,1
8736,"10,9,10","4,10,5",1,-1
8737,"8,5,10","10,2,2,5",2,-1
8738,"4,2,4","10,10",2,-1
8739,"2,4","9,6,10",0,1
8740,"2,8,8","10,4,10",2,1
8741,"10,7,10","4,4,10",1,-1
8742,"2,10,4","7,9,10","3,2",1
8742,"2,4","7,9,10","3,2",1
8743,"10,4,5,10","3,2,8,5","1,1",-1
8744,"2,10,3","10,10",2,-1
8745,"11,3,6","8,7,10",2,1
8746,"10,2,10","3,3,10,10",2,-1
8747,"11,10","7,10",0,1
8748,"3,7,10","9,5,10",2,1
8749,"5,10,11","7,8,7",2,1
8750,"10,6,8","5,5,8",1,-1
8751,"6,9,10","11,9",2,-1
8752,"4,10,11","7,10",2,-1
8753,"10,6,3,5","7,6,8","1,1",-1
8754,"10,3,8","9,4,6",2,1
8755,"9,2,9","10,5,10",2,1
8756,"10,10,5","2,5,8,9",1,-1
8757,"4,10,11","10,9",2,-1
8758,"9,9,6","5,10,3",1,-1
8759,"6,10,11","10,10",2,-1
8760,"5,5,2","10,5,10",2,1
8761,"10,10","10,5,3",0,1
8762,"9,8,7","9,10",1,-1
8763,"10,3,10","8,3,9",2,-1
8764,"4,10,9","10,10",2,-1
8765,"3,4,2","4,5,10",2,-1
8766,"6,11,10","10,8",2,-1
8767,"10,4,10","6,6,8",2,-1
8768,"10,2,9","10,5,3",2,1
8769,"5,5,4","10,10",2,-1
8770,"7,11,3","10,10",1,1
8771,"10,10","11,3,11,7,8",0,0
8772,"6,4,5","10,2,10",2,1
8773,"5,7,5","3,6,10",2,-1
8774,"5,7,8","7,2,7,8",2,1
8775,"7,9","11,10",,-1
8776,"9,6,3","8,10",2,0
8777,"10,7,10","4,8,10",1,-1
8778,"11,8,5","6,4,10","1,0",-1
8779,"3,11,4","10,4,3",2,1
8780,"5,6,6","2,10,11,10",2,1
8781,"10,10","10,8",0,1
8782,"10,4,10","3,3,8,7",1,-1
8783,"2,8,8","10,6,4",2,-1
8784,"9,10","7,10",0,1
8785,"11,10","9,6,10",0,1
8786,"10,8","10,3,10",0,1
8787,"8,3,11","10,7",2,-1
8788,"10,3,5","9,9",2,0
8789,"8,2,3","4,10,7",2,-1
8790,"6,4,10","10,9",2,1
8791,"7,5,11","9,11",2,-1
8792,"10,9","10,9",0,0
8793,"7,6,5","10,10",2,-1
8794,"9,7,10","4,7,6",1,-1
8795,"10,2,10","11,5,6,2,10",2,-1
8796,"10,2,6","10,6,9",2,1
8797,"10,7,10","10,10",1,-1
8798,"4,6,6","8,11",2,-1
8799,"2,9,4","6,6,10",2,1
8800,"10,8,2","3,2,2,3,2,7","1,0",1
8801,"3,10,10","9,10",2,-1
8802,"5,10,5","10,10",2,0
8803,"6,8,4","8,9",2,1
8804,"6,8,6","8,10",2,1
8805,"8,10,10","2,10,2,9",1,-1
8806,"2,5,10","10,5,3",2,-1
8807,"3,2","10,9",0,-1
8808,"3,8,6","9,10",2,-1
8809,"7,10,10","7,6,7",1,-1
8810,"10,10","11,10",,-1
8811,"8,10","10,10",0,-1
8812,"4,8,5","3,10,10",2,1
8813,"8,10,7","5,11,11",1,-1
8814,"10,11","9,4,7",0,1
8815,"6,5,9","9,11",2,0
8816,"5,3,2","9,6,11,2",2,-1
8817,"4,7,4","5,2,10",2,-1
8818,"11,9","10,11",,-1
8819,"10,5,5","10,4,8",2,1
8820,"4,10,7","10,10",2,1
8821,"10,10","5,7,9",0,-1
8822,"8,7,7","10,10",2,-1
8823,"8,10,2","8,8,3","1,0",1
8824,"10,10","10,7",0,1
8825,"6,10","11,10",,-1
