round,player_hand,dealer_hand,actions,reward
7545,"2,8,7","9,5,4","3,2",-1
7545,"2,9","9,5,4","3,2",-1
7546,"9,9","6,8,2,10",0,1
7547,"8,8","8,10",0,-1
7548,"8,8","4,7,3,2,3",0,-1
7549,"11,10","8,3,9",0,1
7550,"10,10","6,11",0,1
7551,"10,10","3,5,11",0,1
7552,"10,2","4,4,11",0,-1
7553,"4,6,8","2,6,4,10",2,1
7554,"11,2,7","10,10",2,0
7555,"10,5","11,10",,-1
7556,"6,2,3","8,10",2,-1
7557,"8,5,7","10,10",2,0
7558,"10,4","6,2,5,9",0,1
7559,"5,8","7,6,7",0,-1
7560,"3,2","8,10",0,-1
7561,"8,6","6,6,10",0,1
7562,"10,9","10,5,10",0,1
7563,"11,9","10,10",0,0
7564,"9,6","6,10,2",0,-1
7565,"2,10,10","7,10",2,-1
7566,"11,4","3,6,6,5",0,-1
7567,"4,6,2","10,9",2,-1
7568,"10,11","8,11",0,1
7569,"4,5","10,5,3",0,-1
7570,"10,7","2,2,6,9",0,-1
7571,"8,6,8","8,4,5",2,-1
7572,"7,4,10","9,11","3,2",1
7572,"7,3","9,11","3,2",-1
7573,"4,10","2,10,2,2,11",0,-1
7574,"9,3,6","10,8",2,0
7575,"9,5","4,10,8",0,1
7576,"9,10","10,10",0,-1
7577,"10,7","5,10,8",0,1
7578,"11,9","11,9","3,0",0
7578,"11,4","11,9","3,0",-1
7579,"11,4","2,10,10",0,1
7580,"10,6","8,9",0,-1
7581,"11,8","5,4,9",0,1
7582,"10,4,3","10,7",2,0
7583,"10,7","10,3,10",0,1
7584,"10,2,11","10,9","3,2",-1
7584,"10,10","10,9","3,2",1
7585,"9,7","7,3,8",0,-1
7586,"7,5,5","10,10",2,-1
7587,"3,10,10","11,4,7,10",2,-1
7588,"5,8","5,10,9",0,1
7589,"6,9","6,4,3,10",0,1
7590,"4,6,10","10,10",2,0
7591,"9,3,9","6,10,10",2,1
7592,"10,8","3,10,10",0,1
7593,"5,10","4,10,11,10",0,1
7594,"10,11","5,3,10",0,1
7595,"5,10","3,10,7",0,-1
7596,"4,10","2,10,8",0,-1
7597,"3,2","10,6,11",0,-1
7598,"10,2,7","2,8,11",2,-1
7599,"10,3,10","11,11,10,8",2,-1
7600,"10,7","6,6,10",0,1
7601,"4,2,6","2,5,8,10",2,1
7602,"7,4,3","8,10",2,-1
7603,"10,3","3,6,10",0,-1
7604,"11,5,5","10,10",2,1
7605,"10,9","9,7,10",0,1
7606,"9,10","2,11,4",0,1
7607,"8,4,3","7,2,7,10",2,1
7608,"6,11","4,10,10",0,1
7609,"10,11","7,6,2,5",0,1
7610,"11,5","10,11",,-1
7611,"2,3","10,2,4,5",0,-1
7612,"3,11","2,5,11",0,-1
7613,"8,10","10,9",0,-1
7614,"8,5,3","10,7",2,-1
7615,"7,4,2","8,9",2,-1
7616,"6,10","5,7,10",0,1
7617,"10,9","4,8,5",0,1
7618,"10,10","2,10,10",0,1
7619,"3,10,7","6,9,3",2,1
7620,"3,7,5","10,10",2,-1
7621,"10,9","7,10",0,1
7622,"10,7","4,6,10",0,-1
7623,"9,10","10,10",0,-1
7624,"10,10","6,10,5",0,-1
7625,"4,5,10","10,2,11,4",2,1
7626,"9,2,10","8,2,10",2,1
7627,"10,11","4,8,7",0,1
7628,"4,6,9","10,10",2,-1
7629,"6,10,10","10,7","3,2",-1
7629,"6,6","10,7","3,2",-1
7630,"3,9,2","7,10",2,-1
7631,"5,8,3","7,2,11",2,-1
7632,"3,10,3","10,3,5",2,-1
7633,"4,8,9","10,10",2,1
7634,"11,5","4,2,9,10",0,1
7635,"8,5","10,11",,-1
7636,"3,5","11,10",,-1
7637,"9,3,4","10,9",2,-1
7638,"11,7","10,10",0,-1
7639,"3,8,3","3,6,7,11",2,-1
7640,"10,5,10","8,8,10",2,-1
7641,"10,10","9,10",0,1
7642,"9,8","6,10,4",0,-1
7643,"9,3,3","8,4,4,4",2,-1
7644,"2,2","11,10",,-1
7645,"8,3,4","8,7,5",2,-1
7646,"9,8,10","11,8",2,-1
7647,"10,10","4,10,10",0,1
7648,"4,2,10","5,9,10",2,1
7649,"11,2,8","7,10",2,1
7650,"4,10,10","11,11,10,10",2,-1
7651,"11,5","6,2,9",0,-1
7652,"5,9","11,10",,-1
7653,"9,10","2,5,7,8",0,1
7654,"7,4,3","10,2,10",2,1
7655,"5,6,10","9,4,7",2,1
7656,"10,6","4,2,8,6",0,-1
7657,"9,5,10","11,7",2,-1
7658,"6,10,10","10,10",2,-1
7659,"5,4,2","11,3,10,9",2,1
7660,"10,2,6","11,3,11,2","3,3,2",1
7660,"10,9","11,3,11,2","3,3,2",1
7660,"10,10","11,3,11,2","3,3,2",1
7661,"10,10","2,6,6,5",0,1
7662,"10,10","6,6,10",0,1
7663,"10,4","4,9,3,2",0,-1
7664,"3,10,11","10,8",2,-1
7665,"5,10,7","10,7","3,2",-1
7665,"5,7","10,7","3,2",-1
7666,"2,10,10","3,11,4",2,-1
7667,"7,6","2,8,10",0,-1
7668,"6,10,11","10,10",2,-1
7669,"8,10","10,9",0,-1
7670,"2,10,7","3,10,5",2,1
7671,"11,2","2,10,5",0,-1
7672,"11,9","2,2,3,2,10",0,1
7673,"5,10","7,11",0,-1
7674,"6,3","10,11",,-1
7675,"5,9,6","10,8",2,1
7676,"3,11,10","10,7",2,-1
7677,"10,5,6","10,10",2,1
7678,"8,10","2,2,7,7",0,0
7679,"10,9","4,10,10",0,1
7680,"7,4,8","10,10",2,-1
7681,"5,10,9","10,10",2,-1
7682,"11,5,6","10,10",2,-1
7683,"10,10","4,8,7",0,1
7684,"5,10","3,6,3,3,4",0,-1
7685,"5,10","5,11,9,9",0,1
7686,"5,2,10","9,7,8",2,1
7687,"3,7,9","10,6,10",2,1
7688,"10,11","10,4,4",0,1
7689,"10,5","6,5,7",0,-1
7690,"5,11,4","10,9",2,1
7691,"9,3,6","5,6,7",2,0
7692,"11,10","10,2,6",0,1
7693,"4,8,3","10,4,10",2,1
7694,"2,4,10","10,3,6","3,3,2",-1
7694,"2,8","10,3,6","3,3,2",-1
7694,"2,10","10,3,6","3,3,2",-1
7695,"4,10","4,7,11,4,11",0,-1
7696,"9,10","9,4,8",0,-1
7697,"7,10","4,9,8",0,-1
7698,"4,10,10","10,10",2,-1
7699,"8,2,10","10,10",2,0
7700,"6,3,11","2,5,11",2,1
7701,"2,6,10","10,10",2,-1
7702,"2,3,5","7,10",2,-1
7703,"7,2,10","5,10,6",2,-1
7704,"10,8","10,7",0,1
7705,"11,8","5,5,5,3",0,1
7706,"3,10,9","10,10",2,-1
7707,"5,4,10","4,6,10",2,-1
7708,"7,10","11,10",,-1
7709,"10,8","7,10",0,1
7710,"7,10","10,9",0,-1
7711,"10,11","10,10",0,1
7712,"2,7,10","7,11",2,1
7713,"6,7,10","10,10",2,-1
7714,"10,3","4,10,8",0,1
7715,"9,2,3","10,6,2",2,-1
7716,"11,10","7,2,9",0,1
7717,"3,2,7","6,3,10",2,-1
7718,"10,4","2,4,10,9",0,1
7719,"10,10","10,10",0,0
7720,"5,3","10,2,2,11,9",0,1
7721,"5,3,10","6,5,6",2,1
7722,"10,4","10,10",0,-1
7723,"10,11","10,8",0,1
7724,"2,3,7","3,10,10",2,1
7725,"10,11","5,6,8",0,1
7726,"7,9","2,10,4,11",0,-1
7727,"11,10","7,10",0,1
7728,"9,4","5,7,10",0,1
7729,"7,2","10,5,9",0,1
7730,"3,10","10,10",0,-1
7731,"8,6","10,11",,-1
7732,"10,6","5,11,4",0,-1
7733,"10,5","10,10",0,-1
7734,"10,10","4,10,2,10",0,1
7735,"3,7,4","8,2,10",2,-1
7736,"9,10","10,3,2,10",0,1
7737,"11,7","3,5,3,10",0,-1
7738,"3,5,10","5,10,6",2,-1
7739,"2,4","10,10",0,-1
7740,"10,3","4,10,10",0,1
7741,"6,9","7,2,4,9",0,1
7742,"11,3,10","9,3,4,3",2,-1
7743,"10,2,8","8,11",2,1
7744,"9,10","11,5,11",0,1
7745,"4,11","6,4,7",0,-1
7746,"10,10","10,11",,-1
7747,"10,11","2,6,6,8",0,1
7748,"3,6,10","5,7,5",2,1
7749,"11,6,7","10,10",2,-1
7750,"11,8","10,10",0,-1
7751,"5,11","3,6,5,10",0,1
7752,"10,5,10","6,8,10",2,-1
7753,"2,10,4","8,6,10",2,1
7754,"5,8,10","10,6,10",2,-1
7755,"11,10","8,2,10",0,1
7756,"11,5","10,11",,-1
7757,"3,9,3","8,9",2,-1
7758,"9,10","11,11,10,6",0,1
7759,"10,5,9","8,10",2,-1
7760,"9,10","5,10,6",0,-1
7761,"3,7,10","2,7,6,5",2,0
7762,"8,5,10","10,10",2,-1
7763,"6,2,7","9,4,11,7",2,-1
7764,"7,9,4","8,9",2,1
7765,"2,6,11","4,4,10",2,1
7766,"10,3,4","9,3,8",2,-1
7767,"2,9,5","3,2,10,8",2,1
7768,"4,10","5,10,5","3,3,0",-1
7768,"4,8","5,10,5","3,3,0",-1
7768,"4,6","5,10,5","3,3,0",-1
7769,"7,9","7,2,4,8",0,-1
7770,"8,2","10,11",,-1
7771,"10,10","2,10,10",0,1
7772,"5,10,5","10,2,10",2,1
7773,"10,7","6,10,11",0,0
7774,"10,4,2","3,4,7,10",2,1
7775,"10,10","10,3,10",0,1
7776,"10,9","10,10",0,-1
7777,"10,3","11,10",,-1
7778,"5,10,6","2,2,6,10",2,1
7779,"10,6","4,7,10",0,-1
7780,"10,8,9","10,10","3,2",-1
7780,"10,3","10,10","3,2",-1
7781,"8,10","9,7,6",0,1
7782,"2,6","10,8",0,-1
7783,"6,8,10","3,6,8",2,-1
7784,"3,9,2","5,5,10",2,-1
7785,"9,10","10,9",0,0
7786,"3,10,7","10,8",2,1
7787,"2,8,5","2,10,4,9",2,1
7788,"11,3,10","4,9,4",2,-1
7789,"5,4,10","4,11,7,8",2,-1
7790,"7,9,10","3,9,10",2,-1
7791,"2,6,10","5,8,10",2,1
7792,"10,10","10,4,4",0,1
7793,"5,7,6","6,2,9",2,1
7794,"11,9","11,10",,-1
7795,"4,10,10","10,9",2,-1
7796,"7,10,7","10,9",2,-1
7797,"11,3,10","4,11,10,7","3,2",1
7797,"11,5","4,11,10,7","3,2",1
7798,"2,10","11,10",,-1
7799,"9,7","3,9,10",0,1
7800,"11,10,7","7,9,6","1,0",1
7801,"10,8","2,8,3,2,9",0,1
7802,"6,5,4","10,8",2,-1
7803,"8,3,2","8,2,7",2,-1
7804,"3,6,5","10,10",2,-1
7805,"8,2,11","10,10",2,1
7806,"11,3,2","10,10","3,2",-1
7806,"11,4","10,10","3,2",-1
7807,"5,11","4,10,11,5",0,-1
7808,"8,3","10,11",,-1
7809,"10,3","5,3,5,5",0,-1
7810,"6,10","4,10,10",0,1
7811,"10,10","10,10",0,0
7812,"4,3","9,7,2",0,-1
7813,"10,10","6,3,2,2,2,10",0,1
7814,"4,8,9","7,9,10",2,1
7815,"6,3,2","7,3,10",2,-1
7816,"7,2","10,10",0,-1
7817,"6,10","7,10",0,-1
7818,"10,10","11,10",,-1
7819,"4,7,11","9,8",2,-1
7820,"8,6,9","10,10",2,-1
7821,"10,10","8,10",0,1
7822,"5,10,10","10,6,11",2,-1
7823,"3,9,8","5,3,8,10",2,1
7824,"10,3,5","5,10,6",2,-1
7825,"7,10","7,10","3,0",0
7825,"7,2","7,10","3,0",-1
7826,"10,8","10,10",0,-1
7827,"9,3,6","5,9,4",2,0
7828,"2,10,6","2,5,2,5,6",2,-1
7829,"7,3,10","10,6,5",2,-1
7830,"4,3","11,6",0,-1
7831,"10,10","4,9,4",0,1
7832,"3,11,5","2,9,4,10",2,1
7833,"9,11","7,8,9",0,1
7834,"10,11","11,11,2,10,9",0,1
7835,"9,10","10,10",0,-1
7836,"10,5,10","10,9",2,-1
7837,"11,7","9,10",0,-1
7838,"7,8","4,10,2,8",0,1
7839,"11,10","4,8,9",0,0
7840,"10,10","10,11",,-1
7841,"5,2","10,4,11,3",0,-1
7842,"6,5,4","7,10",2,-1
7843,"3,8,10","10,2,4,10",2,1
7844,"4,3,7","4,2,10,10",2,1
7845,"10,2,6","3,10,6",2,-1
7846,"10,11","9,9",0,1
7847,"10,3,6","5,8,10",2,1
7848,"10,7","10,7","3,0",0
7848,"10,10","10,7","3,0",1
7849,"10,8","3,6,10",0,-1
7850,"7,2,3","10,10",2,-1
7851,"8,10","10,2,10",0,1
7852,"9,10","6,3,10",0,0
7853,"10,3","10,11",,-1
7854,"5,10","4,3,10",0,-1
7855,"10,8","5,10,4",0,-1
7856,"10,6","7,7,10",0,1
7857,"8,11","4,10,10",0,1
7858,"5,9","11,10",,-1
7859,"4,2,10","8,5,10","3,1,0",1
7859,"4,7","8,5,10","3,1,0",1
7860,"5,10","2,10,10",0,1
7861,"10,10","7,4,8",0,1
7862,"10,7","5,4,2,6",0,0
7863,"6,10","3,9,6",0,-1
7864,"3,8,10","2,6,10",2,1
7865,"9,9","6,11",0,1
7866,"8,4","3,3,3,10",0,-1
7867,"10,6","10,6,10",0,1
7868,"10,10","7,9,8",0,1
7869,"3,2","10,3,5",0,-1
7870,"10,11","10,4,5",0,1
7871,"9,10","11,4,10,4",0,0
7872,"10,2,8","7,6,10",2,1
7873,"10,10","5,6,4,4",0,1
7874,"10,2","10,10",0,-1
7875,"10,10","6,7,10",0,1
7876,"8,10","10,2,4,2",0,0
7877,"10,5","11,6",0,-1
7878,"2,10","2,4,11",0,-1
7879,"10,10","4,7,11,3,4",0,1
7880,"9,9","7,4,10",0,-1
7881,"10,5","10,10",0,-1
7882,"9,9","6,9,5",0,-1
7883,"8,2,10","3,11,9,5",2,1
7884,"8,2,2","6,10,5",2,-1
7885,"4,10,11","11,4,2",2,-1
7886,"11,5","2,5,10",0,-1
7887,"10,10","5,8,11,11,2",0,1
7888,"10,8","6,2,7,10",0,1
7889,"2,6,10","7,10",2,1
7890,"10,5","9,3,7",0,-1
7891,"3,5,6","5,10,10",2,1
7892,"10,8","5,11,3",0,-1
7893,"10,7","10,10",0,-1
7894,"11,3,10","5,9,5",2,-1
7895,"3,10,8","9,8",2,1
7896,"2,3","11,10",,-1
7897,"8,10","10,5,3",0,0
7898,"10,10","4,7,4,10",0,1
7899,"10,9","10,10",0,-1
7900,"5,10,4","10,10",2,-1
7901,"11,3,8","3,3,11",2,-1
7902,"7,2,4","6,10,7",2,1
7903,"10,7,8","10,3,11,10","3,3,2",-1
7903,"10,6","10,3,11,10","3,3,2",1
7903,"10,11","10,3,11,10","3,3,2",1
7904,"10,10","8,11",0,1
7905,"9,10","5,7,10",0,1
7906,"2,11,7","7,7,8",2,1
7907,"5,2,3","3,10,6",2,-1
7908,"10,8","10,11",,-1
7909,"5,10,4","10,6,9",2,1
7910,"2,5,11","10,4,5",2,-1
7911,"10,8","3,6,8",0,1
7912,"10,9","10,10",0,-1
7913,"10,6","6,6,9",0,-1
7914,"4,4","10,11",,-1
7915,"8,9","7,5,11,10",0,1
7916,"10,10","9,2,5,8",0,1
7917,"8,2,3","10,6,5",2,-1
7918,"10,5,11","4,10,2,10",2,1
7919,"11,4,10","2,4,10,5",2,-1
7920,"4,7,7","8,4,4,11",2,1
7921,"10,10","7,4,4,10",0,1
7922,"3,10,8","3,8,5,3",2,1
7923,"10,10","10,2,8",0,0
7924,"3,6,10","10,6,3",2,0
7925,"8,7","10,11",,-1
7926,"3,7,7","10,3,9",2,1
7927,"2,2","10,11",,-1
7928,"10,5","11,10",,-1
7929,"10,10","10,10",0,0
7930,"4,9,6","10,2,10",2,1
7931,"5,6,3","6,4,4,2,2",2,-1
7932,"3,10,10","10,6,5",2,-1
7933,"10,10","4,5,11",0,0
7934,"7,10","7,10",0,0
7935,"7,11","5,9,9",0,1
7936,"3,9,10","10,5,4",2,-1
7937,"3,9,10","3,6,5,10",2,-1
7938,"10,11","10,5,6",0,0
7939,"2,8,10","3,6,7,2","3,2",1
7939,"2,8","3,6,7,2","3,2",-1
7940,"9,8","7,10",0,0
7941,"10,9","2,10,5",0,1
7942,"10,6,11","10,5,8",2,1
7943,"9,10","4,7,7",0,1
7944,"7,9,10","11,9",2,-1
7945,"10,11","3,8,7",0,1
7946,"10,2,10","9,5,10",2,-1
7947,"2,4,4","7,4,10",2,-1
7948,"5,7,10","7,10",2,-1
7949,"9,3,10","7,6,10",2,-1
7950,"3,5,10","10,4,9",2,1
7951,"9,5","7,11",0,-1
7952,"2,9,10","9,6,9",2,1
7953,"10,2,10","10,7",2,-1
7954,"2,7,8","6,2,5,10",2,1
7955,"10,6","3,6,10",0,-1
7956,"10,3","11,10",,-1
7957,"5,6","2,6,9",0,-1
7958,"7,4,11","2,6,6,3",2,-1
7959,"2,10","4,10,10",0,1
7960,"10,8","11,7",0,0
7961,"10,4","8,9",0,-1
7962,"3,6,6","10,2,10","3,2",1
7962,"3,8","10,2,10","3,2",1
7963,"9,6","5,10,7",0,1
7964,"4,10","3,10,6","3,0",-1
7964,"4,7","3,10,6","3,0",-1
7965,"9,10","10,8",0,1
7966,"11,5","11,8",0,-1
7967,"9,5,10","9,10",2,-1
7968,"10,10","9,10",0,1
7969,"10,10","11,5,6,10",0,1
7970,"8,11","7,3,3,4",0,1
7971,"2,10","2,6,4,10",0,1
7972,"6,8","11,10",,-1
7973,"6,11","11,5,8,11,2",0,0
7974,"3,10","3,10,10",0,1
7975,"10,10","10,6,8",0,1
7976,"2,10","7,2,10",0,-1
7977,"9,6","10,2,10",0,1
7978,"10,10","10,5,5",0,0
7979,"10,7","2,3,10,5",0,-1
7980,"9,8","10,4,10",0,1
7981,"10,10","10,2,10",0,1
7982,"2,8,10","11,3,10,8",2,1
7983,"3,2,3","5,3,10",2,-1
7984,"11,10","4,10,4",0,1
7985,"10,6","6,7,10",0,1
7986,"10,11","5,8,5",0,1
7987,"10,7","9,3,4,9",0,1
7988,"10,10","10,5,10",0,1
7989,"4,9","5,10,10",0,1
7990,"10,2","3,8,7",0,-1
7991,"10,11","10,4,10",0,1
7992,"8,2,10","10,3,10",2,1
7993,"3,9,5","10,8","3,2",-1
7993,"3,2","10,8","3,2",-1
7994,"10,8","5,2,7,6",0,-1
7995,"10,10","10,11",,-1
7996,"10,3","4,2,3,4,5",0,-1
7997,"8,7,10","11,3,10,10",2,-1
7998,"3,5,10","4,10,4",2,0
7999,"8,5,11","7,10",2,-1
8000,"8,6,10","10,3,2,10",2,-1
8001,"5,11","7,4,6",0,-1
8002,"11,10","2,11,5",0,1
8003,"11,4","3,10,10",0,1
8004,"10,2,10","10,7",2,-1
8005,"10,6,8","9,4,7",2,-1
8006,"10,9","9,10",0,0
8007,"10,10","8,9",0,1
8008,"7,6,7","10,6,4",2,0
8009,"10,5","10,11",,-1
8010,"9,5","6,8,9",0,1
8011,"10,6","5,6,4,3",0,-1
8012,"8,11","8,10",0,1
8013,"10,10","9,8",0,1
8014,"10,4,8","9,3,7",2,-1
8015,"5,3,2","6,3,6,10",2,1
8016,"7,10","7,3,10",0,-1
8017,"4,11","2,9,10",0,-1
8018,"6,5,11","10,6,2",2,-1
8019,"11,4","10,10",0,-1
8020,"9,2,4","3,10,10",2,1
8021,"4,10,10","10,4,9",2,-1
8022,"11,2","5,2,11",0,-1
8023,"7,4,10","4,10,10",2,1
8024,"2,11","6,6,7",0,-1
8025,"5,6,9","8,9",2,1
8026,"10,3,10","7,8,6",2,-1
8027,"2,10,4","10,7",2,-1
8028,"6,9","7,10",0,-1
8029,"6,5,10","5,10,10",2,1
8030,"10,3","5,10,6",0,-1
8031,"7,2,10","3,5,4,10",2,1
8032,"11,7","9,9",0,0
8033,"8,4","10,11",,-1
8034,"11,6","3,2,8,7",0,-1
8035,"6,10","2,10,7",0,-1
8036,"10,8","8,5,8",0,-1
8037,"4,10,4","10,2,10",2,1
8038,"4,5,11","11,4,11,2",2,1
8039,"10,5","11,10",,-1
8040,"11,10","2,6,11",0,1
8041,"10,4,10","3,10,4",2,-1
8042,"10,7,3","10,4,9","3,2",1
8042,"10,10","10,4,9","3,2",1
8043,"6,11,10","5,7,11,10",2,1
8044,"7,11","7,3,2,10",0,1
8045,"10,5,8","6,7,10",2,-1
8046,"8,11","2,10,10",0,1
8047,"2,4,9","5,6,10",2,-1
8048,"6,10,10","10,8",2,-1
8049,"7,10,5","9,10",2,-1
8050,"8,10","7,10",0,1
8051,"10,2,6","7,8,10",2,1
8052,"5,11,10","9,4,7",2,-1
8053,"7,10,6","10,10","3,2",-1
8053,"7,3","10,10","3,2",-1
8054,"3,10,5","9,5,9",2,1
8055,"8,4,5","3,3,2,3,9",2,-1
8056,"9,11","2,6,7,3",0,1
8057,"10,8","4,9,5",0,0
8058,"10,6","10,5,4",0,-1
8059,"10,4","6,10,10",0,1
8060,"10,9","9,2,10",0,-1
8061,"3,10,5","10,6,8",2,1
8062,"11,10","5,6,10",0,0
8063,"7,7","4,10,5",0,-1
8064,"8,10","6,5,11,9",0,-1
8065,"11,2","5,4,10","3,0",-1
8065,"11,10","5,4,10","3,0",1
8066,"9,10","10,9",0,0
8067,"3,8,6","8,2,4,3",2,0
8068,"9,11","10,3,10",0,1
8069,"3,10,5","7,3,4,9",2,1
8070,"8,10","10,9",0,-1
8071,"10,10","10,9",0,1
8072,"2,10,10","10,10","3,2",-1
8072,"2,3","10,10","3,2",-1
8073,"8,11","5,2,6,10",0,1
8074,"4,8,2","8,7,3",2,-1
8075,"9,4","6,9,2",0,-1
8076,"10,11","10,8",0,1
8077,"2,5","10,11",,-1
8078,"10,4,5","10,9",2,0
8079,"9,10","8,4,11,8",0,-1
8080,"10,9","11,11,10,5",0,1
8081,"8,5,10","8,11",2,-1
8082,"10,8","5,10,3",0,0
8083,"5,7","3,10,6",0,-1
8084,"4,8,10","10,10",2,-1
8085,"7,10","10,4,5",0,-1
8086,"2,5,9","5,7,11,10",2,1
8087,"5,3,8","11,7",2,-1
8088,"10,3","6,2,3,2,10",0,1
8089,"7,10","2,10,10",0,1
8090,"10,6","2,9,10",0,-1
8091,"11,6","7,10",0,0
8092,"6,10","10,9",0,-1
8093,"10,7","6,11",0,0
8094,"6,9,11","10,9",2,-1
8095,"7,5,9","8,6,10",2,1
8096,"10,11","5,6,8",0,1
8097,"2,11,9","7,4,10",2,-1
8098,"5,3,5","10,10",2,-1
8099,"4,10,10","10,10",2,-1
8100,"10,4,2","10,3,10",2,1
8101,"6,2,10","4,5,5,9",2,1
8102,"2,10,7","7,2,10",2,0
8103,"6,3,8","10,8",2,-1
8104,"11,6","10,10",0,-1
8105,"7,3,8","8,10",2,0
8106,"2,7,10","11,9",2,-1
8107,"11,10","2,4,4,6,10",0,1
8108,"4,10","7,7,10","3,0",1
8108,"4,6","7,7,10","3,0",1
8109,"10,10","10,10",0,0
8110,"10,10","10,3,10",0,1
8111,"8,10","11,2,5",0,0
8112,"2,4,9","2,3,10,4",2,-1
8113,"6,9,6","10,10",2,1
8114,"10,10","4,3,10",0,1
8115,"3,11","7,3,10",0,-1
8116,"2,4","10,10",0,-1
8117,"7,3,7","10,10",2,-1
8118,"5,7","2,4,9,10",0,1
8119,"9,10","4,11,5",0,-1
8120,"3,10","2,2,8,7",0,-1
8121,"10,7","5,7,3,9",0,1
8122,"6,10","2,9,9",0,-1
8123,"10,8","10,11",,-1
8124,"5,2,10","9,4,5",2,-1
8125,"11,5","3,9,3,10",0,1
8126,"5,11,11","10,10","3,2",-1
8126,"5,10","10,10","3,2",-1
8127,"10,9","6,6,8",0,-1
8128,"10,10","6,9,6",0,-1
8129,"10,2,6","4,10,4",2,0
8130,"10,2,6","4,10,10",2,1
8131,"9,10","10,10",0,-1
8132,"7,6,9","8,9",2,-1
8133,"10,3,7","7,11","3,2",1
8133,"10,7","7,11","3,2",-1
8134,"10,11","5,9,2,9",3,1
8134,"10,10","5,9,2,9",3,1
8135,"7,10","2,11,10,10",0,1
8136,"3,4,4","9,2,10",2,-1
8137,"8,2,8","6,6,10",2,1
8138,"8,5,10","10,3,4",2,-1
8139,"10,2,11","4,3,7,10","3,2",1
8139,"10,8","4,3,7,10","3,2",1
8140,"10,3,5","3,5,10",2,0
8141,"10,3,3","4,2,8,4",2,-1
8142,"5,9,10","10,4,7",2,-1
8143,"8,2,4","6,10,2",2,-1
8144,"10,10","3,6,9",0,1
8145,"9,10","5,6,10",0,-1
8146,"3,10,9","3,9,10",2,-1
8147,"3,4","10,8",0,-1
8148,"7,3,10","10,10",2,0
8149,"11,4,8","5,10,10",2,1
8150,"8,6","3,8,11,10",0,1
8151,"10,11","10,7",3,1
8151,"10,7","10,7",3,0
8152,"8,4,10","10,5,4",2,-1
8153,"6,7,4","11,8",2,-1
8154,"10,9","10,6,2",0,1
8155,"2,10,7","7,11",2,1
8156,"2,5,6","8,11",2,-1
8157,"3,4","11,7","3,0",-1
8157,"3,8","11,7","3,0",-1
8158,"11,10","11,10",,0
8159,"4,7,9","9,2,10",2,-1
8160,"10,10","10,6,6",0,1
8161,"10,10","10,6,9",0,1
8162,"11,3","4,5,10",0,-1
8163,"9,8","3,9,2,7",0,-1
8164,"6,10","7,10",0,-1
8165,"10,11","10,10",0,1
8166,"3,11","2,4,8,11,10",0,1
8167,"6,10","9,5,6",0,-1
8168,"6,10","9,5,5","3,0",-1
8168,"6,3","9,5,5","3,0",-1
8169,"5,11","10,9",0,-1
8170,"10,3","6,3,11",0,-1
8171,"11,5","10,6,10",0,1
8172,"2,3","10,9",0,-1
8173,"9,10","7,9,10",0,1
8174,"10,10","4,10,10",0,1
8175,"10,8","4,3,8,8",0,1
8176,"10,10","7,4,9",0,0
8177,"7,10,3","2,3,9,6",2,0
8178,"6,3,6","9,10",2,-1
8179,"3,10,10","8,4,9",2,-1
8180,"11,10","5,10,7",0,1
8181,"10,4","10,5,9",0,1
8182,"6,10","10,3,10",0,1
8183,"8,9","11,11,8","3,0",-1
8183,"8,3","11,11,8","3,0",-1
8184,"7,5,10","2,10,10",2,-1
8185,"4,7,2","7,9,10",2,1
8186,"2,8,4","4,10,7",2,-1
8187,"10,3","10,8",0,-1
8188,"8,7","9,7,4",0,-1
8189,"10,6","11,10",,-1
8190,"11,5","7,8,7",0,1
8191,"2,3","7,10",0,-1
8192,"8,6","6,8,10",0,1
8193,"10,10","6,10,10",0,1
8194,"5,4","10,9",0,-1
8195,"10,4","4,7,10",0,-1
8196,"11,6","10,5,3",0,-1
8197,"10,9","11,10",,-1
8198,"5,10","10,10","3,0",-1
8198,"5,11","10,10","3,0",-1
8199,"10,11","11,7",0,1
8200,"2,6","10,10",0,-1
8201,"10,10","9,6,8",0,1
8202,"10,10","6,5,10",0,-1
8203,"10,7","10,8",0,-1
8204,"10,6","6,9,5",0,-1
8205,"10,9","3,10,10",0,1
8206,"7,8","5,2,4,2,3,10",0,1
8207,"8,5,11","10,5,10",2,1
8208,"7,11","5,6,6",0,1
8209,"2,9,10","10,2,2,3",2,1
8210,"2,10,3","10,8",2,-1
8211,"3,7,2","10,4,10",2,1
8212,"7,7","11,10",,-1
8213,"11,4","5,6,10",0,-1
8214,"10,7","5,3,10",0,-1
8215,"9,11","3,5,7,9",0,1
8216,"6,10","3,4,8,9",0,1
8217,"9,5","11,10",,-1
8218,"10,8","2,11,7",0,-1
8219,"9,11","4,3,10",0,1
8220,"4,10,9","10,8",2,-1
8221,"5,10,4","10,6,3",2,0
8222,"6,3,11","10,2,7",2,1
8223,"2,9,7","5,7,10",2,1
8224,"3,11,6","3,9,7",2,1
8225,"7,10","4,3,3,3,10",0,1
8226,"6,4,10","10,10",2,0
8227,"3,8,8","10,8",2,1
8228,"5,2,11","10,10",2,-1
8229,"5,4,10","8,10",2,1
8230,"10,3,8","9,10","3,3,2",1
8230,"10,10","9,10","3,3,2",1
8230,"10,10","9,10","3,3,2",1
