round,player_hand,dealer_hand,actions,reward
3350,"10,10","6,10,11","3,3,1",1
3351,"10,2,11","10,10",2,-1
3352,"3,5","9,10",0,-1
3353,"6,5,11,9","2,6,7,9","1,1",1
3354,"11,4,2","8,7,5",2,-1
3355,"10,5,7","3,4,8,8",1,-1
3356,"8,6,10","10,9",2,-1
3357,"6,11,2","11,2,7",2,-1
3358,"3,8,10","10,4,10",2,1
3359,"10,7,10","3,5,7,10",1,-1
3360,"10,10","11,10",,-1
3361,"6,10,3","10,10",2,-1
3362,"10,9","10,10",0,-1
3363,"9,10,7","5,10,4",1,-1
3364,"8,11,7,8","5,8,3,5","1,1",-1
3365,"8,11,5,3,7","5,2,4,10","1,1,1",-1
3366,"10,4,10","4,4,9",1,-1
3367,"10,10","10,10",0,0
3368,"10,11","11,10",,0
3369,"10,2","10,11",,-1
3370,"10,6,10","7,10",1,-1
3371,"8,2,7","10,8",2,-1
3372,"11,7,11","10,4,9",2,1
3373,"5,6","4,9,6",0,-1
3374,"9,10,10","6,3,10",1,-1
3375,"10,5,10","7,3,9",2,-1
3376,"8,10,6","10,10",2,-1
3377,"5,10,2,9","4,7,3,4","1,1",-1
3378,"2,10,11,10","3,2,3,10","1,1",-1
3379,"10,6,2","10,10",2,-1
3380,"7,8,6","7,4,10",2,0
3381,"10,7,11","10,4,3",2,1
3382,"10,8,10","3,9,4,9",1,-1
3383,"10,7,10","8,10",1,-1
3384,"10,6","10,11",,-1
3385,"10,7,8","3,10,4",1,-1
3386,"6,10,6","10,10",2,-1
3387,"7,10,8","5,3,2,10",1,-1
3388,"5,3,10","10,10",2,-1
3389,"10,3,4","6,9,9","3,3,2",1
3389,"10,4","6,9,9","3,3,2",1
3389,"10,2","6,9,9","3,3,2",1
3390,"9,2,7","9,11",2,-1
3391,"7,11,7,5","6,10,10","1,1,0",1
3392,"10,6,10","2,2,5,4,3,9","3,1",-1
3392,"10,8","2,2,5,4,3,9","3,1",1
3393,"8,4,10","9,10",2,-1
3394,"10,11","10,10",0,1
3395,"11,10","5,8,11,6",0,1
3396,"8,3,8","5,8,10",2,1
3397,"3,8","4,3,2,10","3,0",-1
3397,"3,9","4,3,2,10","3,0",-1
3398,"6,10,10","7,11",1,-1
3399,"10,10","7,6,5",0,1
3400,"11,10","9,3,10",0,1
3401,"7,2,10","10,2,3,5","3,2",-1
3401,"7,10","10,2,3,5","3,2",-1
3402,"11,7,7,5","4,10,9","1,1,0",1
3403,"4,10,10","10,10",2,-1
3404,"11,3,8","10,3,4","3,2",-1
3404,"11,10","10,3,4","3,2",1
3405,"10,2,7","2,9,10","1,0",-1
3406,"8,5,10","10,3,3,3",2,-1
3407,"9,11","10,5,6",0,-1
3408,"7,9,9","9,11",2,-1
3409,"5,10,2,11,2","5,2,10","1,1,1,0",1
3410,"4,6","2,10,4,6",0,1
3411,"8,9,7","4,11,4",1,-1
3412,"10,6,8","2,3,2,10",1,-1
3413,"9,6,10","2,11,10,10",1,-1
3414,"5,8,11","5,6,10",2,-1
3415,"5,10,4","10,3,8",2,-1
3416,"10,7","10,8",0,-1
3417,"10,7,8","6,8,10",1,-1
3418,"7,10","10,10",0,-1
3419,"10,11","7,7,5",0,1
3420,"2,11,4,10,10","3,2,6,7","1,1,1",-1
3421,"10,10","4,9,10",0,1
3422,"2,10,11","10,2,10",2,1
3423,"10,10","2,7,6,10",0,1
3424,"9,10","6,8,7",0,-1
3425,"10,10","6,11",0,1
3426,"10,9,10","2,6,10",1,-1
3427,"4,9,10","2,3,10,7",1,-1
3428,"6,8,2","11,6",2,-1
3429,"9,10","11,5,10,9",0,1
3430,"5,10,9","8,6,10",2,-1
3431,"4,10,5","6,4,10","1,0",-1
3432,"10,11","2,10,7",0,1
3433,"3,2","11,7",0,-1
3434,"10,3","10,11",,-1
3435,"6,10,3","10,9",2,0
3436,"7,10,10","10,8",2,-1
3437,"10,4,4","10,4,10",2,1
3438,"3,5,9","9,10",2,-1
3439,"9,8,3","6,10,10","1,0",1
3440,"7,8,5","2,9,6","1,0",1
3441,"5,4,10","7,8,3",2,1
3442,"10,10","10,6,9",0,1
3443,"10,4,5","11,7",2,1
3444,"10,10","10,10",0,0
3445,"5,8,10","2,3,10,6",1,-1
3446,"8,4,4","10,10",2,-1
3447,"8,10,10","2,10,8",1,-1
3448,"10,4,8","4,8,10",1,-1
3449,"3,10,10","10,5,3",2,-1
3450,"11,10","10,7",3,1
3450,"11,6","10,7",3,0
3451,"7,5","11,10",,-1
3452,"3,6,4","10,9",2,-1
3453,"3,11,8","5,9,7","1,0",-1
3454,"4,11,11","10,10",2,-1
3455,"7,9,6","9,5,5",2,-1
3456,"2,9,10","8,3,5,5",2,0
3457,"9,8,11,2","8,3,3,7","1,1,0",-1
3458,"8,10","10,2,10",0,1
3459,"6,8,2,5","3,7,8","1,1",1
3460,"10,3,5","10,6,3",2,-1
3461,"2,4","8,10",0,-1
3462,"10,10","5,10,10",0,1
3463,"9,5,8","10,10","3,2",-1
3463,"9,10","10,10","3,2",-1
3464,"9,10","6,10,10",0,1
3465,"5,6,7","10,2,10",2,1
3466,"5,11,6","6,3,10","1,0",-1
3467,"10,10","7,10",0,1
3468,"10,10","8,6,8",0,1
3469,"10,9,3","7,6,4",1,-1
3470,"7,9,10","10,10",2,-1
3471,"4,10,10","10,4,6",2,-1
3472,"9,4","10,11",,-1
3473,"8,7,3,10","3,2,8,10","1,1",-1
3474,"10,10","4,5,7,10",0,1
3475,"7,10,2","11,11,6",2,1
3476,"6,11,7,10","5,11,8,10","1,1",-1
3477,"10,11","4,6,9",0,1
3478,"10,7,8","11,11,9",2,-1
3479,"10,2,11,11,9","2,5,10","1,1,1",-1
3480,"9,5,10","2,2,10,5",1,-1
3481,"5,10,5","6,8,4","1,0",1
3482,"10,2,10","11,2,6",2,-1
3483,"3,10,8","10,8",2,1
3484,"6,10,7","7,9,5",1,-1
3485,"3,9,10","10,7",2,-1
3486,"4,9,3","9,11",2,-1
3487,"8,7,4","4,10,4","1,0",1
3488,"5,10,9","10,9",2,-1
3489,"10,5,10","3,10,3,10",1,-1
3490,"2,3","10,5,11,8",0,1
3491,"8,10,10","3,5,9",1,-1
3492,"11,7","10,6,7",0,1
3493,"10,10","4,4,2,2,6",0,1
3494,"8,10,10","4,6,4,8",1,-1
3495,"5,7,3","9,10",2,-1
3496,"10,8,9","5,6,10",1,-1
3497,"3,11,4","7,3,8",2,0
3498,"10,3,3","9,4,10",2,1
3499,"8,3,2","10,10",2,-1
3500,"8,10","11,4,10,5",0,-1
3501,"10,9","8,5,10",0,1
3502,"9,10","10,8",0,1
3503,"3,5","4,10,10",0,1
3504,"9,4,2","7,2,8",2,-1
3505,"6,11,10,7","8,5,9","1,1",-1
3506,"3,9,5","9,9",2,-1
3507,"10,11","9,10",0,1
3508,"3,5","4,7,11,10",0,1
3509,"8,2,10","10,9","3,2",1
3509,"8,10","10,9","3,2",-1
3510,"2,6","4,10,5",0,-1
3511,"5,7,10","10,3,7",2,-1
3512,"8,3,7,6","2,3,3,6,5","1,1",-1
3513,"10,10","7,5,5",0,1
3514,"9,2","3,7,4,2,7",0,1
3515,"9,10","8,5,11,4",0,1
3516,"10,7,9","5,3,11",1,-1
3517,"7,3,10","10,8","3,2",1
3517,"7,6","10,8","3,2",-1
3518,"6,10,9","10,10",2,-1
3519,"4,7,3","8,6,11,10",2,1
3520,"7,9,6","10,4,6",2,-1
3521,"10,6,6","10,2,4,9",2,-1
3522,"7,10,10","2,10,9",1,-1
3523,"10,11","10,10",0,1
3524,"2,6","11,10",,-1
3525,"10,11","2,10,3,5",0,1
3526,"2,11,11","8,10",2,-1
3527,"8,11","10,3,10",0,1
3528,"4,11,10,3,10","3,10,2,4","1,1,1",-1
3529,"10,3,8","9,8",2,1
3530,"8,2,4","6,6,11,9",2,1
3531,"7,10,6","8,10","3,1",-1
3531,"7,7","8,10","3,1",-1
3532,"4,7,3","5,6,11,10","3,2",1
3532,"4,10","5,6,11,10","3,2",1
3533,"3,5","3,10,10",0,1
3534,"7,10","10,8",0,-1
3535,"11,2,7","10,10",2,0
3536,"10,9","10,3,5",0,1
3537,"2,5","5,6,10",0,-1
3538,"4,9,11,4,10","4,4,2,11","1,1,1",-1
3539,"2,10,10","10,2,6","3,2",-1
3539,"2,9","10,2,6","3,2",-1
3540,"10,10","6,8,8",0,1
3541,"10,3,7","4,7,10","1,0",-1
3542,"4,10,11","11,4,10,11,8",2,1
3543,"4,9,10","9,3,8",2,-1
3544,"11,10","11,9",0,1
3545,"6,11,10,9","2,10,8","1,1",-1
3546,"10,6,10","6,10,4",1,-1
3547,"2,7","10,9",0,-1
3548,"3,8,10","10,3,7",2,1
3549,"10,10","11,10",,-1
3550,"6,7,2,10","5,11,5","3,1,1",-1
3550,"6,4","5,11,5","3,1,1",-1
3551,"10,5,11","9,4,9",2,1
3552,"10,8,2","9,7,5","1,0",-1
3553,"10,10","8,11",0,1
3554,"4,2","6,10,10",0,1
3555,"11,10","10,10",0,1
3556,"3,10,10","5,11,5",1,-1
3557,"7,10","10,11",,-1
3558,"7,10","10,11",,-1
3559,"7,10,11,11,10","5,10,10","1,1,1",-1
3560,"10,2,10","8,10",2,-1
3561,"7,5,6","10,10",2,-1
3562,"10,8","10,10",0,-1
3563,"6,11,5","10,10",2,-1
3564,"6,7,10","6,4,10",2,-1
3565,"3,8,10","9,6,10",2,1
3566,"10,7,4","2,8,4,10",1,1
3567,"7,6,8","2,7,5,10",1,1
3568,"10,10","10,10",0,0
3569,"9,4,10","4,5,7,6",2,-1
3570,"5,8","5,10,2",0,-1
3571,"10,10","9,2,11,4,3",0,1
3572,"10,9,3","3,2,4,3,9",1,-1
3573,"6,10,9","3,7,5,5",1,-1
3574,"5,8","5,10,8",0,1
3575,"10,5,9","10,9",2,-1
3576,"3,6,8","10,3,5",2,-1
3577,"2,10,4","5,9,4",2,-1
3578,"2,4","8,10",0,-1
3579,"8,7,3","10,3,10",2,1
3580,"7,3","4,10,2,8",0,1
3581,"10,6,3,8","7,7,5","1,1",-1
3582,"9,2","3,10,10",0,1
3583,"10,2","5,7,10",0,1
3584,"10,8,10","9,10",1,-1
3585,"3,7,5","10,10",2,-1
3586,"10,3,4","7,10","3,3,2",0
3586,"10,10","7,10","3,3,2",1
3586,"10,4","7,10","3,3,2",-1
3587,"10,8,3","10,7",1,1
3588,"10,6,10","4,7,6",1,-1
3589,"4,2","10,10",0,-1
3590,"4,10,9","10,6,2",2,-1
3591,"3,8,10","7,10",2,1
3592,"3,6","10,5,7",0,1
3593,"9,10,5","10,10",1,-1
3594,"6,8,6,10","4,11,7,11,4","1,1",-1
3595,"7,10,10","11,7",2,-1
3596,"4,10","2,10,3,11,4",0,-1
3597,"4,3","4,3,11",0,-1
3598,"5,10","2,7,9","3,0",-1
3598,"5,6","2,7,9","3,0",-1
3599,"10,9,10","10,8",1,-1
3600,"11,2,8","10,9",2,1
3601,"10,11,10","6,2,10",1,1
3602,"9,7,7","2,10,2,10",1,-1
3603,"6,10,10","4,7,2,10",1,-1
3604,"10,5,8","5,4,10",1,-1
3605,"2,11","6,8,11,10",0,1
3606,"10,9,10","5,2,8,7",1,-1
3607,"10,5,11,10","8,10","1,1",-1
3608,"6,10,5","8,3,10",1,0
3609,"4,10,10","4,3,6,8",1,-1
3610,"5,10,8","6,4,10",1,-1
3611,"10,3,10","9,10",2,-1
3612,"6,10,10","5,9,10",1,-1
3613,"8,10,8","2,8,11",1,-1
3614,"9,2,3","10,10",2,-1
3615,"9,5,3","10,10",2,-1
3616,"10,7,9","4,5,6,8",1,-1
3617,"2,5","3,11,10,2,6",0,1
3618,"8,9,4","6,2,10",1,1
3619,"10,2,4,8","4,10,11,3","1,1",-1
3620,"11,7,7","10,5,3","1,0",-1
3621,"10,9,11,9","4,7,5,11","1,1",-1
3622,"10,2,5","11,5,10,6",2,1
3623,"9,10,2","7,10",1,1
3624,"6,3","10,10",0,-1
3625,"10,6,7","6,10,2",1,-1
3626,"5,9,3","10,10",2,-1
3627,"10,8,10","2,4,4,7",1,-1
3628,"10,3,9","10,2,11,10",2,-1
3629,"10,6,9","9,10",2,-1
3630,"4,11,8","10,4,6",2,-1
3631,"8,5,9","10,2,2,11,8",2,-1
3632,"3,2","2,4,11","3,0",-1
3632,"3,3","2,4,11","3,0",-1
3633,"9,3,9","6,7,10",2,1
3634,"5,10,10","10,5,10","3,2",-1
3634,"5,4","10,5,10","3,2",1
3635,"2,6","2,4,8,11,5",0,-1
3636,"7,10,11,4","6,8,10","1,1",-1
3637,"7,10,4","4,2,10,2",1,1
3638,"11,5,8","10,4,7",2,-1
3639,"9,11","10,10",0,0
3640,"10,5,7","10,2,7",2,-1
3641,"10,7,11,6","7,7,10","1,1",-1
3642,"8,3,3","11,2,10,8",2,-1
3643,"10,3","6,9,6",0,-1
3644,"10,5,6","5,10,10","3,3,1",1
3644,"10,3","5,10,10","3,3,1",1
3644,"10,10","5,10,10","3,3,1",1
3645,"5,11,11","9,10",2,-1
3646,"10,3,4","10,6,10",2,1
3647,"10,7,9","6,9,10",1,-1
3648,"9,10,4","2,9,4,8",1,-1
3649,"10,2,11","10,9",2,-1
3650,"3,4","8,6,8",0,1
3651,"3,2","7,11","3,0",-1
3651,"3,2","7,11","3,0",-1
3652,"3,9,10","4,8,5",1,-1
3653,"10,2,9","11,4,7,11,10",2,1
3654,"10,3","6,10,2",0,-1
3655,"5,10,6","6,10,4",1,1
3656,"6,10,7","8,4,2,8",1,-1
3657,"11,8,10,11","8,9","1,1,0",1
3658,"10,10","8,4,10",0,1
3659,"10,10","10,10",0,0
3660,"10,6","11,10",,-1
3661,"4,3","3,6,11",0,-1
3662,"9,10,5","6,10,4",1,-1
3663,"8,11","10,3,10",0,1
3664,"10,10","8,4,10",0,1
3665,"11,7,10","10,10","1,0",-1
3666,"6,10,7","9,6,9","3,2",-1
3666,"6,8","9,6,9","3,2",1
3667,"5,3","2,10,5","3,0",-1
3667,"5,2","2,10,5","3,0",-1
3668,"4,2","6,2,10",0,-1
3669,"6,10,3,10","7,4,3,4","1,1",-1
3670,"5,10,10","3,3,11",1,-1
3671,"3,10,4,7","3,10,10","1,1",-1
3672,"3,8,5,9","2,2,11,2","1,1",-1
3673,"3,7,5","10,5,7",2,1
3674,"10,10","10,5,10",0,1
3675,"9,4,10","6,5,2,5",2,-1
3676,"8,6,9","9,10",2,-1
3677,"3,6,6","10,4,2,11",2,-1
3678,"10,11","10,10",0,1
3679,"10,10","10,10",0,0
3680,"9,10,4","7,8,9",1,-1
3681,"10,2","5,10,10",0,1
3682,"9,10,6","10,10",1,-1
3683,"6,11,3","10,8",2,1
3684,"2,10,7","10,10","3,2",-1
3684,"2,2","10,10","3,2",-1
3685,"10,11","4,11,10,2",0,1
3686,"9,10,10","7,8,9",1,-1
3687,"11,4,3","9,10",2,-1
3688,"8,11,4","10,5,2","1,0",-1
3689,"11,9","10,7",0,1
3690,"6,10,10","7,9,8",1,-1
3691,"9,10,8","10,7",1,-1
3692,"7,10,8","11,3,7",2,-1
3693,"10,10","8,11",0,1
3694,"6,5","4,7,11,11,3,10",0,1
3695,"10,9,8","4,8,8",1,-1
3696,"10,2,10","11,8",2,-1
3697,"10,2,6","7,11",2,0
3698,"10,10","10,10",0,0
3699,"6,3","4,10,3",0,-1
3700,"2,10,5","11,3,9,10",2,1
3701,"10,2,7","6,10,7",2,1
3702,"10,7,3","10,10",2,0
3703,"7,3,5","6,2,8,10",2,1
3704,"10,4,10","5,3,10","3,1",-1
3704,"10,5","5,3,10","3,1",-1
3705,"8,5,10","9,10",2,-1
3706,"11,5,10,10","6,2,3,5,5","1,1",-1
3707,"7,2,8","10,3,3,10",2,1
3708,"11,7","11,10",,-1
3709,"4,8,2","10,7",2,-1
3710,"10,10","10,11",,-1
3711,"5,6,10","10,7",2,1
3712,"10,11","3,9,10",0,1
3713,"3,8,11","5,7,4,10",2,1
3714,"10,6,10","11,2,10,5",2,-1
3715,"4,10,10","10,3,3,10",2,-1
3716,"11,10","8,4,11,6",0,1
3717,"3,7","4,6,10",0,-1
3718,"10,11","10,10",0,1
3719,"5,2","5,7,9",0,-1
3720,"11,5,8","7,5,10","1,0",1
3721,"10,5,9","8,10",2,-1
3722,"11,5,4","10,7",2,1
3723,"10,2,10","10,7",2,-1
3724,"4,3","10,11",,-1
3725,"4,10,3","9,10",2,-1
3726,"7,2,9","10,9",2,-1
3727,"10,3,10","2,11,6","3,1",-1
3727,"10,2","2,11,6","3,1",-1
3728,"7,9,11","10,10",2,-1
3729,"10,10","11,10",,-1
3730,"11,10","7,4,9",0,1
3731,"10,8,10","10,5,11,9",1,-1
3732,"9,10","10,10",0,-1
3733,"4,10,10","3,7,9",1,-1
3734,"11,10","10,8",0,1
3735,"11,5,10,11,3","4,9,8","1,1,1,0",-1
3736,"9,2,8","10,8",2,1
3737,"9,7,2,10","8,7,4","1,1",-1
3738,"9,10,10","4,8,11,11,6",1,-1
3739,"8,5,6,2","5,2,2,5,10","1,1",1
3740,"6,10,6","9,10",2,-1
3741,"6,2,8","9,7,2",2,-1
3742,"7,10,4","3,10,4",1,1
3743,"10,11","10,10",3,1
3743,"10,10","10,10",3,0
3744,"11,8,5,8","3,4,11","1,1",-1
3745,"8,6,11","10,10","3,3,2",-1
3745,"8,3","10,10","3,3,2",-1
3745,"8,10","10,10","3,3,2",-1
3746,"8,6,8","7,2,4,3,10",2,-1
3747,"10,8,9","4,4,4,4,10","3,1",-1
3747,"10,10","4,4,4,4,10","3,1",1
3748,"11,8,5,6,8","2,2,8,10","1,1,1",-1
3749,"5,3","10,9",0,-1
3750,"6,5,5","6,10,5",2,-1
3751,"4,7,6,10","3,4,9,10","1,1",-1
3752,"4,9,10","10,10",2,-1
3753,"6,4","3,9,10","3,0",1
3753,"6,3","3,9,10","3,0",1
3754,"2,10,10","10,7",2,-1
3755,"11,10","7,10",0,1
3756,"10,7,2","10,3,10",2,1
3757,"10,4,8","2,3,10,10","3,1",-1
3757,"10,7","2,3,10,10","3,1",1
3758,"11,6,10","10,3,10",2,1
3759,"10,5,2","9,5,3","3,3,3,2",0
3759,"10,5","9,5,3","3,3,3,2",-1
3759,"10,9","9,5,3","3,3,3,2",1
3759,"10,10","9,5,3","3,3,3,2",1
3760,"7,9,5","10,10",2,1
3761,"10,6,7","5,4,7,3","3,1",-1
3761,"10,10","5,4,7,3","3,1",1
3762,"10,2,10","4,2,6,11,2,10",1,-1
3763,"7,8,4,5","3,10,7","1,1",-1
3764,"6,7,11","10,10",2,-1
3765,"3,9","10,11",,-1
3766,"10,6,11,9","3,2,3,11","3,3,1,1",-1
3766,"10,3","3,2,3,11","3,3,1,1",-1
3766,"10,7","3,2,3,11","3,3,1,1",-1
3767,"10,2,2","10,4,8",2,1
3768,"10,2,9","6,8,6",2,1
3769,"4,10,2","7,11",2,-1
3770,"7,11,9","10,3,11,10","1,0",1
3771,"10,2,10","10,8",2,-1
3772,"9,10,10","2,10,5","3,1",-1
3772,"9,2","2,10,5","3,1",-1
3773,"3,10,4,5","5,6,10","1,1",-1
3774,"10,6,10","10,10",2,-1
3775,"9,11","3,10,11,11,6",0,-1
3776,"9,11","7,10",0,1
3777,"6,7,7,4","2,5,10","1,1",-1
3778,"6,5,7","10,4,4",2,0
3779,"10,11","11,9",0,1
3780,"2,10,8","4,6,11","1,0",-1
3781,"5,10,3,6","5,7,4,5","1,1",-1
3782,"2,10,2","10,6,7",2,1
3783,"10,11","8,5,10",0,1
3784,"4,2","7,2,10",0,-1
3785,"10,5,5","10,2,10",2,1
3786,"7,8,6","9,10",2,1
3787,"8,10,5","3,5,3,8","3,1",-1
3787,"8,8","3,5,3,8","3,1",-1
3788,"11,9","10,9","3,0",1
3788,"11,10","10,9","3,0",1
3789,"11,6,8,7","3,5,11","1,1",-1
3790,"10,10","10,6,10",0,1
3791,"8,6,10","11,6",2,-1
3792,"2,10,3,10","4,5,2,10","1,1",-1
3793,"9,3,4,8","4,11,10,3","1,1",-1
3794,"3,6","4,10,7",0,-1
3795,"2,10,3","10,9",2,-1
3796,"4,2","2,11,10,10",0,1
3797,"7,10,10","9,9",1,-1
3798,"4,11,10","10,5,9",2,1
3799,"2,6","7,10",0,-1
3800,"11,10","10,10",0,1
3801,"11,9","2,10,3,6",0,-1
3802,"7,5,10","2,9,10",1,-1
3803,"6,10,9","10,5,4",2,-1
3804,"3,10,7","4,10,10","1,0",1
3805,"10,6,2","10,4,4",2,0
3806,"3,9,10","10,10","3,2",-1
3806,"3,2","10,10","3,2",-1
3807,"8,6,10","8,3,11,10",2,-1
3808,"3,6,10","10,2,7",2,0
3809,"4,3","10,3,2,6",0,-1
3810,"3,5","7,10",0,-1
3811,"3,10,7","8,10",2,1
3812,"10,2,3","9,10",2,-1
3813,"11,10","2,10,10",0,1
3814,"3,4","11,11,6",0,-1
3815,"10,9,5","4,9,10",1,-1
3816,"11,10","8,3,7",0,1
3817,"8,3,9","7,2,10","3,2",1
3817,"8,11","7,2,10","3,2",0
3818,"4,5,10","9,10",2,0
3819,"10,8","10,9",0,-1
3820,"7,9,3","10,10",2,-1
3821,"9,3,7","6,10,10",2,1
3822,"9,8,10","6,7,2,10",1,-1
3823,"7,10,10","3,8,10",1,-1
3824,"10,4,8","4,9,9",1,-1
3825,"11,6,10,10","4,10,2,7","1,1",-1
3826,"10,6,4","9,11","1,0",0
3827,"10,6,10","9,6,7",1,-1
3828,"9,8,9","10,4,7",1,-1
3829,"11,10","5,10,10",0,1
3830,"9,10,8","3,11,7",1,-1
3831,"10,4,5,6","3,6,10","1,1",-1
3832,"10,11","11,5,6,11,10",0,1
3833,"10,2,7","5,7,10","3,2",1
3833,"10,6","5,7,10","3,2",1
3834,"7,10,10","11,4,10,10",2,-1
3835,"4,11,5","5,5,10","1,0",0
3836,"10,5,10","6,10,2",1,-1
3837,"3,9,11","11,2,8",2,-1
3838,"3,8,10","2,2,3,8,7","3,1",1
3838,"3,3","2,2,3,8,7","3,1",1
3839,"2,11,3,6","5,5,2,4,10","1,1,0",1
3840,"10,11","6,2,3,10",0,0
3841,"9,8,10","4,10,5",1,-1
3842,"8,10,6","10,10",1,-1
3843,"10,9,6","8,7,2",1,-1
3844,"10,10","11,10",,-1
3845,"10,7,11,10","6,5,11,10","1,1",-1
3846,"5,10,5","10,2,10",2,1
3847,"6,10,7","10,10",2,-1
3848,"10,4,3","11,6",2,0
3849,"7,10,5","2,10,7",1,-1
3850,"10,8,10","9,5,10",1,-1
3851,"10,9,8","6,9,10","3,1",-1
3851,"10,10","6,9,10","3,1",1
3852,"3,11,9,6,3","4,3,11","1,1,1",-1
3853,"8,4,9","8,3,8",2,1
3854,"4,2","10,5,10",0,1
3855,"7,9,9","10,5,10",2,-1
3856,"2,11,10,8","3,5,2,11","1,1",0
3857,"2,10,9","10,3,3,2",2,1
3858,"11,10","9,8",0,1
3859,"6,2","10,7",0,-1
3860,"8,2,9","9,8",2,1
3861,"4,3","11,10",,-1
3862,"7,8,3","9,6,10",2,1
3863,"7,10,3","9,10",2,1
3864,"10,3","11,10",,-1
3865,"7,10,3","10,8",2,1
3866,"4,9,5","10,3,10",2,1
3867,"5,10,8","10,4,6",2,-1
3868,"9,4,9","5,8,10",1,-1
3869,"10,2,10","2,6,10",1,-1
3870,"10,4,11","6,9,7","3,2",1
3870,"10,4","6,9,7","3,2",1
3871,"4,3","3,2,2,10",0,-1
3872,"2,5","2,8,10",0,-1
3873,"10,2,6","6,3,4,5",2,0
3874,"10,8,6","5,7,10","3,1",-1
3874,"10,6","5,7,10","3,1",1
3875,"8,10,7","10,7",1,-1
3876,"4,9,3","10,10",2,-1
3877,"7,5,2","11,3,4",2,-1
3878,"10,7,7","4,6,10",1,-1
3879,"11,4,6","8,11",2,1
3880,"10,10","8,4,10",0,1
3881,"10,6,6","11,4,10,5",2,-1
3882,"10,8,10","4,2,10,7",1,-1
3883,"2,7,3","10,5,7",2,1
3884,"10,8,4","11,5,2",2,-1
3885,"3,3","10,11",,-1
3886,"4,10,9","10,5,7",2,-1
3887,"10,9","11,10",,-1
3888,"10,3,5,9","5,4,5,10","1,1",-1
3889,"11,9","6,10,10",0,1
3890,"10,8,8","8,5,9",1,-1
3891,"2,2","11,10",,-1
3892,"10,11","5,8,5",0,1
3893,"6,2","3,6,10",0,-1
3894,"4,10,6","10,9",2,1
3895,"10,10","11,10",,-1
3896,"2,9,10","11,5,10,6",2,1
3897,"10,11","4,4,10",0,1
3898,"11,10","7,5,10",0,1
3899,"11,8","10,11",,-1
3900,"4,8,11","5,8,6",2,-1
3901,"8,3,7","5,4,10",2,-1
3902,"9,10,11","3,5,9","1,0",1
3903,"7,8,10","3,11,7",1,-1
3904,"10,4,8","2,5,11",1,-1
3905,"2,6,2","4,10,10",2,1
3906,"10,10","10,8",0,1
3907,"6,9,11","10,10","3,2",-1
3907,"6,6","10,10","3,2",-1
3908,"8,10,10","2,7,7,5",1,-1
3909,"5,3,11","11,9",2,-1
3910,"9,10","7,9,10",0,1
3911,"3,9,10","7,3,5,11,5",2,-1
3912,"6,9","11,10",,-1
3913,"11,10","6,2,10",0,1
3914,"10,6,2,11","3,10,3,10","1,1,0",1
3915,"4,3,9","11,4,10,11,10",2,1
3916,"4,7,10","3,10,11,4",1,1
3917,"2,3","2,10,11,8",0,-1
3918,"10,5,10","6,3,10",1,-1
3919,"5,6,10","10,6,4",2,1
3920,"6,10,5","10,8",2,1
3921,"9,10","9,10",0,0
3922,"4,8,5","8,9",2,0
3923,"7,8,4","7,9,4","1,0",-1
3924,"10,9","5,7,4,10",0,1
3925,"10,4","10,11",,-1
3926,"3,6,7","4,10,6",2,-1
3927,"7,10,2","11,2,3,10,4",2,-1
3928,"3,8,6","5,5,10",2,-1
3929,"4,10,8","9,10",2,-1
3930,"7,2,7","3,2,8,11,10",2,1
3931,"6,10,10","5,2,11","3,1",-1
3931,"6,10","5,2,11","3,1",-1
3932,"10,4,9","7,8,4",2,-1
3933,"5,10,3","7,10",2,1
3934,"11,10","2,10,3,6",0,0
3935,"7,10,9","11,4,5",2,-1
3936,"9,6,5","6,10,7","1,0",1
3937,"3,8,5","10,10",2,-1
3938,"10,2,10","10,2,10",2,-1
3939,"8,10,10","8,10",1,-1
3940,"7,10,10","10,7",2,-1
3941,"10,3","11,10",,-1
3942,"10,10","5,10,10",0,1
3943,"11,8","10,2,9",0,-1
3944,"5,10,10","11,4,8,8",2,-1
3945,"10,7","10,11",,-1
3946,"8,7,3","10,2,10",2,1
3947,"2,3","9,10",0,-1
3948,"10,10","10,8",0,1
3949,"6,10,4","10,10",2,0
3950,"8,9,10","4,10,10",1,-1
3951,"4,7,5","9,3,3,2",2,-1
3952,"6,8,3,10","3,2,9,6","1,1",-1
3953,"10,5,9","11,6",2,-1
3954,"8,11","10,4,8",0,1
3955,"3,7,10","9,3,2,8",2,1
3956,"7,9,10","10,6,4",2,-1
3957,"11,10","10,10",0,1
3958,"10,10","10,11",,-1
3959,"6,11,7,8","4,2,9,10","3,1,1",-1
3959,"6,10","4,2,9,10","3,1,1",1
3960,"10,9","10,10",0,-1
3961,"8,5,10","7,2,2,9",2,-1
3962,"7,11,11,9,11,10","9,10","1,1,1,1",-1
3963,"4,8,6,5","3,10,10","1,1",-1
3964,"9,7,4","9,6,10",2,1
3965,"5,11,2,5,3,4,10","4,8,10","1,1,1,1,1",-1
3966,"10,7,10","7,10","3,1",-1
3966,"10,11","7,10","3,1",1
3967,"10,6,10","3,8,6","3,1",-1
3967,"10,6","3,8,6","3,1",-1
3968,"7,6,3","5,2,11",2,-1
3969,"3,2","7,11",0,-1
3970,"6,3,10","10,3,9",2,1
3971,"7,6,10","4,11,10,10",1,-1
3972,"4,2","2,10,10",0,1
