round,player_hand,dealer_hand,actions,reward
673,"7,4","8,3,9","3,2",-1
674,"7,10,7","11,6",2,-1
675,"2,5,8","5,10,3",2,-1
676,"9,7,4","6,10,11","1,0",1
677,"7,3,8","10,7",2,1
678,"6,4,2","10,10",2,-1
679,"3,6,4","2,8,6,5",2,-1
680,"11,3,9","10,6,10","3,2",1
680,"11,11","10,6,10","3,2",1
681,"3,2","5,10,11,9","3,0",1
681,"3,4","5,10,11,9","3,0",1
682,"5,8,11","5,10,8",2,1
683,"10,7","3,10,10",0,1
684,"3,2","2,10,10",0,1
685,"5,7,4","10,7",2,-1
686,"10,2,10","10,10","3,2",-1
686,"10,11","10,10","3,2",1
687,"6,8,3","2,3,7,6","1,0",-1
688,"4,7,11","10,8",2,-1
689,"3,8,3","4,10,2,10",2,1
690,"10,9","5,4,8",0,1
691,"4,8,10","5,10,10",2,-1
692,"5,2","3,11,7",0,-1
693,"9,3,8","10,10",2,0
694,"3,2","3,2,8,11,10","3,0",1
694,"3,7","3,2,8,11,10","3,0",1
695,"5,6,10","2,10,10",2,1
696,"10,5,10","10,7","3,2",-1
696,"10,4","10,7","3,2",-1
697,"8,10","7,5,9",0,-1
698,"3,10,9","6,11",2,-1
699,"2,5,6","10,4,10",2,1
700,"7,10,8","8,11",1,-1
701,"11,8","8,10",0,1
702,"10,3,8","3,10,10",1,1
703,"10,10","6,10,7",0,1
704,"5,4,11","2,10,5",2,1
705,"7,10,10","9,10",1,-1
706,"10,5,10","8,10",2,-1
707,"10,11","10,10",0,1
708,"8,2","11,10",,-1
709,"10,10","9,9",0,1
710,"5,4,2","10,10","3,2",-1
710,"5,10","10,10","3,2",-1
711,"7,2,10","10,5,7",2,1
712,"5,10","11,10",,-1
713,"4,10","10,11",,-1
714,"10,8,6","10,10",1,-1
715,"10,4,10","9,10",2,-1
716,"10,4,5","7,3,2,9",2,-1
717,"2,3","10,2,10",0,1
718,"2,10,9","4,10,6",2,1
719,"2,7,8","10,2,7",2,-1
720,"6,7,5","6,6,5",2,1
721,"8,6,10","9,10",2,-1
722,"6,9,10","7,4,2,10",1,-1
723,"10,7","2,7,10",0,-1
724,"10,3,4","10,7",2,0
725,"11,9","5,6,6",0,1
726,"10,10","10,7",0,1
727,"11,9","10,11",,-1
728,"11,9","5,10,10",0,1
729,"6,8,10","3,4,10",1,-1
730,"4,6,4","4,5,2,10",2,-1
731,"11,10","3,4,3,8",0,1
732,"11,8","4,10,9",0,1
733,"10,8,8","6,3,6,2",1,-1
734,"4,3,9","11,9",2,-1
735,"10,10","5,3,9",0,1
736,"8,10,3","3,10,7",1,1
737,"5,3,10","9,10",2,-1
738,"10,8","2,3,2,10",0,1
739,"10,8,5","4,5,10",1,-1
740,"6,10,10","10,2,11,11,5",2,-1
741,"10,7,2,7","10,3,8","1,1",-1
742,"7,5,10","7,10",2,-1
743,"9,2,8","4,10,8",2,1
744,"11,9","7,10",0,1
745,"9,11,8,3","9,10","1,1",1
746,"10,5,11,10","2,10,7","1,1",-1
747,"10,2,10","11,2,5",2,-1
748,"3,6,3","5,2,3,6,7",2,1
749,"7,3,9","10,2,7",2,0
750,"10,5,4","3,6,2,8","1,0",0
751,"11,10","10,8",0,1
752,"9,4,9","2,5,10",1,-1
753,"6,10,9","10,3,8",2,-1
754,"6,5,6","11,3,11,8,10",2,1
755,"8,6,10","8,3,11,2,10",2,-1
756,"6,10,8","5,8,2,10",1,-1
757,"4,2","6,10,10",0,1
758,"4,6,9","10,5,11,10","3,2",1
758,"4,5","10,5,11,10","3,2",1
759,"7,10","10,11",,-1
760,"2,4","4,4,4,10",0,1
761,"10,4,6","8,10",2,1
762,"3,10,7","10,10",2,0
763,"10,6,6","9,10",1,-1
764,"10,9","7,10",0,1
765,"11,10","10,3,11,10",0,1
766,"6,11,3","9,8","3,1,0",1
766,"6,5","9,8","3,1,0",-1
767,"10,9","10,10",0,-1
768,"10,10","11,10",,-1
769,"10,11","9,2,4,4",0,1
770,"11,6,4","10,10","3,1",1
770,"11,7","10,10","3,1",-1
771,"10,7,9","7,8,10",1,-1
772,"10,8","2,10,8",0,-1
773,"10,11","10,8",3,1
773,"10,7","10,8",3,-1
774,"3,8,4","6,10,4",2,-1
775,"6,10,2,10","5,3,4,5","1,1",-1
776,"2,3","8,3,7",0,-1
777,"8,11,6","10,3,6","1,0",-1
778,"3,10,7","7,7,7",2,-1
779,"3,11,4","5,8,11,11,6",2,-1
780,"10,2,5","9,5,3",2,0
781,"10,10,10","10,7",1,-1
782,"3,6,11","9,11",2,0
783,"7,10,6","4,10,11,4",1,-1
784,"8,10,10","3,10,6",1,-1
785,"9,10,11","4,9,10","1,0",1
786,"10,10","3,11,3",0,1
787,"4,9,11","10,10",2,-1
788,"5,8,11","6,7,11,7",2,-1
789,"4,5","6,10,10",0,1
790,"6,10","7,10",0,-1
791,"4,2","10,10",0,-1
792,"5,4,2","3,10,10",2,1
793,"5,10,4","3,10,10","1,0",1
794,"2,9,3","10,10",2,-1
795,"2,7","11,10",,-1
796,"8,10,8","10,4,7",1,-1
797,"10,8,10","7,8,6","3,1",-1
797,"10,8","7,8,6","3,1",-1
798,"6,4,8","11,3,11,7,2,7",2,-1
799,"10,6,8","10,10",2,-1
800,"10,9,2","7,4,10",1,0
801,"10,8,6","9,9",1,-1
802,"10,4","7,6,10",0,1
803,"10,11","5,10,8",0,1
804,"4,10,10","5,10,10",1,-1
805,"3,10","6,10,2",0,-1
806,"6,2","10,10",0,-1
807,"8,10,9","8,5,7",1,-1
808,"11,10,7,4","10,9","1,1",-1
809,"2,6","9,10",0,-1
810,"4,8,2","4,11,9,5",2,-1
811,"8,10,10","6,7,6",1,-1
812,"2,9,10","2,2,8,5",2,1
813,"9,10","4,7,10",0,-1
814,"6,5,3","6,8,7",2,-1
815,"10,9","2,11,2,3",0,1
816,"10,9,8","10,2,10",1,-1
817,"8,8,2,10","7,9,4","1,1",-1
818,"10,9,9","9,10","3,1",-1
818,"10,8","9,10","3,1",-1
819,"10,6,10","10,5,11,6",1,-1
820,"7,10,10","6,7,3,10",1,-1
821,"10,10,2","10,4,11,8",1,-1
822,"9,7,10","5,3,9",1,-1
823,"10,8,6","6,8,10",1,-1
824,"3,9,9","8,6,2,10",1,1
825,"7,4,10","9,5,10",1,1
826,"4,10,8","11,6","3,1",-1
826,"4,5","11,6","3,1",-1
827,"2,10,4","10,4,10",2,1
828,"8,5,11,11,10","10,4,8","1,1,1",-1
829,"5,11,9,9","10,9","1,1",-1
830,"9,10,10","4,10,5",1,-1
831,"10,4,7","10,3,8",2,0
832,"10,11","5,10,7",0,1
833,"5,9,6","10,10",2,0
834,"10,10","2,4,2,10",0,1
835,"10,7,8","7,10","3,1",-1
835,"10,6","7,10","3,1",-1
836,"11,6,2,10,7","9,3,7","1,1,1",-1
837,"2,10,4","10,10",2,-1
838,"6,8","11,10",,-1
839,"10,4","10,8",0,-1
840,"10,7,10","9,11","3,1",-1
840,"10,11","9,11","3,1",1
841,"3,5","3,8,3,10",0,1
842,"9,2,11","10,6,8",2,1
843,"10,8","3,7,4,9",0,1
844,"5,9","8,3,4,3","3,0",-1
844,"5,5","8,3,4,3","3,0",-1
845,"8,11,8,2,10","8,7,6","1,1,1",-1
846,"5,10","7,10",0,-1
847,"10,11,3","10,6,3","1,0",-1
848,"10,2","10,11",,-1
849,"2,7","10,3,2,10",0,1
850,"6,2","6,5,11,10",0,1
851,"10,9","4,5,11",0,-1
852,"7,10,11","10,10","3,2",-1
852,"7,10","10,10","3,2",-1
853,"4,3","10,5,10",0,1
854,"11,3","6,2,4,4,2",0,-1
855,"9,6,8","5,2,10",1,-1
856,"3,5","10,8",0,-1
857,"5,7,11","9,11",2,-1
858,"9,3,10","10,10",2,-1
859,"7,10,7","10,10",2,-1
860,"8,10,11,2","10,5,9","3,3,1,1",1
860,"8,5","10,5,9","3,3,1,1",1
860,"8,5","10,5,9","3,3,1,1",1
861,"4,5","11,10",,-1
862,"8,11,10,8","7,10","1,1",-1
863,"10,2","4,10,10",0,1
864,"10,10","5,11,10,11",0,1
865,"8,10,9","4,8,10",1,-1
866,"7,2,7","3,10,6",2,-1
867,"3,10,11","10,6,6",2,1
868,"8,9,10","7,4,2,5",1,-1
869,"10,8","11,10",,-1
870,"10,10","3,10,2,6",0,-1
871,"4,6","6,4,10",0,-1
872,"7,10","10,10",0,-1
873,"11,8,3","11,2,9,10","1,0",1
874,"4,10,10","9,2,7","3,2",-1
874,"4,6","9,2,7","3,2",-1
875,"6,3","11,10",,-1
876,"10,10,6","10,5,10",1,-1
877,"10,5","6,10,3",0,-1
878,"3,10,10","10,9",2,-1
879,"5,10,9","10,4,10",2,-1
880,"3,6","6,2,8,10",0,1
881,"3,10","8,2,11",0,-1
882,"2,7","5,10,10","3,0",1
882,"2,6","5,10,10","3,0",1
883,"10,11,11","9,5,10","1,0",1
884,"11,10","4,8,9",0,0
885,"4,2","7,5,11,8","3,0",-1
885,"4,10","7,5,11,8","3,0",-1
886,"8,3","10,10",0,-1
887,"8,10","11,6",0,1
888,"3,10","8,6,10",0,1
889,"2,10","5,10,10",0,1
890,"2,9","10,4,8",0,1
891,"7,10,7","5,2,4,4,4","3,1",-1
891,"7,11","5,2,4,4,4","3,1",-1
892,"4,3","3,11,7",0,-1
893,"6,10","10,11",,-1
894,"4,10","4,10,5",0,-1
895,"10,10,3","10,10",1,-1
896,"8,2","9,7,9",0,1
897,"8,10,6","5,11,8,6",1,-1
898,"9,8","10,3,2,11,10",0,1
899,"9,10","2,10,10","3,0",1
899,"9,6","2,10,10","3,0",1
900,"2,6","9,10",0,-1
901,"10,2","5,10,8",0,1
902,"10,10","3,7,2,5",0,1
903,"10,6","8,10","3,0",-1
903,"10,10","8,10","3,0",1
904,"10,4","7,2,10",0,-1
905,"4,11","7,10",0,-1
906,"10,6,5","5,10,3",1,1
907,"11,10","7,9,10",0,1
908,"10,10","2,5,10",0,1
909,"4,8","7,9,3",0,-1
910,"2,10","9,3,10",0,1
911,"8,9","10,9",0,-1
912,"9,5","9,10",0,-1
913,"10,9,8","10,10",1,-1
914,"10,6","11,2,10,10",0,1
915,"10,4","8,10",0,-1
916,"5,10,10","3,5,9",1,-1
917,"10,3","10,10","3,0",-1
917,"10,2","10,10","3,0",-1
918,"6,8","6,2,11",0,-1
919,"10,6,7","7,8,2",1,-1
920,"2,9","6,4,9",0,-1
921,"10,4","10,10",0,-1
922,"9,3","10,11",,-1
923,"9,7,2","4,9,8","1,0",-1
924,"10,7,10","11,8",1,-1
925,"11,10","6,10,3",0,1
926,"4,6","10,8",0,-1
927,"2,8,2","2,10,10",2,1
928,"5,3","10,5,8",0,1
929,"5,2","7,7,9",0,1
930,"4,10","10,7",0,-1
931,"6,10,4","3,10,10","1,0",1
932,"10,6,4,3","10,5,6","3,1,1",-1
932,"10,11","10,5,6","3,1,1",0
933,"6,2","7,8,3",0,-1
934,"3,11","11,11,10,4,7",0,1
935,"10,6","11,11,3,2",0,-1
936,"4,5","5,9,7",0,-1
937,"11,10","4,3,7,7",0,0
938,"7,8","10,5,5",0,-1
939,"3,6","5,7,8","3,0",-1
939,"3,10","5,7,8","3,0",-1
940,"11,9,10,7","9,6,10","1,1",-1
941,"10,10","5,11,8,2,10",0,1
942,"7,6,10","6,4,2,4,10",2,-1
943,"9,4","9,8",0,-1
944,"7,9,10","10,10",2,-1
945,"5,9,10","3,6,10",1,-1
946,"3,2","8,9",0,-1
947,"2,10,3","4,10,11,3",2,-1
948,"10,6,9","3,6,11",1,-1
949,"7,10,8","10,10",1,-1
950,"10,2,10","10,10","3,3,2",-1
950,"10,5","10,10","3,3,2",-1
950,"10,10","10,10","3,3,2",0
951,"2,6","5,10,3",0,-1
952,"2,10,5","5,10,10",2,1
953,"8,8,10","3,7,10",1,-1
954,"10,2,9","10,8",2,1
955,"7,9,10","10,5,3",1,-1
956,"7,2","11,4,11,10,11",0,-1
957,"10,5,10","6,11",1,-1
958,"10,10","6,9,10",0,1
959,"11,6,11,2","4,5,5,9","1,1,0",1
960,"10,10","3,9,5",0,1
961,"3,7,5","8,10","3,2",-1
961,"3,9","8,10","3,2",-1
962,"3,4","10,8",0,-1
963,"2,10,11","9,5,7",2,-1
964,"10,5,11","10,3,6",2,-1
965,"6,3,10","7,5,10",2,1
966,"9,11","3,10,9",0,1
967,"4,7,7","6,3,7,10",2,1
968,"11,10","8,4,8",0,1
969,"10,9,2","10,8",1,1
970,"11,2,11","5,9,10",2,1
971,"6,8,5","10,10",2,-1
972,"8,7,7","4,10,2,8",1,-1
973,"6,11,7","7,2,4,10","1,0",1
974,"10,11","2,5,6,10",0,1
975,"10,8,8","10,8","3,3,1",-1
975,"10,3","10,8","3,3,1",-1
975,"10,2","10,8","3,3,1",-1
976,"2,10,4","5,6,10",2,-1
977,"10,10","2,10,4,6",0,1
978,"3,8,10","4,8,2,10",2,1
979,"11,3,5","9,4,6",2,0
980,"11,2,5","2,2,8,7","1,0",-1
981,"4,10,9","7,10",2,-1
982,"3,11,7","10,8",2,1
983,"10,10","7,11",0,1
984,"5,10,11,10","6,5,2,8","1,1",-1
985,"2,10,4","10,10",2,-1
986,"9,5,8","9,6,3",2,-1
987,"2,6,10","10,9",2,-1
988,"7,6,10","10,8",2,-1
989,"10,6,7","10,9",2,-1
990,"10,9,3","10,10",1,-1
991,"8,4,11","7,2,10",2,-1
992,"10,5,10","10,4,11,10","3,2",-1
992,"10,9","10,4,11,10","3,2",1
993,"10,8","3,5,11",0,-1
994,"10,4,9","3,4,8,4",1,-1
995,"6,10,7","10,10",2,-1
996,"10,8,5","10,7",1,-1
997,"10,9","6,2,11",0,0
998,"3,10,10","7,4,5,6",2,-1
999,"10,9","3,10,4",0,1
1000,"3,2","9,7,10",0,1
1001,"10,5,10","10,7",2,-1
1002,"10,9,3","10,9",1,-1
1003,"11,5,6","10,3,6",2,-1
1004,"6,5,6","8,9",2,0
1005,"8,6,10","10,8",2,-1
1006,"10,4,10","10,9",2,-1
1007,"4,9,5","2,6,5,5","1,0",0
1008,"4,8,10","10,2,8",2,-1
1009,"6,10,3,7","10,10","1,1",-1
1010,"5,3","3,3,3,2,10",0,-1
1011,"10,4,10","2,6,11",1,-1
1012,"10,10","5,6,4,9",0,1
1013,"5,7","8,8,4",0,-1
1014,"10,2,4","10,2,6",2,-1
1015,"2,7","11,10",,-1
1016,"3,10,10","6,10,11",2,-1
1017,"10,9","8,10",0,1
1018,"2,11,10","5,10,10",2,1
1019,"10,7,11,7","10,8","1,1",-1
1020,"11,9","10,3,2,10",0,1
1021,"5,10,10","3,9,8",1,-1
1022,"6,10,2,6","11,3,10,8","1,1",-1
1023,"8,10","6,7,10",0,1
1024,"9,10","3,9,2,7",0,-1
1025,"2,4","10,10",0,-1
1026,"10,9","9,10",0,0
1027,"10,3","11,10",,-1
1028,"2,3","3,10,10",0,1
1029,"5,6","9,11",0,-1
1030,"10,10","5,7,10",0,1
1031,"9,5,4","6,11","3,1,0",1
1031,"9,9","6,11","3,1,0",1
1032,"8,6,7","10,7",1,1
1033,"3,10","10,10",0,-1
1034,"10,4,3,10","4,6,3,10","1,1",-1
1035,"10,8,8","11,11,10,10",1,-1
1036,"7,2","10,10",0,-1
1037,"9,10,4","11,7",1,-1
1038,"11,2","4,10,7",0,-1
1039,"7,10,10","6,3,5,10",1,-1
1040,"10,6","11,3,10,2,10",0,1
1041,"10,5,10","6,10,10",1,-1
1042,"7,11,7","10,10","1,0",-1
1043,"6,3","10,3,2,10",0,1
1044,"2,10","10,2,11,3,8",0,1
1045,"11,9,2","9,8","1,0",-1
1046,"11,5,10,6","9,10","1,1",-1
1047,"6,9","10,6,6",0,1
1048,"6,7","10,11",,-1
1049,"10,10","5,6,3,4",0,1
1050,"9,3,4","2,10,11,3,11",2,-1
1051,"8,7,10","5,7,4,10",1,-1
1052,"5,10,10","2,11,10,4",1,-1
1053,"7,10,5","10,10",1,-1
1054,"8,4","6,10,8",0,1
1055,"11,7,10,3","7,2,10","1,1",1
1056,"10,10","8,6,9",0,1
1057,"9,8,10","4,2,9,5",1,-1
1058,"7,10,10","5,10,4",1,-1
1059,"8,2,5","2,10,11,10",2,1
1060,"10,11","8,11",0,1
1061,"2,7","7,9,3",0,-1
1062,"5,2","4,4,8,3",0,-1
1063,"9,10","4,6,4,9",0,1
1064,"6,3","10,10",0,-1
1065,"11,10","5,8,10",0,1
1066,"7,5","10,7",0,-1
1067,"5,4","9,2,4,9",0,1
1068,"4,5","10,11",,-1
1069,"10,10","2,11,7",0,0
1070,"4,10","10,10",0,-1
1071,"8,10,2","9,10","1,0",1
1072,"10,2","9,3,6",0,-1
1073,"9,8,8","10,8",1,-1
1074,"4,6,6","2,10,8",2,-1
1075,"10,10","2,6,11",0,1
1076,"10,11","8,10",0,1
1077,"10,7,10","11,4,11,8,11,7",1,-1
1078,"5,3,2","2,4,3,10",2,-1
1079,"10,4,10","2,3,9,3",1,-1
1080,"4,10,3,10","10,3,10","3,1,1",-1
1080,"4,8","10,3,10","3,1,1",1
1081,"5,10,8","10,10",1,-1
1082,"6,10,9","8,6,5",1,-1
1083,"7,10,10","10,2,3,3",1,-1
1084,"2,8,8","3,10,8",2,-1
1085,"9,5,3,3","10,9","1,1,0",1
1086,"10,9","8,10",0,1
1087,"10,7","4,3,5,10",0,1
1088,"7,10,3","11,3,5","1,0",1
1089,"10,10","6,4,10",0,0
1090,"11,3,10,7","10,6,8","1,1",1
1091,"4,5","10,5,7",0,1
1092,"10,9","11,4,7,5",0,1
1093,"7,10","5,6,2,10",0,1
1094,"6,10","3,10,7",0,-1
1095,"5,2","10,11",,-1
1096,"5,10,11,10","3,7,10","1,1",-1
1097,"10,6,6","5,7,9",1,-1
1098,"7,9","10,11",,-1
1099,"6,2","10,10",0,-1
1100,"10,2","10,6,11",0,-1
1101,"2,10","4,9,4",0,-1
1102,"2,5","5,2,10",0,-1
1103,"10,10","5,10,10",0,1
1104,"4,6,9","3,9,2,3",2,1
1105,"7,10,10","10,10","3,1",-1
1105,"7,10","10,10","3,1",-1
1106,"11,10","11,10",,0
1107,"9,4,4,5","3,9,2,4","1,1",-1
1108,"10,10","8,11",0,1
1109,"6,2","8,10",0,-1
1110,"4,10,4,8","7,2,11","3,1,1",-1
1110,"4,5","7,2,11","3,1,1",-1
1111,"10,4","11,3,10,10",0,1
1112,"10,5,10","7,8,10",1,-1
1113,"2,7","10,3,6",0,-1
1114,"6,10,2,11,10","10,10","1,1,1",-1
1115,"10,9,10","10,6,10","3,1",-1
1115,"10,6","10,6,10","3,1",1
1116,"10,5","10,4,3","3,0",-1
1116,"10,10","10,4,3","3,0",1
1117,"8,2","10,4,10",0,1
1118,"9,10,10","10,3,10",1,-1
1119,"2,10","10,8",0,-1
1120,"10,7,3,6","5,3,5,3,6","1,1",-1
1121,"4,6","10,11",,-1
1122,"10,8,9","3,2,4,6,10",1,-1
1123,"10,4,10","4,4,6,10","3,2",-1
1123,"10,10","4,4,6,10","3,2",1
1124,"10,5","10,4,9",0,1
1125,"6,5","7,9,8",0,1
1126,"6,10,11,7","5,7,8","1,1",-1
1127,"10,7,10","9,5,7",1,-1
1128,"11,9,11","10,10",1,1
1129,"6,8","10,10",0,-1
1130,"5,6","10,10",0,-1
1131,"8,4","10,2,10","3,0",1
1131,"8,10","10,2,10","3,0",1
1132,"10,9,11,7","8,2,10","1,1",-1
1133,"8,3,9","2,10,6",2,1
1134,"5,7","10,10",0,-1
1135,"3,10","11,10",,-1
1136,"10,11,10","6,10,2",1,1
1137,"9,10,3","6,5,10",1,-1
1138,"11,3,7","3,11,11,10,10",2,1
1139,"10,11","7,10",0,1
1140,"10,7,8","2,8,9","3,1",-1
1140,"10,11","2,8,9","3,1",1
1141,"3,8,7","10,5,2",2,1
1142,"2,11,10","5,10,4",2,-1
1143,"4,2","6,8,5",0,-1
1144,"7,5,3","10,9","3,2",-1
1144,"7,4","10,9","3,2",-1
1145,"4,2","3,11,10,10",0,1
1146,"4,10,10","10,10",2,-1
1147,"9,10,3","5,10,8",1,-1
1148,"10,7,10","7,6,8",1,-1
1149,"5,11,5","8,8,9",1,1
1150,"10,3,7","9,10","3,2",1
1150,"10,2","9,10","3,2",-1
1151,"9,9,6","2,6,6,5",1,-1
1152,"10,2,5","2,4,11",2,0
1153,"9,8,10","9,10",1,-1
1154,"4,7,5","2,3,10,5","3,2",-1
1154,"4,10","2,3,10,5","3,2",-1
1155,"9,4,10","10,7",2,-1
1156,"10,8,10","8,10","3,1",-1
1156,"10,5","8,10","3,1",-1
1157,"10,6,4","10,10",2,0
1158,"10,7,8","6,7,8",1,-1
1159,"9,4,10","10,3,10",2,-1
1160,"10,2,8","3,8,6",2,1
1161,"10,7","11,10",,-1
1162,"8,6","10,6,6",0,1
1163,"10,4","10,9","3,0",-1
1163,"10,10","10,9","3,0",1
1164,"10,9,7","2,10,11,5",1,-1
1165,"3,4","8,6,9",0,1
1166,"10,2,11","6,7,10",2,1
1167,"10,11","9,10",3,1
1167,"10,6","9,10",3,-1
1168,"10,4","10,8",0,-1
1169,"2,8","10,11",,-1
1170,"11,10","10,5,8",0,1
1171,"2,8","8,4,10","3,0",1
1171,"2,7","8,4,10","3,0",1
1172,"3,4,9","2,3,6,7",2,-1
1173,"7,6","7,2,10",0,-1
1174,"10,3,10","2,5,3,10",2,-1
1175,"5,3","9,10","3,0",-1
1175,"5,10","9,10","3,0",-1
1176,"5,7","10,3,11,7",0,-1
1177,"3,10","11,11,9",0,-1
1178,"11,10","2,10,10",0,1
1179,"8,11","10,10",0,-1
1180,"2,4","6,11",0,-1
1181,"3,5,4","2,5,10",2,-1
1182,"3,11","10,7",0,-1
1183,"4,9","11,10",,-1
1184,"10,11","6,5,6",0,1
1185,"11,10","4,5,3,10",0,1
1186,"7,10,4","5,8,5",1,1
1187,"5,2","9,9",0,-1
1188,"9,2","9,2,9",0,-1
1189,"2,3","10,2,4,7",0,1
1190,"10,11","7,10",0,1
1191,"8,10","6,10,11",0,1
1192,"10,9","3,3,10,2",0,1
1193,"4,11,10,9","2,10,7","1,1",-1
1194,"5,10,3","9,6,10","1,0",1
1195,"11,4,10,2","10,8","1,1,0",-1
1196,"10,9","10,10",0,-1
1197,"9,11","11,10",,-1
1198,"3,4","10,5,5",0,-1
1199,"6,10,7","5,4,8",1,-1
1200,"5,10","7,8,10",0,1
1201,"7,3,3","7,4,7",2,-1
1202,"10,11","3,2,5,9",0,1
1203,"10,3","9,7,10",0,1
1204,"8,7","11,5,4","3,0",-1
1204,"8,4","11,5,4","3,0",-1
1205,"10,4","10,9",0,-1
1206,"7,10,2,8","10,5,10","1,1",-1
1207,"6,3,5","3,4,4,10",2,-1
1208,"7,11,7","7,10","1,0",-1
1209,"10,10,11","4,7,2,9",2,1
1210,"10,8,4","4,8,10",1,-1
1211,"9,8","10,8",0,-1
1212,"11,6,2,10,8","2,8,4,2,10","1,1,1",-1
1213,"10,2,4","10,7",2,-1
1214,"3,9","11,10",,-1
1215,"10,9,10","4,5,5,10",1,-1
1216,"10,10","10,11",,-1
1217,"6,10","10,10",0,-1
1218,"7,10","10,10",0,-1
1219,"11,6,6","4,6,5,5","1,0",-1
1220,"8,10,3","6,4,5,5",1,1
1221,"3,2","3,8,8","3,0",-1
1221,"3,11","3,8,8","3,0",-1
1222,"4,10","8,7,2",0,-1
1223,"5,10,2","6,6,10",2,1
1224,"10,7","10,6,10",0,1
1225,"10,11","11,10",,0
1226,"10,4,6","10,2,5","3,3,2",1
1226,"10,5","10,2,5","3,3,2",-1
1226,"10,3","10,2,5","3,3,2",-1
1227,"8,10,10","8,8,5",2,-1
1228,"3,6","6,5,5,8",0,1
1229,"6,10,10","10,9",2,-1
1230,"10,10,9","4,10,5",1,-1
1231,"10,6","11,4,10,6",0,-1
1232,"8,9,10","9,8",2,-1
1233,"11,4,10","8,10",2,-1
1234,"9,3,5","4,10,10",2,1
1235,"9,10,3","10,6,10",2,-1
1236,"10,5,10","7,10",2,-1
1237,"5,9","7,10","3,0",-1
1237,"5,2","7,10","3,0",-1
1238,"10,8,10","4,8,3,2",1,-1
1239,"3,9","10,6,10",0,1
1240,"2,4","11,10",,-1
1241,"4,5","9,10","3,0",-1
1241,"4,10","9,10","3,0",-1
1242,"2,3","2,7,9",0,-1
1243,"10,7","10,6,5",0,-1
1244,"7,10","9,10",0,-1
1245,"3,11","11,3,10,3",0,-1
1246,"7,5","10,10",0,-1
1247,"8,7","7,11",0,-1
1248,"11,10,10","10,8",1,1
1249,"9,2","6,6,6",0,-1
1250,"10,4,8","2,11,3,3",2,-1
1251,"11,10,10","10,7",1,1
1252,"10,10,2","5,2,6,9",1,-1
1253,"7,10,3,10","10,4,10","1,1",-1
1254,"9,6,6","10,2,10",1,1
1255,"8,10,8","4,5,5,3","3,1",-1
1255,"8,10","4,5,5,3","3,1",1
1256,"4,5,10","3,7,7",2,1
1257,"2,3","10,10",0,-1
1258,"3,4,8","8,3,10","1,0",-1
1259,"3,6","11,10",,-1
1260,"2,10,7","2,10,10","3,2",1
1260,"2,7","2,10,10","3,2",1
1261,"6,11","8,4,6",0,-1
1262,"6,8,5","3,11,11,7,10",2,1
1263,"10,8,9","11,8",1,-1
1264,"10,3,5","4,3,6,2,10",2,1
1265,"6,4","10,4,10",0,1
1266,"10,8,2,5","5,10,10","1,1",-1
1267,"10,9,10","8,6,10",1,-1
1268,"9,8","10,2,10",0,1
1269,"6,10","10,8",0,-1
1270,"4,10","10,11",,-1
1271,"10,7","10,10",0,-1
1272,"4,7,11","4,2,11",2,-1
1273,"9,8","9,7,4",0,-1
1274,"10,5,6","6,5,10",2,0
1275,"9,6,10","6,2,11",2,-1
1276,"10,10,2","10,5,10",1,-1
1277,"10,10,5","4,8,10",1,-1
1278,"6,4","11,10",,-1
1279,"10,10,5","5,8,3,4",1,-1
1280,"9,6,10","10,10",1,-1
1281,"10,10,9","6,10,10",1,-1
1282,"6,7,10","7,10",2,-1
1283,"10,6,3,6","3,11,3","1,1",-1
1284,"8,2","11,8",0,-1
1285,"6,10,6","3,6,4,8",1,-1
1286,"9,8,9","5,9,9",1,-1
1287,"11,4,5,10,6","8,10","1,1,1",-1
1288,"10,10","11,10",,-1
1289,"10,8,5","6,11",1,-1
1290,"5,9,6","10,10",2,0
1291,"7,11,10,4","9,9","1,1",-1
1292,"3,10,3","10,5,3",2,-1
1293,"10,5,10","7,8,11,4",2,-1
1294,"8,6,11","11,2,3,10,11",2,-1
1295,"10,4,10","6,7,10","3,3,2",-1
1295,"10,10","6,7,10","3,3,2",1
1295,"10,10","6,7,10","3,3,2",1
1296,"11,5,10,10","2,11,10,10","1,1",-1
1297,"4,2","11,2,10,10",0,1
1298,"5,3,7","2,11,2,7,10",2,1
1299,"5,7,4","8,10",2,-1
1300,"7,4,10","10,3,10",2,1
1301,"10,10,9","10,2,3,2",1,-1
1302,"8,4,8","10,10",2,0
1303,"10,10","2,3,5,9",0,1
1304,"10,4,5","3,10,10",2,1
1305,"10,11","4,10,3",0,1
1306,"4,3","10,8",0,-1
1307,"10,5,9","11,2,8","3,2",-1
1307,"10,11","11,2,8","3,2",0
1308,"2,5,11","3,7,4,6",2,-1
1309,"3,7,3","7,10",2,-1
1310,"8,6,2","11,4,11,9,6",2,-1
1311,"4,6,10","10,9",2,1
1312,"6,10,4","3,10,6","1,0",1
1313,"8,3","10,8",0,-1
1314,"2,11,4","5,11,10,2",2,-1
1315,"4,2,10","11,6",2,-1
1316,"5,3,6","10,10",2,-1
1317,"5,10,10","9,8",2,-1
1318,"11,9","9,2,7",0,1
1319,"2,10,7","6,9,5",2,-1
1320,"9,9","5,7,8",0,-1
1321,"10,5,4","9,7,2",2,1
1322,"7,4,3","10,9",2,-1
