round,player_hand,dealer_hand,actions,result
8335,"3,7,4,2,2","5,3,10","3,1,1,1,0",0
8335,"3,10","5,3,10","3,1,1,1,0",-1
8336,"10,3,10","10,8",2,-1
8337,"5,10,8","9,2,6","3,1",-1
8337,"5,7","9,2,6","3,1",-1
8338,"10,9","10,10",0,-1
8339,"10,10","4,4,11",0,1
8340,"3,4","2,5,2,10",0,-1
8341,"7,10,11","7,4,8","1,0",-1
8342,"10,9","4,2,11",0,1
8343,"10,10","10,9",0,1
8344,"2,7,9","5,10,2","1,0",1
8345,"8,2,10","10,2,7",2,1
8346,"5,3","10,11",,-1
8347,"7,3","7,2,7,5",0,-1
8348,"5,8,2","9,7,5",2,-1
8349,"2,7,8","2,10,10","1,0",0
8350,"4,5,2","10,9",2,-1
8351,"10,6,10","3,6,4,11,8",1,-1
8352,"10,8","5,3,10",0,0
8353,"8,9","10,10",0,-1
8354,"10,10","7,10",0,1
8355,"9,2,11","9,8",2,-1
8356,"10,11","9,2,9",0,1
8357,"10,4,2","10,5,10",2,0
8358,"3,10,6","7,10","1,0",1
8359,"6,4,10","10,10",2,0
8360,"7,10","10,9",0,-1
8361,"2,11,10","10,7",2,-1
8362,"8,2,5","10,8",2,-1
8363,"11,10","10,2,10",0,1
8364,"4,10,4","10,3,10",2,0
8365,"5,10","9,10",0,-1
8366,"10,7","5,5,3,10",0,0
8367,"9,5,10","8,4,7",1,-1
8368,"6,9,10","2,10,10","3,1",-1
8368,"6,9","2,10,10","3,1",0
8369,"2,3","10,10",0,-1
8370,"7,10","6,3,8","3,0",0
8370,"7,5","6,3,8","3,0",-1
8371,"5,3,2,3,5","5,6,2,6","1,1,1,0",-1
8372,"5,6,10","11,7",2,1
8373,"10,6,6","4,3,10",1,-1
8374,"4,8,10","10,8",2,-1
8375,"10,2,10","4,8,10",1,-1
8376,"11,7","8,4,10",0,0
8377,"6,4,4","8,10",2,-1
8378,"11,9","6,11",0,1
8379,"10,5,7","3,2,4,8",1,-1
8380,"10,10","10,8",0,1
8381,"2,5","3,9,4,2",0,-1
8382,"7,4","7,2,11",0,-1
8383,"10,11","8,10",0,1
8384,"10,11","7,10",0,1
8385,"3,10,2,8","4,7,3,10","3,1,1",-1
8385,"3,3","4,7,3,10","3,1,1",0
8386,"3,10,11","10,2,2,9",2,0
8387,"6,7,11,10","8,3,7","1,1",-1
8388,"10,3,9","4,4,6,4",1,-1
8389,"6,2,10","7,11",2,0
8390,"6,9,10","11,9",2,-1
8391,"6,9","10,11",,-1
8392,"7,2,7,10","2,6,7,8","1,1",-1
8393,"7,8,10","10,10",1,-1
8394,"11,10","10,8",0,1
8395,"8,9","4,6,10",0,-1
8396,"9,8","7,10",0,0
8397,"11,8","7,5,5","3,0",1
8397,"11,11","7,5,5","3,0",-1
8398,"10,9","5,7,9",0,-1
8399,"8,5,10","4,10,9","3,1",-1
8399,"8,3","4,10,9","3,1",0
8400,"10,11","10,11",,-1
8401,"9,7,5","9,10",1,1
8402,"3,10,10","10,9",2,-1
8403,"6,5,9","3,4,7,3","1,0",1
8404,"10,6","10,11",,-1
8405,"10,8,11","5,5,3,4","1,0",1
8406,"10,8,5","4,6,10",1,-1
8407,"11,10","4,10,9",0,1
8408,"4,10,10","11,4,4",2,-1
8409,"3,5,10","10,10",2,-1
8410,"4,10,10","10,10",1,-1
8411,"8,10,7","5,2,10",1,-1
8412,"10,4,3,10","9,10","1,1",-1
8413,"4,5,10","3,2,10,2","1,0",1
8414,"10,10","10,8",0,1
8415,"6,7,10","5,9,2,10",1,-1
8416,"2,10,6","10,9",2,-1
8417,"3,9,7","10,3,2,8",2,0
8418,"7,2,10","7,3,10","1,0",-1
8419,"6,8,6","4,10,5","1,0",1
8420,"10,8","5,10,9",0,0
8421,"10,10","10,5,8",0,0
8422,"10,8","3,8,4,9",0,0
8423,"9,10","10,7",0,1
8424,"7,11","8,5,10",0,0
8425,"6,3,8","10,10",2,-1
8426,"10,6,7","8,10",1,-1
8427,"2,4","11,3,6",0,-1
8428,"8,3,4","11,9",2,-1
8429,"10,11","2,6,10",0,1
8430,"8,7,11,3","7,9,10","1,1,0",0
8431,"4,11,6","10,10",1,1
8432,"10,2,10","4,3,10",1,-1
8433,"10,7","2,11,6",0,-1
8434,"10,10","3,6,11",0,0
8435,"3,2","7,6,10",0,0
8436,"2,10,5","10,3,2,8",2,0
8437,"2,5","6,7,10",0,0
8438,"6,10,10","3,4,10",1,-1
8439,"10,3,8","9,7,9",1,1
8440,"10,8","4,10,10",0,0
8441,"11,10","2,8,5,6",0,0
8442,"9,10","2,10,6",0,1
8443,"10,5,3","7,10","1,0",1
8444,"11,10","10,7",0,1
8445,"4,10,2,11,10","5,9,11,10","1,1,1",-1
8446,"4,3","3,4,10",0,-1
8447,"7,10,11","10,2,7","1,0",-1
8448,"10,10","2,10,10",0,0
8449,"6,10,7","7,6,9",1,-1
8450,"9,5,4","10,3,3,4","1,0",-1
8451,"7,10,5","8,5,6",1,-1
8452,"9,10","8,8,8",0,0
8453,"11,10","6,5,3,8",0,1
8454,"10,4,10","2,10,10",1,-1
8455,"6,10,10","7,11",1,-1
8456,"7,10,2","7,7,5","1,0",0
8457,"10,10","8,7,6",0,-1
8458,"2,10,6","10,10","3,2",-1
8458,"2,8","10,10","3,2",-1
8459,"7,9,8","9,9",1,-1
8460,"10,8","9,6,11,9",0,0
8461,"2,10,11","11,5,3",2,-1
8462,"10,10","10,5,5",0,0
8463,"10,10","7,10",0,1
8464,"10,10","4,10,6",0,0
8465,"7,5,5","10,4,2,3",2,-1
8466,"8,3,10","10,8",2,1
8467,"11,10","4,10,11,10",0,1
8468,"11,10","9,5,10",0,1
8469,"9,10","4,10,8",0,0
8470,"7,6,9","10,4,6",1,-1
8471,"10,4,11,10","10,10","1,1",-1
8472,"5,8,2,9","5,9,10","1,1",-1
8473,"10,5,11,8","7,10","1,1",-1
8474,"9,10","6,10,3",0,0
8475,"4,10,11,6","7,3,6,3","1,1",1
8476,"4,9,4","10,4,6","1,0",-1
8477,"10,5,8","10,2,4,2",1,-1
8478,"7,5,5","8,8,10","1,0",0
8479,"4,10,2,5","3,8,11,8","1,1",1
8480,"10,10","5,8,2,7",0,0
8481,"11,6,10,2","10,10","1,1,0",-1
8482,"6,11,7,8","10,6,10","1,1",-1
8483,"10,9","4,10,3",0,1
8484,"11,4,6","11,4,2",1,1
8485,"11,6,5","10,7","1,0",-1
8486,"2,10,9","4,9,10",1,1
8487,"10,7","8,6,10",0,0
8488,"10,4,4","10,4,4","1,0",0
8489,"10,4,10","8,4,10",1,-1
8490,"8,11","7,10",0,1
8491,"6,5,5,10","5,10,3","1,1",-1
8492,"10,2,7","8,10","1,0",1
8493,"7,5,10","8,11",1,-1
8494,"6,10,5","10,8",1,1
8495,"2,5","5,11,2",0,-1
8496,"10,11","10,8",0,1
8497,"10,5","10,11",,-1
8498,"5,8,6","7,9,5","1,0",-1
8499,"10,10","3,6,9",0,1
8500,"2,7,10","7,10","1,0",1
8501,"8,9","4,11,3",0,-1
8502,"6,10","7,3,10",0,-1
8503,"6,10,3","10,5,2","1,0",1
8504,"10,8","9,9",0,0
8505,"8,11","7,11",0,1
8506,"5,7,10","4,5,11",1,-1
8507,"6,3,11","9,10",2,1
8508,"10,10","10,10",0,0
8509,"4,9,10","10,3,10",1,-1
8510,"2,9,3","9,2,9",2,-1
8511,"2,9,4,2","8,6,7","3,1,1,0",-1
8511,"2,10","8,6,7","3,1,1,0",-1
8512,"10,9","4,10,5",0,0
8513,"2,11,6","3,6,10","1,0",0
8514,"4,6,10","10,8",2,1
8515,"11,10","5,7,9",0,0
8516,"8,10","7,9,10",0,0
8517,"9,8","2,10,10",0,0
8518,"8,5,2,6","6,10,10","1,1",1
8519,"10,2,10","10,6,2",2,-1
8520,"10,2,8","7,3,6,10","1,0",0
8521,"10,3,11,4","10,10","1,1,0",-1
8522,"4,6,8","9,10",2,-1
8523,"6,3","4,10,3",0,-1
8524,"11,10","10,10",3,1
8524,"11,9","10,10",3,0
8525,"8,10","11,5,2",0,0
8526,"6,7,10","6,8,10",1,-1
8527,"2,10","10,2,4,4",0,-1
8528,"7,10,6","5,4,9",1,-1
8529,"6,4","9,5,10","3,0",0
8529,"6,2","9,5,10","3,0",0
8530,"8,11","2,8,4,10",0,0
8531,"11,10","11,10",,-1
8532,"3,10","10,7",0,-1
8533,"6,10","11,10",,-1
8534,"10,10","4,11,2",0,1
8535,"3,10","7,6,5",0,-1
8536,"5,10,10","8,10",1,-1
8537,"8,5,7","8,9","1,0",1
8538,"3,10,7","6,5,10","1,0",-1
8539,"7,9,2","9,11","1,0",-1
8540,"2,5","11,7",0,-1
8541,"2,4","11,7",0,-1
8542,"7,9,9","6,11","3,1",-1
8542,"7,10","6,11","3,1",0
8543,"6,10,10","3,6,5,8",1,-1
8544,"9,4","10,11",,-1
8545,"10,10","3,9,6",0,1
8546,"7,4,11,3,7","6,10,10","1,1,1",-1
8547,"10,10","5,8,5",0,1
8548,"10,7,10","2,6,9",1,-1
8549,"10,10","10,3,8",0,-1
8550,"10,5,7","10,8",1,-1
8551,"2,10,10","8,10",1,-1
8552,"4,2","10,10",0,-1
8553,"10,7,8","5,10,8",1,-1
8554,"3,6,9","11,7",2,0
8555,"7,10,7","3,5,4,2,10",1,-1
8556,"4,5,10","10,5,10","3,2",0
8556,"4,2","10,5,10","3,2",0
8557,"8,4","10,11",,-1
8558,"8,4,10","5,10,9",1,-1
8559,"5,4,3","10,8",2,-1
8560,"10,9","5,3,10",0,1
8561,"3,9,10","6,10,10",1,-1
8562,"10,10","3,3,10,7",0,0
8563,"10,9","2,6,2,5,10",0,0
8564,"2,4","2,10,4,6",0,0
8565,"3,10,10","8,7,8",1,-1
8566,"9,10","2,5,3,2,4,6",0,0
8567,"3,10,10","8,4,6",1,-1
8568,"10,9","10,2,6",0,1
8569,"10,8","10,10",0,-1
8570,"2,10,10","3,9,10",1,-1
8571,"2,7,10","6,7,10","3,1,0",0
8571,"2,6","6,7,10","3,1,0",0
8572,"4,10,11,8","5,10,6","1,1",-1
8573,"8,6,10","10,10",1,-1
8574,"6,10,7","10,9",1,-1
8575,"6,5","11,10",,-1
8576,"10,4,6","10,2,2,7","1,0",-1
8577,"11,10","5,6,11,10",0,1
8578,"6,2,10","10,7",2,1
8579,"4,7,7","7,8,10","1,0",0
8580,"4,5","5,2,5,2,2,2",0,-1
8581,"9,10","3,10,9",0,0
8582,"5,8,10","4,2,10,7",1,-1
8583,"8,10","11,10",,-1
8584,"7,5,8","10,4,3",2,1
8585,"10,10","7,8,11,10",0,0
8586,"10,8","6,11",0,1
8587,"3,11,10","11,11,4,7,10",2,0
8588,"10,5,10","5,6,4,7",1,-1
8589,"8,10","11,10",,-1
8590,"10,9","10,10",0,-1
8591,"5,11,10,5","3,10,10","1,1",1
8592,"8,10","10,3,5",0,0
8593,"4,9,5","8,6,10","1,0",0
8594,"8,11","3,4,8,10",0,0
8595,"9,10","9,4,10","3,0",0
8595,"9,3","9,4,10","3,0",0
8596,"5,9,10","4,9,7",1,-1
8597,"10,11","2,9,7",0,1
8598,"3,10,4","6,2,3,9","1,0",-1
8599,"10,8","7,10",0,1
8600,"11,10","9,5,6",0,1
8601,"2,5","4,4,3,10",0,-1
8602,"7,8,10","10,10",1,-1
8603,"10,8","3,9,7",0,-1
8604,"11,8","10,4,7",0,-1
8605,"6,10,11,4","10,10","1,1",1
8606,"9,2,2","10,7",2,-1
8607,"10,6,8","3,10,10",1,-1
8608,"9,10","10,8",0,1
8609,"2,5,5","7,6,10",2,0
8610,"4,10,9","8,7,6",1,-1
8611,"4,3,3","6,4,8",2,-1
8612,"10,10","6,10,10",0,0
8613,"2,6","3,6,10",0,-1
8614,"10,9","3,11,5",0,0
8615,"6,3,9","7,5,9",2,-1
8616,"8,2,5","10,10",2,-1
8617,"5,6,4","10,8",2,-1
8618,"10,8","6,4,7",0,1
8619,"5,7,2","11,2,10,10",2,0
8620,"8,2,11","3,11,2,9,10",1,1
8621,"6,5,2","10,4,10",2,0
8622,"7,5,6","5,8,10","1,0",0
8623,"5,9,2,10","9,11","1,1",-1
8624,"8,2,6,9","6,10,5","3,1,1",-1
8624,"8,10","6,10,5","3,1,1",-1
8625,"11,4,10,11,11,5","10,5,2","3,1,1,1,1",-1
8625,"11,8","10,5,2","3,1,1,1,1",1
8626,"10,10","11,10",,-1
8627,"10,10","9,9",0,1
8628,"10,7,10","4,9,2,9",1,-1
8629,"10,3,3","10,4,10",2,0
8630,"3,10,10","6,5,3,10",1,-1
8631,"10,6","11,10",,-1
8632,"4,10","10,3,7",0,-1
8633,"2,8","2,10,2,3",0,-1
8634,"10,10","9,6,7",0,0
8635,"2,10,7","10,3,9",2,0
8636,"11,7,10,7","10,2,3,11,5","1,1",-1
8637,"2,10","11,10",,-1
8638,"8,9,10","7,11",1,-1
8639,"6,11,7,6","6,10,10","1,1,0",0
8640,"2,8","7,3,11",0,-1
8641,"10,3,10","10,4,4",2,-1
8642,"10,8,10","10,10",1,-1
8643,"4,9","7,10",0,-1
8644,"4,3","3,9,8",0,-1
8645,"7,3,10","10,3,9",2,0
8646,"10,7","10,10","3,0",-1
8646,"10,10","10,10","3,0",0
8647,"2,3","10,5,2",0,-1
8648,"10,10","3,8,10",0,-1
8649,"4,10,10","5,4,11",1,-1
8650,"7,6,2","10,10",2,-1
8651,"10,3,10","8,10",2,-1
8652,"11,3,7","10,10",2,1
8653,"10,9","10,11",,-1
8654,"4,2,9","9,7,4",2,-1
8655,"3,6","4,4,9",0,-1
8656,"10,2,2","10,10",2,-1
8657,"10,11","5,3,8,4",0,1
8658,"11,2,5,3","5,10,6","1,1",0
8659,"10,2,6","2,10,5","1,0",1
8660,"4,11","10,9",0,-1
8661,"11,2,10,10","4,10,10","1,1",-1
8662,"7,5,5","10,4,4",2,-1
8663,"10,7,7","4,6,9",1,-1
8664,"10,7,7","8,2,7",1,-1
8665,"9,2","10,11",,-1
8666,"10,10","10,10",0,0
8667,"9,6","10,6,3",0,-1
8668,"4,7,11","9,10",2,-1
8669,"8,6,8","3,10,5",1,-1
8670,"2,10,3","11,3,10,3",2,-1
8671,"11,10","10,10",0,1
8672,"7,3,8","3,2,6,7","1,0",0
8673,"5,10,2","5,8,8","1,0",-1
8674,"9,10","10,3,10",0,0
8675,"10,11","7,4,10",0,0
8676,"9,7,10","6,6,10",1,-1
8677,"11,8","8,7,10",0,0
8678,"2,11,7","5,3,10","1,0",1
8679,"10,10","7,9,9",0,0
8680,"11,6,5","10,10","1,0",-1
8681,"10,4,10","6,11",1,-1
8682,"3,7","11,10",,-1
8683,"10,4,7","3,2,2,10",1,1
8684,"8,5,4","4,9,10","1,0",0
8685,"8,11","10,9",0,0
8686,"9,10","10,5,11,10",0,0
8687,"6,9,10","7,6,10",1,-1
8688,"4,10,3,10","8,6,7","1,1",-1
8689,"4,6,5","9,11",2,-1
8690,"3,8,9","8,2,5,11,8",2,0
8691,"10,9","9,7,10",0,0
8692,"9,10","11,3,2,2",0,1
8693,"7,10,4","10,10",1,1
8694,"10,5,10","8,7,10",1,-1
8695,"3,8,10","10,6,10",2,1
8696,"6,10,5","4,4,10",1,1
8697,"6,2,5","10,10","3,2",-1
8697,"6,2","10,10","3,2",-1
8698,"10,10","2,3,2,11",0,1
8699,"4,10,7","9,5,10",1,1
8700,"2,9,8","2,8,11","1,0",-1
8701,"4,7,2","10,5,10",2,0
8702,"2,7,11","8,6,8",2,0
8703,"10,10","6,10,9",0,0
8704,"4,7,5","10,5,10",2,0
8705,"11,4,11,9,10","3,2,3,6,10","1,1,1",-1
8706,"7,4,10","10,10",2,1
8707,"7,10","10,11",,-1
8708,"8,3,10","10,10",2,1
8709,"3,9,11","10,5,10",2,0
8710,"10,10","11,10",,-1
8711,"5,6,10","10,9",2,1
8712,"9,6,11,6","8,6,4","1,1",-1
8713,"2,10,10","3,7,10",1,-1
8714,"2,4","10,4,5",0,-1
8715,"10,8,2","10,7","1,0",1
8716,"6,3,10","6,4,7",2,1
8717,"8,3,10","4,10,10",1,1
8718,"2,7,9","5,9,8","1,0",0
8719,"8,2,10","4,4,11","1,0",1
8720,"9,6,9","10,10","3,1",-1
8720,"9,11","10,10","3,1",0
8721,"2,10,3","10,7",2,-1
8722,"10,6,8","5,10,10",1,-1
8723,"9,10","10,7",0,1
8724,"10,5,4","11,3,6","1,0",-1
8725,"8,9,2","2,8,10","1,0",-1
8726,"7,8,10","7,5,7",1,-1
8727,"5,6,3","11,3,10,5",2,-1
8728,"6,11,5,10","10,10","1,1",-1
8729,"6,9,11,9","5,10,10","1,1",-1
8730,"8,10,9","11,11,3,5",1,-1
8731,"5,4,9","7,2,2,10",2,-1
8732,"8,10,6","10,6,10",1,-1
8733,"4,10,10","7,2,10",1,-1
8734,"10,10","9,10",0,1
8735,"3,6,10","4,2,11","1,0",1
8736,"7,6,8","6,10,10",1,1
8737,"10,2,10","3,2,10,6",1,-1
8738,"11,3,11,10,7","10,10","1,1,1",-1
8739,"10,9","10,10",0,-1
8740,"3,5","3,9,2,10","3,0",0
8740,"3,10","3,9,2,10","3,0",0
8741,"2,3","2,10,8",0,-1
8742,"10,5,7","10,2,10",1,-1
8743,"10,2,3","10,8",2,-1
8744,"11,8","10,7",0,1
8745,"9,8,5","9,3,10",1,-1
8746,"4,2","11,10",,-1
8747,"4,10,10","9,5,10",1,-1
8748,"5,10,6","10,5,10",1,1
8749,"11,9","7,11",0,1
8750,"10,10","10,2,6",0,1
8751,"8,8,3","3,5,5,4","1,0",1
8752,"9,10","9,11",0,-1
8753,"10,8","10,10",0,-1
8754,"10,4,8","2,10,4,4",1,-1
8755,"10,7,6","10,4,11,7",1,-1
8756,"10,11","7,7,11,5",0,1
8757,"8,11","5,10,6",0,-1
8758,"10,10","10,5,11,6",0,0
8759,"4,5,10","4,4,10","1,0",1
8760,"4,10,10","9,2,10",1,-1
8761,"7,10,3","10,10","3,1,0",0
8761,"7,4","10,10","3,1,0",-1
8762,"9,10","2,7,10",0,0
8763,"2,7,3","10,10",2,-1
8764,"9,10","10,6,5",0,-1
8765,"5,6,11","9,8",2,-1
8766,"5,6,5","10,7",2,-1
8767,"10,9","2,8,7",0,1
8768,"6,3,9","10,4,6",2,-1
8769,"9,5,5","10,10","1,0",-1
8770,"2,4","4,11,8,11,7",0,-1
8771,"6,10","11,10",,-1
8772,"11,3,10,2,5","5,11,2","1,1,1",1
8773,"8,3,10","7,5,4,3",1,1
8774,"6,10,2,8","10,10","1,1",-1
8775,"6,10,4","8,11","1,0",1
8776,"6,10,7","9,10",1,-1
8777,"5,7,6,10","8,7,11,10","1,1",-1
8778,"11,10","6,4,3,5",0,1
8779,"10,10","7,10",0,1
8780,"5,7,5","10,10",2,-1
8781,"2,11,11,8,7","4,6,4,10","1,1,1,0",0
8782,"11,10","8,10",0,1
8783,"5,11,10,10","7,2,10","1,1",-1
8784,"2,3","10,9",0,-1
8785,"2,5","10,10",0,-1
8786,"10,11","7,11",0,1
8787,"10,6,2","5,10,2","1,0",1
8788,"4,5,2","8,3,10",2,-1
8789,"7,3","7,10","3,0",-1
8789,"7,9","7,10","3,0",-1
8790,"8,10","6,2,5,10","3,0",0
8790,"8,7","6,2,5,10","3,0",0
8791,"11,10","4,10,3",0,1
8792,"10,6,4","10,9","1,0",1
8793,"11,10","10,4,4",3,1
8793,"11,3","10,4,4",3,-1
8794,"9,10","10,2,10",0,0
8795,"10,5","10,2,3,2",0,-1
8796,"3,8,2,10","5,10,6","1,1",-1
8797,"4,8","9,6,4",0,-1
8798,"10,10","10,11",,-1
8799,"5,2,3,11","4,10,9","1,1",1
8800,"10,11","2,6,4,7",0,1
8801,"8,11","10,5,11,7",0,0
8802,"4,10,9","9,7,10",1,-1
8803,"9,2,4","10,5,10",2,0
8804,"8,11","11,7",0,1
8805,"2,4","2,4,10,8",0,0
8806,"10,9","11,10",,-1
8807,"10,5,2,6","8,10","1,1",-1
8808,"9,10","5,10,8",0,0
8809,"2,11","10,6,10",0,0
8810,"5,6,10","10,8",2,1
8811,"7,11,10,6","10,10","1,1",-1
8812,"8,10,10","9,10",1,-1
8813,"5,9,9","3,9,3,3",1,-1
8814,"7,6,4,11","3,10,7","1,1,0",-1
8815,"9,8,5","6,5,3,5",1,-1
8816,"2,7","7,10",0,-1
8817,"2,9,10","3,2,11,10,6",1,1
8818,"11,8,5","10,9","1,0",-1
8819,"8,7,8","3,7,10",1,-1
8820,"10,8","2,10,8",0,-1
8821,"7,10,10","8,3,11,9",1,-1
8822,"2,10,6","10,3,3,5",2,-1
8823,"9,9,10","6,10,9",1,-1
8824,"10,11","10,10",0,1
8825,"10,4,7","10,10",1,1
8826,"8,2,6","10,2,10",2,0
8827,"11,6,8,8","9,8","3,1,1",-1
8827,"11,4","9,8","3,1,1",-1
8828,"10,5,7","4,10,5",1,-1
8829,"9,10","5,7,10",0,0
8830,"5,4,4","9,10",2,-1
8831,"4,3,10","10,5,9",2,0
8832,"10,7,6","10,8",1,-1
8833,"7,4,6,3","3,10,11,3","1,1,0",1
8834,"7,9,6","3,11,3",1,-1
8835,"9,11","10,10",0,0
8836,"10,9,5","10,10",1,-1
8837,"2,8,2","10,4,3",2,-1
8838,"3,7,10","10,8",2,1
8839,"9,4,7","10,5,10","1,0",0
8840,"10,3,10","6,11",1,-1
8841,"5,6,10","11,4,10,7",2,1
8842,"10,4,10","10,2,10",1,-1
8843,"10,11","5,9,10",0,1
8844,"10,4,10","2,2,10,10",1,-1
8845,"10,6,3","6,9,10","1,0",0
8846,"7,6,10","10,4,2,10",1,-1
8847,"2,11,2,10,10","10,4,11,10","1,1,1",-1
8848,"5,6,9","8,10","1,0",1
8849,"11,5,10,4","10,9","1,1,0",1
8850,"6,4,3","10,2,10",2,0
8851,"5,2,8","6,11",2,-1
8852,"2,4,5","6,5,8",2,-1
8853,"4,10,8","2,2,8,10",1,-1
8854,"3,10,11,4","7,10","1,1,0",1
8855,"11,9","7,3,11",0,-1
8856,"5,10,7","5,8,9",1,-1
8857,"10,10","10,2,10",0,0
8858,"11,10","10,8",0,1
8859,"5,10,9","11,4,10,10",1,-1
8860,"8,2,7","3,6,10","1,0",-1
8861,"4,5,7","9,7,5",2,-1
8862,"10,8","10,10",0,-1
8863,"5,10,2,10","10,2,2,4","3,1,1",-1
8863,"5,10","10,2,2,4","3,1,1",-1
8864,"5,10,11,9","10,2,3,2","1,1",-1
8865,"3,7","8,3,10","3,0",-1
8865,"3,10","8,3,10","3,0",-1
8866,"10,8,10","10,6,3",1,-1
8867,"6,11,4","9,9",1,1
8868,"10,10","3,8,7",0,1
8869,"2,10","10,10",0,-1
8870,"2,7","7,11",0,-1
8871,"9,4,10","9,11","3,1",-1
8871,"9,10","9,11","3,1",-1
8872,"5,10,3","5,11,3","1,0",-1
8873,"9,10","10,2,10",0,0
8874,"4,10,8","9,4,4",1,-1
8875,"5,6,11,4,5","8,2,10","1,1,1",1
8876,"11,10","8,3,6",0,1
8877,"10,4,6","8,11","1,0",1
8878,"9,7,8","6,7,11,7",1,-1
8879,"5,11,9,4","10,10","1,1,0",-1
8880,"10,10","9,10",0,1
8881,"10,7,5","10,9",1,-1
8882,"3,6,11","3,8,11,11,6","1,0",1
8883,"5,2,2","11,3,6",2,-1
8884,"10,6,6","10,10",1,-1
8885,"7,10,10","7,10",1,-1
8886,"11,10","8,10",0,1
8887,"2,10,6","6,10,4","1,0",-1
8888,"4,10,3","6,9,2","3,1,0",0
8888,"4,4","6,9,2","3,1,0",-1
8889,"4,5","6,6,3,10","3,0",0
8889,"4,10","6,6,3,10","3,0",0
8890,"5,3,11","10,9",2,0
8891,"9,8","4,4,6,10",0,0
8892,"3,3","11,10",,-1
8893,"10,4,10","10,10",1,-1
8894,"2,8,10","10,10",2,0
8895,"3,2","6,7,2,8",0,0
8896,"8,3,4,2,5","6,10,10","1,1,1",-1
8897,"10,4,6","3,4,6,11,10","1,0",0
8898,"8,2","8,3,10",0,-1
8899,"10,5,4","10,5,10","1,0",0
8900,"3,9,10","11,4,2",2,-1
8901,"8,9,8","5,10,10",1,-1
8902,"10,3","10,5,7",0,0
8903,"8,10,11","9,7,3","1,0",0
8904,"5,4,10","10,4,10",2,0
8905,"5,7","10,6,2",0,-1
8906,"3,10","10,7",0,-1
8907,"4,11,6","10,9",1,1
8908,"2,10,9","7,3,9",1,1
8909,"10,7,4","10,10",1,1
8910,"10,4","9,10",0,-1
8911,"2,6","2,10,10",0,0
8912,"10,8,7","10,6,11",1,-1
8913,"6,10,11,3,10","10,4,9","1,1,1",-1
8914,"2,7","5,10,8",0,0
8915,"8,10,3","10,2,10",1,1
8916,"2,8","7,6,10","3,0",0
8916,"2,10","7,6,10","3,0",0
8917,"9,10,10","10,7",1,-1
8918,"9,2","6,10,10",0,0
8919,"10,2","8,4,10",0,0
8920,"2,11,10,7","3,9,6","1,1,0",1
8921,"11,4,10,8","7,10","1,1",-1
8922,"10,4","10,8",0,-1
8923,"3,4","8,5,3,9",0,0
8924,"8,7,6","3,10,7",1,1
8925,"10,6,10","2,10,3,10",1,-1
8926,"10,10,9","11,4,3",1,-1
8927,"8,10,11,5","2,3,10,2","1,1",-1
8928,"6,7,10","5,10,8",1,-1
8929,"10,8,7","10,10",1,-1
8930,"5,11,5","11,11,3,7,11,10",1,1
8931,"2,11,11,5,11,7,4","8,10","1,1,1,1,1",1
8932,"4,6,6,10","3,4,6,10","1,1",-1
8933,"6,4","10,9",0,-1
8934,"8,2","10,5,2",0,-1
8935,"6,11,11,6,4,9","8,10","1,1,1,1",-1
8936,"9,3","10,2,10",0,0
8937,"8,10,11,7","7,5,10","1,1",-1
8938,"10,11,11","10,10","1,0",-1
8939,"10,10,3","10,10",1,-1
8940,"5,10,3,4","9,10","1,1",-1
8941,"9,3,7,10","6,3,10","1,1",-1
8942,"9,3,10","10,10",1,-1
8943,"11,7,10,10","9,7,10","1,1",-1
8944,"7,3,6","11,4,5",2,-1
8945,"10,2,4,6","9,9","1,1",-1
8946,"9,7,9","6,10,6",1,-1
8947,"7,4,4,5","8,3,7","1,1,0",1
8948,"3,9","10,11",,-1
8949,"3,8,3,10","3,2,10,2","1,1",-1
8950,"4,10,9","11,4,4","3,2",-1
8950,"4,5","11,4,4","3,2",-1
8951,"4,6,9","9,10",2,0
8952,"9,6,10","7,10",1,-1
8953,"10,6,10","8,3,10",1,-1
8954,"5,10,10","4,4,10",1,-1
8955,"4,10,10","10,4,11,4",1,-1
8956,"6,4,10","11,5,10,6","3,2",0
8956,"6,2","11,5,10,6","3,2",0
8957,"10,7,3","10,3,9","1,0",0
8958,"4,10,10","2,11,9,10",1,-1
8959,"3,5,11","7,10",2,1
8960,"2,10,11,5","3,6,2,10","1,1,0",-1
8961,"10,10","10,10",0,0
8962,"8,11","10,10",0,-1
8963,"10,7,10","10,2,10",1,-1
8964,"10,9","2,10,6","3,0",1
8964,"10,2","2,10,6","3,0",-1
8965,"7,6,7","7,5,9","1,0",-1
8966,"4,11,8,8","3,6,10","1,1",1
8967,"10,3","10,11",,-1
8968,"2,10,5","10,10",2,-1
8969,"8,9,5","2,11,10,8",1,-1
8970,"10,9,3","4,10,11,8",1,-1
8971,"8,6,4,11,7","2,5,6,10","1,1,1",-1
8972,"7,10,10","5,8,9",1,-1
8973,"4,6,10","10,3,8",2,-1
8974,"2,10","11,10",,-1
8975,"5,11,6","6,9,11,4","1,0",-1
8976,"10,11,2","11,2,9,3,10","1,0",0
8977,"10,9,7","6,7,10",1,-1
8978,"7,8","10,10",0,-1
8979,"10,7","10,11",,-1
8980,"3,11","10,4,5",0,-1
8981,"4,10","8,6,5",0,-1
8982,"10,7,9","10,2,10","3,1",-1
