round,player_hand,dealer_hand,actions,reward
5707,"10,4,5","5,10,10",2,1
5708,"5,9,10","4,2,8,3",2,-1
5709,"10,6,7","2,10,10",1,-1
5710,"10,6,10","7,4,3,6",2,-1
5711,"9,3","10,5,2",0,-1
5712,"10,4,8","7,2,6,10","3,3,3,2",-1
5712,"10,4","7,2,6,10","3,3,3,2",1
5712,"10,2","7,2,6,10","3,3,3,2",1
5712,"10,4","7,2,6,10","3,3,3,2",1
5713,"6,11,5","7,5,3,10","1,0",1
5714,"7,10,2,10","8,2,10","1,1",-1
5715,"8,5","10,5,6",0,-1
5716,"11,10","4,7,10",0,0
5717,"5,11,10","9,2,10",2,-1
5718,"11,10","10,11",,0
5719,"10,11,9,5","10,10","1,1",-1
5720,"5,6","10,6,8",0,1
5721,"2,10,4","7,10",2,-1
5722,"11,8,6","10,5,7","1,0",1
5723,"10,3,10","3,7,11",2,-1
5724,"10,3","9,10",0,-1
5725,"2,10","10,8",0,-1
5726,"6,2,9","4,8,11,3,10",2,1
5727,"8,9,3","10,10",2,0
5728,"8,3,7","3,10,7",2,-1
5729,"10,11","9,3,8",3,1
5729,"10,4","9,3,8",3,-1
5730,"10,7,10","10,2,10","3,3,1",-1
5730,"10,9","10,2,10","3,3,1",1
5730,"10,8","10,2,10","3,3,1",1
5731,"10,8","3,5,10",0,0
5732,"11,10","6,11",0,1
5733,"4,10,10","2,4,11",1,-1
5734,"6,10,2","2,10,8","1,0",-1
5735,"10,10","8,11",0,1
5736,"2,5,10","4,3,3,9",2,-1
5737,"4,11,5","6,7,5","1,0",1
5738,"2,3,7","3,5,8,10",2,1
5739,"10,6,4","11,5,9,10","1,0",1
5740,"10,10","2,7,9",0,1
5741,"10,3","11,4,6",0,-1
5742,"3,10","10,6,10",0,1
5743,"10,5,3","6,2,11","1,0",-1
5744,"10,10","10,3,6",0,1
5745,"9,8","7,10",0,0
5746,"11,3,10,11,3","5,10,2","1,1,1,0",1
5747,"10,11","3,11,7",0,0
5748,"7,8,8","6,10,10",1,-1
5749,"10,3,5","7,4,2,9",2,1
5750,"10,7","2,10,6",0,-1
5751,"10,11","7,4,2,10",0,1
5752,"11,6","7,10",0,0
5753,"4,10,10","8,11",1,-1
5754,"10,5,2","6,10,11","1,0",0
5755,"7,10,9","8,7,10",1,-1
5756,"2,11","10,7",0,-1
5757,"10,11","5,10,10",0,1
5758,"3,8,5","5,6,10",2,-1
5759,"6,10,7","11,9",1,-1
5760,"2,9,10","5,4,4,8",2,0
5761,"10,8,10","11,9",1,-1
5762,"7,6","10,6,7",0,1
5763,"10,6,4","10,8","1,0",1
5764,"9,10","9,9",0,1
5765,"8,6,10","4,10,9",1,-1
5766,"10,10","10,10",0,0
5767,"4,7,11","4,10,6",2,-1
5768,"8,2","8,7,6",0,-1
5769,"5,10,5","10,9","1,0",1
5770,"10,9","2,10,5",0,1
5771,"9,3","11,10",,-1
5772,"5,4","10,10",0,-1
5773,"5,8,5","2,10,4,6","1,0",1
5774,"7,10,10","10,3,10",1,-1
5775,"3,5,10","4,2,2,10",2,0
5776,"7,9","2,10,6",0,-1
5777,"3,6","10,3,10",0,1
5778,"10,10","8,10",0,1
5779,"6,3","9,3,7",0,-1
5780,"4,4","10,11",,-1
5781,"9,3,9","5,10,10",2,1
5782,"4,10,10","5,11,10,10",1,-1
5783,"4,4","10,11",,-1
5784,"3,11,4","8,10","1,0",0
5785,"10,4,8","5,10,8",1,-1
5786,"4,9,10","2,7,6,3",1,-1
5787,"6,10,3","7,10","3,1,0",1
5787,"6,7","7,10","3,1,0",-1
5788,"10,9","10,4,10",0,1
5789,"10,4,6","9,5,5","1,0",1
5790,"3,5","10,10",0,-1
5791,"9,4","10,4,8",0,1
5792,"10,3","9,10",0,-1
5793,"5,8,11,5","2,10,9","1,1,0",-1
5794,"9,2","11,6",0,-1
5795,"8,7,10","2,7,10",1,-1
5796,"8,2,11","3,10,7",2,1
5797,"10,8","3,8,6",0,1
5798,"4,10,3,10","2,2,8,10","1,1",-1
5799,"11,10","10,3,11,2,10",0,1
5800,"10,7,7","10,10",1,-1
5801,"8,6","10,10",0,-1
5802,"3,10","10,10",0,-1
5803,"10,4,7","4,11,4",1,1
5804,"2,5","8,4,11,8","3,0",-1
5804,"2,9","8,4,11,8","3,0",-1
5805,"3,5,6","4,10,6","3,3,2",-1
5805,"3,3","4,10,6","3,3,2",-1
5805,"3,10","4,10,6","3,3,2",-1
5806,"9,5,7","7,3,6,7",1,1
5807,"11,8","4,7,2,10",0,1
5808,"7,5,2","6,10,8",2,1
5809,"10,2","10,10",0,-1
5810,"10,5,10","5,5,8",1,-1
5811,"3,11","9,9",0,-1
5812,"7,6","10,10",0,-1
5813,"6,11,10,6","11,11,7","3,1,1",-1
5813,"6,10","11,11,7","3,1,1",-1
5814,"4,7,6","3,10,10",2,1
5815,"3,10,10","6,8,10",2,-1
5816,"11,9","8,10",0,1
5817,"7,10","7,10",0,0
5818,"11,6,9,7","9,2,6","1,1",-1
5819,"3,4","10,9",0,-1
5820,"10,8","10,11",,-1
5821,"10,4","10,2,10",0,1
5822,"7,11,7,4","10,8","1,1,0",1
5823,"10,10","7,11",0,1
5824,"8,4","9,5,6",0,-1
5825,"10,10","11,2,10,7",0,0
5826,"7,10,8","9,6,10",1,-1
5827,"10,10","8,7,11,2",0,1
5828,"8,5,10","3,2,10,10",1,-1
5829,"11,10","5,5,4,5",0,1
5830,"10,9","9,10",0,0
5831,"10,3","10,10",0,-1
5832,"7,5","8,6,5",0,-1
5833,"8,3,7","5,2,6,10",2,1
5834,"3,2","8,3,11,4,10",0,1
5835,"10,4,5","3,4,10","1,0",1
5836,"3,4,8","5,9,11,10",2,1
5837,"6,2","9,8",0,-1
5838,"2,6,10","3,10,10",2,1
5839,"6,10,10","9,10",1,-1
5840,"5,3","7,3,6,6",0,1
5841,"8,2,10","7,5,10",2,1
5842,"3,4,6","3,4,5,10","3,2",1
5842,"3,7","3,4,5,10","3,2",1
5843,"10,5,4","5,10,3","1,0",1
5844,"2,10,2","7,7,8",2,1
5845,"11,9","8,4,9",0,-1
5846,"8,6,7","7,8,9",1,1
5847,"10,5","10,11",,-1
5848,"11,10","9,10",0,1
5849,"3,4","10,9",0,-1
5850,"10,3","10,11",,-1
5851,"6,5","10,10",0,-1
5852,"11,10","6,11",0,1
5853,"4,10,10","7,5,11,9",2,-1
5854,"11,8","6,4,10",0,-1
5855,"2,3,10","6,10,10","3,2",1
5855,"2,4","6,10,10","3,2",1
5856,"6,5,10","6,10,10",2,1
5857,"8,10,11","7,10","1,0",1
5858,"10,9","5,9,4",0,1
5859,"10,3,6","4,9,5",2,1
5860,"10,11","6,9,10",0,1
5861,"3,10","10,5,11,7",0,1
5862,"5,6,8","7,10",2,1
5863,"7,5,5","3,9,8",2,-1
5864,"8,6,7","2,7,10","3,1",1
5864,"8,4","2,7,10","3,1",-1
5865,"10,9","2,5,10",0,1
5866,"8,9,4","10,4,5",1,1
5867,"10,11","3,11,10,2,10",0,1
5868,"7,8,10","10,4,6",2,-1
5869,"2,10,10","10,5,10","3,2",-1
5869,"2,10","10,5,10","3,2",1
5870,"4,10,3","10,8",2,-1
5871,"10,4,4","5,5,5,3","1,0",0
5872,"5,2,7","6,4,10","3,2",-1
5872,"5,7","6,4,10","3,2",-1
5873,"9,4,11","10,10",2,-1
5874,"4,10,10","10,10",2,-1
5875,"10,6,6","9,10",1,-1
5876,"10,4,10","6,11",2,-1
5877,"3,10,10","3,9,4,7",2,-1
5878,"10,4,10","8,10",2,-1
5879,"11,4,4","3,2,10,3","3,1,0",1
5879,"11,9","3,2,10,3","3,1,0",1
5880,"3,11","10,8",0,-1
5881,"10,8","9,9",0,0
5882,"10,10","7,2,8",0,1
5883,"7,6,6","4,7,10",2,-1
5884,"4,2","9,4,8",0,-1
5885,"10,6,4","11,2,6","1,0",1
5886,"9,10","10,10",0,-1
5887,"3,10,3","3,10,3,10","1,0",1
5888,"2,2","10,11",,-1
5889,"10,7,10","10,4,7",1,-1
5890,"3,10","10,2,10",0,1
5891,"7,5","10,11",,-1
5892,"3,10","9,8",0,-1
5893,"10,11","10,10",0,1
5894,"6,9","10,10",0,-1
5895,"2,10,10","6,2,8,5",2,-1
5896,"10,9","11,4,2",0,1
5897,"3,8","10,11",,-1
5898,"10,10","7,11",0,1
5899,"6,3","9,4,10",0,1
5900,"2,6","11,8",0,-1
5901,"11,9","5,10,2",0,1
5902,"5,11,10,10","7,11","1,1",-1
5903,"10,4,9","6,2,10",1,-1
5904,"10,9","10,9",0,0
5905,"10,10","9,2,10",0,-1
5906,"3,10,10","4,9,10",1,-1
5907,"8,11","11,10",,-1
5908,"7,2","10,4,4",0,-1
5909,"10,9","3,2,7,3,10",0,1
5910,"10,10","9,9",0,1
5911,"10,5,11,10","5,2,11","1,1",-1
5912,"2,7,10","5,5,10","3,2",-1
5912,"2,6","5,5,10","3,2",-1
5913,"6,9,5","5,7,4,10","1,0",1
5914,"10,6","10,3,11,8",0,1
5915,"10,4,4","7,10",2,1
5916,"7,2","11,6","3,0",-1
5916,"7,4","11,6","3,0",-1
5917,"10,2,5","6,2,10",2,-1
5918,"11,9","6,5,10",0,-1
5919,"10,5","10,11",,-1
5920,"10,5","10,10",0,-1
5921,"10,9","5,10,7",0,1
5922,"4,8","10,10",0,-1
5923,"11,9","8,10",0,1
5924,"11,10","2,10,11,3,10",0,1
5925,"10,9,5","8,10",1,-1
5926,"10,7,8","10,10",2,-1
5927,"4,10,2","5,8,2,6",2,-1
5928,"3,10,10","6,6,9",2,-1
5929,"3,10,11","6,9,11,6",2,1
5930,"9,8,8","3,10,8",1,-1
5931,"8,7,3,10","4,10,5","1,1",-1
5932,"3,9","10,7",0,-1
5933,"5,2,3","6,8,10",2,1
5934,"4,11","10,2,10",0,1
5935,"6,10,10","8,6,10",2,-1
5936,"5,3,10","4,10,7",2,-1
5937,"4,5,4","2,4,5,8",2,-1
5938,"3,2","8,7,10",0,1
5939,"3,9,10","2,2,7,6",2,-1
5940,"10,11","3,3,5,11,3,4",0,1
5941,"10,9","11,10",,-1
5942,"7,3","9,11",0,-1
5943,"10,2,5","8,10","3,2",-1
5943,"10,10","8,10","3,2",1
5944,"8,11,4","11,8","1,0",-1
5945,"3,9,4,5","6,10,7","1,1",1
5946,"7,3,6","8,9",2,-1
5947,"5,9,9","9,5,8",2,-1
5948,"6,11,4","6,8,10",1,1
5949,"9,8,4","7,10",1,1
5950,"11,3,5","10,10",2,-1
5951,"10,5,9","10,6,10",2,-1
5952,"7,10,10","9,10",2,-1
5953,"10,6,7","2,10,11,8",1,-1
5954,"9,2,10","2,10,10",2,1
5955,"11,4,11","5,10,6",2,-1
5956,"10,10","10,11",,-1
5957,"10,6,10","10,10",2,-1
5958,"7,8","10,3,11,10",0,1
5959,"5,9,6","7,9,9",2,1
5960,"4,10,10","5,7,10",2,-1
5961,"8,9,3","10,6,4",2,0
5962,"3,4","10,10",0,-1
5963,"10,11","6,10,10",0,1
5964,"2,10,7","6,2,2,10",2,-1
5965,"4,7","10,10",0,-1
5966,"4,10,10","6,4,3,8",2,-1
5967,"10,10,5","4,11,4",2,-1
5968,"10,3,4","2,9,8",2,-1
5969,"9,10,10","8,5,6",1,-1
5970,"4,7,9","4,2,5,3,7",2,-1
5971,"10,2","10,10",0,-1
5972,"5,11","11,10",,-1
5973,"9,8,2","3,10,10","1,0",1
5974,"2,8","9,6,11,8",0,1
5975,"10,6","6,10,3",0,-1
5976,"10,4","10,4,10",0,1
5977,"10,10","5,11,7,5",0,1
5978,"10,3","11,5,10,10",0,1
5979,"11,8","2,10,10",0,1
5980,"6,2","3,9,10",0,1
5981,"7,9,10","10,2,5",2,-1
5982,"3,10","3,10,3,3",0,-1
5983,"8,10","10,11",,-1
5984,"10,8,7","10,4,6",2,-1
5985,"2,10","11,8","3,0",-1
5985,"2,9","11,8","3,0",-1
5986,"5,10","5,11,2",0,-1
5987,"7,6","5,2,11",0,-1
5988,"7,2","11,10",,-1
5989,"7,10,9","5,10,10",1,-1
5990,"7,10,2,10","7,6,6","1,1",-1
5991,"10,11","4,8,10",0,1
5992,"5,6","2,5,5,11,8",0,-1
5993,"11,10","10,3,6",3,1
5993,"11,10","10,3,6",3,1
5994,"6,10","7,5,5",0,-1
5995,"10,11,7,10","9,5,10","1,1",-1
5996,"8,10,10","3,4,10",1,-1
5997,"10,2","7,7,9","3,0",1
5997,"10,6","7,7,9","3,0",1
5998,"10,7,10","5,4,10",1,-1
5999,"9,11,8","10,9","1,0",-1
6000,"11,10","8,4,6",3,1
6000,"11,2","8,4,6",3,-1
6001,"10,9","10,6,7",0,1
6002,"5,10","6,5,8",0,-1
6003,"10,3","10,3,8","3,0",-1
6003,"10,3","10,3,8","3,0",-1
6004,"10,11","6,6,10",0,1
6005,"8,2","3,4,5,7",0,-1
6006,"11,10,10","10,3,5",1,1
6007,"9,3","7,7,8","3,0",1
6007,"9,10","7,7,8","3,0",1
6008,"2,10","3,2,8,9",0,1
6009,"10,2","6,7,2,10",0,1
6010,"3,8","9,11",0,-1
6011,"4,10","7,9,6",0,1
6012,"2,10","10,8",0,-1
6013,"10,11","8,10",0,1
6014,"9,5,10","3,4,10",1,-1
6015,"10,6,6","5,4,10",1,-1
6016,"3,10","10,10",0,-1
6017,"2,9","10,10",0,-1
6018,"2,10","10,10",0,-1
6019,"10,10","5,4,10",0,1
6020,"8,10,9","11,6",1,-1
6021,"10,4","8,10",0,-1
6022,"6,3","10,6,7",0,1
6023,"10,7,7","10,6,2",1,-1
6024,"3,10","11,2,5",0,-1
6025,"2,10","4,7,5,10",0,1
6026,"10,10","2,10,9",0,-1
6027,"9,4","4,4,8,4",0,-1
6028,"10,11","2,10,10",0,1
6029,"3,5","3,2,3,6,7",0,-1
6030,"4,10","6,5,6",0,-1
6031,"10,9","2,4,4,10",0,-1
6032,"10,8,10","10,10","3,3,1",-1
6032,"10,7","10,10","3,3,1",-1
6032,"10,7","10,10","3,3,1",-1
6033,"4,5","8,4,2,3",0,-1
6034,"8,9","11,3,10,4",0,-1
6035,"5,10","9,3,2,10",0,1
6036,"7,2","10,10",0,-1
6037,"11,8","10,11",,-1
6038,"10,3","8,10","3,0",-1
6038,"10,7","8,10","3,0",-1
6039,"5,2,4","3,9,4,5",2,-1
6040,"4,3","10,4,11,10",0,1
6041,"10,2,2","2,10,10",2,1
6042,"10,3,2","4,2,3,2,11,7",2,-1
6043,"5,10,7","5,6,10",1,-1
6044,"5,9","10,4,11,2",0,-1
6045,"2,10","7,4,5,10",0,1
6046,"8,10,4","10,8",1,-1
6047,"5,2","5,7,2,10",0,1
6048,"3,10,11","3,6,10",2,-1
6049,"11,10,10","10,10",1,1
6050,"8,3","10,2,8","3,0",-1
6050,"8,8","10,2,8","3,0",-1
6051,"7,10,2,3","9,3,10","1,1",-1
6052,"9,6","10,7",0,-1
6053,"10,11","9,10",3,1
6053,"10,8","9,10",3,-1
6054,"7,10,10","2,6,8,10",1,-1
6055,"4,5","10,5,10",0,1
6056,"10,10","10,6,10",0,1
6057,"10,8,2","9,10","1,0",1
6058,"9,4","10,7",0,-1
6059,"4,4","11,10",,-1
6060,"8,5","7,9,6",0,1
6061,"2,7","6,10,2",0,-1
6062,"4,10,9","6,10,10",1,-1
6063,"10,11","11,9",0,1
6064,"4,6","5,10,7",0,1
6065,"6,7,5","3,9,10","1,0",1
6066,"3,6","10,10",0,-1
6067,"11,10","4,5,9",0,1
6068,"3,11,7","3,4,9,10",1,1
6069,"11,10","5,6,10",0,0
6070,"8,3","10,11",,-1
6071,"9,10","6,5,2,6",0,0
6072,"8,8,5","10,10",1,1
6073,"8,6,10","8,8,6",1,-1
6074,"4,7","9,10",0,-1
6075,"4,8","10,10","3,0",-1
6075,"4,10","10,10","3,0",-1
6076,"3,10","7,4,7",0,-1
6077,"3,6","6,10,5",0,-1
6078,"10,5,3","2,7,9","1,0",0
6079,"6,10,10","8,6,10",1,-1
6080,"8,10","6,9,11,7","3,0",1
6080,"8,4","6,9,11,7","3,0",1
6081,"4,9","6,6,3,8",0,1
6082,"9,7","11,10",,-1
6083,"10,7,2","6,6,8","1,0",-1
6084,"10,2","10,4,10",0,1
6085,"9,4","10,10",0,-1
6086,"3,8","10,9",0,-1
6087,"5,9,6","6,10,10","1,0",1
6088,"9,2","11,7",0,-1
6089,"2,11","3,4,8,10",0,1
6090,"9,10,9","10,9",1,-1
6091,"11,5,10,9","10,4,7","1,1",-1
6092,"6,10","10,2,2,4",0,-1
6093,"4,5","10,10",0,-1
6094,"10,8","11,10",,-1
6095,"5,3","10,11",,-1
6096,"6,10,10","8,8,10",1,-1
6097,"10,7,10","5,4,10",1,-1
6098,"10,3","10,10","3,0",-1
6098,"10,10","10,10","3,0",0
6099,"6,7","2,7,5,6",0,-1
6100,"6,10,3,9","2,8,11","1,1",-1
6101,"10,11","7,9,2",0,1
6102,"9,10","10,11",,-1
6103,"10,6,5","4,4,8,2",1,1
6104,"8,9,2,5","3,5,10","3,1,1",-1
6104,"8,6","3,5,10","3,1,1",-1
6105,"10,7,9","5,10,10","3,1",-1
6105,"10,11","5,10,10","3,1",1
6106,"3,10","5,2,10",0,-1
6107,"5,10,8","3,11,2,5",1,-1
6108,"4,2","10,10",0,-1
6109,"10,4","8,11",0,-1
6110,"10,10","10,10",0,0
6111,"2,10","11,5,6,5",0,-1
6112,"3,4,7","2,10,7",2,-1
6113,"10,11","11,10",,0
6114,"6,10","10,10",0,-1
6115,"4,8,4","2,10,7",2,-1
6116,"6,4","8,2,11",0,-1
6117,"10,3,5","3,10,8",2,-1
6118,"10,10,10","10,9",1,-1
6119,"3,8,10","4,5,6,10",2,1
6120,"3,2","10,10",0,-1
6121,"10,2,8","6,2,10",2,1
6122,"7,7","11,10",,-1
6123,"6,3","7,5,2,2,3",0,-1
6124,"3,8,11","5,11,3",2,-1
6125,"10,9,5","10,8",1,-1
6126,"7,4,7","4,8,10",2,1
6127,"5,7","11,3,11,11,8,7",0,-1
6128,"10,10,2","9,10",1,-1
6129,"8,11,10,10","7,10","1,1",-1
6130,"2,5","10,10",0,-1
6131,"6,3,7","2,4,8,4",2,-1
6132,"7,5,10","4,2,10,6",2,-1
6133,"10,7,6","6,2,3,10",1,-1
6134,"11,9","11,10",,-1
6135,"7,5,10","4,8,3,5",2,-1
6136,"11,9,10,7","7,3,10","1,1",-1
6137,"10,6","10,7",0,-1
6138,"10,10,9","10,3,3,6",1,-1
6139,"10,5","9,5,8",0,1
6140,"4,4","11,10",,-1
6141,"10,6,10","3,6,4,10",1,-1
6142,"4,10","11,7",0,-1
6143,"11,10,6","10,7","1,0",0
6144,"5,8,10","6,9,9",2,-1
6145,"4,10","10,10",0,-1
6146,"4,8","10,3,8",0,-1
6147,"7,11,7","10,10","1,0",-1
6148,"10,10,9","10,5,3",1,-1
6149,"10,7","10,10",0,-1
6150,"10,11","2,2,3,2,10",0,1
6151,"3,4","10,10",0,-1
6152,"4,10,11","3,5,10",2,-1
6153,"9,8","10,3,10",0,1
6154,"8,2,10","2,3,7,9",2,-1
6155,"4,9","10,10",0,-1
6156,"10,9,5","10,6,10",1,-1
6157,"11,7,10,4","4,10,10","1,1",-1
6158,"11,2","7,8,10",0,1
6159,"11,8,10,5","10,8","1,1",-1
6160,"10,10","5,10,3",0,1
6161,"4,10,10","7,6,7","3,2",-1
6161,"4,6","7,6,7","3,2",-1
6162,"8,3,10","2,7,10",2,1
6163,"2,8,10","5,10,11,10",2,1
6164,"10,8,6","7,5,6",1,-1
6165,"10,10","9,2,11,6",0,1
6166,"3,11","9,10",0,-1
6167,"4,8,7","5,10,10",2,1
6168,"5,3","10,3,11,8",0,1
6169,"11,10","7,5,5",0,1
6170,"5,10,2,11","3,7,11","1,1,0",-1
6171,"6,8","9,10",0,-1
6172,"10,9","2,10,9",0,-1
6173,"3,10","8,7,9",0,1
6174,"2,4","5,10,10",0,1
6175,"8,10,10","10,5,3",1,-1
6176,"10,8","2,10,7",0,-1
6177,"4,8,5","3,2,10,10",2,1
6178,"10,2","8,8,2",0,-1
6179,"3,5","6,7,4",0,-1
6180,"10,2","7,9,4",0,-1
6181,"11,2,6","4,8,6",2,1
6182,"10,5","10,6,2",0,-1
6183,"4,10","9,2,10",0,-1
6184,"10,2","11,5,9,10",0,1
6185,"10,9","7,4,4,11,5",0,-1
6186,"3,5","10,9",0,-1
6187,"6,11,10,6","2,8,10","1,1",-1
6188,"5,3","10,11",,-1
6189,"2,10","10,11",,-1
6190,"10,4","10,9","3,3,0",-1
6190,"10,6","10,9","3,3,0",-1
6190,"10,4","10,9","3,3,0",-1
6191,"9,10,6","7,11",1,-1
6192,"10,8,10","10,9","3,1",-1
6192,"10,10","10,9","3,1",1
6193,"11,2","10,9",0,-1
6194,"10,8,10","10,5,9",1,-1
6195,"2,4","7,6,5",0,-1
6196,"9,10,10","6,4,5,3",1,-1
6197,"10,9,9","8,6,6","3,1",-1
6197,"10,6","8,6,6","3,1",-1
6198,"4,10","10,10",0,-1
6199,"10,2","8,10",0,-1
6200,"10,10,2","9,4,3,8",1,-1
6201,"7,9,10","4,10,11,3",1,-1
6202,"11,10,10","2,10,10",1,1
6203,"10,7","10,3,10",0,1
6204,"4,11,6","7,11",2,1
6205,"2,8","10,3,4",0,-1
6206,"2,11","11,6",0,-1
6207,"7,3","11,10",,-1
6208,"9,6","10,8",0,-1
6209,"2,4","10,4,4","3,0",-1
6209,"2,8","10,4,4","3,0",-1
6210,"7,5","9,4,10",0,1
6211,"8,2","10,3,2,11,6",0,1
6212,"10,7,7","10,3,2,4",1,-1
6213,"8,10,10","10,5,4",1,-1
6214,"10,3","10,10",0,-1
6215,"3,8,6","3,4,10",2,0
6216,"9,10,10","11,2,10,8",1,-1
6217,"8,3,6","3,10,10",2,1
6218,"6,11,3,10,6","10,10","1,1,1",-1
6219,"7,10,4","9,10",1,1
6220,"10,6","10,8",0,-1
6221,"10,4","10,10",0,-1
6222,"8,6","9,4,4",0,-1
6223,"10,5","9,2,6","3,0",-1
6223,"10,7","9,2,6","3,0",0
6224,"3,2,10","5,7,7",2,-1
6225,"10,5","9,5,11,8",0,1
6226,"5,6,9","6,4,3,4",2,1
6227,"6,10,9","7,10",1,-1
6228,"2,8,4","5,10,3",2,-1
6229,"10,11","6,4,10",0,1
6230,"6,10","10,7",0,-1
6231,"7,8","9,7,3",0,-1
6232,"10,5,10","2,11,7",1,-1
6233,"6,10,10","6,10,7",1,-1
6234,"2,5","10,9",0,-1
6235,"11,3,10","8,10",2,-1
6236,"10,11","10,8",3,1
6236,"10,10","10,8",3,1
6237,"10,3","9,10",0,-1
6238,"7,10,9","4,10,7",1,-1
6239,"10,5","10,9",0,-1
6240,"5,5","11,10",,-1
6241,"2,5,10","4,3,9,3",2,-1
6242,"10,6,10","2,10,8",1,-1
6243,"5,8","10,4,3",0,-1
6244,"10,5,8","7,5,10",1,-1
6245,"10,8,11","8,11","1,0",0
6246,"5,9,6","6,10,9","1,0",1
6247,"7,10,10","10,7",1,-1
6248,"11,10","7,4,9",0,1
6249,"4,11,10,7","3,8,11,11,4","1,1",-1
6250,"10,10","10,10",0,0
6251,"11,2,10","7,4,8",2,-1
6252,"4,9,7","2,6,5,7",2,0
6253,"4,10,2,6","4,7,10","1,1",-1
6254,"8,11,8,6","10,2,7","1,1",-1
6255,"10,10","11,10",,-1
6256,"11,10","11,4,4",0,1
6257,"10,7,2","9,2,5,9","1,0",1
6258,"5,10","11,10",,-1
6259,"10,8","7,7,5",0,-1
6260,"8,10,3","10,10",1,1
6261,"2,6","9,11",0,-1
6262,"11,6","7,2,6,10",0,1
6263,"8,3","10,8","3,0",-1
6263,"8,7","10,8","3,0",-1
6264,"7,5","10,10","3,0",-1
6264,"7,2","10,10","3,0",-1
6265,"11,10","3,7,4,2,8",0,1
6266,"4,10,5","7,6,9","1,0",1
6267,"10,2,3","5,10,3",2,-1
6268,"8,10","11,10",,-1
6269,"7,10,5","8,10",1,-1
6270,"9,4,10","3,11,3",2,-1
6271,"10,4","10,7",0,-1
6272,"11,3,10","9,4,5","1,0",-1
6273,"2,6","10,10",0,-1
6274,"5,2","10,4,10",0,1
6275,"11,9","4,3,5,10",0,1
6276,"8,5,10","2,11,5",2,-1
6277,"9,6,3,11","10,6,6","1,1,0",1
6278,"9,4","10,3,10",0,1
6279,"8,10,10","10,9",1,-1
6280,"10,6,10","3,10,2,5",1,-1
6281,"10,10","10,9",0,1
6282,"10,10","6,2,7,2",0,1
6283,"10,2","10,10",0,-1
6284,"10,5,5","9,7,3","1,0",1
6285,"11,5,2","10,5,10","3,2",1
6285,"11,3","10,5,10","3,2",1
6286,"9,2,10","7,6,5",2,1
6287,"5,6,9","5,10,6",2,-1
6288,"4,8","10,10",0,-1
6289,"7,10","7,10","3,3,0",0
6289,"7,5","7,10","3,3,0",-1
6289,"7,9","7,10","3,3,0",-1
6290,"10,2,10","6,6,2,11,7",2,-1
6291,"8,3","10,6,9",0,1
6292,"10,9","6,8,3",0,1
6293,"7,10","10,11",,-1
6294,"5,11,6","10,10","1,0",-1
6295,"9,11","10,11",,-1
6296,"2,11,7","7,9,10",2,1
6297,"5,2","11,10",,-1
6298,"10,10","5,7,10",0,1
6299,"2,10,4","3,4,10",2,-1
6300,"9,2,10","7,10",2,1
6301,"4,9","10,6,10",0,1
6302,"4,10,5","6,3,10",2,0
6303,"4,8,10","9,10",2,-1
6304,"9,10,10","9,5,4",1,-1
6305,"9,3","11,8",0,-1
6306,"9,8,5","10,10",2,-1
6307,"6,10,6","3,8,6",1,-1
6308,"8,2","10,10",0,-1
6309,"11,9,10,2","10,6,9","1,1",-1
6310,"3,2,7","3,10,2,2",2,-1
6311,"11,8,11,3","9,6,5","1,1,0",-1
6312,"6,4,10","7,4,11,10",2,1
6313,"10,5,10","9,3,10",2,-1
6314,"3,8","10,3,8",0,-1
6315,"8,10,10","4,8,10",1,-1
6316,"9,3,10","4,6,10",2,-1
6317,"9,6","10,11",,-1
6318,"6,10,3","8,8,8",2,1
6319,"11,3","10,8",0,-1
6320,"11,2","10,2,5",0,-1
6321,"8,5,6","5,10,3",2,1
6322,"10,9,4","4,9,6","3,1",-1
6322,"10,10","4,9,6","3,1",1
6323,"5,10,4","5,10,11,10",2,1
6324,"11,4,8","3,6,7,10","1,0",1
6325,"10,5,6","7,10",2,1
6326,"7,3","9,10",0,-1
6327,"3,10,10","3,4,10",2,-1
6328,"11,10","2,3,2,4,10",0,0
6329,"5,10,7","4,10,10",2,-1
6330,"10,9,7","2,5,10",1,-1
6331,"4,8,8","6,10,11",2,1
6332,"5,8,2","9,3,4,4",2,-1
6333,"10,3","10,10",0,-1
6334,"10,2,7","2,2,10,3",2,1
6335,"10,4,10","3,9,8",2,-1
6336,"7,6,10","5,10,9",2,-1
6337,"8,3","10,4,9",0,1
6338,"3,9","10,11",,-1
6339,"5,10,10","7,2,6,10",2,-1
6340,"7,11,3","8,10",1,1
6341,"10,2,10","8,10",2,-1
6342,"3,2","9,9",0,-1
6343,"2,3,10","4,9,6",2,-1
6344,"10,5","10,4,9",0,1
6345,"8,4,4","7,5,11,11,3",2,-1
6346,"7,5","11,10",,-1
6347,"6,5,10","8,4,8",2,1
6348,"10,4,3","9,11",2,-1
6349,"11,7,7","3,11,6","1,0",-1
6350,"3,8","10,9",0,-1
6351,"10,11,2","7,11","1,0",-1
6352,"8,9,2","6,11",2,1
6353,"7,5,7","7,10","3,2",1
6353,"7,2","7,10","3,2",-1
6354,"10,9,10","7,5,8",1,-1
6355,"10,4","10,5,10","3,3,0",1
6355,"10,5","10,5,10","3,3,0",1
6355,"10,10","10,5,10","3,3,0",1
6356,"4,10","10,9",0,-1
