round,player_hand,dealer_hand,actions,result
6154,"10,6,3","8,2,5,8",2,0
6155,"9,4,10","10,6,11",2,-1
6156,"10,6,11,7","5,11,8,10","1,1",-1
6157,"11,4,5","10,10",2,0
6158,"10,5,3,10","3,10,5","1,1",-1
6159,"11,7","10,11",,-1
6160,"2,5,4","2,10,7",2,-1
6161,"9,9,10","2,2,9,10",1,-1
6162,"10,5,10","10,10",2,-1
6163,"8,10","10,9",0,-1
6164,"11,9","6,2,3,10",0,-1
6165,"3,8,4","10,10",2,-1
6166,"9,10","8,7,10",0,0
6167,"7,6,8","11,9",1,1
6168,"6,7,10","7,2,10",2,-1
6169,"10,2,8","10,4,2,10",2,0
6170,"10,6,8","6,10,5",1,-1
6171,"10,7,7","6,10,4",1,-1
6172,"6,4,9","11,2,10,10",2,0
6173,"2,3","7,5,4,11",0,-1
6174,"10,4,9","10,6,10",2,-1
6175,"3,8,10","10,3,4",2,1
6176,"3,6","5,11,9,2",0,-1
6177,"8,7,7","2,10,9",1,-1
6178,"8,4,3,10","3,11,9,6","1,1",-1
6179,"7,2,8","2,10,10",2,0
6180,"4,11,5","10,5,10",2,0
6181,"10,3,10","3,10,6",1,-1
6182,"8,10,8","3,8,10",1,-1
6183,"5,9,9","10,5,7",2,-1
6184,"5,10,10","7,3,10","3,1",-1
6184,"5,7","7,3,10","3,1",-1
6185,"7,10,2,7","3,11,11,11,10,10","1,1",-1
6186,"2,10,4","6,3,9",2,-1
6187,"4,6,10","9,9",2,1
6188,"10,3,11,10","4,10,3","1,1",-1
6189,"10,4,5","10,6,4",2,-1
6190,"11,7,9,10","4,10,10","1,1",-1
6191,"4,10,10","2,4,2,5,7",1,-1
6192,"10,5,9","7,8,9",1,-1
6193,"2,5","8,10",0,-1
6194,"10,11","9,11",0,1
6195,"10,8,10","10,10",1,-1
6196,"5,3","10,11",,-1
6197,"8,4,10","9,9",2,-1
6198,"7,5","10,4,2,6",0,0
6199,"3,6,5","10,4,6",2,-1
6200,"11,7,3","9,10",1,1
6201,"4,9,10","11,7",2,-1
6202,"3,4,10","6,10,2",2,-1
6203,"6,5,10","8,6,10",1,1
6204,"3,10,6","6,10,9",2,0
6205,"10,10","8,3,9",0,0
6206,"6,4,3","5,10,10",2,0
6207,"4,10,8","8,3,9",2,-1
6208,"7,10,10","9,11",1,-1
6209,"5,9,7","5,9,3",1,1
6210,"5,11,10,6","2,11,4","1,1",-1
6211,"4,3","10,6,4",0,-1
6212,"6,7,2","10,10",2,-1
6213,"10,8,6","5,10,9",1,-1
6214,"6,10,4,10","4,10,9","1,1",-1
6215,"5,8,2,5,10","2,11,8","1,1,1",-1
6216,"10,7,3","10,3,2,10",2,0
6217,"10,11","7,11",0,1
6218,"7,6,11,3,11,8","3,10,6","1,1,1,1",-1
6219,"10,2,9","10,7",2,1
6220,"2,10,10","2,11,9,3,9",1,-1
6221,"4,10,7","10,3,5",2,1
6222,"10,8,7","10,9",1,-1
6223,"4,8","9,8",0,-1
6224,"10,5,10","8,2,7",2,-1
6225,"5,10,7","2,10,10",1,-1
6226,"4,10,10","10,10",2,-1
6227,"7,10,2,6","8,10","3,1,1",-1
6227,"7,2","8,10","3,1,1",-1
6228,"10,3,9","6,7,3,4",2,-1
6229,"10,5","10,11",,-1
6230,"6,10,3","11,4,2",2,1
6231,"10,10","10,2,9",0,-1
6232,"10,6,2,10","3,9,10","1,1",-1
6233,"10,2,4","3,9,3,10",2,0
6234,"4,10,10","10,2,2,11,2",2,-1
6235,"11,10","10,10",0,1
6236,"10,2,10","10,6,10",2,-1
6237,"9,10,10","10,10",1,-1
6238,"8,10,10","9,11","3,1",-1
6238,"8,6","9,11","3,1",-1
6239,"3,6,8","9,2,10",2,-1
6240,"6,10,7","2,3,9,10",1,-1
6241,"7,10,10","10,2,10",2,-1
6242,"11,10","11,11,5",3,1
6242,"11,3","11,11,5",3,-1
6243,"11,8","11,10",,-1
6244,"5,10,11","7,8,7",2,0
6245,"6,3","7,2,2,7",0,-1
6246,"10,7,10","10,3,6",2,-1
6247,"5,4","10,10",0,-1
6248,"10,4,6,3","2,6,10","1,1",-1
6249,"11,5,10,10","3,8,9","1,1",-1
6250,"5,11,8","10,2,6",2,-1
6251,"10,4,10","3,6,10",1,-1
6252,"9,10,10","3,10,7",1,-1
6253,"3,9,7","10,10",2,-1
6254,"11,3,8","10,2,4,7",2,0
6255,"5,4","10,4,6",0,-1
6256,"10,10,5","9,5,10",1,-1
6257,"10,6,3","10,7",2,1
6258,"10,7,10","7,7,5",1,-1
6259,"7,10,4","10,4,10",2,1
6260,"8,4,8","4,8,9","3,2",-1
6260,"8,5","4,8,9","3,2",-1
6261,"5,8,9","3,11,11,10,4",1,-1
6262,"10,2,6","4,2,7,3,7",2,0
6263,"8,11,9,5","10,4,4","1,1",-1
6264,"5,7,10","6,10,6","3,3,2",-1
6264,"5,3","6,10,6","3,3,2",0
6264,"5,7","6,10,6","3,3,2",0
6265,"9,2,9","10,4,3",2,1
6266,"10,4,10","11,5,3",2,-1
6267,"11,9,6","10,4,6","1,0",-1
6268,"5,9,11","10,8",2,-1
6269,"2,10,3","10,8","3,2",-1
6269,"2,4","10,8","3,2",-1
6270,"11,2,10","7,10",2,-1
6271,"10,10","10,11",,-1
6272,"10,2,3","10,6,3",2,-1
6273,"10,4,2","9,10",2,-1
6274,"3,10,4,8","4,3,6,10","1,1",-1
6275,"10,6,4,8","2,4,4,9","1,1",-1
6276,"7,4,10","2,8,7",2,1
6277,"6,10,10","11,6",2,-1
6278,"5,10,10","10,5,10",2,-1
6279,"10,9,10","10,8",1,-1
6280,"5,6,10","6,10,8",2,1
6281,"4,10,9","10,8",2,-1
6282,"10,11","10,5,10",0,1
6283,"9,4,9","9,9",2,-1
6284,"10,11","10,10",0,1
6285,"10,10,10","10,5,3",1,-1
6286,"2,8,4","10,8",2,-1
6287,"11,9,9,10","8,2,3,9","1,1",-1
6288,"6,10,6","2,4,6,7",1,-1
6289,"6,10,4","8,6,4",2,1
6290,"9,10,4","7,9,6",1,-1
6291,"10,8,3","10,8",2,1
6292,"2,5","8,10",0,-1
6293,"9,10,10","3,3,10,6",1,-1
6294,"4,11,10","7,5,10",2,0
6295,"8,11,7","10,5,9","1,0",0
6296,"6,11,5","10,10",2,-1
6297,"8,2,3","10,3,6",2,-1
6298,"7,4,3","7,7,11,5",2,-1
6299,"4,7,3","4,10,11,8",2,0
6300,"6,7,7","9,6,10",2,0
6301,"8,10,10","11,7",2,-1
6302,"9,10,7","5,10,10",1,-1
6303,"2,11,10","10,10",2,-1
6304,"10,10","11,10",,-1
6305,"10,6,8","11,5,8,4",2,-1
6306,"10,5,10","6,10,11",1,-1
6307,"10,9,10","10,3,5",1,-1
6308,"4,3","7,10",0,-1
6309,"5,10","11,10",,-1
6310,"10,5,5,5","3,4,2,6,10","1,1",-1
6311,"7,6,9","2,10,10",1,-1
6312,"7,9,2","10,10",2,-1
6313,"7,10,10","5,5,5,7",1,-1
6314,"6,10,10","10,3,11,5",2,-1
6315,"5,11,10,4,8","6,10,8","1,1,1",-1
6316,"3,9,11","3,10,8",2,-1
6317,"11,8,10,10","8,10","1,1",-1
6318,"9,10,10","4,9,9",1,-1
6319,"6,10,11,10","2,5,2,4,7","3,1,1",-1
6319,"6,10","2,5,2,4,7","3,1,1",-1
6320,"3,8,2","7,4,10",2,-1
6321,"2,4,4","3,11,10,9",2,0
6322,"10,4,10","5,10,10","3,2",-1
6322,"10,6","5,10,10","3,2",0
6323,"8,2,2","2,3,7,7",2,-1
6324,"2,6","11,10",,-1
6325,"4,7,3","4,10,5",2,-1
6326,"8,10,11,8","3,10,6","1,1",-1
6327,"10,9,7","10,10",1,-1
6328,"8,3,7","2,10,2,11,10",2,0
6329,"9,10,10","6,10,3","3,1",-1
6329,"9,6","6,10,3","3,1",-1
6330,"11,10","10,11",,-1
6331,"10,8,8","10,3,5",2,-1
6332,"2,10,11","5,7,6",2,-1
6333,"10,5,6","10,9",2,1
6334,"8,3,4","2,8,4,10",2,0
6335,"10,6,5","8,10",2,1
6336,"5,10,7","10,3,9",2,-1
6337,"4,8,4","3,7,10","3,2",-1
6337,"4,9","3,7,10","3,2",-1
6338,"6,7,10","7,10",2,-1
6339,"6,10,10","2,10,10",1,-1
6340,"4,3","11,10",,-1
6341,"10,10,5","9,10",1,-1
6342,"10,3,5","11,3,10,10",2,0
6343,"10,7,5","6,11","3,1",-1
6343,"10,3","6,11","3,1",-1
6344,"4,10,3","6,10,4",2,-1
6345,"6,5,10","7,4,5,10",2,1
6346,"10,9,8","10,10",2,-1
6347,"4,10,11","9,4,9",2,0
6348,"6,10,11,7","2,11,2,5","1,1",-1
6349,"6,2,11","3,10,9",2,0
6350,"2,9,10","4,2,9,9",2,1
6351,"7,10,6","4,7,5,8",1,-1
6352,"3,6,10","7,5,10",2,0
6353,"7,9,11","10,2,2,10",2,0
6354,"4,2","10,7",0,-1
6355,"4,8,11","10,10",2,-1
6356,"4,10,5","7,10",2,1
6357,"8,3,7","8,3,10",2,-1
6358,"9,5,4","10,10",2,-1
6359,"10,2,10","10,5,2","3,3,2",-1
6359,"10,7","10,5,2","3,3,2",0
6359,"10,10","10,5,2","3,3,2",1
6360,"2,11,3","4,10,6",2,-1
6361,"10,4,4","10,5,5","3,2",-1
6361,"10,9","10,5,5","3,2",-1
6362,"9,4,7","6,3,10",2,1
6363,"4,10,10","10,8",2,-1
6364,"8,7,4","10,6,10",2,0
6365,"9,10,5","6,5,5,10",1,-1
6366,"4,3","10,11",,-1
6367,"10,8,6","6,8,3",1,-1
6368,"3,8,6","5,11,5",2,-1
6369,"11,6,3","11,3,6",2,0
6370,"11,3","10,11",,-1
6371,"6,3","10,4,11,8",0,0
6372,"9,11,5,10","2,8,6,8","1,1",-1
6373,"6,9,3","10,3,10",2,0
6374,"5,10,2","11,2,4",2,0
6375,"2,4","9,10",0,-1
6376,"10,11","7,11",0,1
6377,"10,6,4","5,9,6","1,0",0
6378,"9,10","10,9",0,0
6379,"8,3,8","11,2,10,5",2,1
6380,"5,7,6","10,2,6",2,0
6381,"10,10","4,9,11,9",0,0
6382,"11,7","11,10",,-1
6383,"10,7,3","10,4,11,7",2,0
6384,"8,10,8","10,7",2,-1
6385,"3,8,10","10,9",2,1
6386,"7,3,10","10,5,10",2,0
6387,"9,10","10,5,9",0,0
6388,"6,7,10","10,10",2,-1
6389,"10,6,10","7,3,11",1,-1
6390,"11,7","11,10",,-1
6391,"10,8,3","10,10",2,1
6392,"11,3","10,11",,-1
6393,"10,8","11,10",,-1
6394,"4,8,8","4,4,10",2,1
6395,"10,6,8","7,3,10",1,-1
6396,"7,4,10","3,10,10",2,1
6397,"2,8,2","9,10",2,-1
6398,"3,8,4","10,10",2,-1
6399,"11,10","4,6,9",0,1
6400,"4,6,3","4,10,3",2,-1
6401,"10,9","5,8,10",0,0
6402,"3,11,10","5,4,9",2,-1
6403,"4,10,8","10,10",2,-1
6404,"10,9","3,10,4",0,1
6405,"3,5,4","6,6,8",2,-1
6406,"2,11,7","5,10,6",2,-1
6407,"10,10","8,5,10",0,0
6408,"3,10,7","7,10",2,1
6409,"7,2,11","10,10",2,0
6410,"2,6","10,11",,-1
6411,"10,11","10,10",0,1
6412,"11,10","10,9",0,1
6413,"10,4,9","4,5,10",1,-1
6414,"10,5,11,10","4,5,5,3","1,1",-1
6415,"5,6,7","5,10,6",2,-1
6416,"10,9","5,2,4,7",0,1
6417,"5,9,10","10,7",2,-1
6418,"7,8,10","5,7,10","3,3,1",-1
6418,"7,4","5,7,10","3,3,1",0
6418,"7,10","5,7,10","3,3,1",0
6419,"3,10,10","10,10",2,-1
6420,"7,2,9","10,6,4",2,-1
6421,"5,6,9","7,8,10",2,0
6422,"10,2,5,7","2,10,6","1,1",-1
6423,"5,3,8","6,2,10",2,-1
6424,"10,4,10","11,6",2,-1
6425,"6,11,8","10,8",2,-1
6426,"3,10,3,6","2,9,10","1,1",-1
6427,"10,6,7","2,8,3,10",1,-1
6428,"7,5,10","8,2,6,10",2,-1
6429,"11,6,4","11,9",2,1
6430,"2,10,10","10,5,9",2,-1
6431,"10,2,6","10,10",2,-1
6432,"9,7,11,2","8,10","1,1,0",1
6433,"5,2,10","7,6,4",2,0
6434,"11,3,6","9,5,4",2,1
6435,"9,3,3","10,2,10",2,0
6436,"10,10","9,11",0,0
6437,"3,7,11","6,3,10",2,1
6438,"11,8","5,6,6",0,1
6439,"4,10,2","8,7,2",2,-1
6440,"10,10","2,10,3,10",0,0
6441,"11,6,10,2","3,2,10,10","1,1,0",0
6442,"3,10,8","6,6,3,5",2,1
6443,"10,10","9,2,11,7",0,1
6444,"9,9","5,10,10",0,0
6445,"7,10,6","10,10",2,-1
6446,"10,11","3,10,9",0,1
6447,"2,8,7","6,6,10",2,0
6448,"4,8,8","10,9",2,1
6449,"11,6","10,8",0,-1
6450,"8,9","10,7",0,0
6451,"9,9","5,3,5,9",0,0
6452,"11,4,7","8,7,9",2,0
6453,"10,7","10,10",0,-1
6454,"9,4,10","5,3,10",1,-1
6455,"2,8,10","4,4,7,7",2,0
6456,"6,10,6","7,11",1,-1
6457,"5,10,5","10,4,10",2,0
6458,"4,5,4","7,10",2,-1
6459,"4,2,3","2,9,10","3,2",-1
6459,"4,3","2,9,10","3,2",-1
6460,"2,10,10","3,10,2,8",1,-1
6461,"10,4,11","10,10",2,-1
6462,"8,2","10,11",,-1
6463,"5,10,9","6,10,11",1,-1
6464,"7,5,10","8,5,4","3,2",-1
6464,"7,2","8,5,4","3,2",-1
6465,"2,6,10","10,10",2,-1
6466,"10,11","9,5,10",0,1
6467,"4,6,2","9,2,8",2,-1
6468,"4,10,10","11,3,5",2,-1
6469,"10,3,9","10,4,8",2,-1
6470,"7,3,10","10,5,10",2,0
6471,"3,10,7","2,10,11,10","1,0",0
6472,"8,6,5","10,6,11",2,1
6473,"3,4","10,8",0,-1
6474,"8,10","6,8,5",0,-1
6475,"6,5,10","2,5,10",2,1
6476,"2,8,10","11,5,9,9",2,0
6477,"10,10","8,10",0,1
6478,"8,6,3","7,6,10","3,3,2",0
6478,"8,10","7,6,10","3,3,2",0
6478,"8,8","7,6,10","3,3,2",0
6479,"7,11,3","2,9,9",1,1
6480,"10,10","10,4,2,4",0,0
6481,"2,6","11,6",0,-1
6482,"10,6,10","7,7,10",1,-1
6483,"10,10","6,10,2",0,1
6484,"5,3,10","4,9,10",2,0
6485,"10,10","4,5,5,10",0,0
6486,"9,11","6,4,7",0,1
6487,"7,9,10","2,5,6,3,4",1,-1
6488,"2,3","7,5,2,8",0,0
6489,"10,8","10,4,7",0,-1
6490,"10,5,9","10,10",2,-1
6491,"11,3,10","8,6,11,10",2,0
6492,"4,10,8","11,3,10,9",2,-1
6493,"10,8","5,10,11,10",0,0
6494,"10,10","3,11,3",0,1
6495,"8,10","7,3,10","3,3,0",-1
6495,"8,11","7,3,10","3,3,0",-1
6495,"8,8","7,3,10","3,3,0",-1
6496,"6,10,9","10,6,6",2,-1
6497,"4,2,5","7,4,2,4",2,-1
6498,"5,9,10","11,6",2,-1
6499,"10,10","4,7,10",0,-1
6500,"11,10","5,10,4",0,1
6501,"6,5,11","11,5,10,10",2,0
6502,"2,10,10","4,2,7,10","3,3,2",-1
6502,"2,7","4,2,7,10","3,3,2",0
6502,"2,5","4,2,7,10","3,3,2",0
6503,"11,10","6,8,5",0,1
6504,"11,10","7,11",0,1
6505,"4,10,7","8,2,9",2,1
6506,"4,10,10","10,8",2,-1
6507,"5,9,7","3,10,2,6",1,0
6508,"9,11","3,10,10",0,0
6509,"10,6,11","9,8",2,0
6510,"3,4","10,10","3,0",-1
6510,"3,3","10,10","3,0",-1
6511,"10,10","10,3,9",0,0
6512,"11,10","11,10",,-1
6513,"6,10,10","9,2,3,4",2,-1
6514,"10,9,11","10,8","1,0",1
6515,"10,10","11,8",0,1
6516,"6,9,8","5,7,7",1,-1
6517,"10,10","7,10",0,1
6518,"10,11","10,2,3,9",0,1
6519,"4,8,10","6,10,3",2,-1
6520,"10,2,10","8,11",2,-1
6521,"10,7,7","11,5,10,10",2,-1
6522,"3,9,9","9,10",2,1
6523,"5,10,4","3,10,7","1,0",-1
6524,"4,8,11","10,7","3,2",-1
6524,"4,10","10,7","3,2",-1
6525,"5,3","10,10",0,-1
6526,"11,10","7,6,10",0,1
6527,"5,3,10","5,7,2,3",2,1
6528,"10,9","9,10",0,0
6529,"4,11,4","4,11,2","1,0",1
6530,"7,4,2","10,2,7",2,-1
6531,"5,11,2","8,10","1,0",0
6532,"3,11,9","10,9",2,-1
6533,"2,10,10","5,10,5",2,-1
6534,"2,10,2","10,6,10",2,0
6535,"10,3,7","4,2,10,7","1,0",0
6536,"2,5","11,10",,-1
6537,"10,2,8","8,11",2,1
6538,"10,3,10","10,5,10",2,-1
6539,"10,9","8,2,10",0,-1
6540,"8,11","2,2,6,10",0,-1
6541,"6,5,8","2,7,10",2,0
6542,"5,4,10","3,11,5",2,0
6543,"2,9,10","6,6,11,8",2,0
6544,"5,6,6","11,6",2,0
6545,"3,10,9","8,8,10",2,-1
6546,"2,4","11,7",0,-1
6547,"5,10,10","8,8,10",2,-1
6548,"6,10,10","10,10",2,-1
6549,"10,4,10","4,10,10",1,-1
6550,"11,4,5","10,7",2,1
6551,"10,8","11,10",,-1
6552,"10,3,3,11,10","5,4,4,11,8","1,1,1",-1
6553,"4,9,5,7","2,3,2,6,10","1,1",-1
6554,"8,7,6","4,4,2,6,5",1,0
6555,"10,6,10","6,6,4,9",1,-1
6556,"5,7,5","11,6",2,0
6557,"10,3,10","2,10,7","3,3,2",-1
6557,"10,10","2,10,7","3,3,2",1
6557,"10,6","2,10,7","3,3,2",-1
6558,"8,6,2,3,10","2,11,10,8","1,1,1",-1
6559,"10,10","10,9",0,1
6560,"10,7,7","8,2,10",1,-1
6561,"11,10","10,6,9",0,1
6562,"4,10,10","4,6,2,10",2,-1
6563,"6,3","11,10",,-1
6564,"5,10","11,10",,-1
6565,"4,11,2","7,3,10",2,-1
6566,"9,4,9","11,4,8,6",2,-1
6567,"7,4,10","8,8,4",2,1
6568,"7,5,5","4,10,3",2,0
6569,"10,6,10","4,5,2,9",1,-1
6570,"10,10","7,2,9",0,1
6571,"2,9,3","5,8,7",2,-1
6572,"5,11,10,2,10","5,3,10","1,1,1",-1
6573,"7,11","11,7",0,0
6574,"6,5,10","6,10,8",2,1
6575,"7,10,10","10,3,2,2",2,-1
6576,"4,8,11","9,10",2,-1
6577,"2,3","10,8",0,-1
6578,"2,10,6","2,9,2,3,8",2,0
6579,"3,6,9","7,10",2,1
6580,"10,2,10","10,4,6",2,-1
6581,"6,2","10,10",0,-1
6582,"5,10","10,11",,-1
6583,"10,5","11,10",,-1
6584,"6,3,10","8,11",2,0
6585,"3,5","10,8",0,-1
6586,"9,5,10","7,4,2,10",2,-1
6587,"7,10,4","3,3,10,10",1,1
6588,"10,10","4,11,7,5",0,1
6589,"6,8,11","10,4,10",2,0
6590,"7,10","10,10",0,-1
6591,"9,8,5","8,5,10",1,-1
6592,"4,6,10","11,3,5",2,1
6593,"9,3,9","10,4,7",2,0
6594,"3,11,10","7,2,10",2,-1
6595,"9,10","7,2,9",0,1
6596,"10,10","3,5,10",0,1
6597,"3,10,8","10,2,7",2,1
6598,"6,9,10","5,2,2,8",1,-1
6599,"7,3,9","2,7,9",2,1
6600,"2,10,8","10,6,2",2,1
6601,"10,10","10,8",0,1
6602,"4,11,10","9,5,6",2,-1
6603,"2,10,10","3,10,10","3,2",-1
6603,"2,11","3,10,10","3,2",0
6604,"9,2,6","5,10,6",2,-1
6605,"8,5,9","3,8,9",2,-1
6606,"11,5,3","4,3,10","1,0",1
6607,"3,5,6","10,10",2,-1
6608,"10,7","10,10",0,-1
6609,"10,3,10","8,6,7",2,-1
6610,"11,8","9,4,10",0,0
6611,"10,8","5,2,10",0,1
6612,"6,5,2","8,10",2,-1
6613,"6,10,9","7,8,10",1,-1
6614,"10,5,10","3,9,9",1,-1
6615,"10,10","4,11,10,2",0,1
6616,"11,7","6,10,10",0,0
6617,"6,4,7","10,3,10",2,0
6618,"10,9","10,10",0,-1
6619,"7,2,11","7,10",2,1
6620,"4,7,7","11,11,5",2,1
6621,"10,10","6,11",0,1
6622,"7,10,9","5,2,6,10",1,-1
6623,"8,5,2","10,10",2,-1
6624,"7,3,4","2,7,6,7",2,0
6625,"7,2,8","10,3,3,10",2,0
6626,"5,10,10","3,2,10,10",1,-1
6627,"10,5,9","8,10",2,-1
6628,"11,10","6,4,10",0,1
6629,"5,2,11","4,9,3,9",2,0
6630,"9,8,9","4,9,4",1,-1
6631,"6,5,11","10,6,6",2,0
6632,"8,3,10","11,3,10,10","3,2",1
6632,"8,9","11,3,10,10","3,2",0
6633,"4,9,4","11,11,6",2,-1
6634,"10,9","10,11",,-1
6635,"10,2","11,10",,-1
6636,"7,5,10","10,3,4",2,-1
6637,"7,10,3","11,5,10,10",2,0
6638,"7,10,6","9,10",2,-1
6639,"10,10","4,10,7",0,-1
6640,"5,11,6","6,10,8","1,0",0
6641,"8,10,8","10,7",2,-1
6642,"9,10,2","3,8,2,10",1,1
6643,"4,11,7","3,10,6","1,0",-1
6644,"10,8,6","6,5,2,7",1,-1
6645,"2,10,10","11,4,2",2,-1
6646,"10,9","10,6,7",0,0
6647,"4,6,3","7,10",2,-1
6648,"10,3,3","10,2,11,10",2,0
6649,"3,7,11","6,4,10",2,1
6650,"11,3,11","10,3,5",2,-1
6651,"10,8,4","10,2,9",2,-1
6652,"2,10,9","2,2,10,7",2,0
6653,"4,10,6","10,9",2,1
6654,"10,10","8,5,10",0,0
6655,"9,5,10","10,5,10",2,-1
6656,"3,10,10","7,10","3,2",-1
6656,"3,10","7,10","3,2",-1
6657,"5,9,7","5,11,10,10",2,1
6658,"2,5,11","10,9",2,-1
6659,"4,10,9","4,11,6",2,-1
6660,"8,7,4,8","2,10,2,9","1,1",-1
6661,"10,4,10","8,10",2,-1
6662,"3,10,8","10,10",2,1
6663,"2,10,10","4,11,5",2,-1
6664,"2,3","10,5,10",0,0
6665,"7,4,9","8,10",2,1
6666,"2,8,11","7,4,6",2,1
6667,"6,11,7","5,5,9","1,0",-1
6668,"10,11","3,3,6,8",0,1
6669,"2,11,7","9,10",2,1
6670,"2,6,4","3,4,10","3,2",-1
6670,"2,10","3,4,10","3,2",-1
6671,"10,4","11,10",,-1
6672,"9,3,6","3,10,6",2,-1
6673,"10,7,10","4,10,11,6",1,-1
6674,"10,11","3,11,2,3",0,1
6675,"7,8,4,9","3,8,6","1,1",-1
6676,"9,10,2","9,4,8",1,0
6677,"6,10,7","7,7,10",1,-1
6678,"3,10,2","2,10,3,10",2,0
6679,"3,10,11","4,2,2,10",2,-1
6680,"3,10,4","8,10",2,-1
6681,"10,10","10,10",0,0
6682,"8,10,11","5,2,10","1,0",1
6683,"11,10","5,7,10",0,1
6684,"4,7,5","5,10,10","3,3,3,2",0
6684,"4,10","5,10,10","3,3,3,2",0
6684,"4,10","5,10,10","3,3,3,2",0
6684,"4,5","5,10,10","3,3,3,2",0
6685,"4,8,10","10,10",2,-1
6686,"5,4,6","8,2,5,3","3,2",-1
6686,"5,10","8,2,5,3","3,2",-1
6687,"8,5,10","9,2,10",2,-1
6688,"3,6,4","10,2,9",2,-1
6689,"4,11,9,8","2,10,8","1,1",-1
6690,"10,5,6","10,6,6",2,1
6691,"5,10,10","8,9",2,-1
6692,"2,11,7","8,9",2,1
6693,"8,10","9,2,10",0,-1
6694,"8,7,6","7,11",1,1
6695,"9,7,10","10,6,10",2,-1
6696,"9,9","5,9,3",0,1
6697,"10,10","3,10,10",0,0
6698,"11,10","4,5,4,6",0,1
6699,"6,11,4","5,5,5,3",1,1
6700,"10,10","8,3,10",0,-1
6701,"8,7,10","6,2,10",1,-1
6702,"8,2,4","8,6,11,10",2,0
6703,"7,7","11,10",,-1
6704,"10,10","7,9,6",0,0
6705,"10,7,7","6,9,10",1,-1
6706,"2,9,3","6,5,2,7",2,-1
6707,"10,10","10,10",0,0
6708,"3,2","10,10",0,-1
6709,"8,11","8,5,3,3",0,0
6710,"11,7,9,11,7","2,10,9","1,1,1",-1
6711,"10,7,10","3,10,6",1,-1
6712,"2,3","8,10",0,-1
6713,"4,9,10","10,4,6",2,-1
6714,"2,10,11","8,10",2,-1
6715,"4,2","8,10",0,-1
6716,"9,6,6","8,11",2,1
6717,"7,4,10","6,4,7",2,1
6718,"8,6,10","10,7","3,2",-1
6718,"8,11","10,7","3,2",1
6719,"5,6,4","4,10,10",2,0
6720,"10,8,10","11,7",2,-1
6721,"10,3,2","4,3,7,4",2,-1
6722,"4,7,8","10,5,5",2,-1
6723,"2,11,10","10,10",2,-1
6724,"10,10","10,8",0,1
6725,"11,7,10,6","4,8,10","1,1",-1
6726,"9,9,8","3,9,3,5",1,-1
6727,"3,7,9","10,10",2,-1
6728,"10,9","10,10",0,-1
6729,"10,6,10","6,6,6",1,-1
6730,"4,3,5","6,10,6",2,0
6731,"11,10","3,4,10",0,1
6732,"2,5","10,10",0,-1
6733,"6,3,10","3,2,10,3",2,1
6734,"8,2,10","7,11",2,1
6735,"10,7,3","10,10",2,0
6736,"9,10","10,3,10",0,0
6737,"2,9,5","5,11,11",2,-1
6738,"2,8,10","4,4,3,7",2,1
6739,"10,11","7,7,10",0,1
6740,"8,11","10,10",0,-1
6741,"2,4,10","6,9,10",2,0
6742,"10,10","3,11,2,10,9",0,0
6743,"3,10,10","10,2,10",2,-1
6744,"4,10,7","4,2,10,8",1,1
6745,"10,5,11,9","5,8,10","1,1",-1
6746,"5,10,2","10,10",2,-1
6747,"5,10,6","6,2,8,10",1,1
6748,"10,8,3","9,3,6",1,1
6749,"6,10,11,9","4,7,6","1,1",-1
6750,"11,10","2,10,8",0,1
6751,"2,11,11","3,10,10",2,0
6752,"7,10,6","7,3,9",1,-1
6753,"5,10,2,10","4,10,8","1,1",-1
6754,"10,10","7,4,3,5",0,1
6755,"2,4","10,7",0,-1
6756,"2,5,11","8,10",2,0
6757,"10,3,8","10,9",2,1
6758,"10,5,8","10,10",2,-1
6759,"5,2,2","4,9,5",2,-1
6760,"10,10","9,5,5",0,1
6761,"5,11,5","6,7,10","3,1",1
6761,"5,9","6,7,10","3,1",0
6762,"6,2,7","10,10",2,-1
6763,"10,10","8,4,10",0,0
6764,"7,3,2","4,3,10",2,-1
6765,"7,11","10,10",0,-1
6766,"11,9","4,11,9,10",0,0
6767,"7,10,3","8,2,11","1,0",-1
6768,"8,2,3","10,8",2,-1
6769,"4,8,6","8,8,9","3,2",0
6769,"4,10","8,8,9","3,2",0
6770,"7,10,10","10,10",2,-1
6771,"6,5,3","5,6,3,9",2,0
6772,"5,8,2","3,10,11,8",2,0
6773,"10,8,11","8,3,2,10","1,0",0
6774,"3,4","11,8",0,-1
6775,"6,10,10","10,10",2,-1
6776,"4,3","10,10",0,-1
6777,"3,10,10","7,3,10",2,-1
6778,"5,9,10","2,3,10,9",1,-1
6779,"10,5,2","9,8",2,0
6780,"7,5","10,11",,-1
6781,"10,10","4,4,2,7",0,1
6782,"10,7,10","10,3,9",2,-1
6783,"4,5,6","4,11,6",2,-1
6784,"11,7,9","10,10",2,-1
6785,"8,10,4","10,10",2,-1
6786,"11,10","9,3,10",0,1
6787,"10,11","10,2,5",0,1
6788,"8,3,7","10,8",2,0
6789,"10,10","10,6,5",0,-1
6790,"7,3,2","5,10,6",2,-1
6791,"10,10","10,10",0,0
6792,"11,4,10","11,9",2,-1
6793,"4,10,10","6,5,10",2,-1
6794,"7,5,9","4,2,10,10",2,1
6795,"10,10","6,10,7",0,0
6796,"4,10,8","6,8,7",2,-1
6797,"3,10,5","9,7,4","3,2",-1
