round,player_hand,dealer_hand,actions,reward
3460,"6,7,4","10,10",2,-1
3461,"3,10","10,11",,-1
3462,"10,3,7","10,4,10",2,1
3463,"6,4,4","10,10",2,-1
3464,"9,10,10","7,2,10",1,-1
3465,"2,10,6","10,9",2,-1
3466,"7,8,9","10,8",2,-1
3467,"10,7,4","4,10,7",1,0
3468,"3,2","11,5,6,9",0,-1
3469,"2,5,5","6,10,7",2,1
3470,"3,10,11","11,7",2,-1
3471,"6,10,2,10","4,11,3","1,1",-1
3472,"8,4,5","8,10",2,-1
3473,"3,6,2","5,6,11,8",2,-1
3474,"8,7,8","8,4,3,7",2,-1
3475,"2,8,10","10,9",2,1
3476,"9,3,6","10,4,10",2,1
3477,"5,10,6","2,11,11,10,2,10",2,1
3478,"10,10,10","6,8,10",1,-1
3479,"3,3,10","11,3,11,4",2,-1
3480,"5,8,7","11,3,7",2,-1
3481,"10,4,9","11,6",2,-1
3482,"10,10,7","5,3,10",1,-1
3483,"4,10,3","8,9",2,0
3484,"10,10,4","10,9",1,-1
3485,"7,5,10","10,9",2,-1
3486,"4,5,10","7,10",2,1
3487,"10,3,8","6,9,11,6",2,1
3488,"10,10,4","3,2,10,9",1,-1
3489,"2,8,5","10,5,8",2,1
3490,"6,10,8","2,4,6,10",2,-1
3491,"11,10,7,7","2,10,10","1,1",-1
3492,"4,3,10","10,4,11,9",2,1
3493,"10,10,4","10,8",1,-1
3494,"7,8,4","2,7,3,10",2,1
3495,"3,4,6","10,8",2,-1
3496,"2,5,11","11,6",2,1
3497,"3,10,9","10,6,9",2,-1
3498,"10,10,9","11,7",1,-1
3499,"2,11,10","6,10,10",2,1
3500,"5,10,5","10,4,5",2,1
3501,"3,10,9","10,6,2",2,-1
3502,"3,3,11","10,10",2,-1
3503,"7,10,5","6,10,3",1,-1
3504,"5,6,10","11,2,8",2,0
3505,"5,11,8","9,2,5,4",2,-1
3506,"8,7","10,11",,-1
3507,"2,8,2","3,10,4",2,-1
3508,"10,10,9","7,10",1,-1
3509,"11,10","2,5,4,10",0,0
3510,"9,4,10","8,2,2,10",2,-1
3511,"5,3,9","11,7",2,-1
3512,"10,3,7","9,10",2,1
3513,"9,10,10","8,10",1,-1
3514,"2,7,4","8,10",2,-1
3515,"2,4,8","5,10,11,10",2,1
3516,"10,5,10","9,9",2,-1
3517,"10,10,10","11,8",1,-1
3518,"11,10,3","10,8","1,0",-1
3519,"6,5,6","4,8,2,6",2,-1
3520,"10,10,10","10,3,9",1,-1
3521,"10,10,9","2,11,6",1,-1
3522,"6,10,7","10,3,10",2,-1
3523,"11,9,6,7","6,9,8","1,1",-1
3524,"10,9,8","7,2,5,9",1,-1
3525,"10,5,9","4,5,8",2,-1
3526,"9,10","10,11",,-1
3527,"11,4,10","6,7,10",2,1
3528,"5,8,6","9,10",2,0
3529,"10,7,7","6,7,7",1,-1
3530,"7,8,10","10,5,10",2,-1
3531,"4,10,8","4,10,4",2,-1
3532,"6,5,9","5,2,10",2,1
3533,"5,10,11","7,5,7",2,-1
3534,"10,8,10","4,8,7",1,-1
3535,"11,4,10","7,8,7",2,1
3536,"2,3,6","4,5,10",2,-1
3537,"9,9,9","3,10,4",1,-1
3538,"8,6,9","7,10",2,-1
3539,"8,4,8","10,10",2,0
3540,"5,7,10","4,3,10",2,-1
3541,"11,7,9,9","3,4,2,4,7","1,1",-1
3542,"8,6,10","11,3,2,10,11",2,-1
3543,"4,10,8","3,10,4",2,-1
3544,"2,8,10","9,2,11,10",2,1
3545,"3,5,10","9,10",2,-1
3546,"10,6,5","4,10,9",2,1
3547,"2,9,10","3,6,7,5",2,0
3548,"9,11,11","3,10,10",1,1
3549,"6,10,10","10,10",2,-1
3550,"10,10,9","2,10,6",1,-1
3551,"10,10,10","10,4,2,10",1,-1
3552,"10,4","10,11",,-1
3553,"7,10,6","6,10,9",1,-1
3554,"10,8,10","6,3,6,10",1,-1
3555,"11,2","10,11",,-1
3556,"4,7,10","10,10",2,1
3557,"11,9,3,5,10","10,10","1,1,1",-1
3558,"10,7,10","6,5,11,10",1,-1
3559,"2,2,8","3,2,5,6,10",2,1
3560,"2,10,10","10,5,8",2,-1
3561,"11,5,7","6,3,10","1,0",-1
3562,"10,5,10","6,2,7,10",2,-1
3563,"4,8,9","2,6,3,3,8",2,1
3564,"10,7,11,6","5,4,10","1,1",-1
3565,"8,8,10","5,10,7",1,-1
3566,"10,9,9","7,8,10",1,-1
3567,"11,7,4","11,6","1,0",-1
3568,"6,6,3","10,10",2,-1
3569,"10,10,4","9,9",1,-1
3570,"5,9,10","3,10,10",2,-1
3571,"2,10,10","2,9,6",2,-1
3572,"10,7,8","10,2,9",2,-1
3573,"3,11,4","4,2,2,9",2,1
3574,"8,2,5","3,11,3",2,-1
3575,"4,10,7","11,5,8,3",2,1
3576,"5,10,10","10,3,7",2,-1
3577,"8,7,7","10,5,10",2,-1
3578,"6,10","10,11",,-1
3579,"10,4,10","7,2,4,4",2,-1
3580,"10,8,5","2,10,3,8",1,-1
3581,"8,9,3,10","6,10,7","1,1",-1
3582,"7,11,10,5","4,7,11,4,3","1,1",-1
3583,"10,11","10,11",,0
3584,"5,10,11","10,5,4",2,-1
3585,"11,7,10,6","9,10","1,1",-1
3586,"9,11,10,9","10,10","1,1",-1
3587,"3,2,10","11,4,2",2,-1
3588,"10,2,9","10,8",2,1
3589,"5,10,6","10,8",2,1
3590,"3,6,2","10,10",2,-1
3591,"10,2,4","7,3,10",2,-1
3592,"6,2","11,10",,-1
3593,"6,7,5","10,10",2,-1
3594,"11,4","11,10",,-1
3595,"2,10,8","10,8",2,1
3596,"4,8,10","2,8,4,6",2,-1
3597,"7,10,10","7,4,11,10",1,-1
3598,"6,3,9","10,5,10",2,1
3599,"10,10","10,11",,-1
3600,"9,10,2","8,8,10",1,1
3601,"3,10,6","8,5,6",2,0
3602,"3,10,6","10,3,10",2,1
3603,"3,8,8","5,2,10",2,1
3604,"8,5,9","3,8,5,10",2,-1
3605,"5,10","11,10",,-1
3606,"6,4,5","8,11",2,-1
3607,"5,8,2","10,9",2,-1
3608,"10,8,9","9,11",1,-1
3609,"6,7,3","9,10",2,-1
3610,"5,10,9","9,3,11,10",2,-1
3611,"10,4,2","8,6,5",2,-1
3612,"8,4,5","10,10",2,-1
3613,"2,7,2","7,10",2,-1
3614,"7,11,8","9,10","1,0",-1
3615,"7,10,10","7,10",1,-1
3616,"10,4,10","5,4,9",2,-1
3617,"10,10,7","8,5,6",1,-1
3618,"9,7","10,11",,-1
3619,"5,5,7","6,10,3",2,-1
3620,"10,9,6","10,5,2",1,-1
3621,"9,4,7","7,4,11,6",2,1
3622,"10,4,10","7,6,10",2,-1
3623,"3,7,10","5,4,3,9",2,-1
3624,"10,11,10","9,10",1,1
3625,"3,9,6","3,2,2,11",2,0
3626,"3,9,3","3,3,6,6",2,-1
3627,"7,2,6","6,10,4",2,-1
3628,"10,8,10","7,10",1,-1
3629,"6,10,7","6,10,2",2,-1
3630,"4,11,7","5,2,6,7",2,-1
3631,"6,2,2","4,11,10,10",2,1
3632,"11,8,11,9,10","10,9","1,1,1",-1
3633,"9,7,8","10,3,8",2,-1
3634,"6,9,10","5,6,7",2,-1
3635,"11,2,11","9,9",2,-1
3636,"10,6,4","8,5,10",2,1
3637,"11,10,10","10,10",1,1
3638,"11,4,11","10,7",2,-1
3639,"10,4,10","9,10",2,-1
3640,"3,4,2","10,10",2,-1
3641,"2,8,2","10,8",2,-1
3642,"5,10,9","10,10",2,-1
3643,"11,8,3","10,2,7","1,0",-1
3644,"10,5,11","10,8",2,-1
3645,"5,4,3","10,10",2,-1
3646,"4,3,10","10,2,10",2,1
3647,"10,3,8","6,10,10",2,1
3648,"10,10,10","7,3,10",1,-1
3649,"2,10,7","7,11",2,1
3650,"2,3,11","10,6,5",2,-1
3651,"6,2,7","6,10,11",2,-1
3652,"8,6,10","10,5,11,6",2,-1
3653,"10,2,2","3,2,11,8,3",2,-1
3654,"2,4,7","6,7,8",2,-1
3655,"10,8,5","10,5,6",1,-1
3656,"3,7,10","10,2,11,11,10",2,1
3657,"8,5,5","10,7",2,1
3658,"4,6,9","7,8,11,8",2,1
3659,"4,3,10","10,10",2,-1
3660,"6,10,2","10,8",2,0
3661,"4,10,7","10,9",2,1
3662,"10,11,9,10","4,2,9,3","1,1",-1
3663,"9,11,9,4","2,3,3,10","1,1",-1
3664,"3,10,10","4,10,10",2,-1
3665,"11,10","7,8,11,11",0,1
3666,"7,8,4","2,8,10",2,-1
3667,"10,11","6,7,4",0,1
3668,"10,10,3","5,10,7",1,-1
3669,"6,10,10","8,10",1,-1
3670,"10,4,10","9,8",2,-1
3671,"2,7,3","9,2,10",2,-1
3672,"10,10","2,10,5",0,1
3673,"9,10,2","6,2,10",1,1
3674,"10,6,4","4,10,10","1,0",1
3675,"6,11,4","8,2,10",1,1
3676,"10,3,9","7,6,7",2,-1
3677,"4,10,9","4,4,10",2,-1
3678,"3,4,7","11,9",2,-1
3679,"9,8,5","6,5,6",1,-1
3680,"3,5,10","10,5,10",2,1
3681,"10,3,8","10,5,3",2,1
3682,"10,10","5,7,6",0,1
3683,"6,9,4","10,5,2",2,1
3684,"3,6,10","5,7,5",2,1
3685,"4,11,4","9,10",2,0
3686,"9,3","11,10",,-1
3687,"7,9,9","6,11",1,-1
3688,"2,10,8","3,8,3,10",2,1
3689,"11,10","4,8,7",0,1
3690,"6,11,11,9,10","6,9,8","1,1,1",-1
3691,"11,5,10,5","6,5,11,3,10","1,1",1
3692,"4,4,10,6","6,9,10","1,1",-1
3693,"3,3,10","5,6,6",2,-1
3694,"10,2,3","6,10,10",2,1
3695,"5,10,8","9,10",2,-1
3696,"10,10","8,8,10",0,1
3697,"2,7,10","2,6,6,10",2,1
3698,"10,11","11,11,10,10",0,1
3699,"5,10,2,3","7,7,10","1,1,0",1
3700,"2,7,6","8,7,7",2,1
3701,"2,4,3","3,10,11,9",2,1
3702,"10,8,9","4,4,10",1,-1
3703,"3,10,5","2,5,10",2,1
3704,"7,3,2","9,11",2,-1
3705,"5,10,9","4,10,8",1,-1
3706,"4,5,3","2,7,10",2,-1
3707,"11,10","8,11",0,1
3708,"10,3,10","6,4,4,4",2,-1
3709,"6,7,10","10,8",2,-1
3710,"2,5,2","10,10",2,-1
3711,"6,7,3","10,5,10",2,1
3712,"2,10,10","10,10",2,-1
3713,"3,9,4","8,3,7",2,-1
3714,"10,6,10","4,2,4,8",1,-1
3715,"6,10,5","10,10",2,1
3716,"8,10,10","9,10",1,-1
3717,"10,10","2,10,10",0,1
3718,"6,9,10","4,9,10",1,-1
3719,"9,2,11","10,10",2,-1
3720,"7,10,3","10,3,11,6","1,0",0
3721,"10,2,11","11,5,10,5",2,-1
3722,"9,6,10","10,7",2,-1
3723,"8,9,10","7,10",1,-1
3724,"10,10","8,5,2,10",0,1
3725,"6,9,7","10,4,11,6",2,-1
3726,"7,8,9","5,5,3,5",2,-1
3727,"10,5,10","8,10",2,-1
3728,"10,7,10","3,6,10",1,-1
3729,"10,7,3","8,10","1,0",1
3730,"9,10,6","8,10",1,-1
3731,"9,6,6","2,3,2,3,10",1,1
3732,"10,10","10,10",0,0
3733,"10,5","11,10",,-1
3734,"11,10","9,10",0,1
3735,"4,10,10","10,10",2,-1
3736,"11,10","7,6,4",0,1
3737,"10,6,7","10,10",2,-1
3738,"2,6,3","10,10",2,-1
3739,"10,9,7","3,7,11",1,-1
3740,"2,9,4","10,10",2,-1
3741,"2,9,11","11,8",2,-1
3742,"7,9,10","6,8,4",1,-1
3743,"3,8,11","5,5,6,11",2,-1
3744,"4,10,9","6,3,8",2,-1
3745,"7,10,3","6,9,10","1,0",1
3746,"7,5,2","10,2,3,4",2,-1
3747,"5,10,5","10,7",2,1
3748,"10,11","10,6,6",0,1
3749,"10,11","2,2,3,5,10",0,1
3750,"3,9,10","4,6,4,5",2,-1
3751,"10,10","5,2,10",0,1
3752,"3,8,9","10,2,5",2,1
3753,"5,10,8","5,4,10",1,-1
3754,"4,5,11","5,5,6,10",2,1
3755,"4,2","10,2,10",0,1
3756,"10,4,10","3,9,8",2,-1
3757,"6,5,10","4,8,7",2,1
3758,"7,11,10,3","4,4,2,10","1,1",1
3759,"10,10","9,9",0,1
3760,"10,2,7","9,3,7",2,0
3761,"10,6,2,8","10,10","1,1",-1
3762,"11,7,4","10,3,3,10","1,0",1
3763,"2,2","8,7,8",0,1
3764,"8,8,5","4,10,3",1,1
3765,"9,6,4","11,2,2,5",2,-1
3766,"10,8","4,10,9",0,1
3767,"3,10,7","10,2,10",2,1
3768,"3,9,10","10,10",2,-1
3769,"8,10,9","10,10",1,-1
3770,"10,5,4","10,3,10",2,1
3771,"10,9","9,3,11,5",0,1
3772,"9,11","6,11",0,1
3773,"10,11","6,6,5",0,1
3774,"7,9,9","10,6,2",1,-1
3775,"4,2","6,5,4,10",0,1
3776,"8,10,7","2,4,8,10",1,-1
3777,"6,9,3,7","4,7,7","1,1",-1
3778,"4,10,2,10","10,2,6","1,1",-1
3779,"8,9,9","10,8",1,-1
3780,"10,9,10","10,10",1,-1
3781,"10,10","10,6,5",0,-1
3782,"11,10","3,10,5",0,1
3783,"10,11","3,10,7",0,1
3784,"4,3,10","7,11",2,-1
3785,"10,11","8,3,6",0,1
3786,"8,5","11,10",,-1
3787,"10,8,3","10,10",1,1
3788,"10,6,3,10","4,11,10,7","1,1",-1
3789,"3,10,10","10,3,4",2,-1
3790,"2,9,7","10,3,2,10",2,1
3791,"5,2,11","2,6,10",2,0
3792,"10,4,10","8,7,10",2,-1
3793,"10,9,4","6,7,10",1,-1
3794,"10,6,10","10,2,11,9",2,-1
3795,"10,10,5","4,7,10",1,-1
3796,"7,10,10","3,2,3,9",1,-1
3797,"8,6,10","10,10",2,-1
3798,"3,6,4","11,6",2,-1
3799,"7,3,6","6,7,4",2,-1
3800,"8,10,10","5,10,6",1,-1
3801,"2,10,10","2,4,7,5",2,-1
3802,"4,10,7","2,9,5,10",2,1
3803,"2,5","8,10",0,-1
3804,"10,8,10","6,8,7",1,-1
3805,"4,11,10","11,9",2,-1
3806,"9,10,4","7,6,10",1,-1
3807,"7,10,3","10,5,8",2,1
3808,"5,8,2","7,5,2,7",2,-1
3809,"5,10,8","6,5,8",2,-1
3810,"11,7,4,11","6,10,7","1,1,0",1
3811,"6,10,10","8,10",2,-1
3812,"9,9,11,4","8,7,3","1,1",-1
3813,"4,8,11","10,10",2,-1
3814,"10,2,10","10,6,4",2,-1
3815,"11,10,2","7,6,4","1,0",-1
3816,"9,7,10","10,8",2,-1
3817,"10,10,10","8,4,10",1,-1
3818,"7,7,3","10,9",2,-1
3819,"9,7,10","3,4,11",1,-1
3820,"7,3,9","2,10,5",2,1
3821,"10,2,10","3,8,2,10",2,-1
3822,"5,6,10","2,10,3,2",2,1
3823,"9,8,5","11,5,6,10",2,-1
3824,"11,9,10,4","5,2,10","1,1",-1
3825,"4,11,10","9,10",2,-1
3826,"8,2,4","10,10",2,-1
3827,"9,10,4","10,3,6",1,-1
3828,"8,9,11","10,10",2,-1
3829,"9,10,6","10,5,11,10",1,-1
3830,"4,5,5","10,4,9",2,1
3831,"10,11","2,3,10,7",0,1
3832,"11,10,7","10,10","1,0",-1
3833,"10,10,5","3,7,8",1,-1
3834,"5,9,7","10,3,11,11,10",2,1
3835,"10,5,10","4,5,2,10",2,-1
3836,"3,8,10","10,10",2,1
3837,"4,11,5","4,7,10",2,-1
3838,"6,3,10","3,7,10",2,-1
3839,"10,10,9","8,6,10",1,-1
3840,"10,9,6","10,10",1,-1
3841,"7,3,9","2,8,7",2,1
3842,"10,3,2","10,8",2,-1
3843,"2,3","10,10",0,-1
3844,"11,11,2","6,8,10",2,1
3845,"10,9,2","2,2,10,10",1,1
3846,"7,3,10","5,5,8",2,1
3847,"10,3,6","3,5,8,10",2,1
3848,"10,11","6,10,11",0,1
3849,"6,5,10","5,10,7",2,1
3850,"10,10,10","10,9",1,-1
3851,"6,6,10","10,10",2,-1
3852,"11,6,6","6,2,4,11,10","1,0",1
3853,"3,4","9,4,10",0,1
3854,"9,6,3","4,8,9",2,-1
3855,"10,3,11","8,7,5",2,-1
3856,"2,5","5,5,9",0,-1
3857,"5,3,10","5,10,3",2,0
3858,"9,7,10","10,5,10",2,-1
3859,"2,4,10","2,10,3,10",2,1
3860,"8,6,8","10,10",2,-1
3861,"9,7,10","7,10",2,-1
3862,"10,3,8","10,2,7",2,1
3863,"2,7,2","10,10",2,-1
3864,"5,3,10","10,7",2,1
3865,"10,10,8","10,8",1,-1
3866,"3,10,4","4,10,10",2,1
3867,"9,2,10","5,9,7",2,0
3868,"3,10,6","6,8,11,10",2,1
3869,"10,3,10","10,8",2,-1
3870,"7,10,7","10,3,11,10",2,-1
3871,"8,8,2","11,4,10,8",2,1
3872,"4,10,10","10,7",2,-1
3873,"10,6,10","6,7,8",1,-1
3874,"11,8,11","4,9,11,10","1,0",1
3875,"6,11,7","3,5,7,10","1,0",1
3876,"10,11","11,10",,0
3877,"7,10,11,10","4,4,5,10","1,1",-1
3878,"9,9,10","2,9,2,4",1,-1
3879,"8,10,11,9","2,10,10","1,1",-1
3880,"7,7,4","10,4,8",2,1
3881,"10,10","6,5,10",0,-1
3882,"7,2,10","6,6,11,10",2,1
3883,"4,8,2","10,10",2,-1
3884,"7,10,6","2,7,10",1,-1
3885,"5,8,9","8,2,7",2,-1
3886,"3,10,8","10,8",2,1
3887,"10,4,11","2,8,6,5",2,-1
3888,"4,8,10","5,5,10",2,-1
3889,"10,3,3","3,10,2,5",2,-1
3890,"5,5,3","10,5,11,9",2,1
3891,"3,9,6","10,6,7",2,1
3892,"7,2,10","10,10",2,-1
3893,"10,9,5","9,8",1,-1
3894,"8,8,4","6,10,2",2,1
3895,"5,10,9","10,4,6",2,-1
3896,"10,2,2","10,10",2,-1
3897,"10,10,8","5,7,10",1,-1
3898,"10,11","10,11",,0
3899,"8,11,3","10,9","1,0",-1
3900,"4,8,10","10,6,11",2,-1
3901,"2,9,3","7,4,10",2,-1
3902,"11,7,10","11,3,4",2,0
3903,"2,4","10,3,2,3",0,-1
3904,"10,3,11","6,6,9",2,-1
3905,"4,11,7","10,3,11,11,10",2,1
3906,"4,6,10","3,4,10",2,1
3907,"8,8,4","3,10,10",2,1
3908,"5,10,5","4,7,11,10",2,1
3909,"10,9,10","8,3,6",1,-1
3910,"10,8,10","7,10",1,-1
3911,"10,10,10","6,10,10",1,-1
3912,"7,5,3","5,10,7",2,1
3913,"4,11,8","8,4,7",2,-1
3914,"5,10,6","9,10",2,1
3915,"7,5","11,10",,-1
3916,"6,9,11","9,9",2,-1
3917,"10,7","11,10",,-1
3918,"10,7,10","4,10,10",1,-1
3919,"11,10,2","3,6,9","1,0",-1
3920,"2,10,2","2,10,7",2,-1
3921,"10,2,5","10,10",2,-1
3922,"7,10,5","11,4,8,10",2,-1
3923,"4,2,2","6,11",2,-1
3924,"4,4,2","7,10",2,-1
3925,"8,4,5","10,3,9",2,1
3926,"10,2,10","9,10",2,-1
3927,"3,11,9","6,8,10",2,1
3928,"9,5,8","8,11",2,-1
3929,"4,7,3","10,4,10",2,1
3930,"10,5,10","4,2,9,10",2,-1
3931,"10,10,2","8,10",1,-1
3932,"6,4,5","2,6,5,10",2,1
3933,"9,5,8","10,2,3,10",2,-1
3934,"5,10,6","10,10",2,1
3935,"10,10,10","9,11",1,-1
3936,"9,8,3","8,2,10",2,0
3937,"10,5,3","9,10",2,-1
3938,"4,11,3","2,10,4,3",2,-1
3939,"11,10,8,10","2,10,2,10","1,1",-1
3940,"11,6,10","10,10",2,-1
3941,"3,6,9","7,8,10",2,1
3942,"6,10,6","4,9,9",1,-1
3943,"3,10","11,10",,-1
3944,"10,10,10","9,10",1,-1
3945,"3,9,7","10,4,3",2,1
3946,"7,5,2","9,6,6",2,-1
3947,"10,2,6","4,8,4,3",2,-1
3948,"10,9,11,11","10,10","1,1",1
3949,"7,10,5","8,9",1,-1
3950,"3,8,8","11,7",2,1
3951,"7,10,11,8","2,2,7,4,2","1,1",-1
3952,"10,9,11,4","8,8,4","1,1",-1
3953,"11,6,8","10,5,9",2,1
3954,"10,11","6,6,6",0,1
3955,"10,10,5","10,4,10",1,-1
3956,"3,10,8","4,10,6",2,1
3957,"2,10,10","10,10",2,-1
3958,"5,7,9","3,10,2,11,11",2,1
3959,"10,4,10","10,10",2,-1
3960,"10,11","3,10,10",0,1
3961,"5,3,7","8,2,5,10",2,1
3962,"11,10","9,11",0,1
3963,"7,7,10","5,7,7",2,-1
3964,"8,6,7","2,10,7",2,1
3965,"5,10,10","2,5,10",1,-1
3966,"7,3,2","9,7,10",2,1
3967,"8,10,7","4,5,3,3,2",1,-1
3968,"7,11","10,11",,-1
3969,"2,6,10","4,4,8,4",2,-1
3970,"3,10,11","2,10,11,2,3",2,-1
3971,"2,3,11","2,5,10",2,-1
3972,"10,9","6,8,7",0,-1
3973,"10,11,9,9","10,4,9","1,1",-1
3974,"9,11","6,5,10",0,-1
3975,"10,6,10","8,10",2,-1
3976,"10,7,10","4,6,5,10",1,-1
3977,"11,10","8,10",0,1
3978,"5,5,7","3,10,8",2,-1
3979,"10,8,10","9,5,5",2,-1
3980,"8,3,6","10,4,5",2,-1
3981,"5,6,6","7,2,9",2,-1
3982,"8,5,5","5,6,7",2,0
3983,"10,10","10,11",,-1
3984,"11,10","4,2,4,4,8",0,1
3985,"5,4,10","2,10,2,6",2,-1
3986,"11,10,8,5","10,7","1,1",-1
3987,"10,3,6","9,6,5",2,-1
3988,"10,9,4","3,10,3,10",1,-1
3989,"6,10,9","10,10",2,-1
3990,"10,3,9","5,4,7,2",2,-1
3991,"6,10,5","3,5,5,2,8",1,1
3992,"10,9","10,11",,-1
3993,"10,10,4","7,9,10",1,-1
3994,"10,10,9","10,2,6",1,-1
3995,"11,6,10,7","2,6,4,7","1,1",-1
3996,"10,10,3","3,3,10,3",1,-1
3997,"11,10,10","7,10",1,1
3998,"10,7,10","9,3,10",2,-1
3999,"10,10","3,10,4",0,1
4000,"7,11,4","11,9",2,-1
4001,"10,10,3","7,10",1,-1
4002,"11,10,2","10,10","1,0",-1
4003,"7,4,5","10,10",2,-1
4004,"6,10,10","11,4,8,8",2,-1
4005,"10,8,2","10,7",2,1
4006,"9,8,10","11,2,8",2,-1
4007,"11,10","7,9,10",0,1
4008,"6,5,10","8,10",2,1
4009,"9,10,3","3,10,7",1,-1
4010,"10,10","6,9,10",0,1
4011,"6,8,4","9,5,3",2,1
4012,"5,10,10","4,10,10",2,-1
4013,"10,9,11,2","10,8","1,1",-1
4014,"11,10","3,9,10",0,1
4015,"10,6","10,11",,-1
4016,"5,8,7","8,2,10",2,0
4017,"7,6,10","5,6,4,3",2,-1
4018,"10,6,10","10,10",2,-1
4019,"10,10,9","9,10",1,-1
4020,"2,10,4","6,10,9",2,1
4021,"10,8,8","3,4,2,10",1,-1
4022,"3,4,6","4,2,10,11",2,-1
4023,"5,3,5","6,6,8",2,-1
4024,"6,3,11","4,6,4,10",2,1
4025,"10,10,7","8,11",1,-1
4026,"3,8,5","11,7",2,-1
4027,"10,2,3","10,8",2,-1
4028,"10,10,7","10,5,10",1,-1
4029,"2,2","7,2,5,10",0,1
4030,"7,10,10","8,11",2,-1
4031,"10,6,5","5,6,3,6",1,1
4032,"4,10,11","11,2,11,2,5",2,-1
4033,"10,11","6,10,2",0,1
4034,"9,10,11","10,7",2,1
4035,"5,10,10","2,3,2,8,11,10",2,-1
4036,"6,7,9","7,7,11,3",2,-1
4037,"7,3,9","7,8,9",2,1
4038,"3,7,9","11,5,10,11",2,1
4039,"8,2,5","7,8,5",2,-1
4040,"10,10,10","10,4,8",1,-1
4041,"11,10,9,9","10,10","1,1",-1
4042,"10,2,10","3,9,10",2,-1
4043,"9,7,3","10,9",2,0
4044,"3,10,9","9,2,5,5",2,-1
4045,"5,10,9","6,11",2,-1
4046,"11,6,10","8,4,9",2,-1
4047,"3,5,6","8,5,2,6",2,-1
4048,"10,10,10","6,11",1,-1
4049,"7,11,2","10,9",2,1
4050,"4,10,10","3,10,5",2,-1
4051,"10,7,10","10,4,10",2,-1
4052,"10,5,3","9,10",2,-1
4053,"7,10,10","4,2,10,5",1,-1
4054,"10,10,2","6,10,4",1,-1
4055,"10,8","11,10",,-1
4056,"7,10,5","10,8",2,-1
4057,"10,5,6","11,7",2,1
4058,"7,10,2,11,5","3,8,6","1,1,1",-1
4059,"5,5,9","7,10",2,1
4060,"3,10,11","10,9",2,-1
4061,"5,3,10","2,10,10",2,1
4062,"4,8,8","10,10",2,0
4063,"4,8,10","9,2,5,11",2,-1
4064,"10,7,10","4,2,8,11,10",1,-1
4065,"10,8,6","4,3,9,8",1,-1
4066,"3,11,10","10,10",2,-1
4067,"8,6","10,11",,-1
4068,"2,6,4","10,6,2",2,-1
4069,"11,6,7","7,10",2,-1
4070,"5,11,10","10,6,11",2,-1
4071,"2,10,11","10,5,7",2,1
4072,"8,6,2","10,4,2,9",2,1
4073,"10,3,5","10,3,4",2,1
4074,"10,6,10","10,6,8",2,-1
4075,"10,10,4","4,10,10",1,-1
4076,"7,3,4","2,4,9,10",2,1
4077,"4,2","5,8,6",0,-1
4078,"10,10,9","5,10,10",1,-1
4079,"6,6,10","4,10,10",2,-1
4080,"6,2,4","9,6,10",2,1
4081,"9,2,9","10,5,4",2,1
4082,"10,6,9","10,3,7",2,-1
4083,"10,7,10","7,9,10",2,-1
4084,"2,8,10","6,2,3,9",2,0
4085,"11,10,3","11,3,4",2,-1
4086,"7,8,10","8,10",2,-1
4087,"10,7,9","11,8",2,-1
4088,"7,4,3","10,3,9",2,1
4089,"5,10,7","4,10,10",2,-1
4090,"10,10,6","10,8",2,-1
4091,"7,10,3","10,10",2,0
4092,"4,5,6","10,3,2,10",2,1
4093,"10,7,6","3,10,10",1,-1
4094,"7,10,3","10,7",2,1
4095,"11,7,7","4,8,10","1,0",1
4096,"5,2,10","10,10",2,-1
4097,"11,9,3","10,8",2,-1
4098,"7,9,3","10,4,10",2,1
4099,"7,5,6","3,4,3,3,2,10",2,1
4100,"10,2,6","5,9,5",2,-1
4101,"11,10,6","10,2,11,4","1,0",0
4102,"10,10,3","10,4,6",2,-1
4103,"7,10,10","9,7,11",2,-1
4104,"11,11,5","2,5,11",2,-1
4105,"8,10,7","4,7,11,10",1,-1
4106,"2,5,2","8,10",2,-1
4107,"4,10,5","3,10,7",2,-1
4108,"10,5,10","10,8",2,-1
4109,"10,7,7","10,10",2,-1
4110,"4,11,10","9,6,2",2,-1
4111,"10,2,10","4,7,3,10",2,-1
4112,"10,6,10","10,8",2,-1
4113,"7,10,2","8,9",2,1
4114,"11,5,9","10,10",2,-1
4115,"2,8,8","11,4,10,8",2,1
4116,"7,5,10","2,10,10",2,-1
4117,"5,6,11","6,10,7",2,1
4118,"8,10,10","10,5,3",2,-1
4119,"8,10,4","11,9",2,-1
4120,"10,2,10","2,11,2,4",2,-1
4121,"11,6,10","8,3,10",2,-1
4122,"7,6,11","8,8,9",2,1
4123,"10,5,11","10,10",2,-1
4124,"5,2,11","2,10,9",2,-1
4125,"9,11,10,8","10,10","1,1",-1
4126,"10,10,4","7,7,5",1,-1
4127,"10,3,6","6,4,10",2,-1
4128,"10,2,8","10,10",2,0
4129,"9,10,3","7,5,5",1,-1
4130,"9,10,10","10,5,10",2,-1
4131,"4,3,10","2,6,10",2,-1
4132,"10,9,6","4,2,3,8",1,-1
4133,"7,5,8","11,2,2,11,2",2,1
4134,"10,5,6","7,4,7",2,1
4135,"9,2,10","4,10,11,6",2,0
4136,"10,10,9","9,10",1,-1
4137,"5,11,9","11,3,10,9",2,1
4138,"9,7,7","9,10",2,-1
