round,player_hand,dealer_hand,actions,reward
711,"10,5,8","11,4,11,7,10",1,-1
712,"3,9","5,8,4",0,-1
713,"6,10","5,8,11,10",0,1
714,"10,6","3,4,3,5,10",0,1
715,"6,5,10","7,3,3,10",1,1
716,"5,10,6","8,6,10",1,1
717,"7,8","10,10",0,-1
718,"10,5","7,2,4,6",0,-1
719,"4,8,2,2","10,3,8","1,1,0",-1
720,"9,9,5","10,5,5",1,-1
721,"7,2,9","7,4,8",2,-1
722,"9,6,8","7,9,7",1,-1
723,"10,10","3,9,10",0,1
724,"6,10,9","7,10",1,-1
725,"10,8,10","4,8,6",1,-1
726,"4,8","7,2,8",0,-1
727,"2,2,11,8,9","3,10,11,4","1,1,1",-1
728,"4,11,8,8","9,10","1,1",1
729,"4,11","2,6,5,10",0,1
730,"7,2,10,7","7,10","1,1",-1
731,"9,4,10","6,11",1,-1
732,"10,11,8","5,6,10",2,-1
733,"7,2,5,9","10,4,11,10","1,1",-1
734,"7,10","8,10",0,-1
735,"4,6,11","10,3,10",1,1
736,"2,8,10","4,10,6","1,0",0
737,"6,5,10","6,10,10",2,1
738,"10,9","3,7,3,4",0,1
739,"10,10","10,9",0,1
740,"10,2,5,4","11,11,9","1,1",0
741,"5,10,3","6,10,9","1,0",1
742,"10,10","11,5,10,6",0,1
743,"3,9","8,2,4,3",0,-1
744,"10,9","6,10,10",0,1
745,"4,10","7,2,3,8",0,-1
746,"11,10,10","3,5,10",2,1
747,"10,5","10,6,11",0,-1
748,"2,10","10,2,2,4",0,-1
749,"10,11","2,9,2,11,10",0,1
750,"10,10","7,9,10",0,1
751,"10,10","10,3,9",0,1
752,"10,7","6,3,5,7",0,-1
753,"6,5","3,10,6",0,-1
754,"11,10","10,3,4",0,1
755,"10,4","10,3,9",0,1
756,"9,8","10,10",0,-1
757,"10,7","9,9",0,-1
758,"10,10","5,6,10",0,-1
759,"5,4,5","7,10","3,1,0",-1
759,"5,10","7,10","3,1,0",-1
760,"7,8,6","8,2,10",2,1
761,"10,9","7,4,10",0,-1
762,"10,2,3","5,10,10","1,0",1
763,"4,6,2","10,2,11,8",2,-1
764,"10,10","9,7,5",0,-1
765,"5,4,10","5,6,6","1,0",1
766,"10,10","10,10",0,0
767,"11,10","10,10",0,1
768,"10,10","7,4,11,11,8",0,-1
769,"5,11,4","4,4,8,2","1,0",1
770,"10,10","3,8,10",0,-1
771,"10,8","6,4,8",0,0
772,"2,10,10","5,10,10",1,-1
773,"6,9,9","2,4,11",2,-1
774,"11,3,5","7,10","1,0",1
775,"10,6","8,3,10",0,-1
776,"6,4","10,11",,-1
777,"10,10","3,9,4,11",0,1
778,"10,3,3,10","10,9","1,1",-1
779,"8,10,3","7,11",1,1
780,"11,2,5","7,8,8","1,0",1
781,"5,7","10,4,10",0,1
782,"7,8,9","10,7",1,-1
783,"7,5","5,2,9,9",0,1
784,"10,9","10,10",0,-1
785,"10,5","6,3,10",0,-1
786,"2,7,11","2,2,11,7,11,4","1,0",1
787,"10,8","11,9",0,-1
788,"10,8","6,8,2,7",0,1
789,"6,10","2,6,6,2,2",0,-1
790,"2,10,4,5","10,3,10","1,1",1
791,"10,9","11,10",,-1
792,"3,8,8,4","9,7,8","1,1",-1
793,"3,11,4,10,8","9,10","1,1,1",-1
794,"3,5,9","6,5,2,3,6","1,0",1
795,"10,7","4,10,10",0,1
796,"9,3,8","5,10,9","1,0",1
797,"6,11","7,5,7",0,-1
798,"6,10,8","9,11",1,-1
799,"9,10","6,10,4",0,-1
800,"11,7","6,9,3",0,0
801,"9,10","3,8,10",0,-1
802,"10,10","10,10",0,0
803,"11,11,10,5","7,3,11","1,1,0",-1
804,"9,4,10","11,11,8",1,-1
805,"10,10,10","10,5,9",2,-1
806,"10,2","10,11",,-1
807,"8,10","2,10,10",0,1
808,"10,5","10,8",0,-1
809,"6,10,10","7,10",1,-1
810,"4,4,9,2","10,10","1,1,0",-1
811,"4,11,3","8,5,5",2,0
812,"5,5","10,11",,-1
813,"7,10,4","10,5,11,4",1,1
814,"2,8,4,11,8","3,10,10","1,1,1",-1
815,"5,11,3","4,2,8,2,4","1,0",-1
816,"10,5,5,4","6,2,9","1,1",-1
817,"2,5,10,3,7","6,2,11","1,1,1",-1
818,"10,6,10","10,4,10",1,-1
819,"3,10,10","3,10,3,2",1,-1
820,"10,2,10","6,10,10",1,-1
821,"2,4,10,6","4,8,3,3","1,1",-1
822,"10,6","5,3,9",0,-1
823,"6,10,8","9,8",1,-1
824,"5,11,8","3,10,10",2,1
825,"10,10,5","10,8",1,-1
826,"3,2,10,10","8,9","1,1",-1
827,"10,11,9","5,4,2,6",2,1
828,"7,3,10,6","10,4,5","1,1",-1
829,"8,7,6","11,5,10,10",1,1
830,"2,2,11,7,10","9,10","1,1,1",-1
831,"10,10,11","11,4,9,8",2,1
832,"10,10","2,7,10",0,1
833,"10,10,6","9,8",2,-1
834,"3,6,9,7","10,10","1,1",-1
835,"2,2,6","4,11,11,3",2,-1
836,"5,3,10","9,10","1,0",-1
837,"10,7,10","9,11",2,-1
838,"2,2,11","4,10,7","1,0",-1
839,"10,7,7","7,10",2,-1
840,"3,4,10,5","10,9","1,1",-1
841,"4,6,10,8","10,7","1,1",-1
842,"8,11,3","3,8,9",2,-1
843,"9,10,10","10,7",2,-1
844,"8,2,4,7","10,3,3,10","1,1",1
845,"10,10,2","5,9,4",2,-1
846,"7,8,3,10","10,2,9","1,1",-1
847,"10,2","11,10",,-1
848,"4,10,5,7","9,3,10","1,1",-1
849,"7,3,10,4","11,2,10,10","1,1",-1
850,"4,10,10","8,10",1,-1
851,"10,9,9","10,5,5",1,-1
852,"11,8,10","6,5,4,11,7",2,1
853,"10,3,5,3","5,11,10,4","1,1",1
854,"6,3,9","10,10","1,0",-1
855,"10,10,10","8,7,3",2,-1
856,"10,9,5","10,5,10",1,-1
857,"5,10,4,3","10,9","1,1",-1
858,"2,11,8","10,7",1,1
859,"5,3,8,6","10,10","1,1",-1
860,"11,10,2","9,8","1,0",-1
861,"10,10,10","5,4,4,10",2,-1
862,"9,10,7","11,7",1,-1
863,"10,4,9","2,7,3,10",1,-1
864,"11,10,10","10,10",1,1
865,"6,5,8,10","8,3,11,2,10","1,1",-1
866,"7,3,8,8","10,10","1,1",-1
867,"9,10,6","8,3,4,9",1,-1
868,"4,2,6","6,2,3,11,6","3,2",-1
868,"4,6","6,2,3,11,6","3,2",-1
869,"10,10","10,10",0,0
870,"6,10,5","10,5,7",1,1
871,"8,10,10","11,6",1,-1
872,"6,10,4","8,8,10","1,0",1
873,"10,11,8,9","8,5,2,10","1,1",-1
874,"10,9,3","3,5,2,10",1,-1
875,"2,5,8","5,10,7",2,1
876,"5,10,7","10,9",1,-1
877,"3,9,9","5,11,10,4",1,1
878,"10,9,10","10,3,10",1,-1
879,"11,8","5,6,10",0,-1
880,"4,5,10,3","10,2,6","1,1",-1
881,"2,10,10","4,3,11",2,-1
882,"3,8","11,10",,-1
883,"4,10,9","10,10",2,-1
884,"4,5,9,8","10,7","1,1",-1
885,"11,10,10","10,4,2,11",1,1
886,"7,3","2,7,3,9",0,-1
887,"9,10,10","10,10",2,-1
888,"8,5","10,11",,-1
889,"8,10","11,10",,-1
890,"10,3,8","7,5,10",2,1
891,"9,10,10","2,9,2,10",1,-1
892,"8,11,10","10,10",2,-1
893,"8,7,11,5","10,9","1,1",1
894,"7,6","11,10",,-1
895,"9,10","10,8",0,1
896,"8,10,10","8,8,10",1,-1
897,"10,10,11","3,4,7,4",1,1
898,"5,7,7,5","5,8,3,6","1,1",-1
899,"6,10,9","7,5,10",2,-1
900,"5,3,10,6","10,5,6","1,1",-1
901,"5,11,11","2,10,10","1,0",1
902,"3,10,5,6","8,6,10","1,1",-1
903,"4,11,8,11,10","3,2,10,5","1,1,1",-1
904,"10,6","2,9,6",0,-1
905,"10,10,10","10,2,10",1,-1
906,"4,3,10,2,10","10,8","1,1,1",-1
907,"3,11,10,10","8,4,7","1,1",-1
908,"6,11","6,9,2",0,0
909,"10,11","2,10,6",0,1
910,"10,3,10","6,7,11,3",1,-1
911,"4,10,10","10,4,7",1,-1
912,"10,4,2","10,8","1,0",-1
913,"11,7","10,10",0,-1
914,"6,8","6,10,10",0,1
915,"5,5,8","10,10","1,0",-1
916,"6,5,10","10,10",1,1
917,"4,10,10","10,7",1,-1
918,"10,2","4,10,10",0,1
919,"10,3,3,7","8,10","1,1",-1
920,"8,11,8,7","4,2,3,10","1,1",-1
921,"6,9","6,11",0,-1
922,"10,8,8","7,4,6",1,-1
923,"11,2","3,10,7",0,-1
924,"5,10,3","9,5,10","1,0",1
925,"10,7,10","8,9",1,-1
926,"10,8","11,10",,-1
927,"3,3,3,3,3,3","3,10,3,3","1,1,1,1,0",-1
928,"5,8,10","10,6,10",1,-1
929,"6,10,7","4,2,3,6,11,9",1,-1
930,"10,10,5","10,6,10",1,-1
931,"7,10,10","9,10",1,-1
932,"10,10","4,5,4,9",0,1
933,"10,11,10","8,6,8",1,1
934,"9,6","11,3,2,10,6",0,1
935,"2,10","2,2,10,3",0,-1
936,"10,4,4,5","10,10","1,1",-1
937,"5,7,4,10","10,3,4","1,1",-1
938,"2,8,7","4,6,2,9","1,0",-1
939,"6,4,6,7","10,6,11","1,1",-1
940,"7,10,11,10","10,8","1,1",-1
941,"8,2","6,10,2",0,-1
942,"10,9","3,5,5,10",0,1
943,"7,10","4,7,9",0,-1
944,"10,9,6","9,5,3",1,-1
945,"8,10","9,10",0,-1
946,"2,2,10","2,8,6,2","1,0",-1
947,"10,10,8","4,10,2,10",1,-1
948,"10,10,11","10,5,4",1,1
949,"9,6","6,10,6",0,1
950,"9,11","10,11",,-1
951,"8,11,7,10","10,3,10","1,1",-1
952,"10,4,9","5,11,10,7",1,-1
953,"10,3,10","10,7",1,-1
954,"2,10,8,10","9,5,5","1,1",-1
955,"4,3","10,11",,-1
956,"9,2,7,10","10,3,2,10","1,1",-1
957,"2,5,4,3,8","8,3,10","1,1,1",-1
958,"6,2,10,10","10,10","1,1",-1
959,"10,9,10","6,9,9",1,-1
960,"10,4,10","11,3,6",1,-1
961,"10,3,10","2,2,10,4",1,-1
962,"5,6,10","10,5,10",1,1
963,"9,8,11","10,3,7",2,-1
964,"4,10,10","8,3,4,3",1,-1
965,"10,7,9","5,10,11,11",1,-1
966,"10,4,2,10","5,3,10","1,1",-1
967,"9,5,10","7,2,6,10",1,-1
968,"9,8,2","3,7,2,6",2,1
969,"10,10,10","11,5,10,6",1,-1
970,"10,7,3,3","11,8","1,1",-1
971,"10,4,9","2,6,9",1,-1
972,"10,6,6","5,6,10",1,-1
973,"8,11,10,11,7","9,10","1,1,1",-1
974,"3,4","7,10",0,-1
975,"10,2,10","4,10,11,6",1,-1
976,"8,7,5,8","9,3,11,7","1,1",-1
977,"6,7,10","5,4,10",1,-1
978,"10,11,10","9,7,10",1,1
979,"2,8","11,7",0,-1
980,"4,4","7,8,10",0,1
981,"10,10,10","10,5,10","3,1",-1
981,"10,7","10,5,10","3,1",1
982,"10,10,9","7,10",1,-1
983,"10,8","9,10",0,-1
984,"5,5,7,6","2,8,11","1,1",-1
985,"10,10,10","3,10,5",1,-1
986,"5,2,8,10","4,10,10","1,1",-1
987,"6,7,4,6","11,11,10,3,6","1,1",-1
988,"2,2,10","6,9,8",2,1
989,"3,10,7,7","6,11","1,1",-1
990,"10,9,6","10,10",1,-1
991,"10,7,5","2,2,10,11,4",2,-1
992,"2,10,11,2,7","8,8,5","1,1,1",-1
993,"10,7,7","2,5,5,3,6",1,-1
994,"9,2","11,4,11,10,7",0,1
995,"3,3","10,5,4",0,-1
996,"2,7","10,5,10",0,1
997,"11,5,10,10","9,7,8","1,1",-1
998,"11,10,10","6,9,7",2,1
999,"4,11,6","3,10,6",2,1
1000,"11,10,10","9,3,10",2,1
1001,"10,5,10","2,7,6,2",2,-1
1002,"2,2","10,11",,-1
1003,"10,9,10","9,8",2,-1
1004,"10,5,4","6,5,8",2,0
1005,"11,10,2","7,4,10",2,-1
1006,"10,10,4","10,2,10",2,-1
1007,"9,8,3","8,10",2,1
1008,"8,8,11","5,10,10",2,1
1009,"10,6","2,11,10,10",0,1
1010,"4,10,10","10,3,3,9",2,-1
1011,"2,11,3","10,10",2,-1
1012,"10,8,5","5,2,4,10",2,-1
1013,"6,11,10","11,9",2,-1
1014,"10,6,11","2,11,10,5",2,-1
1015,"11,8,7","3,10,10",2,1
1016,"10,11,2","7,6,4",2,-1
1017,"5,3","3,3,3,9",0,-1
1018,"7,10,10","2,7,6,11,6",2,-1
1019,"7,7,2","2,10,6",2,-1
1020,"10,8,10","7,11",2,-1
1021,"8,9,7","4,4,9",2,-1
1022,"2,10,4","10,4,10",2,1
1023,"9,7,4","8,6,10",2,1
1024,"7,10,10","8,4,10",2,-1
1025,"10,7,9","6,10,6",2,-1
1026,"10,10,10","8,9",2,-1
1027,"4,10,10","3,9,5",2,-1
1028,"11,5,6,8","8,6,10","1,1,0",1
1029,"2,3","10,3,10",0,1
1030,"10,10,4","5,10,4",2,-1
1031,"2,10","10,11",,-1
1032,"8,7","10,5,10",0,1
1033,"9,10","10,3,7",0,-1
1034,"11,5","6,8,7",0,-1
1035,"10,9","5,7,10",0,1
1036,"10,6","4,8,10",0,1
1037,"4,10,9","10,10",1,-1
1038,"5,2","8,10",0,-1
1039,"6,10","11,11,3,10,8",0,1
1040,"10,9","7,3,10",0,-1
1041,"3,10","10,10",0,-1
1042,"10,9","7,10",0,1
1043,"4,9","10,10",0,-1
1044,"4,10","10,9",0,-1
1045,"10,7","10,2,7",0,-1
1046,"5,6","10,11",,-1
1047,"6,10,10","5,10,4",1,-1
1048,"9,10","8,10",0,1
1049,"3,4,9,6","11,8","1,1",-1
1050,"2,2,10,6","10,10","1,1,0",0
1051,"10,5,10","10,3,5",1,-1
1052,"5,4,10","8,9","1,0",1
1053,"4,10,10","10,10",1,-1
1054,"5,7","5,10,10",0,1
1055,"8,2","11,10",,-1
1056,"10,2,6","7,10",2,1
1057,"4,7,3","8,7,6","1,0",-1
1058,"2,5","11,10",,-1
1059,"6,9","10,6,9",0,1
1060,"10,10","10,11",,-1
1061,"3,2,5","4,4,6,6",2,-1
1062,"10,11","11,3,10,11,11,3",0,1
1063,"10,11","7,10",0,1
1064,"11,9,11","10,8",2,1
1065,"3,3,3","2,5,10","1,0",-1
1066,"9,2,10","9,10",1,1
1067,"10,10","6,8,8",0,1
1068,"10,2","10,7",0,-1
1069,"8,3,10","10,10",1,1
1070,"4,5","4,9,8",0,-1
1071,"6,5","9,11",0,-1
1072,"8,6","11,10",,-1
1073,"11,5","9,2,3,9",0,1
1074,"10,10","7,6,4",0,1
1075,"2,6,7","2,11,7","1,0",-1
1076,"4,10,10","9,4,2,5",1,-1
1077,"2,6,8","3,10,10","1,0",1
1078,"10,8,11,6","11,3,4","1,1",-1
1079,"8,9","5,4,6,5",0,-1
1080,"11,10,2","10,10",2,-1
1081,"9,10","3,10,4",0,1
1082,"9,10,10","10,3,4",1,-1
1083,"2,4,10","10,9","1,0",-1
1084,"10,10","4,4,11",0,1
1085,"10,8,8","10,7",1,-1
1086,"9,3","2,9,6",0,-1
1087,"2,11,4,2,10","10,9","1,1,1,0",0
1088,"2,11,4,5,2,9","10,7","1,1,1,1",-1
1089,"2,8,4","10,8","1,0",-1
1090,"10,2","2,3,10,8",0,1
1091,"3,3,5","10,10",2,-1
1092,"5,6,6","6,11","1,0",0
1093,"7,7","4,10,10",0,1
1094,"6,8,8","10,10",1,-1
1095,"10,5","10,10",0,-1
1096,"3,9,4,6","10,9","1,1",-1
1097,"7,10","10,10",0,-1
1098,"8,2","4,10,5",0,-1
1099,"6,10","8,7,6",0,-1
1100,"10,4,3,10","11,8","1,1",-1
1101,"4,7,10","10,5,3",1,1
1102,"8,10,10","2,10,6",1,-1
1103,"5,10,10","10,10",1,-1
1104,"6,11,11,9,5","10,10","1,1,1",-1
1105,"8,11,5","6,10,10",2,1
1106,"11,10","11,10",,0
1107,"8,3,6,7","10,10","1,1",-1
1108,"3,7,11","8,7,4",1,1
1109,"8,10,2","4,5,2,4,3",2,1
1110,"10,6,11,9","10,9","1,1",-1
1111,"3,5,6,9","10,5,5","1,1",-1
1112,"11,10","10,3,10",0,1
1113,"10,2,6,9","10,4,10","1,1",-1
1114,"7,8,6","7,10",2,1
1115,"7,10,10","10,10",2,-1
1116,"10,2,8,9","11,6","1,1",-1
1117,"10,2,6","2,5,7,8","3,2",1
1117,"10,7","2,5,7,8","3,2",1
1118,"7,2,11","8,7,3","1,0",1
1119,"2,4","10,11",,-1
1120,"6,10,6","9,8",2,-1
1121,"7,2","2,10,10",0,1
1122,"8,8,10","9,6,7",2,-1
1123,"3,10,2","6,10,7","1,0",1
1124,"8,3,10","5,4,7,7",2,1
1125,"4,2,10","7,3,10",2,-1
1126,"11,4,10","11,7",2,-1
1127,"4,8","11,10",,-1
1128,"10,7","6,9,5",0,-1
1129,"5,10","2,6,5,2,10",0,1
1130,"3,7,10","8,11","1,0",1
1131,"3,10","2,11,10,10",0,1
1132,"9,10,5","10,7",1,-1
1133,"10,5","3,10,11,2,4",0,-1
1134,"9,8,8","2,8,8",2,-1
1135,"5,11","5,4,2,10",0,-1
1136,"10,3","6,3,11",0,-1
1137,"4,6,8","11,11,11,6","1,0",-1
1138,"6,4,11","11,9",2,1
1139,"11,2","3,10,10",0,1
1140,"4,8,10","11,7",1,-1
1141,"4,4,10","2,8,4,2,4",2,-1
1142,"10,5,3","7,5,10",2,1
1143,"6,10,5","10,4,2,8",1,1
1144,"3,6,9","6,9,3",2,0
1145,"4,4,10","9,4,10","1,0",1
1146,"10,10,11","9,6,7",2,1
1147,"10,10,3","10,2,10",2,-1
1148,"9,3,10","8,10",2,-1
1149,"10,10,10","8,10",2,-1
1150,"2,6,9,10","10,10","1,1",-1
1151,"10,5,9","8,5,3,6",2,-1
1152,"7,10,6","11,7",2,-1
1153,"6,10,11,4","10,5,10","1,1",1
1154,"3,3,5,10","10,4,10","1,1",1
1155,"9,4,10","10,6,4",1,-1
1156,"3,6","7,7,10",0,1
1157,"8,3,5","10,9",2,-1
1158,"6,10,10","8,11",1,-1
1159,"9,2,8","10,6,10",2,1
1160,"11,10","2,10,5",0,1
1161,"2,2,2,7,10","4,8,11,10","1,1,1",-1
1162,"4,2,9,3","6,10,6","1,1,0",1
1163,"10,3,10","11,5,2",1,-1
1164,"9,10","2,10,4,9",0,1
1165,"9,5,5","7,2,7,4","1,0",-1
1166,"11,10","9,8",0,1
1167,"10,9","2,10,10",0,1
1168,"10,3,10","10,10",1,-1
1169,"7,7,10","10,4,6",1,-1
1170,"8,9,3","7,10","1,0",1
1171,"10,10","5,10,7",0,1
1172,"10,11","9,9",0,1
1173,"4,5,6","10,4,10","1,0",1
1174,"5,8","6,10,5",0,-1
1175,"11,11","6,8,3",0,-1
1176,"9,6,3","10,7",2,1
1177,"10,4,10","4,9,9",2,-1
1178,"10,8","10,8",0,0
1179,"10,10","3,3,4,3,6",0,1
1180,"11,10","6,10,9",0,1
1181,"11,8","9,10",0,0
1182,"8,11","9,11",0,-1
1183,"10,5","10,8",0,-1
1184,"10,11","5,10,10",3,1
1184,"10,5","5,10,10",3,1
1185,"10,6","5,10,11,10",0,1
1186,"11,10","2,5,5,9",0,0
1187,"7,5","9,2,2,10",0,1
1188,"5,11","11,10",,-1
1189,"10,3","10,6,10",0,1
1190,"11,6","2,9,4,5",0,-1
1191,"4,10","11,6",0,-1
1192,"8,10,10","7,10",2,-1
1193,"7,8","5,10,10",0,1
1194,"5,6,10","10,7","3,2",1
1194,"5,10","10,7","3,2",-1
1195,"10,8","3,10,7",0,-1
1196,"7,2","3,5,7,9",0,1
1197,"10,7","7,3,7",0,0
1198,"3,4,6","10,7","1,0",-1
1199,"6,10,10","10,8",1,-1
1200,"8,5","4,10,9",0,1
1201,"6,11","3,10,6",0,-1
1202,"2,10,10","6,4,6,3",2,-1
1203,"3,2","10,11",,-1
1204,"5,8,10","7,9,3",2,-1
1205,"2,4,5,8","6,10,5","1,1,0",-1
1206,"11,11,7","8,6,10",2,1
1207,"11,10","11,10",,0
1208,"4,9,3","10,10","1,0",-1
1209,"7,10,10","7,11",2,-1
1210,"7,5,10","5,5,3,10",1,-1
1211,"6,2,10","10,8","1,0",0
1212,"7,4,4","5,7,3,3",2,-1
1213,"8,5,9","6,10,8",2,-1
1214,"10,11,10","10,7",2,1
1215,"3,7,8","9,10","1,0",-1
1216,"11,10,9","9,11",2,0
1217,"6,10,11","7,4,5,4",2,-1
1218,"11,4,7","6,8,6",2,-1
1219,"3,10","2,9,3,2,7",0,1
1220,"4,6,7","4,4,10",2,-1
1221,"4,10,10","5,10,10",2,-1
1222,"2,9,6","9,4,5","1,0",-1
1223,"5,10,9","11,8",2,-1
1224,"5,4,6,10","10,3,8","1,1",-1
1225,"8,10","3,10,7",0,-1
1226,"2,3,10","10,10","1,0",-1
1227,"10,10,4","10,10",2,-1
1228,"3,2,6,9","6,2,11","1,1,0",1
1229,"6,10,9","10,8",1,-1
1230,"11,9","6,10,10",0,1
1231,"2,7","10,3,10",0,1
1232,"10,10","10,6,10",0,1
1233,"2,2,11","8,10","1,0",-1
1234,"10,11","10,5,4",0,1
1235,"10,8","10,11",,-1
1236,"6,10","11,9",0,-1
1237,"2,2,3,5,7","7,10","1,1,1,0",1
1238,"11,2","7,10",0,-1
1239,"10,10","8,10",0,1
1240,"4,10","7,10",0,-1
1241,"2,10","4,10,10",0,1
1242,"4,10","4,7,10",0,-1
1243,"4,7,6","10,7","1,0",0
1244,"7,4","10,9",0,-1
1245,"3,10","4,10,5",0,-1
1246,"2,10","3,5,10",0,-1
1247,"10,10","4,11,10,5",0,0
1248,"10,6","3,11,10,10",0,1
1249,"10,4,10","11,4,7,6",1,-1
1250,"3,10,10","11,2,3,7,5",1,-1
1251,"2,3,5","8,3,10","1,0",-1
1252,"10,11","10,7",0,1
1253,"10,8","4,10,4",0,0
1254,"7,3","10,5,10",0,1
1255,"6,8,9","11,4,9,8",1,-1
1256,"10,9","2,9,2,10",0,1
1257,"10,4","6,10,5",0,-1
1258,"10,10","9,2,6",0,1
1259,"4,7,7","9,10","1,0",-1
1260,"8,5","2,6,9",0,-1
1261,"10,6","11,5,2",0,-1
1262,"7,8","10,2,11,4",0,-1
1263,"3,9","7,10",0,-1
1264,"7,9","10,10",0,-1
1265,"11,10","5,10,9",0,1
1266,"10,11","8,5,6",3,1
1266,"10,6","8,5,6",3,-1
1267,"3,6","11,10",,-1
1268,"11,10","7,5,6",0,1
1269,"9,10","10,7",0,1
1270,"3,3,4","6,10,5",2,-1
1271,"10,10","11,10",,-1
1272,"5,2,2","4,2,10,10","1,0",1
1273,"2,5,7","5,4,10","1,0",-1
1274,"10,6,10","11,8",2,-1
1275,"5,10","5,10,10",0,1
1276,"6,3,9","10,10","1,0",-1
1277,"5,10","8,9",0,-1
1278,"3,11","3,10,9",0,1
1279,"10,10","3,8,9",0,0
1280,"5,9","8,10",0,-1
1281,"3,9","10,7",0,-1
1282,"10,4","9,11",0,-1
1283,"10,2,4","10,2,10","1,0",1
1284,"3,8,3,4","10,8","1,1,0",0
1285,"2,10","3,2,10,9",0,1
1286,"5,8,3","10,6,4","1,0",-1
1287,"10,9","7,4,10",0,-1
1288,"11,7","10,3,10",0,1
1289,"2,6,8","4,10,10","1,0",1
1290,"10,10","6,4,5,10",0,1
1291,"9,11","8,11",0,1
1292,"3,10,7","10,2,5","1,0",1
1293,"11,10","6,3,10",0,1
1294,"10,10","11,2,5",0,1
1295,"3,4,10","4,7,10","1,0",-1
1296,"6,11","10,7",0,0
1297,"6,2,10","10,9","1,0",-1
1298,"10,11","8,7,10",0,1
1299,"11,10","6,6,10",0,1
1300,"9,10","7,10",0,1
1301,"7,10","2,3,2,4,3,4",0,-1
1302,"2,6","10,11",,-1
1303,"10,3","7,8,9",0,1
1304,"5,5","10,10",0,-1
1305,"5,5","7,6,10",0,1
1306,"7,11","2,10,5",0,1
1307,"5,10","9,10",0,-1
1308,"3,10","3,4,5,9",0,-1
1309,"7,9","5,10,4",0,-1
1310,"2,7","10,7",0,-1
1311,"4,7","10,8",0,-1
1312,"8,8","11,5,8,10",0,1
1313,"10,2","11,10",,-1
1314,"6,9","10,11",,-1
1315,"10,4,4","10,4,4","1,0",0
1316,"11,10","7,3,10",0,1
1317,"6,9","9,10",0,-1
1318,"11,3,7","10,9",1,1
1319,"10,4,4","10,10","1,0",-1
1320,"4,8,2","7,8,8","1,0",1
1321,"10,11","6,3,10",0,1
1322,"8,8","6,10,10",0,1
1323,"4,8,5,10","10,10","1,1",-1
1324,"10,11","9,5,5",0,1
1325,"2,3,10,7","8,9","1,1",-1
1326,"6,5,7","9,10","1,0",-1
1327,"10,3,7","10,4,2,7","1,0",1
1328,"10,5,10","10,8",1,-1
1329,"11,11,10,11","6,6,8","1,1,0",-1
1330,"10,2","11,10",,-1
1331,"3,10,10","7,10",1,-1
1332,"8,4,5","6,10,7","1,0",1
1333,"2,7","3,2,8,3,10",0,1
1334,"10,4,10","8,10",1,-1
1335,"10,2","3,10,10",0,1
1336,"6,2,9,10","10,2,4,6","1,1",-1
1337,"9,10","5,4,4,9",0,1
1338,"10,5","2,6,10",0,-1
1339,"8,10","4,11,10,7",0,1
1340,"11,9","11,10",,-1
1341,"10,6,10","10,9",1,-1
1342,"9,10","5,10,11,7",0,1
1343,"5,10,10","10,10",1,-1
1344,"3,4,6,11,4","8,10","1,1,1,0",0
1345,"6,10","7,7,5",0,-1
1346,"10,5","4,6,10",0,-1
1347,"10,9","10,4,7",0,-1
1348,"3,3,7","3,2,7,10","1,0",1
1349,"3,10","2,6,8,10",0,1
1350,"10,5","4,2,6,11,11,9",0,1
1351,"6,7,6","6,11","1,0",1
1352,"10,4,9","7,10",1,-1
1353,"6,10","5,10,8",0,1
1354,"10,3,9","6,10,9",1,-1
1355,"8,10,10","10,10",1,-1
1356,"10,10","6,10,10",0,1
1357,"10,4","5,5,10",0,-1
1358,"7,10,10","10,3,10",1,-1
1359,"8,7,3,2,6","10,2,2,10","1,1,1",-1
1360,"8,9","6,10,9",0,1
1361,"2,5,5","3,11,11,4","1,0",-1
1362,"5,10,7","10,3,3,3",1,-1
1363,"4,5,11","8,6,5","1,0",1
1364,"11,9","9,10",0,1
1365,"9,10","7,2,2,2,10",0,1
1366,"11,6","3,8,9",0,-1
1367,"2,8","4,5,10",0,-1
1368,"8,2,10","10,8","1,0",1
1369,"10,7,5","11,3,4",1,-1
1370,"3,8,4","10,5,9","1,0",1
1371,"11,10","2,7,10",0,1
1372,"4,10","11,10",,-1
1373,"5,7","7,10",0,-1
1374,"8,4","3,11,5",0,-1
1375,"10,11","8,10",0,1
1376,"3,10,10","10,2,3,10",1,-1
1377,"6,2,4,2","10,10","1,1,0",-1
1378,"10,5","9,8",0,-1
1379,"3,10","2,9,5,6",0,1
1380,"10,10","2,5,11",0,1
1381,"6,11","5,3,8,4",0,-1
1382,"2,10,10","9,2,9",1,-1
1383,"4,9,10","11,5,2",1,-1
1384,"10,2","2,10,11,2,10",0,1
1385,"7,5,6","8,5,7","1,0",-1
1386,"5,10","8,6,6",0,-1
1387,"9,11","4,10,10",0,1
1388,"4,7","3,9,3,3",0,-1
1389,"10,11","5,4,9",0,1
1390,"7,7","4,7,8",0,-1
1391,"11,8","11,10",,-1
1392,"10,10","3,8,11,2,7",0,-1
1393,"7,3","4,10,8",0,1
1394,"7,10","10,11",,-1
1395,"10,7,7","10,5,10",1,-1
1396,"9,7","8,10",0,-1
1397,"7,4,5,9","10,3,10","1,1",-1
1398,"2,2,2,4,7,8","10,2,5","1,1,1,1",-1
