round,player_hand,dealer_hand,actions,result
5747,"11,10","10,6,8",0,1
5748,"8,4","10,11",,-1
5749,"7,10","9,10",0,-1
5750,"8,4","10,8","3,0",-1
5750,"8,10","10,8","3,0",0
5751,"10,3","8,9",0,-1
5752,"9,7","10,4,10",0,0
5753,"3,10,7","7,9,6",2,0
5754,"10,10","10,3,11,10",0,0
5755,"2,8","11,2,9,9",0,-1
5756,"10,2","10,10",0,-1
5757,"6,11,4","7,10",1,1
5758,"10,10,11","5,8,6",1,1
5759,"10,10,7","6,2,10",1,-1
5760,"10,5","4,8,5",0,-1
5761,"6,3","9,2,6","3,0",-1
5761,"6,9","9,2,6","3,0",-1
5762,"5,11","9,10",0,-1
5763,"10,10","11,5,10,10",0,0
5764,"7,4","10,11",,-1
5765,"11,7,10","6,5,6","1,0",1
5766,"2,10","9,3,2,10",0,0
5767,"6,9,7","8,6,2,8",2,-1
5768,"11,10","3,10,11,10",0,1
5769,"2,4","5,10,6",0,-1
5770,"10,3","10,7",0,-1
5771,"11,4,10,10","4,8,4,10","1,1",-1
5772,"6,9","8,7,4",0,-1
5773,"8,10,7","3,10,2,2",1,-1
5774,"10,8,10","6,10,9",1,-1
5775,"10,10","3,10,11,10",0,0
5776,"7,5","10,2,5",0,-1
5777,"4,8","10,9",0,-1
5778,"10,5,4,2","2,3,2,7,4","1,1",1
5779,"11,3","10,5,6",0,-1
5780,"4,10","11,8",0,-1
5781,"9,2","10,8",0,-1
5782,"6,7","10,5,8",0,0
5783,"10,10","9,10",0,1
5784,"4,9","9,6,10",0,0
5785,"2,3","10,7",0,-1
5786,"3,10","10,3,7",0,-1
5787,"6,7,10","3,10,11,11,7",2,-1
5788,"4,2,7","2,6,10",2,-1
5789,"6,10,7","2,4,4,10",1,-1
5790,"11,7,7","6,4,9","1,0",-1
5791,"8,6","9,11",0,-1
5792,"5,8,10","3,6,10",2,-1
5793,"8,10,10","8,9",1,-1
5794,"10,6","10,8",0,-1
5795,"3,10","10,2,8",0,-1
5796,"10,3","10,8",0,-1
5797,"2,11","9,4,3,10",0,0
5798,"6,10,10","4,5,10",1,-1
5799,"10,7,3","7,10","1,0",1
5800,"9,3","10,10",0,-1
5801,"2,11,10","4,5,10",2,-1
5802,"5,9","10,9",0,-1
5803,"9,4,4","6,10,2",2,-1
5804,"10,10","10,10",0,0
5805,"7,3","11,10",,-1
5806,"10,5,7","5,3,10",1,-1
5807,"2,6,11","3,2,10,10",2,0
5808,"10,7,10","6,10,10",1,-1
5809,"11,5","10,11",,-1
5810,"11,2,10","6,7,10",2,0
5811,"10,7,5","8,7,8",1,-1
5812,"6,8","9,8",0,-1
5813,"5,10","11,7",0,-1
5814,"5,10","10,2,11,5",0,-1
5815,"8,10,7","8,11",1,-1
5816,"11,4","11,6",0,-1
5817,"10,4","9,8",0,-1
5818,"6,10,10","4,7,10",1,-1
5819,"10,4","10,7",0,-1
5820,"4,10,3","4,4,10",2,-1
5821,"10,10","8,5,4",0,1
5822,"10,10","11,7",0,1
5823,"3,10,10","3,7,3,4",2,-1
5824,"11,10","10,7",0,1
5825,"3,6","8,2,5,5",0,-1
5826,"10,10","2,5,9,11",0,1
5827,"8,10","10,2,10",0,0
5828,"9,6","11,6",0,-1
5829,"9,10","2,10,3,4",0,0
5830,"10,3,2","6,10,5",2,-1
5831,"5,5","10,10",0,-1
5832,"11,7,6","5,3,3,10","1,0",-1
5833,"7,10","10,9",0,-1
5834,"11,4,10,5","3,6,7,10","1,1,0",0
5835,"3,4","7,11",0,-1
5836,"4,7","11,3,7",0,-1
5837,"6,10,9","6,9,10",1,-1
5838,"5,10,10","6,10,6",2,-1
5839,"7,10","10,8",0,-1
5840,"4,10,5","5,9,8",2,0
5841,"10,4","11,5,4",0,-1
5842,"6,11,9,6","6,4,8","1,1",-1
5843,"5,10,7","6,11",2,-1
5844,"7,10","10,10",0,-1
5845,"7,3,10","5,9,10","3,2",0
5845,"7,6","5,9,10","3,2",0
5846,"10,11","10,9",0,1
5847,"5,10,11,10","2,4,9,10","1,1",-1
5848,"9,10","3,10,8",0,-1
5849,"10,10","10,10",0,0
5850,"5,2,10,10","10,4,7","1,1",-1
5851,"4,10","11,11,2,7",0,-1
5852,"5,11","10,2,3,8","3,0",0
5852,"5,8","10,2,3,8","3,0",0
5853,"10,8,2","2,7,2,10","1,0",-1
5854,"10,9,2","8,8,5",1,0
5855,"10,10","10,9",0,1
5856,"6,3","10,3,8",0,-1
5857,"10,2","9,10",0,-1
5858,"8,10,10","4,10,3",1,-1
5859,"4,11","10,10",0,-1
5860,"8,6,2","7,10",2,-1
5861,"10,6","10,9",0,-1
5862,"9,10","11,10",,-1
5863,"3,2","4,9,10",0,0
5864,"11,8","9,7,3",0,0
5865,"8,6","8,10","3,0",-1
5865,"8,2","8,10","3,0",-1
5866,"2,10,3","3,9,11,6",2,-1
5867,"10,2,11","4,3,4,10",2,-1
5868,"6,11","10,10",0,-1
5869,"10,10","10,10",0,0
5870,"10,7,5","4,10,4",1,-1
5871,"10,4","10,9",0,-1
5872,"3,9,10","2,11,3,4",2,-1
5873,"10,8,10","8,6,10",1,-1
5874,"3,6","6,2,4,9",0,-1
5875,"4,11,10,10","4,4,5,4","1,1",-1
5876,"5,10,5","8,10","3,2",1
5876,"5,5","8,10","3,2",-1
5877,"11,7,4","7,10","1,0",-1
5878,"8,10","11,10",,-1
5879,"10,10","9,6,5",0,0
5880,"10,10","11,10",,-1
5881,"2,10","9,6,9",0,0
5882,"10,10,9","3,10,2,10",1,-1
5883,"6,10","10,11",,-1
5884,"2,10,9","2,5,4,8",2,1
5885,"4,8,6","4,6,6,10",2,0
5886,"5,10,8","3,9,9",1,-1
5887,"2,8","10,9",0,-1
5888,"10,3","10,3,10","3,0",0
5888,"10,5","10,3,10","3,0",0
5889,"7,10","10,9",0,-1
5890,"9,3","10,3,2,2",0,-1
5891,"4,10,8","7,10",2,-1
5892,"6,7,8","6,3,8",2,1
5893,"10,11,10","2,9,6",1,1
5894,"2,6","7,9,3",0,-1
5895,"10,10,8","8,10",1,-1
5896,"8,2","10,3,7",0,-1
5897,"2,10","10,10",0,-1
5898,"3,7,10","5,11,10,6",2,0
5899,"10,4","10,3,10",0,0
5900,"10,10,2","7,8,10",1,-1
5901,"6,6","10,10",0,-1
5902,"11,9","11,6",0,1
5903,"7,11,10","10,10","3,2",-1
5903,"7,5","10,10","3,2",-1
5904,"8,10,3","7,7,8",1,1
5905,"10,10,5","9,8",1,-1
5906,"10,5","5,10,2",0,-1
5907,"4,7,11","6,5,7",2,-1
5908,"5,10","10,2,3,10",0,0
5909,"6,5,2","4,10,10",2,0
5910,"10,9,3","4,10,11,4",1,-1
5911,"9,10,7","3,8,10",1,-1
5912,"5,11","9,10",0,-1
5913,"10,9,7","6,10,11",1,-1
5914,"8,9,3,2","4,2,4,10","1,1",-1
5915,"4,10,10","6,10,6",2,-1
5916,"10,9,7","4,11,3",1,-1
5917,"8,9,4","8,2,11",2,0
5918,"9,6,3","7,6,11,7",2,-1
5919,"9,2","10,5,10",0,0
5920,"2,11,10","5,10,10",2,0
5921,"10,10,10","5,10,3",1,-1
5922,"10,3","10,10",0,-1
5923,"10,10","10,11",,-1
5924,"11,2,10","5,8,6",2,-1
5925,"9,4,11","5,4,3,2,6",2,-1
5926,"10,10,3","3,6,4,5",1,-1
5927,"6,10,10","7,10",2,-1
5928,"11,3","3,9,9",0,-1
5929,"2,7,8","10,5,6","1,0",-1
5930,"8,7,9","2,10,10",1,-1
5931,"10,7","7,11",0,-1
5932,"10,10,10","4,10,8",1,-1
5933,"7,3","10,10",0,-1
5934,"9,10,10","8,10",1,-1
5935,"9,8,10","6,2,7,4",1,-1
5936,"7,10","10,2,9",0,-1
5937,"8,7,4","8,9",2,1
5938,"6,8","10,9",0,-1
5939,"2,10,6","3,5,10",2,0
5940,"9,10","10,10",0,-1
5941,"10,2,10","4,10,9",2,-1
5942,"5,7,11","4,7,10",2,-1
5943,"3,10,9","3,11,2,6,6",2,-1
5944,"8,6,10","2,10,10",1,-1
5945,"3,11,10","8,9",2,-1
5946,"10,8","11,10",,-1
5947,"7,5","10,2,6",0,-1
5948,"10,4","10,4,5",0,-1
5949,"9,3","11,3,5",0,-1
5950,"6,7,10","5,10,3",2,-1
5951,"6,10,3","8,2,5,10",2,0
5952,"3,5,7","10,6,5","1,0",-1
5953,"7,11,6","4,5,10","1,0",-1
5954,"9,10,11,10","3,10,11,5","1,1",-1
5955,"7,10,10","8,10",2,-1
5956,"9,5,10","6,2,11",2,-1
5957,"10,2,10","3,9,10",2,-1
5958,"9,7","10,3,10","3,0",0
5958,"9,10","10,3,10","3,0",0
5959,"3,10","11,2,6",0,-1
5960,"7,2,6","10,7","1,0",-1
5961,"5,2","4,10,2,10",0,0
5962,"7,3,11","2,4,10,9",2,1
5963,"5,10,6","8,6,10",2,1
5964,"10,2,2","7,2,6,2",2,-1
5965,"3,10","11,9","3,0",-1
5965,"3,5","11,9","3,0",-1
5966,"5,8","10,10",0,-1
5967,"3,4","4,10,2,4",0,-1
5968,"8,10","10,11",,-1
5969,"8,4","10,11",,-1
5970,"8,9,10","6,6,3,8",1,-1
5971,"10,7","10,10",0,-1
5972,"10,6,5","6,3,7,3","3,2",1
5972,"10,11","6,3,7,3","3,2",1
5973,"10,7","11,6",0,0
5974,"10,7,10","5,2,10",1,-1
5975,"2,4","8,6,6",0,-1
5976,"9,7,6","9,11",2,-1
5977,"7,5,6","7,5,10",2,0
5978,"11,10","10,8",0,1
5979,"4,6,10","6,3,10",2,1
5980,"10,8,2","10,4,7","3,3,2",-1
5980,"10,10","10,4,7","3,3,2",-1
5980,"10,10","10,4,7","3,3,2",-1
5981,"9,2,10","5,11,10,11",2,1
5982,"10,10,8","9,11",1,-1
5983,"2,8","10,2,10",0,0
5984,"7,3,7","7,9,5",2,-1
5985,"3,11,9","7,11",2,-1
5986,"6,8,10","4,11,4",2,-1
5987,"10,9,10","4,10,7",1,-1
5988,"10,10,6","3,5,10",1,-1
5989,"2,10,3","3,10,11,4",2,-1
5990,"10,6,9","10,9",2,-1
5991,"10,11","10,2,6",0,1
5992,"10,5,10","3,3,9,4",1,-1
5993,"10,8,3","10,10",2,1
5994,"4,10","10,5,10",0,0
5995,"10,8,9","9,5,7",2,-1
5996,"10,8,3","9,11",2,1
5997,"10,6,9","10,9",2,-1
5998,"10,7,11,3","4,10,9","1,1",1
5999,"8,4,5","6,9,9",2,0
6000,"7,6","9,3,6",0,-1
6001,"10,11","7,10",0,1
6002,"10,8,10","9,5,5",2,-1
6003,"6,5,11","6,10,5",2,-1
6004,"10,5,2","10,9",2,-1
6005,"4,10","3,3,10,10",0,0
6006,"10,9,10","8,10",1,-1
6007,"8,2","9,6,2",0,-1
6008,"6,5","8,5,3,10",0,0
6009,"4,5,11","11,5,5","1,0",-1
6010,"10,9,4","7,10",1,-1
6011,"6,10,10","5,8,7",1,-1
6012,"10,4,10","4,10,11,2",2,-1
6013,"3,7,8","2,10,2,7",2,-1
6014,"10,3,10","3,9,11,10",2,-1
6015,"3,7","11,10",,-1
6016,"8,5","11,9",0,-1
6017,"6,9,5","7,10",2,1
6018,"2,4,10","10,4,8","1,0",0
6019,"7,11,3","10,10",2,1
6020,"4,9","9,4,8","3,0",-1
6020,"4,2","9,4,8","3,0",-1
6021,"10,3,4","4,6,9",2,-1
6022,"6,10","11,8",0,-1
6023,"2,3","4,10,11,5",0,-1
6024,"11,10","10,10",0,1
6025,"10,2,4","2,11,10,11,8",2,0
6026,"8,9,5","4,4,10",1,-1
6027,"3,9","10,10",0,-1
6028,"7,5","11,2,6",0,-1
6029,"9,11,2","8,5,10","1,0",0
6030,"11,8,6","10,10","1,0",-1
6031,"10,9,2","5,3,10",1,1
6032,"10,10,2","3,10,7",1,-1
6033,"6,2,10","3,10,10",2,0
6034,"2,9","10,10",0,-1
6035,"10,3,5","7,7,5",2,-1
6036,"7,8,8","10,8",2,-1
6037,"10,10,10","3,9,6",1,-1
6038,"4,3","10,11",,-1
6039,"10,10,10","6,6,6",1,-1
6040,"2,10,10","6,10,7",2,-1
6041,"9,5","10,4,7",0,-1
6042,"8,3","8,10",0,-1
6043,"11,9,10,10","3,7,8","1,1",-1
6044,"6,10,11","7,10",2,0
6045,"6,11,4","10,3,4",2,1
6046,"10,11","10,4,9",3,1
6046,"10,5","10,4,9",3,0
6047,"6,10,10","7,10","3,2",-1
6047,"6,3","7,10","3,2",-1
6048,"9,11","11,9",0,0
6049,"4,8","10,10",0,-1
6050,"10,5","11,7",0,-1
6051,"8,4","10,4,9",0,0
6052,"4,5","8,8,10",0,0
6053,"11,3,3","5,10,10",2,0
6054,"10,10,6","2,10,2,9",1,-1
6055,"7,6","10,9",0,-1
6056,"10,2,10","3,3,9,7",2,-1
6057,"4,8,10","2,10,4,4",2,-1
6058,"10,3,10","2,8,8",2,-1
6059,"10,5,4","7,11",2,1
6060,"10,6","11,10",,-1
6061,"10,5,2","4,10,9",2,0
6062,"6,10,11,9","2,10,2,3","1,1",-1
6063,"4,10,4","10,5,7",2,0
6064,"2,5,11","2,10,5",2,1
6065,"2,10","10,5,10",0,0
6066,"11,5,10","9,7,11",2,-1
6067,"10,10,10","4,5,9",1,-1
6068,"2,3","11,6",0,-1
6069,"11,8,9","10,3,10",2,0
6070,"3,2","5,7,3,4",0,-1
6071,"11,10","10,10",0,1
6072,"7,10","10,11",,-1
6073,"10,8,5","7,10",1,-1
6074,"7,3,10","8,10",2,1
6075,"9,5,10","9,2,8",2,-1
6076,"10,6,3,10","4,3,2,6,9","1,1",-1
6077,"10,10","10,10",0,0
6078,"10,4,6","7,8,8",2,0
6079,"10,11","7,10",0,1
6080,"9,4,11","10,4,3",2,-1
6081,"4,5,10","5,6,7",2,1
6082,"10,11","10,5,10",0,1
6083,"10,9","10,2,8",0,-1
6084,"6,2","10,11",,-1
6085,"10,7,5","3,7,7",1,-1
6086,"10,9","11,9",0,-1
6087,"3,10,10","6,5,4,10",2,-1
6088,"10,9,8","9,7,8",1,-1
6089,"3,10,10","8,5,10",2,-1
6090,"7,10,3,6","2,10,10","1,1",-1
6091,"10,6,9","6,4,9",2,-1
6092,"10,10,10","3,2,8,3,3",1,-1
6093,"7,10,11","9,10",2,-1
6094,"10,6","11,10",,-1
6095,"9,7","10,11",,-1
6096,"5,10,10","2,11,9,3,10",1,-1
6097,"10,6,8","10,4,10",2,-1
6098,"5,2,7","5,3,11",2,-1
6099,"10,7,10","8,11",2,-1
6100,"8,3,8","5,8,3,6","3,2",0
6100,"8,4","5,8,3,6","3,2",0
6101,"10,2","10,10",0,-1
6102,"7,10,4","6,10,10",1,1
6103,"9,4,10","5,2,7,10",2,-1
6104,"4,3,10","4,5,3,10",2,0
6105,"2,10,9","3,6,3,2,9",2,1
6106,"8,4","10,2,10",0,0
6107,"3,10,9","3,10,11,11,4",2,-1
6108,"8,2,10","6,3,11",2,0
6109,"10,10,10","4,11,8,10",1,-1
6110,"10,2","10,6,2",0,-1
6111,"10,9,9","10,8","3,2",-1
6111,"10,11","10,8","3,2",1
6112,"5,8,10","2,9,6",2,-1
6113,"6,8,10","10,3,3,10",2,-1
6114,"4,7,6","4,4,10",2,-1
6115,"10,6,2","8,10",2,0
6116,"5,3,11","4,5,10",2,0
6117,"3,5","11,7",0,-1
6118,"10,2,10","5,10,5",2,-1
6119,"3,10,10","4,4,6,2,7",2,-1
6120,"10,3,2","10,4,10","3,2",0
6120,"10,5","10,4,10","3,2",0
6121,"10,4,10","11,7","3,3,2",-1
6121,"10,6","11,7","3,3,2",-1
6121,"10,9","11,7","3,3,2",1
6122,"10,11","10,9",0,1
6123,"10,8,10","10,8",2,-1
6124,"7,4","10,11",,-1
6125,"9,6,2,10","3,8,6","1,1",-1
6126,"4,7","10,10","3,0",-1
6126,"4,2","10,10","3,0",-1
6127,"7,2","10,11",,-1
6128,"11,10","7,5,4,8",0,1
6129,"5,11,5","3,2,7,7",1,1
6130,"10,2,10","10,2,9",2,-1
6131,"11,4,11","10,10","3,2",-1
6131,"11,8","10,10","3,2",-1
6132,"4,9,3","10,2,5",2,-1
6133,"10,2,10","10,9",2,-1
6134,"6,11,10,6","6,10,8","1,1",-1
6135,"7,6,4","5,10,9",2,0
6136,"10,8,10","10,6,9",2,-1
6137,"6,11,10,11,9","5,2,2,10","1,1,1",-1
6138,"10,8,6","2,11,10,7",1,-1
6139,"10,3,4","11,3,10,8",2,0
6140,"2,4","9,10",0,-1
6141,"10,10","10,10",0,0
6142,"9,9,2","5,9,7","1,0",-1
6143,"9,4,8","5,11,4",2,1
6144,"7,11,4","6,10,10","1,0",0
6145,"10,10","10,2,2,3",0,1
6146,"7,10,4","4,5,4,8",1,0
6147,"2,4,10","3,4,10",2,-1
6148,"10,11","5,3,7,6",0,0
6149,"7,10,10","3,8,2,10",1,-1
6150,"7,8,6","10,4,9",2,1
6151,"7,3","10,10",0,-1
6152,"8,10,3","2,5,4,3,8",1,1
6153,"10,9,10","6,8,10",1,-1
6154,"10,10,11","2,10,3,3",1,1
6155,"4,10","10,11",,-1
6156,"3,10,4","3,5,11",2,-1
6157,"10,10,9","5,3,6,3",1,-1
6158,"10,10","9,6,10",0,0
6159,"10,4,10","8,10",2,-1
6160,"9,6,10","10,3,11,9",2,-1
6161,"10,10","10,8",0,1
6162,"11,8,10,9","10,5,10","1,1",-1
6163,"2,7,10","8,10",2,1
6164,"2,10","11,11,10,8",0,-1
6165,"10,10,5","5,6,2,10",1,-1
6166,"10,3,5","2,10,7",2,-1
6167,"10,9,4","5,5,10",1,-1
6168,"9,2,11","4,10,3",2,-1
6169,"11,10","5,10,11,7",0,1
6170,"10,10,10","4,4,3,10",1,-1
6171,"11,3,10","7,6,10",2,0
6172,"10,4,10","10,9",2,-1
6173,"10,6,9","7,8,9",2,-1
6174,"10,9,7","6,5,8",1,-1
6175,"10,10","10,10",0,0
6176,"4,10,10","7,10",2,-1
6177,"9,3,6","10,10",2,-1
6178,"2,10,11","10,6,10",2,0
6179,"10,3,8","10,5,10",2,1
6180,"10,3","10,11",,-1
6181,"10,5,10","4,5,8",1,-1
6182,"9,3,10","6,2,2,2,4,2",2,-1
6183,"7,6,4","5,4,2,4,10",2,0
6184,"10,9,10","8,6,10",1,-1
6185,"5,2","6,8,5",0,-1
6186,"10,5,9","10,5,11,8",2,-1
6187,"10,10","11,8",0,1
6188,"11,9","9,8",0,1
6189,"11,6","10,11",,-1
6190,"9,6,5","2,10,2,4",2,1
6191,"10,10","5,10,5",0,0
6192,"10,10","4,11,4",0,1
6193,"3,7","10,8",0,-1
6194,"4,10,10","7,8,8",2,-1
6195,"9,8,10","3,10,8",1,-1
6196,"10,10","5,7,10",0,0
6197,"2,3","9,6,10",0,0
6198,"10,3,10","6,2,2,8",2,-1
6199,"11,2,7","6,8,9",2,0
6200,"3,9,8","2,6,10",2,1
6201,"5,3,10","8,7,3",2,0
6202,"6,10,2","9,3,10",2,0
6203,"10,5,10","8,3,11,10",2,-1
6204,"10,2,10","5,9,2,3",2,-1
6205,"4,2,9","5,8,3,8",2,0
6206,"2,10,7","10,10",2,-1
6207,"3,4,5","6,3,5,10",2,0
6208,"10,3,6","5,7,6",2,1
6209,"5,6,9","10,10",2,0
6210,"3,2,9","2,6,11",2,-1
6211,"7,4,3","10,6,9",2,0
6212,"10,10","5,10,6",0,-1
6213,"4,10,6","3,11,9,11,11,10","1,0",0
6214,"10,4,10","11,2,5",2,-1
6215,"8,7,2","10,8","3,2",-1
6215,"8,10","10,8","3,2",0
6216,"10,10","4,4,6,6",0,0
6217,"3,7,7","10,10",2,-1
6218,"10,7,11,8","4,3,10","1,1",-1
6219,"6,5,10","10,4,11,9",2,1
6220,"3,10,2","9,2,10",2,-1
6221,"10,6,5","8,9",2,1
6222,"3,10,6","7,7,10",2,0
6223,"6,10,11,11,4","2,8,7","1,1,1",-1
6224,"10,10","4,11,11,9,4",0,1
6225,"10,6,10","9,11",2,-1
6226,"9,5,10","4,2,4,10",2,-1
6227,"10,4,4","10,10",2,-1
6228,"5,5,10","7,10",2,1
6229,"10,2,10","9,6,2",2,-1
6230,"5,11,11,6","4,10,3","1,1,0",-1
6231,"8,2,10","8,3,6",2,1
6232,"4,2,8","2,7,2,10",2,-1
6233,"7,5,5","4,3,10",2,0
6234,"7,10,7","10,10",2,-1
6235,"3,2","10,10",0,-1
6236,"10,2,3","7,3,3,9",2,0
6237,"10,8","10,10",0,-1
6238,"4,7","10,11",,-1
6239,"9,8","10,11",,-1
6240,"9,10","7,10",0,1
6241,"6,10,3","11,8",2,0
6242,"10,10","11,10",,-1
6243,"7,10,10","4,2,10,11",1,-1
6244,"6,2,9","4,10,5",2,-1
6245,"9,10,10","3,5,10",1,-1
6246,"6,7,2","8,10",2,-1
6247,"9,10","10,10",0,-1
6248,"7,9,3","10,9",2,0
6249,"9,6,11","7,5,8",2,-1
6250,"11,6,6","10,3,6",2,-1
6251,"9,7,9","2,10,2,9",1,-1
6252,"7,6,5","2,10,10",2,0
6253,"4,6,10","2,10,10",2,0
6254,"8,10,7","4,9,10",1,-1
6255,"10,10","10,11",,-1
6256,"6,7,7","9,3,8",2,0
6257,"10,11","6,8,10",0,1
6258,"8,2,11","8,4,4,3",2,1
6259,"4,10,9","5,6,10",2,-1
6260,"9,10,6","10,7",2,-1
6261,"10,10,10","2,10,2,4",1,-1
6262,"9,6,11","4,3,10",2,-1
6263,"10,11","10,10",0,1
6264,"10,8,4","10,7","3,2",-1
6264,"10,10","10,7","3,2",1
6265,"7,3,10","9,5,3",2,1
6266,"6,10,10","4,4,10",1,-1
6267,"3,5,5","3,4,10",2,-1
6268,"5,10,11","10,8",2,-1
6269,"11,8,10","11,8",2,0
6270,"2,11","10,11",,-1
6271,"4,11,10","10,5,2",2,-1
6272,"2,9,7","10,10",2,-1
6273,"7,4,8","7,10",2,1
6274,"10,3,5","10,8",2,0
6275,"10,10","10,10",0,0
6276,"7,8,4,2","2,9,5,11","1,1",1
6277,"9,6,6","5,4,7,10",2,1
6278,"3,4,11","7,2,10",2,-1
6279,"9,5,10","2,4,10,3",2,-1
6280,"5,10,10","10,6,10",2,-1
6281,"8,10,10","10,8",2,-1
6282,"10,6,6","10,10",2,-1
6283,"10,10,10","3,3,7,6",1,-1
6284,"10,10,7","6,10,10",1,-1
6285,"5,2,6","4,10,10",2,0
6286,"7,11,8,4,6","3,11,10,7","3,1,1,1",-1
6286,"7,3","3,11,10,7","3,1,1,1",-1
6287,"5,8,5","2,7,3,10",2,0
6288,"5,2,11","10,3,10",2,0
6289,"6,2,4","10,3,2,4",2,-1
6290,"10,10,11","5,10,7",1,1
6291,"11,5,5","11,6","3,2",1
6291,"11,10","11,6","3,2",1
6292,"2,10,2","9,8","3,2",-1
6292,"2,9","9,8","3,2",-1
6293,"8,5","11,10",,-1
6294,"6,10,10","8,10",2,-1
6295,"10,2,10","10,10","3,2",-1
6295,"10,2","10,10","3,2",-1
6296,"10,3,7","9,10",2,1
6297,"3,2","6,7,10",0,0
6298,"2,11,3","10,10",2,-1
6299,"10,10,9","7,3,10",1,-1
6300,"3,10,10","10,10",2,-1
6301,"4,9,7","10,10",2,0
6302,"3,7,10","10,7",2,1
6303,"9,9,4","5,5,7",1,-1
6304,"7,11,3","6,4,2,10",1,1
6305,"6,2,10","11,11,10,5",2,1
6306,"10,8,9","4,9,10",1,-1
6307,"10,9,8","8,2,4,4",1,-1
6308,"11,10,4","8,10",2,-1
6309,"3,10,10","9,8",2,-1
6310,"9,5,3","10,4,10",2,0
6311,"10,2,2","3,5,8,10",2,0
6312,"9,2,3","10,4,6",2,-1
6313,"10,8,6","10,6,5","3,2",-1
6313,"10,10","10,6,5","3,2",-1
6314,"11,6,10","6,7,8",2,-1
6315,"10,9,2","10,6,7","3,3,2",1
6315,"10,3","10,6,7","3,3,2",0
6315,"10,9","10,6,7","3,3,2",0
6316,"10,3,10","4,8,11,10",2,-1
6317,"6,10,10","5,8,2,11,2",2,-1
6318,"10,9,11,10","8,5,8","1,1",-1
6319,"10,6,4","10,10",2,0
6320,"5,4,9","11,6",2,1
6321,"3,2,6","3,7,4,2,10",2,0
6322,"9,8,10","6,10,10",1,-1
6323,"9,10,11,7","3,10,4","1,1",-1
6324,"9,3,8","7,10",2,1
6325,"3,10,11","7,2,11",2,-1
6326,"6,10,10","2,6,4,10",1,-1
6327,"10,10,3","4,5,10",1,-1
6328,"7,11,5","4,6,10","1,0",-1
6329,"5,10,10","4,10,6",2,-1
6330,"11,4,6","8,5,7",2,1
6331,"10,5,4","10,10",2,-1
6332,"9,10,6","6,6,6",1,-1
6333,"11,10","9,9",3,1
6333,"11,7","9,9",3,0
6334,"8,4,8","10,5,10",2,0
6335,"6,11,11,8","5,10,10","1,1,0",0
6336,"11,10","10,3,4",0,1
6337,"4,6,9","9,8",2,1
6338,"10,6","10,11",,-1
6339,"4,2,10","7,6,10",2,0
6340,"11,10","8,10",0,1
6341,"7,4,9","9,10",2,1
6342,"9,8,9","5,10,10",1,-1
6343,"4,3,8","10,6,9",2,0
6344,"3,7,6","10,5,10",2,0
6345,"8,10,8","8,5,10",1,-1
6346,"2,11,10","11,3,5",2,-1
6347,"11,8,3","4,10,7","1,0",-1
6348,"2,4,10","3,2,10,11,9",2,0
6349,"11,9","9,3,2,2,5",0,-1
6350,"2,9,6","8,10",2,-1
6351,"10,10,8","2,10,10",1,-1
6352,"4,2,2","6,7,4",2,-1
6353,"8,3,2","7,11",2,-1
6354,"10,7,4","3,6,7,11",1,1
6355,"4,9,10","2,10,10",2,-1
6356,"4,10,4","4,10,10",2,0
6357,"8,10,2,10","3,8,10","1,1",-1
6358,"10,9,9","11,5,7,2,3",2,-1
6359,"2,10,11","7,11",2,-1
6360,"8,4,2","10,5,2",2,-1
6361,"9,10,10","3,7,6,10",1,-1
6362,"7,11,2","10,6,10",2,0
6363,"2,10,8","10,9",2,1
6364,"10,3,3","9,10","3,2",-1
6364,"10,5","9,10","3,2",-1
6365,"7,5,4","10,4,3",2,-1
6366,"3,10,11","10,10",2,-1
6367,"7,4,5","10,5,3",2,-1
6368,"10,4,3","10,6,8","3,2",0
6368,"10,11","10,6,8","3,2",1
6369,"2,11,11","6,5,7","3,2",-1
6369,"2,5","6,5,7","3,2",-1
6370,"10,2,10","4,6,11",2,-1
6371,"5,9,10","10,8",2,-1
6372,"3,10,10","11,2,7",2,-1
6373,"10,4,6","5,10,11,5",2,-1
6374,"10,2,4","8,4,2,4",2,-1
6375,"3,10,8","7,5,5",2,1
6376,"10,6,9","5,7,11,5",2,-1
6377,"10,10,4","3,10,2,8",1,-1
6378,"10,5,10","10,10",2,-1
6379,"3,2,4","10,9",2,-1
6380,"4,6","10,11",,-1
6381,"5,10,6","10,3,5",2,1
6382,"10,7","10,11",,-1
6383,"10,8,8","10,6,3",2,-1
6384,"11,11,6","2,4,3,10",2,-1
6385,"10,9,5","10,2,10",2,-1
6386,"10,4","11,10",,-1
6387,"10,10,7","4,6,9",1,-1
6388,"9,9,9","7,4,6",1,-1
6389,"10,6,6","10,10","3,3,2",-1
6389,"10,8","10,10","3,3,2",-1
6389,"10,10","10,10","3,3,2",0
6390,"2,5,8","7,4,10",2,-1
6391,"11,6,3","10,10",2,0
6392,"10,8,5","4,7,8",1,-1
6393,"3,9,4","6,10,10",2,0
6394,"10,5,9","3,2,8,10",1,-1
6395,"10,9,4","8,10",1,-1
6396,"7,3,3","10,7",2,-1
6397,"3,10,11","7,3,11",2,-1
6398,"6,8,9","4,6,11",2,-1
6399,"10,10,10","2,9,8",1,-1
6400,"2,10,10","9,10","3,2",-1
6400,"2,10","9,10","3,2",-1
6401,"10,2,7","2,10,10",2,0
