round,player_hand,dealer_hand,actions,result
8587,"2,10,3","10,6,10",2,0
8588,"10,10,10","7,7,11,3",1,-1
8589,"10,10","11,10",,-1
8590,"6,9,2","11,8",2,-1
8591,"10,7,10","3,5,9",1,-1
8592,"7,8,7","3,11,10,4",1,-1
8593,"6,4,10","10,6,10",2,0
8594,"10,8","10,11",,-1
8595,"10,10,3","2,2,10,4",1,-1
8596,"8,11,5,7","4,10,3","1,1",1
8597,"9,3,8","6,6,10",2,0
8598,"9,2,2","11,8",2,-1
8599,"11,5,10","10,7",2,-1
8600,"9,2,2","10,10",2,-1
8601,"6,11","9,7,9",0,0
8602,"10,10,6","6,10,10",1,-1
8603,"7,6,7,3","3,2,5,9","1,1",-1
8604,"2,8,11","9,10",2,1
8605,"10,8,6","5,4,3,10",1,-1
8606,"10,9,10","6,4,4,5",1,-1
8607,"11,9,11","5,5,10",1,1
8608,"5,4,11","11,4,4",2,1
8609,"4,8,10","7,10",2,-1
8610,"11,5,10","10,8",2,-1
8611,"7,4,11","9,6,8",2,0
8612,"2,3","7,5,6",0,-1
8613,"3,10,11","8,10",2,-1
8614,"11,10","9,5,9",0,1
8615,"2,3","10,9",0,-1
8616,"3,8,10","10,2,11,10",2,1
8617,"5,8,4","6,10,7",2,0
8618,"10,7,10","5,10,4",1,-1
8619,"10,9,7","9,3,10",1,-1
8620,"10,5,9","3,4,7,10",1,-1
8621,"8,11,3","6,2,7,9","1,0",0
8622,"6,4,10","2,5,11",2,1
8623,"8,10","10,10","3,3,0",-1
8623,"8,3","10,10","3,3,0",-1
8623,"8,10","10,10","3,3,0",-1
8624,"8,7,10","3,7,10",1,-1
8625,"10,10","10,10",0,0
8626,"2,10,2","9,10",2,-1
8627,"6,4,10","7,10",2,1
8628,"2,5,8","4,10,2,10",2,0
8629,"4,11","10,11",,-1
8630,"10,4,5","10,6,10",2,0
8631,"3,10,11","8,10",2,-1
8632,"10,10","8,2,8",0,1
8633,"8,10","11,10",,-1
8634,"9,10","10,5,5",0,-1
8635,"7,10,11,7","4,7,5,10","1,1",-1
8636,"5,11,9","10,8",2,-1
8637,"9,8,2","10,10",2,-1
8638,"8,2,2","8,7,7",2,0
8639,"10,5,5","7,11",2,1
8640,"9,10,8","7,10",1,-1
8641,"10,11","10,3,6",0,1
8642,"8,4,2","11,8",2,-1
8643,"9,4,10","2,3,11,10,10",2,-1
8644,"10,11","3,7,9",0,1
8645,"2,4,10","2,10,10",2,0
8646,"6,10,10","11,3,10,10",2,-1
8647,"2,10,4","10,2,10",2,0
8648,"10,3,10","4,5,4,10",2,-1
8649,"3,6,10","4,3,5,2,11,10",2,0
8650,"2,6,9","7,10",2,0
8651,"10,5,2,7","5,8,10","1,1",-1
8652,"5,10,9","8,2,3,4","3,2",-1
8652,"5,9","8,2,3,4","3,2",-1
8653,"10,10","8,3,10",0,-1
8654,"4,9,10","10,6,7",2,-1
8655,"3,3,2","3,10,10",2,0
8656,"2,4,10","9,5,10",2,0
8657,"11,8","10,10",0,-1
8658,"2,10,8","7,11",2,1
8659,"9,11","11,9",0,0
8660,"5,3,3","5,5,10",2,-1
8661,"7,11,10,2","5,5,6,2","1,1,0",1
8662,"4,7,10","6,7,6",2,1
8663,"10,3,4","3,10,10",2,0
8664,"3,8,9","4,3,11",2,1
8665,"4,6,6","6,4,7",2,-1
8666,"4,10,10","8,11",2,-1
8667,"6,7,10","2,10,9",2,-1
8668,"8,6,7","10,9",2,1
8669,"9,8,9","8,10",1,-1
8670,"10,10","10,5,10",0,0
8671,"3,10,10","3,10,4",2,-1
8672,"10,4,8","6,10,10",2,-1
8673,"5,10,10","11,2,10,3,2",2,-1
8674,"10,8","10,10",0,-1
8675,"11,10","7,8,10",0,1
8676,"4,6,10","10,8","3,2",1
8676,"4,3","10,8","3,2",-1
8677,"5,8,9","6,11",1,-1
8678,"7,10,11,10","8,5,10","1,1",-1
8679,"6,9,2","9,10",2,-1
8680,"2,5,3","10,10",2,-1
8681,"4,10","10,11",,-1
8682,"9,10","10,10","3,0",-1
8682,"9,6","10,10","3,0",-1
8683,"3,10,3","3,9,11,11,10",2,0
8684,"10,3,10","5,7,3,11,10",2,-1
8685,"9,7,4","2,5,11","1,0",1
8686,"10,5,10","9,10",2,-1
8687,"10,3,10","4,6,10",2,-1
8688,"8,5,2","5,8,3,10",2,0
8689,"8,2,7","4,5,4,5",2,-1
8690,"7,9,7","9,2,11,10",2,-1
8691,"4,6,5","7,4,10",2,-1
8692,"11,10","10,8",0,1
8693,"3,6,2","10,10",2,-1
8694,"6,10","10,11",,-1
8695,"5,10,4","9,8","3,2",1
8695,"5,10","9,8","3,2",-1
8696,"11,4,10","9,7,6",2,0
8697,"11,2,10","4,10,3",2,-1
8698,"7,6,5,10","2,6,5,7","1,1",-1
8699,"4,10,6","3,11,7","1,0",-1
8700,"8,2,2","11,3,5",2,-1
8701,"10,3,6","4,9,11,6",2,-1
8702,"7,5,10","3,7,2,10",2,-1
8703,"9,11","5,10,9",0,0
8704,"10,10","10,8",0,1
8705,"2,5","10,11",,-1
8706,"8,2,6","8,10",2,-1
8707,"6,6,7,7","2,10,5","1,1",-1
8708,"8,7,10","10,6,3",2,-1
8709,"11,10","8,10",0,1
8710,"2,8,8","4,10,11,3",2,0
8711,"2,4,8","10,3,8",2,-1
8712,"10,2,10","6,2,10",2,-1
8713,"6,6,6,5","2,10,8","1,1",-1
8714,"11,6,8,2,10","2,10,10","1,1,1",-1
8715,"10,8,9","5,8,10",1,-1
8716,"11,3,3","11,9",2,-1
8717,"5,10,2","10,10",2,-1
8718,"4,3,11","10,4,5",2,-1
8719,"9,8,11","10,10",2,-1
8720,"3,8,4","5,7,10",2,0
8721,"10,7,10","8,10",1,-1
8722,"10,7,10","11,7",2,-1
8723,"9,3,10","10,2,10",2,-1
8724,"10,8","10,11",,-1
8725,"8,10","10,9",0,-1
8726,"10,9","10,10",0,-1
8727,"10,5,10","10,10",2,-1
8728,"10,10","10,6,10",0,0
8729,"9,6,8","11,2,3,10,6",2,-1
8730,"7,3,9","7,5,2,5",2,0
8731,"3,10,9","5,4,10",2,-1
8732,"8,2,10","7,10",2,1
8733,"7,8,8","3,7,2,10",1,-1
8734,"10,3,10","11,7",2,-1
8735,"4,10,7","2,8,10",1,1
8736,"4,10,7","8,11",2,1
8737,"10,10,7","5,10,6",1,-1
8738,"2,6,11","10,10",2,-1
8739,"10,9","10,7",0,1
8740,"6,3,6","7,4,6",2,-1
8741,"2,11,10","4,4,8,10","3,2",0
8741,"2,7","4,4,8,10","3,2",0
8742,"6,10,4,10","6,10,5","1,1",-1
8743,"4,10,10","5,8,10",1,-1
8744,"10,10","10,11",,-1
8745,"9,10,10","9,10","3,1",-1
8745,"9,11","9,10","3,1",1
8746,"8,5,4","10,10",2,-1
8747,"3,11,10","9,4,6",2,-1
8748,"5,10,2,11,10","2,10,6","1,1,1",-1
8749,"8,7,6","4,9,11,6",1,1
8750,"5,2,6","7,6,9",2,0
8751,"10,11","10,3,11,4",3,1
8751,"10,7","10,3,11,4",3,-1
8752,"5,2,10","2,11,5",2,-1
8753,"10,4,9","10,3,8",2,-1
8754,"5,2,2","11,11,10,10",2,0
8755,"11,10,6,10","5,4,3,11,10","1,1",-1
8756,"4,10","2,3,10,10",0,0
8757,"4,10,10","7,2,10",2,-1
8758,"10,3,10","10,10",2,-1
8759,"10,11,3","9,10","1,0",-1
8760,"11,9,6,10","6,8,8","1,1",-1
8761,"9,10,10","3,6,10",1,-1
8762,"5,4","11,10",,-1
8763,"4,6,3","8,7,2",2,-1
8764,"10,7,8","2,6,11",1,-1
8765,"10,4","2,2,4,7,10",0,0
8766,"2,6,8","8,8,8",2,0
8767,"9,3,5","9,4,11,11,3",2,-1
8768,"2,3","10,8",0,-1
8769,"10,5,11","10,2,3,2","3,3,2",-1
8769,"10,11","10,2,3,2","3,3,2",1
8769,"10,4","10,2,3,2","3,3,2",-1
8770,"10,7,10","10,10","3,2",-1
8770,"10,11","10,10","3,2",1
8771,"11,10,8,9","6,10,7","1,1",-1
8772,"9,5,6,5","2,11,2,5","1,1",-1
8773,"3,9,3","6,6,7",2,-1
8774,"5,6,7","5,4,6,5",2,-1
8775,"6,11,9,5","4,3,9,7","1,1",1
8776,"4,7,10","10,10",2,1
8777,"4,5,10","5,10,4",2,0
8778,"7,3,4","9,9",2,-1
8779,"4,2,10","10,4,3",2,-1
8780,"11,10","10,9",0,1
8781,"11,10,11","6,10,10","1,0",0
8782,"10,10,8","7,8,5",1,-1
8783,"7,10,7","10,10",2,-1
8784,"10,8,10","4,6,10",1,-1
8785,"10,8,7","6,5,4,10",1,-1
8786,"9,10,10","7,7,8",1,-1
8787,"10,9","10,10","3,0",-1
8787,"10,2","10,10","3,0",-1
8788,"10,7,10","10,6,10",2,-1
8789,"6,2,7","6,5,6",2,-1
8790,"9,6","7,9,5",0,-1
8791,"7,11,7,2,10","4,11,10,3","1,1,1",-1
8792,"5,2,11","3,7,11",2,-1
8793,"10,10,6","5,9,10",1,-1
8794,"3,10,9","7,3,5,11,3",2,-1
8795,"4,11","7,10",0,-1
8796,"10,3,9","5,10,9",2,-1
8797,"8,10,11,8","6,3,11","1,1",-1
8798,"5,3,10","7,10",2,1
8799,"10,10,9","5,2,3,6,5",1,-1
8800,"6,8,5","8,8,6",2,0
8801,"10,3,10","6,3,10",2,-1
8802,"7,2,10","7,10",2,1
8803,"10,2,10","9,6,10",2,-1
8804,"2,5","2,9,6",0,-1
8805,"8,4","3,3,10,10",0,0
8806,"10,8,10","7,8,2",1,-1
8807,"11,10","10,4,4",0,1
8808,"9,6,11","10,2,9",2,-1
8809,"10,2,6","10,3,10",2,0
8810,"7,8","11,10",,-1
8811,"8,11","9,6,5",0,-1
8812,"6,10,10","10,8",2,-1
8813,"2,6,10","10,10",2,-1
8814,"2,11,3","10,2,2,6","3,2",-1
8814,"2,7","10,2,2,6","3,2",-1
8815,"4,6,3","4,6,3,10",2,0
8816,"4,6,5","8,10",2,-1
8817,"10,10","10,10",0,0
8818,"7,9,11","10,3,8",2,-1
8819,"6,4","11,10",,-1
8820,"10,9","9,4,2,9",0,0
8821,"8,4,8","8,10","3,2",1
8821,"8,5","8,10","3,2",-1
8822,"4,5,10","10,10",2,-1
8823,"7,10","10,11",,-1
8824,"9,3,5","6,6,10",2,0
8825,"8,3,10","10,10",2,1
8826,"10,9","9,7,10",0,0
8827,"2,10,3","7,4,10",2,-1
8828,"6,3,5","10,2,5",2,-1
8829,"8,10,9","6,10,8",1,-1
8830,"10,11","5,9,7",0,0
8831,"8,4,7","5,10,5",2,-1
8832,"11,5,10","11,7",2,-1
8833,"10,11","10,10",0,1
8834,"8,10,10","7,5,10",1,-1
8835,"4,10,7","2,5,8,8",1,1
8836,"11,10","4,8,4,8",0,1
8837,"9,10","10,9",0,0
8838,"8,11","10,8",0,1
8839,"7,2,7","7,7,10",2,0
8840,"5,10,6","10,4,5",2,1
8841,"6,10","11,2,4",0,-1
8842,"7,6,6","10,10",2,-1
8843,"6,10,5","10,2,10",2,1
8844,"6,10,6","4,5,8",1,-1
8845,"4,5,4","5,10,5",2,-1
8846,"8,11","7,2,6,10",0,0
8847,"6,10","9,8",0,-1
8848,"2,10","3,10,10",0,0
8849,"3,9,9","6,6,10",2,1
8850,"11,9","6,10,6",0,0
8851,"10,10","8,10",0,1
8852,"3,10,3","10,7",2,-1
8853,"3,10,9","3,10,10",1,-1
8854,"4,9,10","4,11,10,4",1,-1
8855,"7,9,6","10,10",2,-1
8856,"11,10","5,10,10",0,1
8857,"10,10","5,10,10",0,0
8858,"9,5,8","9,10",2,-1
8859,"10,2,10","9,10",2,-1
8860,"6,4,11","4,7,3,4",2,1
8861,"9,8,11,10","3,11,2,3","1,1",-1
8862,"10,10","5,5,10",0,0
8863,"11,10","10,10",0,1
8864,"5,11,11,3","2,10,10","1,1,0",0
8865,"10,5,10","2,10,4,10",1,-1
8866,"10,10","11,2,8",0,-1
8867,"11,4,9,6","2,10,3,2","1,1,0",1
8868,"10,10","10,10",0,0
8869,"6,8","6,5,8",0,-1
8870,"7,11","10,6,10",0,0
8871,"10,2,2","10,8",2,-1
8872,"5,2,4","7,10",2,-1
8873,"7,10,2,3","3,11,3","1,1",-1
8874,"9,6,9","3,2,10,8",1,-1
8875,"7,10,5","10,3,5",2,-1
8876,"10,6,5","7,5,9",1,0
8877,"7,2,10","8,10",2,1
8878,"4,9,10","7,5,10",2,-1
8879,"3,10","3,6,11",0,-1
8880,"10,5,9","4,3,11",1,-1
8881,"4,7,7","5,9,6",2,-1
8882,"2,7,5","5,6,10",2,-1
8883,"10,10","3,5,3,5,10",0,0
8884,"3,2","11,6",0,-1
8885,"10,10","10,10",0,0
8886,"8,2,10","3,3,10,11",2,1
8887,"7,9,10","9,10",2,-1
8888,"9,11","4,5,6,4",0,1
8889,"8,2,6","6,10,4",2,-1
8890,"3,8,5","8,10",2,-1
8891,"9,4","3,10,2,8",0,0
8892,"8,9,10","10,7",2,-1
8893,"10,3,11","5,6,6",2,-1
8894,"10,10","3,9,6",0,1
8895,"10,5,11,2,10","6,10,4","1,1,1",-1
8896,"9,10,2","4,3,10",1,1
8897,"10,11","6,6,9",0,0
8898,"3,10,10","9,9",2,-1
8899,"9,2,8","4,5,2,10",2,-1
8900,"4,10","7,10",0,-1
8901,"8,6,10","9,11","3,2",-1
8901,"8,8","9,11","3,2",-1
8902,"10,11","8,3,6",0,1
8903,"7,10,10","5,7,6",1,-1
8904,"5,7,7","10,10",2,-1
8905,"5,2,10","8,10",2,-1
8906,"10,7","10,3,10",0,0
8907,"2,5,10","5,10,10",2,0
8908,"2,10","2,8,5,9",0,0
8909,"10,10","5,8,11,10",0,0
8910,"11,7","10,8",0,0
8911,"9,4,11","11,7",2,-1
8912,"11,2,10","10,8",2,-1
8913,"10,10","4,7,10",0,-1
8914,"10,10","10,10",0,0
8915,"10,4,4,8","4,10,4","1,1",-1
8916,"2,6,8","10,5,2",2,-1
8917,"11,10","10,10",0,1
8918,"10,3,9","10,10",2,-1
8919,"9,9,11,5","3,8,11,4,2","1,1",-1
8920,"2,10,5","8,7,5",2,-1
8921,"11,2,5","10,10",2,-1
8922,"9,10","9,6,2",0,1
8923,"10,10","8,7,3",0,1
8924,"10,5","10,10",0,-1
8925,"10,8","11,4,10,2",0,1
8926,"2,7,5","7,10","3,2",-1
8926,"2,4","7,10","3,2",-1
8927,"3,6,10","10,10",2,-1
8928,"10,7,10","2,9,5,10",1,-1
8929,"5,8","10,3,6",0,-1
8930,"10,5","10,10",0,-1
8931,"10,2","3,10,10",0,0
8932,"5,9,10","2,6,4,4,4",1,-1
8933,"10,10","8,6,10",0,0
8934,"7,10,10","4,3,11",1,-1
8935,"6,10,10","5,10,10",1,-1
8936,"11,7,8,2,11","4,11,10,8","1,1,1,0",0
8937,"5,9","8,11",0,-1
8938,"3,10","10,7",0,-1
8939,"7,6","6,3,8",0,-1
8940,"8,11","4,4,10",0,1
8941,"8,10,7","7,3,8",1,-1
8942,"10,10","10,6,9",0,0
8943,"10,3,4,10","3,8,10","1,1",-1
8944,"11,10","5,9,9",3,1
8944,"11,10","5,9,9",3,1
8945,"10,11","8,8,3",0,1
8946,"10,6","11,10",,-1
8947,"6,5,6","10,10",2,-1
8948,"9,9","10,10",0,-1
8949,"10,10","2,11,2,9,8",0,0
8950,"10,8,7","7,6,10",1,-1
8951,"5,10,10","7,4,9",1,-1
8952,"6,10,7","3,10,6",1,-1
8953,"10,9,10","3,7,8",1,-1
8954,"11,9","2,10,7",0,1
8955,"10,7,8","8,7,10",1,-1
8956,"4,10,11,5","6,4,10","1,1,0",0
8957,"10,5,10","6,8,10",1,-1
8958,"11,6,9,10","6,3,4,4","1,1",-1
8959,"10,10","10,6,9",0,0
8960,"10,6,10","5,10,11,4",1,-1
8961,"4,10","10,10",0,-1
8962,"10,3","11,11,10,5",0,-1
8963,"10,4","10,9",0,-1
8964,"10,6","10,7",0,-1
8965,"8,10","10,8",0,0
8966,"11,10","4,3,4,10",0,0
8967,"9,9,3","5,10,10",1,1
8968,"2,5,7","7,8,10",2,0
8969,"10,3,9","6,7,2,6",1,-1
8970,"10,10","7,3,10",0,0
8971,"10,8,3","6,3,8",1,1
8972,"3,2","10,9",0,-1
8973,"2,10","8,10",0,-1
8974,"10,10","8,10",0,1
8975,"10,10","5,11,3",0,1
8976,"7,10,9","6,11",1,-1
8977,"10,10","7,3,9",0,1
8978,"2,4","10,9",0,-1
8979,"6,10,8","3,11,11,3",1,-1
8980,"4,8,2,4,4","2,4,10,5","1,1,1",-1
8981,"10,11","2,2,11,3",0,1
8982,"10,10","10,7",0,1
8983,"3,10,6","5,5,11","1,0",-1
8984,"8,4","5,9,11,6",0,-1
8985,"5,8,11,10","6,10,11","1,1",-1
8986,"11,10","10,9",0,1
8987,"4,7,6","9,10",2,-1
8988,"9,10","3,5,2,9",0,0
8989,"6,10","10,3,9",0,0
8990,"10,4","10,10",0,-1
8991,"7,10","10,4,2,5",0,-1
8992,"10,7","9,9",0,-1
8993,"6,8","7,4,6",0,-1
8994,"10,10","2,5,5,3,9",0,0
8995,"10,8,9","3,11,10,3",1,-1
8996,"5,10,7","2,6,6,10",1,-1
8997,"2,10","11,10",,-1
8998,"7,2,5","8,3,10",2,-1
8999,"5,10","10,2,5",0,-1
9000,"10,10","10,10",0,0
9001,"2,11,4,5","5,8,7","1,1,0",-1
9002,"6,10,10","5,7,11,4",1,-1
9003,"10,7,6","5,9,10",1,-1
9004,"6,4,11","6,10,10",2,1
9005,"6,8","10,7",0,-1
9006,"8,11","10,10",0,-1
9007,"2,2","10,11",,-1
9008,"10,8","11,4,3",0,0
9009,"5,10","10,10",0,-1
9010,"9,10","10,11",,-1
9011,"3,10,9","6,7,3,11",1,-1
9012,"2,6,7","2,10,10",2,0
9013,"7,10,10","5,4,10",1,-1
9014,"4,11","10,10",0,-1
9015,"7,10","10,7",0,0
9016,"11,8","10,5,3",0,1
9017,"2,7,6","6,6,8",2,-1
9018,"11,10","10,6,9",0,1
9019,"6,10,10","7,3,11",1,-1
9020,"9,11","10,5,10",0,0
9021,"7,3,10","10,10",2,0
9022,"7,10,3","8,6,10","1,0",0
9023,"10,2,7","10,10",2,-1
9024,"10,6,10","3,9,3,7","3,1",-1
9024,"10,6","3,9,3,7","3,1",0
9025,"6,2,9","11,11,8",2,-1
9026,"10,5,7","6,8,6",1,-1
9027,"10,9","10,10",0,-1
9028,"7,3,4","4,11,10,4",2,-1
9029,"3,4,11","5,8,9",2,0
9030,"10,2,8","3,6,6,3","1,0",1
9031,"4,10,5,2","4,10,9","1,1",1
9032,"2,10,9","5,8,5",2,1
9033,"9,10,10","2,2,10,2,10",1,-1
9034,"10,11","10,4,2,10",0,1
9035,"2,5,7","9,3,10",2,0
9036,"2,8,4","10,5,8",2,0
9037,"3,8,5","9,3,7",2,-1
9038,"2,3","4,10,10",0,0
9039,"9,11","5,11,5",0,-1
9040,"5,2,7","10,10",2,-1
9041,"10,8,3","4,7,10",1,0
9042,"6,3,9","4,2,10,5",2,-1
9043,"5,7,8","10,4,3",2,1
9044,"10,4,11","10,10",2,-1
9045,"10,5,2","10,8",2,-1
9046,"10,5,6","4,3,10",1,1
9047,"10,11","7,5,11,11,10",0,1
9048,"2,10,7","4,8,4,5",2,-1
9049,"4,10,4","9,8",2,1
9050,"5,10,4,10","6,10,11","1,1",-1
9051,"10,2,8","7,10",2,1
9052,"10,4,3","10,10",2,-1
9053,"2,5,7","10,6,8",2,0
9054,"10,6,10","4,7,9",1,-1
9055,"4,11,9","8,8,10","1,0",0
9056,"7,3,10","7,2,11",2,0
9057,"11,9","7,10",0,1
9058,"7,6,10","4,5,2,6",1,-1
9059,"5,10,2","10,3,5",2,-1
9060,"10,2,6","9,10",2,-1
9061,"7,5,6","5,10,4","3,2",-1
9061,"7,10","5,10,4","3,2",-1
9062,"11,6,4","9,9",1,1
9063,"2,10,10","5,10,9",2,-1
9064,"5,6,10","11,11,3,9,10",2,1
9065,"3,10,5","10,10",2,-1
9066,"9,11","10,10",0,0
9067,"10,4,5","9,10",2,0
9068,"3,10,10","10,10",2,-1
9069,"5,8,3","10,10",2,-1
9070,"11,6,2,5,4,10","2,6,9","1,1,1,1",-1
9071,"10,4","8,10",0,-1
9072,"10,7,11,6","3,5,10","1,1",-1
9073,"2,6","11,10",,-1
9074,"10,9,10","10,10",2,-1
9075,"2,5,8","4,11,10,10",2,0
9076,"8,10,5","2,3,7,10",1,-1
9077,"6,11,4","5,7,11,2,4",1,1
9078,"4,10","8,9",0,-1
9079,"5,10,9","8,8,10",1,-1
9080,"6,8,8","3,7,10",1,-1
9081,"6,10","10,7",0,-1
9082,"11,10","6,6,8",0,1
9083,"8,2","2,6,10",0,-1
9084,"11,5","10,3,7",0,-1
9085,"9,10","10,8","3,0",1
9085,"9,10","10,8","3,0",1
9086,"6,4,11","4,3,7,6",2,1
9087,"4,10","8,10",0,-1
9088,"10,10","3,10,4",0,1
9089,"4,10,10","3,10,9",1,-1
9090,"10,10","11,10",,-1
9091,"11,2,10","7,3,10",2,-1
9092,"10,10","10,3,2,2",0,1
9093,"9,2,5","10,8",2,-1
9094,"10,10","10,10",0,0
9095,"10,10","5,10,7",0,0
9096,"10,10","4,7,5,4",0,0
9097,"11,8","4,9,10",0,0
9098,"10,3,5","8,11",2,-1
9099,"10,10","5,4,10",0,1
9100,"10,10","10,6,3",0,1
9101,"2,11,8","4,6,4,10",1,1
9102,"2,10,8","9,3,8",2,0
9103,"7,10","9,4,9",0,0
9104,"8,10,10","3,3,6,4,4",1,-1
9105,"10,10","4,6,8",0,1
9106,"2,11,11,10,10","2,3,2,8,8","3,1,1,1",-1
9106,"2,4","2,3,2,8,8","3,1,1,1",0
9107,"4,10,9","9,7,7",2,-1
9108,"10,9","5,10,8",0,0
9109,"10,10","11,8",0,1
9110,"10,7","11,10",,-1
9111,"7,2,8","5,7,6",2,-1
9112,"10,7","9,3,6",0,-1
9113,"7,8,8","7,9,10",1,-1
9114,"7,3,10","5,3,10",2,1
9115,"11,2,6","10,9",2,0
9116,"7,11","9,2,10",0,-1
9117,"10,9","2,2,10,10",0,0
9118,"5,10,7","10,10",2,-1
9119,"5,8,6","4,5,6,9","1,0",0
9120,"5,10,3","10,9",2,-1
9121,"3,9,10","9,11",2,-1
9122,"3,7,3","8,10",2,-1
9123,"3,6,10","10,9","3,2",0
9123,"3,7","10,9","3,2",-1
9124,"5,7,6","11,6",2,1
9125,"2,3","4,4,11",0,-1
9126,"11,10","10,2,8",0,1
9127,"6,10,6","10,4,2,4",2,-1
9128,"2,4,4","10,7",2,-1
9129,"6,7,8","8,5,9",2,1
9130,"11,3,10,2,10","3,10,9","1,1,1",-1
9131,"9,6,7","10,10",2,-1
9132,"10,11","10,4,3",0,1
9133,"10,6,7","5,11,3",1,-1
9134,"4,3,2","10,2,6",2,-1
9135,"10,9","8,2,7",0,1
9136,"11,2,4,9,4","2,4,8,11,9","1,1,1,0",0
9137,"7,10","11,10",,-1
9138,"11,3,10","7,6,5",2,-1
9139,"7,2,10","10,9",2,0
9140,"10,5,3,10","4,8,10","1,1",-1
9141,"5,10,6","4,10,4",1,1
9142,"10,10","10,11",,-1
9143,"3,11,10","8,5,6",2,-1
9144,"7,8,7","10,8",2,-1
9145,"9,10,10","5,10,10",1,-1
9146,"11,10","10,9",0,1
9147,"2,9,10","11,4,10,6",2,0
9148,"8,3,10","3,10,10",2,1
9149,"8,7,11,10","3,4,10","1,1",-1
9150,"10,5,8","5,4,4,9",1,-1
9151,"10,6","8,10",0,-1
9152,"11,2","2,6,10",0,-1
9153,"5,9,3","10,8",2,-1
9154,"4,9,2","6,10,10",2,0
9155,"2,4","11,2,5",0,-1
9156,"11,10","8,10",3,1
9156,"11,6","8,10",3,-1
9157,"2,4","10,7",0,-1
9158,"6,11,10,3,10","2,4,9,8","1,1,1",-1
9159,"4,10,10","7,9,9",2,-1
9160,"9,2,10","10,3,10","3,2",1
9160,"9,8","10,3,10","3,2",0
9161,"10,4,5","8,3,10",2,-1
9162,"10,10,3","3,8,7",1,-1
9163,"3,10,9","4,7,3,6",2,-1
9164,"10,5,6","7,10",2,1
9165,"10,6","10,11",,-1
9166,"11,5,5","10,2,6",2,1
9167,"10,9","11,10",,-1
9168,"5,10,10","9,2,10",2,-1
9169,"10,10","11,9",0,0
9170,"5,11,7","9,3,10",2,0
9171,"8,3,10","5,10,2",2,1
9172,"10,10,10","2,10,10",1,-1
9173,"3,10","2,2,6,10",0,-1
9174,"10,5,4","9,6,10",2,0
9175,"6,10,10","5,11,8,9",2,-1
9176,"6,2,10","8,10",2,0
9177,"2,10,8","10,4,6",2,0
9178,"10,5,10","9,11",2,-1
9179,"9,8,2","10,10",2,-1
9180,"2,9,3","7,10",2,-1
9181,"6,4,3","3,11,7",2,-1
9182,"8,4,7","10,10",2,-1
9183,"10,9,10","7,3,3,7",1,-1
9184,"4,11","2,10,2,10",0,0
9185,"10,6,10","11,7",2,-1
9186,"11,9","9,5,11,10",0,0
9187,"7,7","10,11",,-1
9188,"10,3,7","10,10",2,0
9189,"10,2,5","9,8",2,0
9190,"11,10,3","6,7,6","1,0",-1
9191,"6,7,5","10,8",2,0
9192,"10,10,8","3,8,10",1,-1
9193,"2,8,10","4,10,4",2,1
9194,"6,7,4","8,6,10",2,0
9195,"5,11,10","6,8,7",2,-1
9196,"10,9","10,10",0,-1
9197,"9,10,5","7,9,10",1,-1
9198,"5,11","4,10,10",0,0
9199,"10,10,5","7,5,7",1,-1
9200,"10,2,10","2,6,2,8",2,-1
9201,"10,3","11,10",,-1
9202,"5,3,2","10,3,3,5","3,2",-1
9202,"5,8","10,3,3,5","3,2",-1
9203,"10,2,4","10,10",2,-1
9204,"4,3,10","7,10",2,0
9205,"4,10,9","6,8,2,3",2,-1
9206,"4,10","3,6,10",0,-1
9207,"7,9,4,6","2,7,10","1,1",-1
9208,"10,10","11,7",0,1
9209,"5,3,10","10,5,4",2,-1
9210,"8,9","10,11",,-1
9211,"9,8,10","11,7",2,-1
9212,"9,2,4","6,6,10",2,0
9213,"10,10,3","3,3,6,10",1,-1
9214,"4,3,10","7,8,3",2,-1
9215,"4,7,10","6,11",2,1
9216,"9,2,10","3,10,5",2,1
9217,"9,2,5","2,11,11,9,10",2,0
9218,"3,11,3","9,5,10",2,0
9219,"4,10,2","9,5,10",2,0
9220,"7,9,11","10,10",2,-1
9221,"10,10,11","4,4,7,7",1,1
9222,"2,5","11,10",,-1
9223,"5,4,10","10,4,6",2,-1
9224,"10,5,10","10,10",2,-1
9225,"4,2","10,5,6",0,-1
9226,"7,10","10,10",0,-1
9227,"8,11","8,6,7","3,0",-1
9227,"8,7","8,6,7","3,0",-1
9228,"10,2,5","10,7",2,0
9229,"3,5,10","8,7,7",2,0
9230,"10,6,10","7,11",2,-1
9231,"7,8,5","10,5,11,10",2,0
9232,"10,6,4,3","3,9,10","1,1",-1
9233,"10,10","9,9",0,1
9234,"4,10,9","10,10",2,-1
9235,"3,5,10","10,8",2,0
9236,"6,3,7","2,9,3,3",2,-1
9237,"10,10,11","4,10,6",1,1
9238,"3,8,11","10,10",2,-1
9239,"10,2,6","10,3,5",2,0
9240,"2,10,2","4,4,2,11",2,-1
9241,"9,10","9,2,10",0,-1
9242,"10,9","10,6,7",0,0
9243,"9,3,9","10,9","3,2",1
9243,"9,10","10,9","3,2",0
9244,"7,2,9","10,10",2,-1
9245,"5,3,10","10,3,6",2,-1
9246,"9,10,6","2,10,4,8",1,-1
9247,"6,6,8","2,6,8,5",2,-1
9248,"11,5,7","10,8",2,-1
9249,"10,11","7,11",0,1
9250,"5,10,10","2,10,8",1,-1
9251,"8,9","11,10",,-1
