round,player_hand,dealer_hand,actions,result
8191,"3,2","8,2,7",0,-1
8192,"10,10","8,11",0,1
8193,"4,11","7,8,10",0,0
8194,"10,10","6,9,8",0,0
8195,"5,9,3","9,2,10",2,-1
8196,"10,7","8,5,5",0,-1
8197,"10,8,11,2","3,9,10","1,1",1
8198,"3,10,8","10,9",2,1
8199,"6,2,6","10,7",2,-1
8200,"3,9","5,9,3",0,-1
8201,"11,10","3,10,10",0,1
8202,"10,11","10,6,10",0,1
8203,"7,10,10","3,10,7",1,-1
8204,"11,10","2,2,7,10",3,0
8204,"11,9","2,2,7,10",3,-1
8205,"5,11,11","6,3,5,10","1,0",0
8206,"10,11","10,5,4",0,1
8207,"5,8,2,10","2,2,10,8","1,1",-1
8208,"8,3,3","10,10",2,-1
8209,"10,6,4","11,4,10,10",2,0
8210,"4,10,10","10,5,7",2,-1
8211,"10,10","6,10,6",0,0
8212,"8,10","10,10",0,-1
8213,"4,5,11","9,3,10",2,0
8214,"2,5","7,4,4,5",0,-1
8215,"10,11","7,10",0,1
8216,"3,7","2,3,10,5",0,-1
8217,"5,9,8","8,4,8",2,-1
8218,"9,3,9","11,2,3,9,10",2,1
8219,"9,4,3","10,10",2,-1
8220,"10,10","10,10",0,0
8221,"4,10,10","6,10,8","3,1",-1
8221,"4,10","6,10,8","3,1",0
8222,"2,5","6,7,11,8",0,0
8223,"7,11,5,4,11,10","3,10,4","1,1,1,1",-1
8224,"5,6","2,10,10",0,0
8225,"5,8,10","3,6,5,10",1,-1
8226,"4,10,10","10,9",2,-1
8227,"5,2,11","9,4,9",2,0
8228,"10,9,11","2,9,10","1,0",-1
8229,"10,6,4","9,4,3,6",2,0
8230,"7,4","3,8,10",0,-1
8231,"10,10","2,6,10",0,1
8232,"10,4,2","7,9,8",2,0
8233,"10,8","8,9",0,1
8234,"11,5,10","8,4,10",2,0
8235,"2,6","5,10,6",0,-1
8236,"6,2","3,10,7",0,-1
8237,"10,6,8","11,9",2,-1
8238,"8,10","7,8,11,9",0,0
8239,"3,10,3,10","3,10,10","1,1",-1
8240,"7,2,3","8,10",2,-1
8241,"6,10,10","10,5,4",2,-1
8242,"7,10,5","10,4,10",2,-1
8243,"3,10,7","10,10",2,0
8244,"10,10","8,5,10",0,0
8245,"6,11,7,10","4,10,2,11","3,1,1",-1
8245,"6,2","4,10,2,11","3,1,1",-1
8246,"6,7,11","9,11",2,-1
8247,"10,2,10","7,6,8",2,-1
8248,"7,3,10","9,7,8",2,0
8249,"10,11","5,10,3",0,1
8250,"10,4,7","10,8",2,1
8251,"10,3,3","10,10",2,-1
8252,"3,11,8,10","4,11,2","1,1",-1
8253,"10,5,10","10,3,5",2,-1
8254,"9,6,6","5,10,5",1,1
8255,"9,10","8,2,10",0,-1
8256,"5,6","2,10,6",0,-1
8257,"4,10,6","10,4,10",2,0
8258,"7,10,2","3,10,2,4","1,0",0
8259,"9,7,8","10,9","3,2",-1
8259,"9,11","10,9","3,2",1
8260,"11,10","5,7,10",0,1
8261,"9,10","7,11",0,1
8262,"2,5,4","10,10",2,-1
8263,"11,10","4,2,11",0,1
8264,"10,7,11,3","4,9,8","1,1",0
8265,"2,9,11","7,5,10",2,0
8266,"11,10","9,10",0,1
8267,"2,5","3,5,3,7",0,-1
8268,"4,10,10","3,3,10,11","3,1",-1
8268,"4,11","3,3,10,11","3,1",-1
8269,"10,10","5,10,10",0,0
8270,"2,5,10","9,7,10",2,0
8271,"6,7,10","10,7",2,-1
8272,"2,10,10","2,2,7,10",1,-1
8273,"11,9","3,11,10,10",0,0
8274,"4,8,7","10,10",2,-1
8275,"7,10,4","4,8,11,10",1,1
8276,"10,3,8","5,8,10",1,1
8277,"8,4,8","3,9,10","1,0",0
8278,"2,10,4","6,2,3,10",2,-1
8279,"10,10","5,10,6",0,-1
8280,"7,2,11","10,9",2,1
8281,"5,4,3","10,7",2,-1
8282,"10,9","8,11",0,0
8283,"7,11","10,10",0,-1
8284,"10,10","4,10,10",0,0
8285,"3,6,10","10,5,8",2,0
8286,"3,11,10","10,10",2,-1
8287,"7,6,10","10,2,4,6",2,-1
8288,"6,7,5","10,10","3,2",-1
8288,"6,11","10,10","3,2",-1
8289,"8,10","10,7",0,1
8290,"4,5,10","10,3,10",2,0
8291,"9,10","8,10",0,1
8292,"10,6,11","10,10",2,-1
8293,"10,2","11,10",,-1
8294,"4,7,2","6,10,9",2,0
8295,"7,9,9","6,8,11,7",1,-1
8296,"7,10","7,3,6,7",0,0
8297,"11,4,4","6,2,5,3,8","1,0",0
8298,"8,10,10","2,10,5",1,-1
8299,"5,3,5","9,4,10",2,0
8300,"10,10","11,10",,-1
8301,"5,8","6,6,4,2",0,-1
8302,"2,4","9,10",0,-1
8303,"11,5,4","4,10,8","1,0",0
8304,"2,9,6","10,9",2,-1
8305,"9,2,9","10,5,3","3,3,2",1
8305,"9,6","10,5,3","3,3,2",-1
8305,"9,10","10,5,3","3,3,2",1
8306,"10,6","11,10",,-1
8307,"3,6","2,11,3,4",0,-1
8308,"2,3","6,10,3",0,-1
8309,"10,9","10,10",0,-1
8310,"7,11","10,6,4",0,-1
8311,"5,10,10","10,10",2,-1
8312,"8,4,10","3,7,9",1,-1
8313,"10,10","6,6,10",0,0
8314,"2,6,5","10,7",2,-1
8315,"6,2,5","10,3,7",2,-1
8316,"4,10,9","4,3,10",1,-1
8317,"4,9,10","10,4,10",2,-1
8318,"10,4,9","9,5,3",2,-1
8319,"4,3,4","10,10",2,-1
8320,"7,6","11,10",,-1
8321,"7,5,6","8,5,10",2,0
8322,"10,9,3","4,6,9",1,-1
8323,"2,10","4,3,3,7",0,-1
8324,"7,6,5","9,2,7",2,0
8325,"8,6,8","10,6,11",2,-1
8326,"2,10,6","10,4,7",2,-1
8327,"10,2,6","8,5,8",2,-1
8328,"3,2","10,10",0,-1
8329,"10,11","7,4,9",0,1
8330,"11,2,3","11,8",2,-1
8331,"10,5,11","10,10",2,-1
8332,"2,6","2,11,11,10,5",0,-1
8333,"11,10","10,6,6",0,1
8334,"3,8,11","10,5,9",2,0
8335,"2,11,7","8,10",2,1
8336,"11,5,5","8,8,9",2,1
8337,"11,2,11,10,10","2,6,5,4","1,1,1",-1
8338,"4,10,9","10,10",2,-1
8339,"3,9","10,11",,-1
8340,"9,2,11","10,4,10",2,0
8341,"9,3,10","10,4,5",2,-1
8342,"10,5,9","3,5,5,7",1,-1
8343,"3,8,10","11,9",2,1
8344,"10,5,6","10,10",2,1
8345,"8,10","11,10",,-1
8346,"8,9","8,9",0,0
8347,"5,11,10","10,8",2,-1
8348,"8,10,11,3","4,10,10","3,1,1",-1
8348,"8,10","4,10,10","3,1,1",0
8349,"10,9","8,10",0,1
8350,"10,7","7,10",0,0
8351,"7,2,6","8,10",2,-1
8352,"5,3,10","10,7",2,1
8353,"11,5,7","8,10","3,2",-1
8353,"11,10","8,10","3,2",1
8354,"6,5,4","10,10",2,-1
8355,"11,8","9,10",0,0
8356,"11,10","10,8",3,1
8356,"11,10","10,8",3,1
8357,"8,10,10","5,5,10",1,-1
8358,"10,4,11","10,5,10",2,0
8359,"10,11","8,7,8",0,1
8360,"10,3,2","8,10",2,-1
8361,"5,10,11","9,2,2,10",2,0
8362,"9,3,10","10,10",2,-1
8363,"3,2","10,6,11",0,-1
8364,"10,2,9","10,8",2,1
8365,"7,6,11","7,10",2,-1
8366,"10,10","9,2,10",0,-1
8367,"10,9","10,4,8",0,0
8368,"5,10,5","10,4,7",2,-1
8369,"6,10,10","10,5,7",2,-1
8370,"5,8,7","7,11",2,1
8371,"10,10","8,9",0,1
8372,"4,10,10","9,10",2,-1
8373,"10,6,4","10,8",2,1
8374,"6,8,4,7","5,3,2,8","1,1",-1
8375,"6,9,7","5,2,7,10",1,-1
8376,"10,4,8","5,2,11",1,-1
8377,"5,7,10","8,10",2,-1
8378,"10,4,7","6,5,9",1,1
8379,"2,10,4","7,9,10",2,0
8380,"10,4,3","10,9",2,-1
8381,"8,11,3,8,7","2,10,11,10","1,1,1",-1
8382,"10,7,10","9,10",2,-1
8383,"2,6,5","4,8,10",2,0
8384,"11,10","4,7,9",0,1
8385,"11,10","11,10",,-1
8386,"3,2","10,11",,-1
8387,"2,9,10","2,11,4",1,1
8388,"10,2,10","5,10,3",1,-1
8389,"3,5,2","5,9,10",2,0
8390,"9,4,10","4,4,5,11,6",1,-1
8391,"10,6,4","9,2,6",2,1
8392,"2,10,6","6,9,2",2,1
8393,"3,5,2","4,11,10,2",2,-1
8394,"7,4,8","8,3,5,7","3,2",0
8394,"7,5","8,3,5,7","3,2",0
8395,"11,8,10,9","4,9,10","3,1,1",-1
8395,"11,7","4,9,10","3,1,1",0
8396,"8,10,5","2,10,11,10",1,-1
8397,"6,10,6","8,6,2,9",1,-1
8398,"10,10","5,10,6",0,-1
8399,"10,10","7,8,11,10",0,0
8400,"10,2,10","8,9",2,-1
8401,"7,9,10","10,9",2,-1
8402,"3,10,9","4,9,10","3,1",-1
8402,"3,4","4,9,10","3,1",0
8403,"8,10,8","4,9,3,4",1,-1
8404,"9,10,11,4","6,3,7,10","1,1",-1
8405,"11,3,9,4,10","5,5,5,6","1,1,1",-1
8406,"5,10,11,11,10","3,10,10","1,1,1",-1
8407,"7,10,11","10,7",2,1
8408,"5,6","4,10,9",0,0
8409,"5,10,10","5,3,11",1,-1
8410,"4,3","11,10",,-1
8411,"2,3,7","9,7,2",2,-1
8412,"10,10","10,10",0,0
8413,"2,7","2,6,8,4","3,0",-1
8413,"2,10","2,6,8,4","3,0",-1
8414,"8,10,8","10,5,10",2,-1
8415,"2,8,7","6,10,8","3,2",0
8415,"2,7","6,10,8","3,2",0
8416,"9,9,9","2,10,9",1,-1
8417,"11,5,10","9,7,10",2,0
8418,"10,4,6","8,6,10",2,0
8419,"10,11","11,6",3,1
8419,"10,10","11,6",3,1
8420,"6,4","3,10,10",0,0
8421,"8,3,10","7,5,8",2,1
8422,"3,10,10","9,4,4",2,-1
8423,"8,9,7","4,10,2,6",1,-1
8424,"10,8,5","6,4,11",1,-1
8425,"10,6,9","5,10,5",1,-1
8426,"11,3,8","10,6,11",2,-1
8427,"4,5","3,10,10",0,0
8428,"6,10,3,10","3,7,10","1,1",-1
8429,"6,9,5","10,9",2,1
8430,"11,3,10,10","2,7,4,9","1,1",-1
8431,"8,11,2","5,10,9",1,1
8432,"3,11,7","4,3,11",1,1
8433,"10,5","2,10,10",0,0
8434,"10,9,2","5,6,7",1,1
8435,"7,10,6","8,10",1,-1
8436,"10,10","5,10,8",0,0
8437,"6,10,11","10,7",2,0
8438,"3,11,4,5,10","4,10,10","1,1,1",-1
8439,"4,10,7","10,4,3",2,1
8440,"4,10,8","10,10",2,-1
8441,"10,4","11,10",,-1
8442,"10,4,5","9,6,6",2,-1
8443,"11,10","10,10",0,1
8444,"5,4,3","8,4,10",2,0
8445,"6,10,4","9,2,10",2,-1
8446,"2,9,4","9,11",2,-1
8447,"6,3,10","10,3,8",2,-1
8448,"7,10,11","10,2,9","3,2",-1
8448,"7,8","10,2,9","3,2",-1
8449,"11,10","9,4,10",0,1
8450,"11,9","10,10",0,0
8451,"10,10","10,8",0,1
8452,"10,5,10","4,8,5",1,-1
8453,"6,2,4","10,5,9","3,2",0
8453,"6,10","10,5,9","3,2",0
8454,"8,10","10,10",0,-1
8455,"5,10,6","9,6,7",2,1
8456,"3,9,8","7,10",2,1
8457,"9,6,8","11,11,7",2,-1
8458,"7,5,6","10,10","3,2",-1
8458,"7,4","10,10","3,2",-1
8459,"3,10,2","9,3,10",2,0
8460,"5,9,10","10,6,10",2,-1
8461,"9,4,6","10,6,11",2,1
8462,"8,11","10,2,9",0,-1
8463,"11,10","8,10",0,1
8464,"4,3,11","11,2,10,7",2,-1
8465,"2,3","5,10,10",0,0
8466,"10,7,8","10,10",2,-1
8467,"10,10","3,10,9",0,0
8468,"3,7,3","11,3,3",2,-1
8469,"5,10,2,8","2,10,10","3,1,1",-1
8469,"5,5","2,10,10","3,1,1",0
8470,"3,10,11,9","3,10,10","1,1",-1
8471,"3,10,10","11,4,10,2","3,2",-1
8471,"3,11","11,4,10,2","3,2",-1
8472,"10,5,6","4,2,9,7",1,1
8473,"7,4,8","10,2,2,9",2,0
8474,"10,7","8,2,9",0,-1
8475,"4,10,10","4,2,9,7",1,-1
8476,"10,11","10,8",0,1
8477,"4,6","2,5,10",0,-1
8478,"7,5,3","9,10",2,-1
8479,"7,9,11,5","5,9,10","1,1",-1
8480,"7,11,9","10,5,3",2,-1
8481,"6,10,10","4,10,8",1,-1
8482,"5,4,10","9,2,7",2,1
8483,"10,9,7","5,3,4,4,10",1,-1
8484,"3,10,5","10,10",2,-1
8485,"10,10","7,10",0,1
8486,"8,11,11,10","3,2,4,10","1,1,0",1
8487,"7,6,10","7,6,4",2,-1
8488,"10,3,6","9,10",2,0
8489,"11,6,4","10,2,11,2,6",2,0
8490,"8,11","10,8","3,0",1
8490,"8,10","10,8","3,0",0
8491,"10,4,10","9,8",2,-1
8492,"10,10","4,6,5,10",0,0
8493,"3,10,8","3,3,7,8","3,1",0
8493,"3,7","3,3,7,8","3,1",-1
8494,"8,9,10","5,10,11,10",1,-1
8495,"5,10,6","3,4,5,8",1,1
8496,"9,10","9,5,6","3,0",-1
8496,"9,10","9,5,6","3,0",-1
8497,"10,10","9,10",0,1
8498,"5,10","10,11",,-1
8499,"3,11,5,2","2,3,7,10","1,1",1
8500,"8,10","10,2,7",0,-1
8501,"3,10","11,10",,-1
8502,"8,10","10,11",,-1
8503,"7,11","8,11","3,0",-1
8503,"7,2","8,11","3,0",-1
8504,"2,4","2,10,10",0,0
8505,"5,10,7","11,8",2,-1
8506,"11,10","5,8,10",3,1
8506,"11,10","5,8,10",3,1
8507,"10,2,10","6,10,9",2,-1
8508,"10,6,9","10,3,3,8",2,-1
8509,"5,6","11,10",,-1
8510,"10,7,10","9,7,6",2,-1
8511,"9,3","4,7,3,11,10",0,0
8512,"10,9,10","5,2,6,6",1,-1
8513,"10,2","10,11",,-1
8514,"5,11","10,11",,-1
8515,"11,8,10,5","6,10,9","1,1",-1
8516,"10,11","4,10,11,10",0,1
8517,"11,10","2,10,2,8",0,1
8518,"10,9,10","3,10,4",1,-1
8519,"2,8,4","7,10",2,-1
8520,"8,10,7","7,3,3,2,8","3,1",-1
8520,"8,10","7,3,3,2,8","3,1",0
8521,"7,4,10","10,8","3,2",1
8521,"7,11","10,8","3,2",0
8522,"10,2","4,6,8",0,-1
8523,"10,4,11","9,3,4,6",2,0
8524,"10,5,5","9,2,11,6",2,1
8525,"7,6,10","6,10,4",2,-1
8526,"10,5,10","4,11,5",1,-1
8527,"2,9,10","10,3,10","3,3,2",1
8527,"2,10","10,3,10","3,3,2",0
8527,"2,10","10,3,10","3,3,2",0
8528,"4,11,8,10","3,4,9,5","1,1",-1
8529,"3,10","10,11",,-1
8530,"9,11,9","11,7",2,1
8531,"4,5,6","10,9",2,-1
8532,"9,2,3","7,6,4",2,-1
8533,"5,6,9","10,5,10",2,0
8534,"2,10,7","7,3,9",2,0
8535,"7,4","5,6,10",0,-1
8536,"10,11","10,10",3,1
8536,"10,10","10,10",3,0
8537,"2,10,5","10,8",2,-1
8538,"8,2","5,10,10",0,0
8539,"9,4","5,10,2",0,-1
8540,"10,6,10","2,10,10",1,-1
8541,"7,10,3","10,10",2,0
8542,"5,10,11,6","4,9,3,5","1,1",-1
8543,"11,4,6","6,5,10",1,0
8544,"3,10,4","8,10",2,-1
8545,"10,5,10","7,4,10",2,-1
8546,"7,6,8","10,5,2",2,1
8547,"8,9,10","6,7,4",1,-1
8548,"3,8","3,10,11,2,10",0,0
8549,"8,10,10","6,2,5,8",1,-1
8550,"3,10,10","7,10",2,-1
8551,"2,7","5,3,2,5,10",0,0
8552,"9,8,11","10,3,10",2,0
8553,"7,10,10","10,6,10","3,2",-1
8553,"7,6","10,6,10","3,2",0
8554,"9,10","10,6,6",0,0
8555,"4,5","7,3,3,7",0,-1
8556,"7,4,10","11,9",2,1
8557,"2,10","3,6,10",0,-1
8558,"4,10,10","5,8,10","3,1",-1
8558,"4,7","5,8,10","3,1",0
8559,"10,4,3,10","5,9,7","1,1",-1
8560,"11,2,7","10,4,6",2,0
8561,"4,11,10,3,7","3,5,10","1,1,1",-1
8562,"11,9,10,4","2,2,10,10","1,1",-1
8563,"10,5,11,8","6,4,11","1,1",-1
8564,"8,7","11,10",,-1
8565,"11,10","10,10",0,1
8566,"10,2,10","7,10",2,-1
8567,"8,4,11","6,10,10",2,0
8568,"4,2","3,2,11,5",0,-1
8569,"4,10,2","10,9",2,-1
8570,"10,5,2","11,6","3,2",0
8570,"10,7","11,6","3,2",0
8571,"9,10","10,10",0,-1
8572,"10,9,3","3,2,6,10",1,-1
8573,"10,3,10","6,6,9",2,-1
8574,"9,11","6,9,4",0,1
8575,"6,10,10","11,5,9,5",2,-1
8576,"4,10,4,6","5,10,9","1,1",-1
8577,"6,3,5","10,3,7",2,-1
8578,"10,4,7","10,10",2,1
8579,"8,6,2","8,10",2,-1
8580,"10,3,10","3,8,11,10",1,-1
8581,"10,2","3,10,5",0,-1
8582,"2,10","5,11,4",0,-1
8583,"2,10,10","10,10",1,-1
8584,"8,2,9","10,5,10","3,2",0
8584,"8,10","10,5,10","3,2",0
8585,"10,10","8,4,11,3,6",0,0
8586,"10,3,9","10,8",2,-1
8587,"11,2,9","4,5,6,2","1,0",-1
8588,"6,2,10","9,5,9",2,0
8589,"7,5,10","8,8,7",2,-1
8590,"4,10,6","11,3,10,7",2,-1
8591,"10,2,11","10,4,2,10",2,0
8592,"2,11,6","6,10,10",2,0
8593,"5,10,10","10,3,10",2,-1
8594,"4,9,2","11,9",2,-1
8595,"11,2,2","10,9",2,-1
8596,"4,8,9","10,9",2,1
8597,"11,9","10,10",0,0
8598,"2,11,7","10,8",2,1
8599,"6,10,7","7,11","3,1",-1
8599,"6,5","7,11","3,1",-1
8600,"10,9,5","3,3,3,2,10",1,-1
8601,"6,10,10","10,10",2,-1
8602,"6,8,4","10,6,10","3,2",0
8602,"6,10","10,6,10","3,2",0
8603,"10,10","8,11",0,1
8604,"5,6,10","10,10",2,1
8605,"5,10,9","7,4,5,11","3,2",-1
8605,"5,4","7,4,5,11","3,2",-1
8606,"10,6","10,11",,-1
8607,"2,7,7","10,10","3,2",-1
8607,"2,9","10,10","3,2",-1
8608,"4,7,6","8,2,10",2,-1
8609,"8,3,7","9,10",2,-1
8610,"10,3,5","10,8",2,0
8611,"9,11","4,7,10",0,-1
8612,"9,11","9,6,9",0,0
8613,"7,9,8","6,2,10",1,-1
8614,"11,9","3,8,10",0,-1
8615,"2,8","2,6,4,4,3",0,-1
8616,"8,9,8","2,10,6",1,-1
8617,"6,4,10","7,5,5",2,1
8618,"9,4,7","10,8",2,1
8619,"3,2","3,10,4",0,-1
8620,"10,5,2","10,10",2,-1
8621,"4,10,4,3","2,6,8,3","1,1",1
8622,"10,11","10,7",0,1
8623,"3,11,10","9,11",2,-1
8624,"4,8,7,10","5,3,11","1,1",-1
8625,"2,6","4,11,10,10",0,0
8626,"10,4,10","10,10",2,-1
8627,"9,11","9,7,5",0,-1
8628,"6,10,2","10,3,5",2,0
8629,"4,8","3,10,4",0,-1
8630,"9,8,10","10,6,10",2,-1
8631,"2,3","5,2,7,10",0,0
8632,"11,10","10,10",0,1
8633,"8,10,4","10,2,5",2,-1
8634,"7,4","3,3,9,5",0,-1
8635,"9,11,10,8","3,10,10","1,1",-1
8636,"5,6,4","10,4,3",2,-1
8637,"2,7,2","10,10",2,-1
8638,"6,10,8","3,10,7",1,-1
8639,"9,7","11,10",,-1
8640,"9,8,10","7,11",1,-1
8641,"9,5,10","10,3,4","3,2",-1
8641,"9,7","10,3,4","3,2",-1
8642,"4,9,3","10,10",2,-1
8643,"5,9","10,11",,-1
8644,"4,10,6","10,5,11,7",2,0
8645,"11,10","10,4,4",0,1
8646,"6,7,11","10,10",2,-1
8647,"10,4,6","10,10",2,0
8648,"6,10,2","9,6,5",2,-1
8649,"7,11,6","7,10","1,0",-1
8650,"6,3,10","10,6,10",2,0
8651,"2,7","5,8,10",0,0
8652,"2,6","10,11",,-1
8653,"10,10","6,3,3,5",0,1
8654,"10,10","7,10",0,1
8655,"5,9,4,7","2,10,10","1,1",-1
8656,"5,11,7,5,7","3,4,4,8","1,1,1",-1
8657,"10,3,8","11,5,3",2,1
8658,"6,2","2,10,9",0,-1
8659,"11,8,9,10","4,4,11","1,1",-1
8660,"8,10","7,10",0,1
8661,"10,5,9","6,2,4,9",1,-1
8662,"9,10","10,10",0,-1
8663,"10,10","10,5,2",0,1
8664,"4,8,9","2,10,5",1,1
8665,"3,2","2,11,10,2,4",0,-1
8666,"2,10,7,10","3,3,8,7","1,1",-1
8667,"4,10,10","10,4,11,8",2,-1
8668,"4,10,5,10","3,11,11,2","1,1",-1
8669,"4,8,8","6,5,6",2,1
8670,"10,8,2,7","3,2,8,10","1,1",-1
8671,"9,7,5","10,8",2,1
8672,"10,10","6,2,9",0,1
8673,"10,11","11,2,5",0,1
8674,"3,4,5","7,4,8",2,-1
8675,"4,4","10,11",,-1
8676,"7,4,9","10,4,11,2",2,1
8677,"7,10,8","5,11,10,2",1,-1
8678,"3,8,6","6,2,5,11,4",2,-1
8679,"4,10,10","10,4,10",2,-1
8680,"10,10","10,2,3,11,4",0,0
8681,"10,3,9","8,3,10",2,-1
8682,"6,3,10","6,8,6",2,-1
8683,"10,10","11,9",0,0
8684,"9,10","10,8",0,1
8685,"5,9,7","5,7,7",1,1
8686,"10,8","11,7",0,0
8687,"3,10,7","5,10,9","3,1,0",0
8687,"3,4","5,10,9","3,1,0",0
8688,"2,6","3,7,11",0,-1
8689,"2,10,10","8,2,5,11,5",2,-1
8690,"7,10,2","10,10",2,-1
8691,"7,10","8,10",0,-1
8692,"4,8,10","8,11",2,-1
8693,"10,5,11","10,4,6",2,-1
8694,"5,10,9","10,10",2,-1
8695,"9,3","11,10",,-1
8696,"10,10","6,3,2,6",0,1
8697,"5,8,9","6,6,9",2,-1
8698,"9,6,4","9,10",2,0
8699,"8,4,10","8,3,9",2,-1
8700,"11,10","10,10",0,1
8701,"5,10,2","10,3,10",2,0
8702,"7,10","10,11",,-1
8703,"9,5,10","3,6,4,9",1,-1
8704,"10,11","7,10",0,1
8705,"6,10,5","10,10",2,1
8706,"9,6,10","2,7,7,9",1,-1
8707,"6,10,10","3,5,9",1,-1
8708,"10,6,5","2,3,4,3,4,10",1,1
8709,"2,5","6,7,5",0,-1
8710,"2,4","7,6,8",0,-1
8711,"6,2,2","10,10",2,-1
8712,"10,5,10","5,10,7",1,-1
8713,"7,11","10,10",0,-1
8714,"11,7","10,10",0,-1
8715,"11,7,10,10","2,4,2,8,8","3,1,1",-1
8715,"11,8","2,4,2,8,8","3,1,1",0
8716,"10,5,6","3,10,10",1,1
8717,"7,5,2","10,10",2,-1
8718,"5,7,3","10,8","3,3,2",-1
8718,"5,9","10,8","3,3,2",-1
8718,"5,5","10,8","3,3,2",-1
8719,"10,2,8","6,3,4,4",2,1
8720,"9,10,2","6,2,10",1,1
8721,"4,2","10,6,10",0,0
8722,"9,10,6","4,4,7,3",1,-1
8723,"11,8","10,2,8",0,-1
8724,"5,9,4","8,9",2,1
8725,"10,8,11,8","6,3,6,8","1,1",-1
8726,"5,10,3,10","6,7,11,10","1,1",-1
8727,"7,6","11,10",,-1
8728,"9,10","9,10",0,0
8729,"10,6","11,10",,-1
8730,"3,7,11","6,10,11",2,1
8731,"11,5,10,6","7,3,10","1,1",-1
8732,"6,7,4,6","5,10,5","1,1",-1
8733,"10,4,11","8,10",2,-1
8734,"10,4,10","5,10,2",1,-1
8735,"3,6,6","10,4,10",2,0
8736,"11,10","10,11",,-1
8737,"3,4","2,9,10",0,-1
8738,"10,5,2","10,3,9",2,0
8739,"11,4,10","10,3,3,6",2,0
8740,"10,7,10","2,5,2,8",1,-1
8741,"4,10,2","2,2,9,9","3,2",0
8741,"4,11","2,2,9,9","3,2",0
8742,"10,4,7","10,8",2,1
8743,"11,10","8,6,10",0,1
8744,"10,10,8","3,9,10",1,-1
8745,"8,7,10","8,3,11,9",2,-1
8746,"10,9,10","3,5,10",1,-1
8747,"10,8,6","9,10",1,-1
8748,"10,9","10,4,2,8",0,0
8749,"10,2,5","7,2,6,2",2,0
8750,"10,8,9","3,10,10",1,-1
8751,"7,10,10","9,5,10",2,-1
8752,"9,5,4,11,8","3,6,7,2","1,1,1",-1
8753,"4,11,11,4,2,10","2,10,5","1,1,1,1",-1
8754,"11,7,9","11,9",2,-1
8755,"6,8,5,10","3,10,4","1,1",-1
8756,"10,8,3","4,3,7,4",1,1
8757,"10,4,9","10,8",2,-1
8758,"6,8,10","2,11,10,10","3,1",-1
8758,"6,10","2,11,10,10","3,1",0
8759,"8,9,6","6,10,4",1,-1
8760,"2,10,2","7,10","3,3,2",-1
8760,"2,3","7,10","3,3,2",-1
8760,"2,10","7,10","3,3,2",-1
8761,"7,5,7","9,7,8",2,0
8762,"5,10,8","9,2,10",2,-1
8763,"6,4,8","9,7,10",2,0
8764,"3,10,9","10,3,9",2,-1
8765,"2,9,2","10,10",2,-1
8766,"3,6,5","7,8,10",2,0
8767,"6,10,10","10,10",2,-1
8768,"11,10","9,2,11,4,5",0,0
8769,"6,7,11","10,3,4",2,-1
8770,"6,4,10","10,9",2,1
8771,"8,10,4","3,2,11,4",1,-1
8772,"11,10","10,10",0,1
8773,"10,6,5","8,10",2,1
8774,"11,8","10,5,11,5",0,-1
8775,"11,10","10,9",3,1
8775,"11,11","10,9",3,-1
8776,"10,10,10","7,9,3",2,-1
8777,"10,10","5,11,6,6",0,1
8778,"8,10","8,3,8",0,-1
8779,"3,5","11,10",,-1
8780,"3,6,2","10,10","3,2",-1
8780,"3,10","10,10","3,2",-1
8781,"10,2,4","10,10",2,-1
8782,"4,8,7","10,10",2,-1
8783,"10,9","8,10",0,1
8784,"10,10","10,8",0,1
8785,"5,10,7","3,6,4,6",1,-1
8786,"7,10,9","10,10",2,-1
8787,"3,10,8","10,3,10",2,1
8788,"2,5","5,6,10",0,-1
8789,"4,6,5","5,11,2",2,-1
8790,"5,4","3,7,10",0,-1
8791,"4,10,5","7,10",2,1
8792,"4,6,11","2,8,2,10",1,1
8793,"3,7,11","11,7",2,1
8794,"9,10","10,4,10",0,0
8795,"7,5,7","10,5,8",2,0
8796,"8,11,9,7","3,9,10","1,1",-1
8797,"10,4,3","10,3,10",2,0
8798,"8,5,11","6,3,10",2,-1
8799,"10,10","11,2,8",0,-1
8800,"6,3,9","11,3,5",2,-1
8801,"4,3","10,3,3,4","3,0",-1
8801,"4,3","10,3,3,4","3,0",-1
8802,"7,9,8","2,2,6,10",1,-1
8803,"8,10,7","5,7,4,4",1,-1
8804,"8,10,4","2,10,7",1,-1
8805,"8,2,8","10,9",2,-1
8806,"6,10,2","10,3,8",2,-1
8807,"2,11,7","10,9",2,1
8808,"6,7,7,10","3,7,8","1,1",-1
8809,"4,7,8","11,11,10,10",2,0
8810,"9,2","10,10",0,-1
8811,"10,6,10","8,8,3",2,-1
8812,"10,2,8","11,9","3,2",0
8812,"10,10","11,9","3,2",0
8813,"8,4,10","9,10",2,-1
8814,"6,10,5","2,5,2,10",1,1
8815,"10,6,7","8,6,10",2,-1
8816,"10,10","10,5,3",0,1
8817,"5,6,9","5,11,10,9",2,0
8818,"10,6,10","6,10,10",1,-1
8819,"4,10,11,10","5,10,8","1,1",-1
8820,"10,11","10,8",0,1
8821,"9,10","10,4,5",0,0
8822,"11,7","9,2,6",0,1
8823,"6,9,8","2,3,3,3,10",1,-1
8824,"9,10,7","3,9,5",1,-1
8825,"5,5","10,11",,-1
